t,GPP
2017-01-01,3.196468529178609
2017-01-02,2.253399602986716
2017-01-03,1.0593638614850274
2017-01-04,2.024131799343318
2017-01-05,2.916419614091613
2017-01-06,3.5894501584195377
2017-01-07,3.595637603150283
2017-01-08,3.749063523764752
2017-01-09,3.705338295360324
2017-01-10,2.698636734198454
2017-01-11,3.622371437150806
2017-01-12,3.4351033623579017
2017-01-13,3.392194594133354
2017-01-14,3.7131799801070793
2017-01-15,3.754552799753153
2017-01-16,3.956396520525578
2017-01-17,3.825342452343046
2017-01-18,3.9560133966923496
2017-01-19,2.891193022059227
2017-01-20,2.238620755051398
2017-01-21,2.4924102219840814
2017-01-22,4.212835528866647
2017-01-23,4.178558995969858
2017-01-24,4.329316121584988
2017-01-25,4.280146039139155
2017-01-26,2.121032484881711
2017-01-27,1.9998716265362653
2017-01-28,2.926602265165032
2017-01-29,0.6105688141888989
2017-01-30,1.2816809234383872
2017-01-31,3.9702660655811153
2017-02-01,1.0122931543874651
2017-02-02,2.1406191880832828
2017-02-03,2.1119452949128066
2017-02-04,1.6088433197179726
2017-02-05,3.7626061067527226
2017-02-06,4.748725924444646
2017-02-07,1.564919500678635
2017-02-08,5.082423399070387
2017-02-09,3.899162538291394
2017-02-10,3.972087923892143
2017-02-11,2.899525665051252
2017-02-12,1.838229531664003
2017-02-13,3.68833278208716
2017-02-14,3.358330690568346
2017-02-15,3.894332008216968
2017-02-16,5.083804832357647
2017-02-17,5.396889060381633
2017-02-18,4.353328626370264
2017-02-19,4.630006471194705
2017-02-20,5.745867408766233
2017-02-21,5.8027141536793385
2017-02-22,6.001273047472312
2017-02-23,5.0567034204587245
2017-02-24,5.006399352126494
2017-02-25,5.679420865264122
2017-02-26,4.67615939212856
2017-02-27,3.117932322548856
2017-02-28,1.7718273416799182
2017-03-01,4.309201040511774
2017-03-02,5.382774037705637
2017-03-03,1.561567022297315
2017-03-04,3.038199612518536
2017-03-05,1.3539083821918472
2017-03-06,2.715037185024574
2017-03-07,6.530232975955911
2017-03-08,6.805322059355816
2017-03-09,7.0657629375179525
2017-03-10,7.084084758753555
2017-03-11,6.365728104343109
2017-03-12,6.118719194820917
2017-03-13,5.491170204459413
2017-03-14,3.1852592216521654
2017-03-15,7.320867793479843
2017-03-16,7.512846611757427
