t,GPP
2020-01-01,2.68262491733137
2020-01-02,2.613312259223848
2020-01-03,1.94827891785162
2020-01-04,2.610744333536717
2020-01-05,2.6197427890512377
2020-01-06,2.509849225698129
2020-01-07,2.567400731650359
2020-01-08,2.458433234385902
2020-01-09,2.338833538418372
2020-01-10,2.606423405795636
2020-01-11,2.728045329609007
2020-01-12,2.736604470265065
2020-01-13,2.361501278991552
2020-01-14,2.0516537850870864
2020-01-15,0.967285081580086
2020-01-16,2.5478456872692075
2020-01-17,2.4624280616917718
2020-01-18,0.6854831395088166
2020-01-19,2.962007013538113
2020-01-20,2.3661393757089795
2020-01-21,2.6240141572803
2020-01-22,1.4531486829271305
2020-01-23,1.0910629374049188
2020-01-24,1.906818642629008
2020-01-25,1.711364253146875
2020-01-26,3.597255444360692
2020-01-27,1.012728552834737
2020-01-28,0.9760985481392508
2020-01-29,1.1214728465467931
2020-01-30,1.5271434336271943
2020-01-31,1.3834702855103826
2020-02-01,1.8967766449959167
2020-02-02,3.9564443632927286
2020-02-03,4.846976099423115
2020-02-04,4.615498399452602
2020-02-05,4.768354937997057
2020-02-06,4.482106573909096
2020-02-07,3.5856915644753364
2020-02-08,2.5239219289267805
2020-02-09,2.2565456708050373
2020-02-10,4.645317907690945
2020-02-11,3.993143809278724
2020-02-12,2.620366643551226
2020-02-13,2.330539757909149
2020-02-14,4.464445365562894
2020-02-15,5.09578914502051
2020-02-16,5.075868542145808
2020-02-17,1.242024745830624
2020-02-18,5.466409753123782
2020-02-19,5.751480530789755
2020-02-20,5.856543228767262
2020-02-21,6.061007134937726
2020-02-22,6.444113690940867
2020-02-23,6.514034279960559
2020-02-24,6.494732586259857
2020-02-25,4.891098902487208
2020-02-26,5.871576945570934
2020-02-27,6.1138307705847925
2020-02-28,6.267603795906379
2020-02-29,1.712232561965282
2020-03-01,1.7864866377606825
2020-03-02,5.714582724945995
2020-03-03,1.2715522129824266
2020-03-04,4.8155130545761535
2020-03-05,4.275279784515138
2020-03-06,5.267033602370822
2020-03-07,6.481871435007065
2020-03-08,5.49334740038791
2020-03-09,6.8109551238995385
2020-03-10,6.5039615479550905
2020-03-11,6.335226006513597
2020-03-12,6.377567300194529
