t,GPP
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,0.5127001791554783
2017-01-09,0.7503129263760083
2017-01-10,0.8804648412880898
2017-01-11,0.2631780842547539
2017-01-12,0.8537916699663559
2017-01-13,0.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-28,1.624486680616306
2017-01-29,1.453846096211864
2017-01-30,0.3571309353320506
2017-01-31,0.0
2017-02-01,1.1420946404156804
2017-02-02,1.844007692340104
2017-02-03,1.3368072163279898
2017-02-04,0.922633167198402
2017-02-05,1.1996118646768208
2017-02-06,1.5829155029703084
2017-02-07,0.5295944303125139
2017-02-08,1.1471924510827562
2017-02-09,0.0
2017-02-10,0.0
2017-02-11,1.6648256773893255
2017-02-12,2.1092334149190592
2017-02-13,2.747747758522623
2017-02-14,2.900395690880389
2017-02-15,2.9230167899160624
2017-02-16,1.767228448806283
2017-02-17,1.1206877480968602
2017-02-18,1.8837559652690965
2017-02-19,2.1291765758193284
2017-02-20,0.4385847253142325
2017-02-21,0.5539509379626408
2017-02-22,0.3422410148181543
2017-02-23,0.7595352338528584
2017-02-24,2.7692662956908958
2017-02-25,2.850931897256356
2017-02-26,1.515365858002378
2017-02-27,1.6952304464298549
2017-02-28,1.925913037827628
2017-03-01,1.63996202614414
2017-03-02,2.854462158637544
2017-03-03,1.9880157408698764
2017-03-04,2.320804524154294
2017-03-05,2.1458463657826816
2017-03-06,1.5733082436841397
2017-03-07,2.646183178982618
2017-03-08,0.4257795035443223
2017-03-09,1.7972401132600675
2017-03-10,3.780694383350532
2017-03-11,3.7291100726910025
2017-03-12,4.22809130687936
2017-03-13,4.17483666444632
2017-03-14,3.953343982799217
2017-03-15,2.4218155863280817
2017-03-16,4.564803047881776
2017-03-17,1.608122291814597
2017-03-18,0.4409974475833586
2017-03-19,1.2655048652821843
2017-03-20,1.7384448928881635
2017-03-21,2.3858296533917365
2017-03-22,3.4372030033005965
2017-03-23,4.7411316325301645
2017-03-24,4.447543635538312
2017-03-25,5.068889869035654
2017-03-26,5.053546702365727
2017-03-27,5.401654115047241
2017-03-28,5.348752902986211
2017-03-29,3.460621016401156
2017-03-30,4.460178320638111
2017-03-31,5.036315172297343
2017-04-01,3.3397131482498112
2017-04-02,4.3202956990079375
2017-04-03,4.508997811099339
2017-04-04,4.206215488014715
2017-04-05,3.0708183465475787
2017-04-06,2.6382434049405123
2017-04-07,2.836626835618699
2017-04-08,4.893989494503144
2017-04-09,6.253334992423334
2017-04-10,3.868998163778144
2017-04-11,4.256140948367928
2017-04-12,3.9050460718360154
2017-04-13,2.925076628709248
2017-04-14,3.490609859546204
2017-04-15,1.6974719607561406
2017-04-16,3.627968318106042
2017-04-17,3.741127210708516
2017-04-18,5.13010852029368
2017-04-19,4.40655434988766
2017-04-20,5.967292276613532
2017-04-21,3.304670235635068
2017-04-22,2.9221186619957957
2017-04-23,3.7221563861146487
2017-04-24,5.874029670982801
2017-04-25,4.0755410811767545
2017-04-26,5.617463434903656
2017-04-27,5.897067239808519
2017-04-28,4.313397192978058
2017-04-29,5.376896377725893
2017-04-30,7.067107099937648
2017-05-01,2.4341426846131986
2017-05-02,2.9445015876878418
2017-05-03,4.216189664941675
2017-05-04,3.7309532293528784
2017-05-05,2.747029233652301
2017-05-06,6.5958642562731775
2017-05-07,3.440633596924492
2017-05-08,2.633156776278458
2017-05-09,5.989608154369527
2017-05-10,7.9415384523636305
2017-05-11,6.868940046256967
2017-05-12,6.24966500885208
2017-05-13,6.790832370193503
2017-05-14,6.422000048391258
2017-05-15,8.40209817159735
2017-05-16,7.574621513601413
2017-05-17,8.833856953830177
2017-05-18,2.8800253565821565
2017-05-19,1.7567192873190092
2017-05-20,6.320651500356501
2017-05-21,6.444802444447404
2017-05-22,8.126082392437478
2017-05-23,8.339574389655231
2017-05-24,5.192853004126532
2017-05-25,8.530155714326364
2017-05-26,9.48357209240364
2017-05-27,9.497463183652906
2017-05-28,6.868596583000323
2017-05-29,8.763929186004601
2017-05-30,6.815087087039981
2017-05-31,7.096762778067647
2017-06-01,6.734883058911132
2017-06-02,7.980586451569003
2017-06-03,6.411218017120511
2017-06-04,6.180111130729431
2017-06-05,7.723287174675109
2017-06-06,6.032343392711177
2017-06-07,7.136365579765375
2017-06-08,7.88864749573049
2017-06-09,5.627006587160697
2017-06-10,9.58592831068588
2017-06-11,8.908139123433813
2017-06-12,7.718844420780276
2017-06-13,6.669555628397234
2017-06-14,10.169304448424038
2017-06-15,7.659971456837738
2017-06-16,4.827199432978091
2017-06-17,2.954119071590428
