t,GPP
2017-01-01,2.090686440114361
2017-01-02,1.7394310073010713
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,1.879855014364961
2017-01-12,0.9563032246441984
2017-01-13,1.3753447376209742
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,2.2195343573273347
2017-01-28,2.200418609244865
2017-01-29,2.324130100998568
2017-01-30,1.054360267375707
2017-01-31,0.4315418710864509
2017-02-01,1.3702044802637168
2017-02-02,2.122504827144139
2017-02-03,1.799043313461829
2017-02-04,1.4346031827112835
2017-02-05,0.8628267076658824
2017-02-06,1.6476346000776063
2017-02-07,1.4948674010904728
2017-02-08,0.893512927838295
2017-02-09,0.0
2017-02-10,1.8811711629613532
2017-02-11,2.6411548616578377
2017-02-12,2.66358402528202
2017-02-13,2.7841646972568483
2017-02-14,3.0942382059780438
2017-02-15,3.1802056113548587
2017-02-16,3.1982473047904465
2017-02-17,0.7809384769211289
2017-02-18,3.096770034962637
2017-02-19,3.1537793927463413
2017-02-20,2.631280124436936
2017-02-21,0.5771164560143305
2017-02-22,2.619056905472902
2017-02-23,3.779645856336163
2017-02-24,1.6487482289060371
2017-02-25,3.715141680635478
2017-02-26,2.700933168240041
2017-02-27,3.969575273693285
2017-02-28,1.9644888788428196
2017-03-01,2.268488173020954
2017-03-02,2.07911177241659
2017-03-03,3.728937006479328
2017-03-04,2.894948994422636
2017-03-05,4.05873961614082
2017-03-06,2.130613034378982
2017-03-07,3.326511577587871
2017-03-08,2.960549909678329
2017-03-09,0.8629686649313222
2017-03-10,4.496634158847233
2017-03-11,5.514247374412849
2017-03-12,5.725837020515568
2017-03-13,5.9378283888592325
2017-03-14,5.897708786915448
2017-03-15,5.925677734196642
2017-03-16,6.519939689819485
2017-03-17,6.020016662486491
2017-03-18,1.27352097594264
2017-03-19,2.6889275797669967
2017-03-20,4.245698960834164
2017-03-21,3.352368605390673
2017-03-22,2.3250610986629296
2017-03-23,6.876350563343488
2017-03-24,4.285177376496573
2017-03-25,8.143357061862124
2017-03-26,4.048862516351853
2017-03-27,9.098460233407632
2017-03-28,9.035935926951982
2017-03-29,9.185211463402029
2017-03-30,9.906227596640909
2017-03-31,10.445269389628528
2017-04-01,8.309039687253568
2017-04-02,5.032368620034244
2017-04-03,8.300923879360564
2017-04-04,8.256849394539044
2017-04-05,8.149047162350062
2017-04-06,6.23151355514539
2017-04-07,11.536825885162791
2017-04-08,12.152436765982635
2017-04-09,12.879416311759964
2017-04-10,12.195493870419966
2017-04-11,6.125052599693863
2017-04-12,12.554581658017996
2017-04-13,10.784360055425903
2017-04-14,9.36818353081692
2017-04-15,7.741789693980708
2017-04-16,3.703837502035892
2017-04-17,9.544325732252798
2017-04-18,8.093080886129203
2017-04-19,8.669855033010512
2017-04-20,10.41038389638696
2017-04-21,12.554470682164665
2017-04-22,11.122642636626525
2017-04-23,8.885614565396159
2017-04-24,12.572914628642607
2017-04-25,5.280958629302119
2017-04-26,3.0812449876770613
2017-04-27,4.436425604617258
2017-04-28,4.628467177896526
2017-04-29,12.456684264674337
2017-04-30,11.74088278079114
2017-05-01,3.34042579296178
2017-05-02,11.173104542785005
2017-05-03,8.78196474352019
2017-05-04,8.02644415033676
2017-05-05,12.493794264409306
2017-05-06,6.143176468745093
2017-05-07,3.69127797880875
2017-05-08,5.957737582312661
2017-05-09,7.855188385639789
2017-05-10,13.700832491306413
2017-05-11,8.739726119380348
2017-05-12,10.592605323774606
2017-05-13,12.316616553498614
2017-05-14,10.949395123631142
2017-05-15,12.696611103511232
2017-05-16,16.152791996300223
2017-05-17,15.194356733089442
2017-05-18,8.105076713634153
2017-05-19,2.449025327202812
2017-05-20,10.211539894049274
2017-05-21,13.437775269527258
2017-05-22,15.730392821755458
2017-05-23,14.932007657512166
2017-05-24,12.856307002711986
2017-05-25,15.74146299083862
2017-05-26,17.408975629779615
2017-05-27,16.188280546248553
2017-05-28,15.060986474206622
2017-05-29,15.22567757821237
2017-05-30,12.982604602624455
2017-05-31,13.456356601109674
2017-06-01,11.19720956426972
2017-06-02,12.771266238592542
2017-06-03,13.043072151539
2017-06-04,9.02351644615094
2017-06-05,3.1846360899073143
2017-06-06,7.200950847800081
2017-06-07,11.655653134203236
2017-06-08,14.76774730923868
2017-06-09,9.081101365760665
2017-06-10,12.03631132906353
2017-06-11,14.954393653119846
2017-06-12,10.266510832327697
2017-06-13,12.343896372637031
2017-06-14,8.849045474047855
2017-06-15,12.135356441030684
2017-06-16,11.84024581300784
2017-06-17,13.3946291727835
2017-06-18,15.036887369672478
2017-06-19,12.812937197112252
2017-06-20,11.113634939234148
2017-06-21,13.158365450768567
2017-06-22,13.36809785860969
2017-06-23,11.488581350726244
2017-06-24,7.917206413131651
2017-06-25,9.542249113500446
2017-06-26,13.249635986107164
2017-06-27,10.39868413547757
2017-06-28,5.859214186659615
2017-06-29,11.045627581335223
2017-06-30,12.838527039602909
2017-07-01,10.155009297159808
2017-07-02,1.821393988731452
2017-07-03,10.448846135706503
2017-07-04,15.705077956793964
2017-07-05,15.92795847771036
2017-07-06,16.11789157783174
2017-07-07,13.958726606636413
2017-07-08,14.667832466305155
2017-07-09,9.02637405163866
2017-07-10,10.464812787975376
2017-07-11,11.017270460904086
2017-07-12,10.507096138521348
2017-07-13,9.451635232287952
2017-07-14,11.22597000298046
2017-07-15,11.646905827125645
2017-07-16,14.081424242822656
2017-07-17,15.24148178592997
2017-07-18,12.560268897832463
2017-07-19,13.069998072218056
2017-07-20,8.077862446129064
2017-07-21,11.343358095331451
2017-07-22,13.538242557046916
2017-07-23,7.358363773903919
2017-07-24,5.2024875639149535
2017-07-25,9.165949278484362
2017-07-26,6.615932066587536
2017-07-27,5.940633691873543
2017-07-28,8.138037285973502
2017-07-29,13.786947775105936
2017-07-30,12.907203400332506
2017-07-31,14.159079346391108
2017-08-01,13.520302280646348
2017-08-02,12.425513315673584
2017-08-03,13.000757909388856
2017-08-04,9.129651329697005
2017-08-05,10.771534910127436
2017-08-06,6.748013458129607
2017-08-07,15.414725261938438
2017-08-08,6.700511208149987
2017-08-09,5.529361349287311
2017-08-10,2.0796488734347736
2017-08-11,3.868008057250432
2017-08-12,9.71218439280236
2017-08-13,11.532338091433362
2017-08-14,11.714757531928573
2017-08-15,12.459378747346223
2017-08-16,11.425985373311198
2017-08-17,11.516922673537652
2017-08-18,11.77120875023513
2017-08-19,9.253370365885608
2017-08-20,9.962884266963798
2017-08-21,9.978117929656763
2017-08-22,12.61848104669605
2017-08-23,12.235412818741493
2017-08-24,11.032426706970009
2017-08-25,12.02982529010501
2017-08-26,11.244782580136125
2017-08-27,9.942403598191852
2017-08-28,10.94760173641237
2017-08-29,12.181697964424291
2017-08-30,9.21759932669265
2017-08-31,1.2770409597350645
2017-09-01,2.233110072203164
2017-09-02,4.690445835739479
2017-09-03,8.140699726643824
2017-09-04,8.949344220491716
2017-09-05,8.878986860872107
2017-09-06,5.762279153289578
2017-09-07,7.93032458712089
2017-09-08,8.727948458713536
2017-09-09,1.6865935369871374
2017-09-10,5.537163535346993
2017-09-11,5.680529245126124
2017-09-12,5.288431634110647
2017-09-13,3.5145849406969734
2017-09-14,3.681655185179244
2017-09-15,8.303200940377648
2017-09-16,6.861936958838278
2017-09-17,7.081235986714884
2017-09-18,6.687490386545446
2017-09-19,6.149565938269685
2017-09-20,7.067121650693011
2017-09-21,9.441566766178855
2017-09-22,8.874971365358926
2017-09-23,8.586091496894948
2017-09-24,7.654125825970418
2017-09-25,8.774997898408575
2017-09-26,6.154442271363871
2017-09-27,6.805226695574813
2017-09-28,5.964448063285744
2017-09-29,4.943205467178244
2017-09-30,6.339790461924119
2017-10-01,3.7935640796144434
2017-10-02,3.443240375395235
2017-10-03,2.7630759429851044
2017-10-04,6.606080150529692
2017-10-05,8.673128932461816
2017-10-06,5.550968313789986
2017-10-07,6.875807045020051
2017-10-08,1.5562951092705737
2017-10-09,4.6960883437728524
2017-10-10,6.4661674609709365
2017-10-11,7.414884343368304
2017-10-12,6.086077963080001
2017-10-13,7.059138286393382
2017-10-14,6.871066001129416
2017-10-15,6.973498759182931
2017-10-16,7.325242253960124
2017-10-17,7.200122735908576
2017-10-18,6.963519129765399
2017-10-19,6.775434133666798
2017-10-20,5.552374292915992
2017-10-21,3.562542371550576
2017-10-22,4.275154605460815
2017-10-23,1.609505967981241
2017-10-24,4.196756383743458
2017-10-25,6.095224167660515
2017-10-26,5.422054483864127
2017-10-27,1.7394642073221538
2017-10-28,3.576151356673769
2017-10-29,0.6079538767030441
2017-10-30,3.7105030209257417
2017-10-31,5.1831250745769175
2017-11-01,4.945835850426699
2017-11-02,3.57038297041176
2017-11-03,4.303617459782462
2017-11-04,3.659353686907595
2017-11-05,0.3756696814899887
2017-11-06,1.8891413551057683
2017-11-07,2.400612180470376
2017-11-08,1.9714906644548569
2017-11-09,2.6941370663369986
2017-11-10,1.8861822614275887
2017-11-11,1.24282421881392
2017-11-12,1.3590557669505512
2017-11-13,1.645967917736319
2017-11-14,3.3563486399865377
2017-11-15,3.905892463339292
2017-11-16,3.4768962459639177
2017-11-17,2.8559781400715285
2017-11-18,2.2925945780354016
2017-11-19,1.299074390732241
2017-11-20,1.8918613565105096
2017-11-21,2.912262214684557
2017-11-22,3.632102184868229
2017-11-23,3.0179610974322824
2017-11-24,2.7906710740692624
2017-11-25,0.4475842310870399
2017-11-26,2.6683620674668678
2017-11-27,2.8340093955933465
2017-11-28,1.7364545520556671
2017-11-29,1.6255409096993585
2017-11-30,2.1112017059134907
2017-12-01,0.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,1.182068454134236
2017-12-05,2.290548236555056
2017-12-06,2.2276782823131773
2017-12-07,2.570507265394956
2017-12-08,0.4984942535492956
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.6615875837949
2017-12-12,1.3315344290471458
2017-12-13,2.0505288686143555
2017-12-14,0.8123964003808146
2017-12-15,2.241996639801957
2017-12-16,0.9995481174330586
2017-12-17,0.0
2017-12-18,0.0
2017-12-19,1.6575770692253926
2017-12-20,1.3126829798039683
2017-12-21,1.2389300561154928
2017-12-22,0.5213203293261731
2017-12-23,1.290370765102364
2017-12-24,1.523892331599943
2017-12-25,2.0512231056134995
2017-12-26,1.0258040959265635
2017-12-27,0.6481101951405468
2017-12-28,0.0
2017-12-29,0.0
2017-12-30,0.2541619859637305
2017-12-31,1.942149253850592
2018-01-01,1.797116182474929
2018-01-02,1.3241622799546136
2018-01-03,0.5355241124416782
2018-01-04,0.1209697374393443
2018-01-05,1.0835073262913395
2018-01-06,1.5101890028340712
2018-01-07,1.1057418540411517
2018-01-08,1.579748627978984
2018-01-09,0.972877382632503
2018-01-10,1.4658487726298888
2018-01-11,1.3991077476812357
2018-01-12,0.928724033240934
2018-01-13,1.250981550631641
2018-01-14,1.4303893974955162
2018-01-15,1.582798574819019
2018-01-16,0.7832621590768436
2018-01-17,1.0521336867802895
2018-01-18,0.5817047154055808
2018-01-19,1.242463346841209
2018-01-20,0.9189314226424832
2018-01-21,0.4635268726663488
2018-01-22,0.2942339900307139
2018-01-23,1.1218793491599544
2018-01-24,1.8291369651153364
2018-01-25,1.3859567942113684
2018-01-26,1.147586905397282
2018-01-27,1.1291088642773863
2018-01-28,1.2153967097557674
2018-01-29,1.25819118098047
2018-01-30,1.0378153237384318
2018-01-31,1.7388462927574873
2018-02-01,0.6280026641981946
2018-02-02,1.692712748801123
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,1.2362073720332307
2018-02-06,1.6251682030986796
2018-02-07,0.8927515724869993
2018-02-08,1.166391759816906
2018-02-09,1.654057990159081
2018-02-10,1.090513704874427
2018-02-11,0.6237769808676696
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.5336735559843625
2018-02-17,0.5824760847139864
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,2.3978938004543497
2018-03-05,2.1821270603340577
2018-03-06,1.4940561220265238
2018-03-07,1.900068600595695
2018-03-08,2.9499379960730328
2018-03-09,2.420722327602436
2018-03-10,1.0476454837671585
2018-03-11,1.4367207566318578
2018-03-12,1.9919185560873656
2018-03-13,2.030170733904475
2018-03-14,3.465967925437915
2018-03-15,1.3511553366353983
2018-03-16,2.97685625369584
2018-03-17,1.3710909277174077
2018-03-18,2.274650479515333
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,3.3477556871087
2018-03-24,4.914461607782375
2018-03-25,4.889916970388664
2018-03-26,2.951582060071345
2018-03-27,3.865099158667599
2018-03-28,2.57756024278107
2018-03-29,2.261061865321236
2018-03-30,5.020764156543877
2018-03-31,2.203303022863088
2018-04-01,4.747410083689214
2018-04-02,5.781807665112586
2018-04-03,6.49330303312256
2018-04-04,5.988329047228825
2018-04-05,5.024405078491476
2018-04-06,8.41281221835973
2018-04-07,9.636681251893195
2018-04-08,8.114828501158547
2018-04-09,6.567426036545289
2018-04-10,7.255106701632887
2018-04-11,8.896815600721006
2018-04-12,8.894427914319289
2018-04-13,9.011745767566882
2018-04-14,10.629719868070492
2018-04-15,9.033062482070946
2018-04-16,6.399596144844736
2018-04-17,11.34913099166486
2018-04-18,13.673147765048398
2018-04-19,13.831455372460324
2018-04-20,14.26149839797067
2018-04-21,14.468781194406075
2018-04-22,14.043486675419638
2018-04-23,12.10819964030857
2018-04-24,14.309987008555971
2018-04-25,13.063030545741308
2018-04-26,6.171422241784897
2018-04-27,11.961496492196996
2018-04-28,11.715719531814043
2018-04-29,12.45829430949412
2018-04-30,11.521488732431024
2018-05-01,5.389548296869722
2018-05-02,6.483726780266209
2018-05-03,4.2435524242010345
2018-05-04,8.02928161765683
2018-05-05,11.636260266532272
2018-05-06,12.468803458845166
2018-05-07,14.943653924971802
2018-05-08,14.929771020405395
2018-05-09,14.396708814673003
2018-05-10,7.405414970671804
2018-05-11,12.73694411045234
2018-05-12,14.559440656795136
2018-05-13,5.859925301972316
2018-05-14,5.4447590628773055
2018-05-15,7.626888773381928
2018-05-16,7.44405346772636
2018-05-17,9.424956059973836
2018-05-18,13.588741943836457
