date,FAPAR,perc_cloudfree
2022-01-01T00:00:00Z,,0
2022-01-04T00:00:00Z,,0
2022-01-06T00:00:00Z,0.8230846849365235,100
2022-01-09T00:00:00Z,,0
2022-01-11T00:00:00Z,0.1413430834503174,100
2022-01-14T00:00:00Z,,0
2022-01-16T00:00:00Z,,0
2022-01-19T00:00:00Z,,0
2022-01-21T00:00:00Z,,0
2022-01-24T00:00:00Z,,0
2022-01-26T00:00:00Z,,0
2022-01-29T00:00:00Z,,0
2022-01-31T00:00:00Z,,0
2022-02-03T00:00:00Z,,0
2022-02-05T00:00:00Z,,0
2022-02-08T00:00:00Z,,0
2022-02-10T00:00:00Z,,0
2022-02-13T00:00:00Z,0.7184735596313477,100
2022-02-15T00:00:00Z,,0
2022-02-18T00:00:00Z,,0
2022-02-20T00:00:00Z,,0
2022-02-23T00:00:00Z,0.6795065331302472,67
2022-02-25T00:00:00Z,,0
2022-02-28T00:00:00Z,0.6651297541503907,100
2022-03-02T00:00:00Z,,0
2022-03-05T00:00:00Z,0.6475524232577434,84
2022-03-07T00:00:00Z,0.6604712786254884,100
2022-03-10T00:00:00Z,0.6252904535522461,100
2022-03-12T00:00:00Z,0.507402415222168,100
2022-03-15T00:00:00Z,,0
2022-03-17T00:00:00Z,,0
2022-03-20T00:00:00Z,0.49889919464111326,100
2022-03-22T00:00:00Z,0.5760096530151367,100
2022-03-25T00:00:00Z,0.6168787052612305,100
2022-03-27T00:00:00Z,,0
2022-03-30T00:00:00Z,,0
2022-04-01T00:00:00Z,,0
2022-04-04T00:00:00Z,,0
2022-04-06T00:00:00Z,,0
2022-04-09T00:00:00Z,,0
2022-04-11T00:00:00Z,0.7706952432861328,100
2022-04-14T00:00:00Z,,0
2022-04-16T00:00:00Z,0.8227285957031251,100
2022-04-21T00:00:00Z,,0
2022-04-24T00:00:00Z,,0
2022-04-26T00:00:00Z,,0
2022-04-29T00:00:00Z,,0
2022-05-01T00:00:00Z,,0
2022-05-04T00:00:00Z,,0
2022-05-06T00:00:00Z,,0
2022-05-09T00:00:00Z,0.8486780771484376,100
2022-05-11T00:00:00Z,0.8424507365722657,100
2022-05-14T00:00:00Z,,0
2022-05-16T00:00:00Z,,0
2022-05-19T00:00:00Z,,0
2022-05-21T00:00:00Z,,0
2022-05-24T00:00:00Z,,0
2022-05-26T00:00:00Z,,0
2022-05-29T00:00:00Z,,0
2022-05-31T00:00:00Z,0.9073825205078125,100
2022-06-03T00:00:00Z,,0
2022-06-05T00:00:00Z,,0
2022-06-08T00:00:00Z,,0
2022-06-10T00:00:00Z,0.8467779774169922,100
2022-06-13T00:00:00Z,,0
2022-06-15T00:00:00Z,0.6572403702392579,100
2022-06-18T00:00:00Z,0.3907747689819336,100
2022-06-20T00:00:00Z,,0
2022-06-23T00:00:00Z,0.24481857824707032,100
2022-06-25T00:00:00Z,0.21087886935424804,100
2022-06-28T00:00:00Z,0.1810944714425624,87
2022-06-30T00:00:00Z,0.1548110803940717,8
2022-07-03T00:00:00Z,0.18690724298095704,100
2022-07-05T00:00:00Z,,0
2022-07-08T00:00:00Z,0.18698341192626958,100
2022-07-10T00:00:00Z,,0
2022-07-13T00:00:00Z,,0
2022-07-15T00:00:00Z,,0
2022-07-18T00:00:00Z,,0
2022-07-20T00:00:00Z,0.21544127908325195,100
2022-07-23T00:00:00Z,0.1166770011138916,100
2022-07-25T00:00:00Z,,0
2022-07-28T00:00:00Z,0.07761269226074219,3
2022-07-30T00:00:00Z,,0
2022-08-02T00:00:00Z,0.08449871657562256,100
2022-08-04T00:00:00Z,,0
2022-08-07T00:00:00Z,0.07966109615325928,100
2022-08-09T00:00:00Z,0.08140314207077026,100
2022-08-12T00:00:00Z,0.08512024869918823,100
2022-08-14T00:00:00Z,,0
2022-08-17T00:00:00Z,0.09825517889404296,100
2022-08-19T00:00:00Z,,0
2022-08-22T00:00:00Z,0.06841398003170915,94
2022-08-24T00:00:00Z,0.06601446524810792,100
2022-08-27T00:00:00Z,,0
2022-08-29T00:00:00Z,,0
2022-09-01T00:00:00Z,,0
2022-09-03T00:00:00Z,,0
2022-09-06T00:00:00Z,0.04927802735227347,100
2022-09-08T00:00:00Z,,0
2022-09-11T00:00:00Z,,0
2022-09-13T00:00:00Z,,0
2022-09-16T00:00:00Z,0.09368390166473388,100
2022-09-18T00:00:00Z,,0
2022-09-21T00:00:00Z,0.17723206832885743,100
2022-09-23T00:00:00Z,0.19997798678588868,100
2022-09-26T00:00:00Z,,0
2022-09-28T00:00:00Z,,0
2022-10-01T00:00:00Z,,0
2022-10-03T00:00:00Z,,0
2022-10-06T00:00:00Z,,0
2022-10-08T00:00:00Z,,0
2022-10-11T00:00:00Z,,0
2022-10-13T00:00:00Z,0.7847487921142579,100
2022-10-16T00:00:00Z,,0
2022-10-18T00:00:00Z,,0
2022-10-21T00:00:00Z,,0
2022-10-23T00:00:00Z,,0
2022-10-26T00:00:00Z,,0
