date,FAPAR,perc_cloudfree
2020-01-01T00:00:00Z,,0
2020-01-06T00:00:00Z,,0
2020-01-11T00:00:00Z,,0
2020-01-16T00:00:00Z,,0
2020-01-21T00:00:00Z,,0
2020-01-26T00:00:00Z,,0
2020-01-31T00:00:00Z,,0
2020-02-05T00:00:00Z,,0
2020-02-10T00:00:00Z,,0
2020-02-15T00:00:00Z,,0
2020-02-20T00:00:00Z,0.5667169957453283,100
2020-02-25T00:00:00Z,,0
2020-03-01T00:00:00Z,,0
2020-03-06T00:00:00Z,,0
2020-03-11T00:00:00Z,,0
2020-03-16T00:00:00Z,,0
2020-03-21T00:00:00Z,,0
2020-03-26T00:00:00Z,0.3814322452320772,4
2020-03-31T00:00:00Z,,0
2020-04-05T00:00:00Z,,0
2020-04-10T00:00:00Z,,0
2020-04-15T00:00:00Z,0.4078536086806101,100
2020-04-20T00:00:00Z,0.40013205860847206,100
2020-04-25T00:00:00Z,0.38313157517322943,100
2020-04-30T00:00:00Z,,0
2020-05-05T00:00:00Z,,0
2020-05-10T00:00:00Z,,0
2020-05-15T00:00:00Z,,0
2020-05-20T00:00:00Z,,0
2020-05-25T00:00:00Z,,0
2020-05-30T00:00:00Z,,0
2020-06-04T00:00:00Z,,0
2020-06-09T00:00:00Z,,0
2020-06-14T00:00:00Z,0.3805256544921875,31
2020-06-19T00:00:00Z,,0
2020-06-24T00:00:00Z,,0
2020-06-29T00:00:00Z,,0
2020-07-04T00:00:00Z,,0
2020-07-09T00:00:00Z,,0
2020-07-14T00:00:00Z,,0
2020-07-19T00:00:00Z,,0
2020-07-24T00:00:00Z,,0
2020-07-29T00:00:00Z,,0
2020-08-03T00:00:00Z,,0
2020-08-08T00:00:00Z,,0
2020-08-13T00:00:00Z,,0
2020-08-18T00:00:00Z,0.4623104135791261,100
2020-08-23T00:00:00Z,,0
2020-08-28T00:00:00Z,,0
2020-09-02T00:00:00Z,,0
2020-09-07T00:00:00Z,,0
2020-09-12T00:00:00Z,,0
2020-09-17T00:00:00Z,,0
2020-09-22T00:00:00Z,,0
2020-09-27T00:00:00Z,0.49695752542006916,100
2020-10-02T00:00:00Z,,0
2020-10-07T00:00:00Z,,0
2020-10-12T00:00:00Z,0.5341914623164651,100
2020-10-17T00:00:00Z,,0
2020-10-22T00:00:00Z,0.5573922808623194,100
2020-10-27T00:00:00Z,0.5549562578517588,100
2020-11-01T00:00:00Z,,0
2020-11-06T00:00:00Z,0.5959044553823807,100
2020-11-11T00:00:00Z,,0
2020-11-21T00:00:00Z,0.5267676088572747,100
2020-11-26T00:00:00Z,,0
2020-12-01T00:00:00Z,,0
2020-12-06T00:00:00Z,,0
2020-12-11T00:00:00Z,0.3220119580455662,97
2020-12-16T00:00:00Z,,0
2020-12-21T00:00:00Z,,0
2020-12-26T00:00:00Z,,0
