date,FAPAR,perc_cloudfree
2017-01-04T00:00:00Z,,0
2017-01-07T00:00:00Z,,0
2017-01-14T00:00:00Z,,0
2017-01-24T00:00:00Z,,0
2017-01-27T00:00:00Z,,0
2017-02-03T00:00:00Z,,0
2017-02-06T00:00:00Z,,0
2017-02-13T00:00:00Z,,0
2017-02-16T00:00:00Z,,0
2017-02-23T00:00:00Z,,0
2017-02-26T00:00:00Z,,0
2017-03-05T00:00:00Z,,0
2017-03-08T00:00:00Z,,0
2017-03-15T00:00:00Z,,0
2017-03-17T00:00:00Z,,0
2017-03-18T00:00:00Z,,0
2017-03-20T00:00:00Z,,0
2017-03-23T00:00:00Z,,0
2017-03-25T00:00:00Z,,0
2017-03-28T00:00:00Z,0.36105751202392583,100
2017-03-30T00:00:00Z,,0
2017-04-02T00:00:00Z,,0
2017-04-04T00:00:00Z,,0
2017-04-07T00:00:00Z,,0
2017-04-09T00:00:00Z,,0
2017-04-12T00:00:00Z,,0
2017-04-14T00:00:00Z,,0
2017-04-17T00:00:00Z,,0
2017-04-22T00:00:00Z,,0
2017-04-24T00:00:00Z,0.41998703216552735,100
2017-04-27T00:00:00Z,,0
2017-04-29T00:00:00Z,,0
2017-05-02T00:00:00Z,,0
2017-05-04T00:00:00Z,,0
2017-05-07T00:00:00Z,,0
2017-05-09T00:00:00Z,,0
2017-05-12T00:00:00Z,,0
2017-05-14T00:00:00Z,,0
2017-05-17T00:00:00Z,,0
2017-05-19T00:00:00Z,0.6863835443115235,100
2017-05-22T00:00:00Z,,0
2017-05-24T00:00:00Z,,0
2017-05-27T00:00:00Z,0.8331171292724611,100
2017-05-29T00:00:00Z,0.7089350880342371,17
2017-06-01T00:00:00Z,0.8584506381835938,100
2017-06-03T00:00:00Z,,0
2017-06-06T00:00:00Z,,0
2017-06-08T00:00:00Z,,0
2017-06-11T00:00:00Z,,0
2017-06-13T00:00:00Z,,0
2017-06-16T00:00:00Z,,0
2017-06-18T00:00:00Z,0.909916950295188,44
2017-06-21T00:00:00Z,0.8856167045898438,100
2017-06-23T00:00:00Z,,0
2017-06-26T00:00:00Z,,0
2017-06-28T00:00:00Z,,0
2017-07-01T00:00:00Z,,0
2017-07-03T00:00:00Z,,0
2017-07-06T00:00:00Z,,0
2017-07-08T00:00:00Z,,0
2017-07-11T00:00:00Z,,0
2017-07-13T00:00:00Z,,0
2017-07-16T00:00:00Z,0.6117326782226563,100
2017-07-18T00:00:00Z,,0
2017-07-21T00:00:00Z,,0
2017-07-23T00:00:00Z,,0
2017-07-26T00:00:00Z,,0
2017-07-28T00:00:00Z,,0
2017-07-31T00:00:00Z,0.8608713061523439,100
2017-08-02T00:00:00Z,,0
2017-08-05T00:00:00Z,0.8219749125976563,100
2017-08-07T00:00:00Z,,0
2017-08-10T00:00:00Z,,0
2017-08-12T00:00:00Z,,0
2017-08-15T00:00:00Z,,0
2017-08-17T00:00:00Z,,0
2017-08-20T00:00:00Z,0.8714209892948972,59
2017-08-22T00:00:00Z,,0
2017-08-25T00:00:00Z,,0
2017-08-27T00:00:00Z,,0
2017-08-30T00:00:00Z,0.8488245163574218,100
2017-09-01T00:00:00Z,,0
2017-09-04T00:00:00Z,,0
2017-09-06T00:00:00Z,,0
2017-09-09T00:00:00Z,,0
2017-09-11T00:00:00Z,,0
2017-09-14T00:00:00Z,,0
2017-09-16T00:00:00Z,,0
2017-09-19T00:00:00Z,,0
2017-09-21T00:00:00Z,,0
2017-09-24T00:00:00Z,,0
2017-09-26T00:00:00Z,,0
2017-09-29T00:00:00Z,0.7867343070678712,100
2017-10-01T00:00:00Z,,0
2017-10-04T00:00:00Z,,0
2017-10-06T00:00:00Z,,0
2017-10-09T00:00:00Z,,0
2017-10-11T00:00:00Z,,0
2017-10-14T00:00:00Z,0.7255029495239258,100
2017-10-16T00:00:00Z,0.6820919998168946,100
2017-10-19T00:00:00Z,0.6422839548950195,100
2017-10-21T00:00:00Z,,0
2017-10-24T00:00:00Z,,0
2017-10-26T00:00:00Z,,0
2017-10-29T00:00:00Z,,0
2017-10-31T00:00:00Z,,0
2017-11-03T00:00:00Z,,0
2017-11-05T00:00:00Z,,0
2017-11-08T00:00:00Z,,0
2017-11-10T00:00:00Z,,0
2017-11-13T00:00:00Z,,0
2017-11-15T00:00:00Z,,0
2017-11-18T00:00:00Z,,0
2017-11-20T00:00:00Z,,0
2017-11-23T00:00:00Z,,0
2017-11-28T00:00:00Z,,0
2017-11-30T00:00:00Z,,0
2017-12-03T00:00:00Z,,0
2017-12-05T00:00:00Z,,0
2017-12-08T00:00:00Z,0.43405669500732424,100
2017-12-10T00:00:00Z,,0
2017-12-13T00:00:00Z,,0
2017-12-15T00:00:00Z,,0
2017-12-18T00:00:00Z,0.16372800913238525,100
2017-12-20T00:00:00Z,,0
2017-12-23T00:00:00Z,,0
2017-12-25T00:00:00Z,,0
2017-12-28T00:00:00Z,,0
2017-12-30T00:00:00Z,,0
2018-01-02T00:00:00Z,,0
2018-01-04T00:00:00Z,,0
2018-01-07T00:00:00Z,,0
2018-01-09T00:00:00Z,0.030976248408717363,57
2018-01-12T00:00:00Z,,0
2018-01-14T00:00:00Z,0.4263988311767578,100
2018-01-17T00:00:00Z,,0
2018-01-19T00:00:00Z,,0
2018-01-22T00:00:00Z,,0
2018-01-24T00:00:00Z,,0
2018-01-27T00:00:00Z,,0
2018-01-29T00:00:00Z,,0
2018-02-01T00:00:00Z,,0
2018-02-03T00:00:00Z,,0
2018-02-06T00:00:00Z,0.2069353341129024,99
2018-02-08T00:00:00Z,,0
2018-02-11T00:00:00Z,,0
2018-02-13T00:00:00Z,0.48018735586547856,100
2018-02-16T00:00:00Z,,0
2018-02-18T00:00:00Z,,0
2018-02-21T00:00:00Z,,0
2018-02-23T00:00:00Z,,0
2018-02-26T00:00:00Z,,0
2018-02-28T00:00:00Z,,0
2018-03-03T00:00:00Z,,0
