date,FAPAR,perc_cloudfree
2017-01-01T00:00:00Z,,0
2017-01-04T00:00:00Z,,0
2017-01-11T00:00:00Z,,0
2017-01-14T00:00:00Z,,0
2017-01-24T00:00:00Z,,0
2017-01-31T00:00:00Z,,0
2017-02-03T00:00:00Z,,0
2017-02-10T00:00:00Z,,0
2017-02-13T00:00:00Z,,0
2017-02-20T00:00:00Z,0.10296425100946306,100
2017-02-23T00:00:00Z,,0
2017-03-02T00:00:00Z,,0
2017-03-05T00:00:00Z,,0
2017-03-12T00:00:00Z,,0
2017-03-15T00:00:00Z,,0
2017-03-17T00:00:00Z,,0
2017-03-22T00:00:00Z,,0
2017-03-25T00:00:00Z,,0
2017-03-27T00:00:00Z,0.13690873506867915,100
2017-03-30T00:00:00Z,,0
2017-04-01T00:00:00Z,0.13687770597135993,100
2017-04-04T00:00:00Z,,0
2017-04-06T00:00:00Z,0.18758408192363132,100
2017-04-09T00:00:00Z,0.2079543706399067,100
2017-04-11T00:00:00Z,,0
2017-04-14T00:00:00Z,,0
2017-04-16T00:00:00Z,,0
2017-04-21T00:00:00Z,,0
2017-04-24T00:00:00Z,0.2701001386128385,100
2017-04-26T00:00:00Z,,0
2017-04-29T00:00:00Z,,0
2017-05-01T00:00:00Z,0.3031784435204955,100
2017-05-04T00:00:00Z,,0
2017-05-06T00:00:00Z,,0
2017-05-09T00:00:00Z,,0
2017-05-11T00:00:00Z,,0
2017-05-14T00:00:00Z,,0
2017-05-16T00:00:00Z,,0
2017-05-19T00:00:00Z,0.5782495588864728,100
2017-05-21T00:00:00Z,,0
2017-05-24T00:00:00Z,0.6149979626713967,12
2017-05-26T00:00:00Z,0.6505608529886011,100
2017-05-29T00:00:00Z,0.6977643710273339,100
2017-05-31T00:00:00Z,,0
2017-06-03T00:00:00Z,0.752637584680514,100
2017-06-05T00:00:00Z,,0
2017-06-08T00:00:00Z,0.7552554978992838,100
2017-06-10T00:00:00Z,0.800755588283587,100
2017-06-13T00:00:00Z,0.8034209444367916,100
2017-06-15T00:00:00Z,0.7906529006919573,100
2017-06-18T00:00:00Z,,0
2017-06-20T00:00:00Z,0.7924539301720914,100
2017-06-23T00:00:00Z,,0
2017-06-25T00:00:00Z,,0
2017-06-28T00:00:00Z,,0
2017-06-30T00:00:00Z,,0
2017-07-03T00:00:00Z,,0
2017-07-05T00:00:00Z,,0
2017-07-08T00:00:00Z,0.7964873043338959,100
2017-07-10T00:00:00Z,,0
2017-07-13T00:00:00Z,0.7861319666173056,100
2017-07-15T00:00:00Z,,0
2017-07-18T00:00:00Z,,0
2017-07-20T00:00:00Z,0.6573296440220601,100
2017-07-23T00:00:00Z,,0
2017-07-25T00:00:00Z,,0
2017-07-28T00:00:00Z,,0
2017-07-30T00:00:00Z,,0
2017-08-02T00:00:00Z,,0
2017-08-04T00:00:00Z,,0
2017-08-07T00:00:00Z,,0
2017-08-09T00:00:00Z,0.7504441389645977,100
2017-08-12T00:00:00Z,,0
2017-08-14T00:00:00Z,,0
