date,FAPAR,perc_cloudfree
2017-01-19T00:00:00Z,,0
2017-01-29T00:00:00Z,,0
2017-02-08T00:00:00Z,,0
2017-02-18T00:00:00Z,0.6857616385062734,100
2017-02-28T00:00:00Z,,0
2017-03-10T00:00:00Z,0.6392189823293329,100
2017-03-20T00:00:00Z,,0
2017-03-25T00:00:00Z,,0
2017-03-30T00:00:00Z,,0
2017-04-09T00:00:00Z,0.5358817464395652,100
2017-04-14T00:00:00Z,0.4662323658018041,100
2017-04-19T00:00:00Z,0.5517810352658393,100
2017-04-24T00:00:00Z,0.5474899577241323,97
2017-04-29T00:00:00Z,0.5100205123178383,100
2017-05-04T00:00:00Z,0.5279989998149158,100
2017-05-09T00:00:00Z,0.53681905721536,100
2017-05-14T00:00:00Z,,0
2017-05-19T00:00:00Z,0.5437069270183915,100
2017-05-24T00:00:00Z,0.5205787200090594,100
2017-05-29T00:00:00Z,,0
2017-06-03T00:00:00Z,,0
2017-06-08T00:00:00Z,,0
2017-06-13T00:00:00Z,,0
2017-06-18T00:00:00Z,0.5373114349136924,100
2017-06-23T00:00:00Z,,0
2017-06-28T00:00:00Z,,0
2017-07-03T00:00:00Z,,0
2017-07-13T00:00:00Z,,0
2017-07-18T00:00:00Z,0.5593566397726388,100
2017-07-23T00:00:00Z,,0
2017-07-28T00:00:00Z,,0
2017-08-02T00:00:00Z,0.5318306567565462,100
2017-08-07T00:00:00Z,,0
2017-08-12T00:00:00Z,,0
2017-08-17T00:00:00Z,0.5445615422503313,100
2017-08-22T00:00:00Z,,0
2017-08-27T00:00:00Z,0.5543804956602634,100
2017-09-01T00:00:00Z,,0
2017-09-06T00:00:00Z,,0
2017-09-11T00:00:00Z,,0
2017-09-16T00:00:00Z,,0
2017-09-21T00:00:00Z,,0
2017-09-26T00:00:00Z,,0
2017-10-01T00:00:00Z,,0
2017-10-06T00:00:00Z,0.6683943940807162,100
2017-10-11T00:00:00Z,0.6546035701152393,100
2017-10-16T00:00:00Z,0.6802564361800577,100
2017-10-21T00:00:00Z,,0
2017-10-26T00:00:00Z,0.6931906783334633,100
2017-10-31T00:00:00Z,,0
2017-11-05T00:00:00Z,,0
2017-11-10T00:00:00Z,,0
2017-11-15T00:00:00Z,0.7217360166478335,100
2017-11-20T00:00:00Z,,0
2017-11-25T00:00:00Z,0.7518073892417394,100
2017-11-30T00:00:00Z,0.7776392139767768,100
2017-12-05T00:00:00Z,,0
2017-12-10T00:00:00Z,,0
2017-12-15T00:00:00Z,0.7653458896703553,100
2017-12-20T00:00:00Z,,0
2017-12-25T00:00:00Z,,0
2017-12-30T00:00:00Z,,0
2018-01-04T00:00:00Z,,0
2018-01-09T00:00:00Z,,0
2018-01-14T00:00:00Z,,0
2018-01-19T00:00:00Z,,0
2018-01-24T00:00:00Z,0.7398558407448177,100
2018-01-29T00:00:00Z,,0
2018-02-08T00:00:00Z,,0
2018-02-13T00:00:00Z,,0
2018-02-18T00:00:00Z,,0
2018-02-23T00:00:00Z,,0
2018-02-28T00:00:00Z,,0
2018-03-05T00:00:00Z,,0
2018-03-10T00:00:00Z,,0
2018-03-15T00:00:00Z,0.6379604215170083,100
2018-03-20T00:00:00Z,,0
2018-03-25T00:00:00Z,,0
2018-03-30T00:00:00Z,,0
2018-04-04T00:00:00Z,,0
2018-04-09T00:00:00Z,,0
2018-04-14T00:00:00Z,,0
2018-04-19T00:00:00Z,0.5201683446413264,100
2018-04-24T00:00:00Z,0.546715689353277,100
2018-04-29T00:00:00Z,,0
2018-05-04T00:00:00Z,0.5623259848425811,100
2018-05-09T00:00:00Z,0.5639704467773438,2
2018-05-14T00:00:00Z,,0
2018-05-19T00:00:00Z,,0
2018-05-24T00:00:00Z,0.48735720838560675,34
2018-05-29T00:00:00Z,,0
2018-06-03T00:00:00Z,,0
2018-06-08T00:00:00Z,,0
2018-06-13T00:00:00Z,,0
2018-06-18T00:00:00Z,,0
2018-06-23T00:00:00Z,0.5452998627089503,100
2018-06-28T00:00:00Z,,0
2018-07-03T00:00:00Z,,0
2018-07-08T00:00:00Z,0.5342677328894561,100
2018-07-13T00:00:00Z,0.5370267631701995,100
2018-07-18T00:00:00Z,0.5645076372179902,100
2018-07-23T00:00:00Z,0.5424530946194085,100
2018-07-28T00:00:00Z,,0
2018-08-02T00:00:00Z,0.5092925405602206,100
2018-08-07T00:00:00Z,,0
