date,FAPAR,perc_cloudfree
2018-01-01T00:00:00Z,0.12344392684936525,100
2018-01-04T00:00:00Z,0.14374777074432374,100
2018-01-06T00:00:00Z,,0
2018-01-09T00:00:00Z,,0
2018-01-11T00:00:00Z,0.12646502771759033,100
2018-01-14T00:00:00Z,,0
2018-01-16T00:00:00Z,0.12759046537780763,100
2018-01-19T00:00:00Z,,0
2018-01-21T00:00:00Z,0.11736081118011475,100
2018-01-24T00:00:00Z,0.13937285057067872,100
2018-01-26T00:00:00Z,,0
2018-01-29T00:00:00Z,,0
2018-01-31T00:00:00Z,,0
2018-02-05T00:00:00Z,,0
2018-02-08T00:00:00Z,0.1030440518010656,30
2018-02-10T00:00:00Z,,0
2018-02-13T00:00:00Z,,0
2018-02-15T00:00:00Z,0.09632215530395509,100
2018-02-18T00:00:00Z,,0
2018-02-20T00:00:00Z,0.08940038190460205,100
2018-02-23T00:00:00Z,0.11975645628356932,100
2018-02-25T00:00:00Z,,0
2018-02-28T00:00:00Z,0.09411722515109182,100
2018-03-02T00:00:00Z,,0
2018-03-05T00:00:00Z,,0
2018-03-07T00:00:00Z,0.05458209644699097,100
2018-03-10T00:00:00Z,,0
2018-03-12T00:00:00Z,0.09103931601715089,100
2018-03-15T00:00:00Z,0.08192806594848633,100
2018-03-17T00:00:00Z,0.05433499021720886,100
2018-03-20T00:00:00Z,,0
2018-03-22T00:00:00Z,0.08944790153312683,100
2018-03-25T00:00:00Z,,0
2018-03-27T00:00:00Z,0.07778241000366211,100
2018-03-30T00:00:00Z,0.0981168228378296,100
2018-04-01T00:00:00Z,0.08073346531772614,100
2018-04-04T00:00:00Z,0.10885053861999511,100
2018-04-06T00:00:00Z,,0
2018-04-09T00:00:00Z,0.1325812572479248,4
2018-04-11T00:00:00Z,0.09614116630554201,100
2018-04-14T00:00:00Z,0.07102583085280198,65
2018-04-16T00:00:00Z,0.08721560686492921,100
2018-04-19T00:00:00Z,0.12224401258850098,100
2018-04-21T00:00:00Z,0.08077002429962159,100
2018-04-24T00:00:00Z,0.11633799257659912,100
2018-04-26T00:00:00Z,,0
