date,FAPAR,perc_cloudfree
2017-01-04T00:00:00Z,,0
2017-01-07T00:00:00Z,,0
2017-01-14T00:00:00Z,,0
2017-01-24T00:00:00Z,,0
2017-01-27T00:00:00Z,,0
2017-02-03T00:00:00Z,,0
2017-02-06T00:00:00Z,,0
2017-02-13T00:00:00Z,,0
2017-02-16T00:00:00Z,0.3997306380004883,100
2017-02-23T00:00:00Z,,0
2017-02-26T00:00:00Z,,0
2017-03-05T00:00:00Z,,0
2017-03-08T00:00:00Z,,0
2017-03-15T00:00:00Z,,0
2017-03-17T00:00:00Z,0.4156989328918458,100
2017-03-18T00:00:00Z,,0
2017-03-20T00:00:00Z,,0
2017-03-23T00:00:00Z,0.4366271025695801,100
2017-03-25T00:00:00Z,,0
2017-03-28T00:00:00Z,0.42361270156860364,100
2017-03-30T00:00:00Z,,0
2017-04-02T00:00:00Z,0.4250340416259766,100
2017-04-04T00:00:00Z,,0
2017-04-07T00:00:00Z,,0
2017-04-09T00:00:00Z,0.4239468704223633,100
2017-04-12T00:00:00Z,,0
2017-04-14T00:00:00Z,,0
2017-04-17T00:00:00Z,,0
2017-04-22T00:00:00Z,,0
2017-04-24T00:00:00Z,0.4250731926879883,100
2017-04-27T00:00:00Z,,0
2017-04-29T00:00:00Z,,0
2017-05-02T00:00:00Z,,0
2017-05-04T00:00:00Z,,0
2017-05-07T00:00:00Z,,0
2017-05-09T00:00:00Z,,0
2017-05-12T00:00:00Z,0.4697542694468557,81
2017-05-14T00:00:00Z,,0
2017-05-17T00:00:00Z,0.4653386157226563,100
2017-05-19T00:00:00Z,,0
2017-05-22T00:00:00Z,0.5008648637084961,100
2017-05-24T00:00:00Z,,0
2017-05-27T00:00:00Z,0.5561686781616212,100
2017-05-29T00:00:00Z,0.5493486709594727,100
2017-06-01T00:00:00Z,,0
2017-06-03T00:00:00Z,0.6064082249145508,100
2017-06-06T00:00:00Z,,0
2017-06-08T00:00:00Z,,0
2017-06-11T00:00:00Z,,0
2017-06-13T00:00:00Z,0.6402988836059571,100
2017-06-16T00:00:00Z,,0
2017-06-18T00:00:00Z,0.7036319530639649,100
2017-06-21T00:00:00Z,,0
2017-06-23T00:00:00Z,,0
2017-06-26T00:00:00Z,0.6832329305419922,100
2017-06-28T00:00:00Z,,0
2017-07-01T00:00:00Z,0.487227686570219,83
2017-07-03T00:00:00Z,,0
2017-07-06T00:00:00Z,0.6839485227050781,100
2017-07-08T00:00:00Z,,0
2017-07-11T00:00:00Z,0.8298761517237103,15
2017-07-13T00:00:00Z,,0
2017-07-16T00:00:00Z,0.727728282836914,100
2017-07-18T00:00:00Z,0.711642255859375,100
2017-07-21T00:00:00Z,0.7099864114990234,100
2017-07-23T00:00:00Z,,0
2017-07-26T00:00:00Z,,0
2017-07-28T00:00:00Z,,0
2017-07-31T00:00:00Z,,0
2017-08-02T00:00:00Z,0.6776682127685547,100
2017-08-05T00:00:00Z,0.6962341141357422,100
2017-08-07T00:00:00Z,0.7289548320312501,100
2017-08-10T00:00:00Z,,0
2017-08-12T00:00:00Z,,0
2017-08-15T00:00:00Z,,0
2017-08-17T00:00:00Z,0.6742034210205079,100
2017-08-20T00:00:00Z,0.7565829367897727,11
2017-08-22T00:00:00Z,,0
2017-08-25T00:00:00Z,0.7070106031494141,100
2017-08-27T00:00:00Z,,0
2017-08-30T00:00:00Z,,0
2017-09-01T00:00:00Z,,0
2017-09-04T00:00:00Z,,0
2017-09-06T00:00:00Z,,0
2017-09-09T00:00:00Z,,0
2017-09-11T00:00:00Z,,0
2017-09-14T00:00:00Z,,0
2017-09-16T00:00:00Z,,0
2017-09-19T00:00:00Z,,0
2017-09-21T00:00:00Z,0.6892298176269531,100
2017-09-24T00:00:00Z,,0
2017-09-26T00:00:00Z,0.6726572521972657,100
2017-09-29T00:00:00Z,,0
2017-10-01T00:00:00Z,,0
2017-10-04T00:00:00Z,,0
2017-10-06T00:00:00Z,,0
2017-10-09T00:00:00Z,,0
2017-10-11T00:00:00Z,0.6523055861816406,100
2017-10-14T00:00:00Z,0.6687034263305665,100
2017-10-16T00:00:00Z,0.6534533271484375,100
2017-10-19T00:00:00Z,0.6491916231079102,100
2017-10-21T00:00:00Z,,0
2017-10-24T00:00:00Z,0.3945481135864258,100
2017-10-26T00:00:00Z,0.5907331270549289,64
2017-10-29T00:00:00Z,,0
2017-10-31T00:00:00Z,,0
2017-11-03T00:00:00Z,,0
2017-11-05T00:00:00Z,,0
2017-11-08T00:00:00Z,,0
2017-11-10T00:00:00Z,,0
2017-11-13T00:00:00Z,,0
2017-11-15T00:00:00Z,0.6549617998046875,100
2017-11-18T00:00:00Z,,0
2017-11-20T00:00:00Z,,0
2017-11-23T00:00:00Z,0.5440151433105469,100
2017-11-28T00:00:00Z,,0
2017-11-30T00:00:00Z,,0
2017-12-03T00:00:00Z,,0
2017-12-05T00:00:00Z,,0
2017-12-08T00:00:00Z,,0
2017-12-10T00:00:00Z,,0
2017-12-13T00:00:00Z,,0
2017-12-15T00:00:00Z,,0
2017-12-18T00:00:00Z,,0
2017-12-20T00:00:00Z,,0
2017-12-23T00:00:00Z,,0
2017-12-25T00:00:00Z,0.49249478931427004,48
2017-12-28T00:00:00Z,,0
2017-12-30T00:00:00Z,,0
2018-01-02T00:00:00Z,,0
2018-01-04T00:00:00Z,,0
2018-01-07T00:00:00Z,,0
2018-01-09T00:00:00Z,0.5576510684814453,100
2018-01-12T00:00:00Z,,0
2018-01-14T00:00:00Z,,0
2018-01-17T00:00:00Z,,0
2018-01-19T00:00:00Z,,0
2018-01-22T00:00:00Z,,0
2018-01-24T00:00:00Z,,0
2018-01-27T00:00:00Z,,0
2018-01-29T00:00:00Z,0.5496205126037598,100
2018-02-01T00:00:00Z,,0
2018-02-03T00:00:00Z,,0
2018-02-06T00:00:00Z,,0
2018-02-08T00:00:00Z,,0
2018-02-11T00:00:00Z,,0
