t,NDVI,NIRv,EVI2,PPI
2017-01-02,,,,
2017-01-05,0.5384876,0.14506347,0.31914487,0.54849035
2017-01-12,0.5453475,0.14713156,0.3229773,0.56729394
2017-01-15,0.55055267,0.14872205,0.3258819,0.5842731
2017-01-25,0.5071244,0.13798404,0.30561304,0.5053232
2017-02-01,0.5071244,0.13798404,0.305613,0.5053231
2017-02-04,,,,
2017-02-11,,,,
2017-02-14,0.48822856,0.17509851,0.35468742,0.92725307
2017-02-21,0.48822856,0.17509851,0.35468742,0.92725307
2017-02-24,0.48822856,0.17509851,0.35468742,0.92725337
2017-03-03,,,,
2017-03-06,0.5488525,0.17680651,0.36772123,0.8323799
2017-03-13,0.5609948,0.17965648,0.3733727,0.85542977
2017-03-16,0.59062004,0.18664922,0.3867975,0.9191909
2017-03-18,0.61647755,0.19276619,0.3980599,0.8508366
2017-03-23,0.6462137,0.19977354,0.41044402,0.8860309
2017-03-26,0.6391357,0.20010683,0.41088358,0.91058064
2017-04-02,0.6244402,0.196634,0.40501127,0.9229175
2017-04-05,0.6217444,0.19344698,0.40030697,0.95627296
2017-04-07,0.6154582,0.19113715,0.3963832,0.94815433
2017-04-10,0.5875497,0.18160474,0.3797748,0.83645386
2017-04-12,0.5547042,0.16882357,0.35775512,0.7036912
2017-04-15,0.5071869,0.15051487,0.32559943,0.5641322
2017-04-17,0.4822166,0.14131668,0.30901676,0.5053185
2017-04-22,0.42810777,0.12605236,0.2791016,0.42462248
2017-04-25,0.3782404,0.112281024,0.25123546,0.35603142
2017-04-27,0.3710088,0.10892803,0.24523342,0.33735794
2017-04-30,0.3693563,0.10294544,0.23644975,0.2996516
2017-05-02,0.36710283,0.09678136,0.22697774,0.26319546
2017-05-05,0.36265525,0.089115635,0.21449558,0.22102426
2017-05-07,0.35976183,0.0856811,0.20862791,0.20321433
2017-05-12,0.3569181,0.08287971,0.2037059,0.18916833
2017-05-15,0.34466302,0.07437548,0.1880757,0.14894514
2017-05-17,0.3352715,0.07082001,0.18093269,0.13377169
2017-05-20,0.3255402,0.06926022,0.17718756,0.1285925
2017-05-22,0.3184332,0.067703806,0.17370583,0.12273078
2017-05-25,0.30747685,0.06388492,0.16581419,0.10677257
2017-05-27,0.29982233,0.061076686,0.15998079,0.09504637
2017-05-30,0.28531614,0.05896628,0.15452236,0.08825266
2017-06-01,0.27877405,0.059149418,0.15401375,0.09061734
2017-06-04,0.2719659,0.060327847,0.15510559,0.097921886
2017-06-06,0.26740372,0.0611893,0.15586568,0.10326186
2017-06-09,0.2513657,0.059202176,0.15006235,0.09720328
2017-06-11,0.23650773,0.05497443,0.1407329,0.07964843
2017-06-14,0.22605719,0.05076635,0.1321152,0.0613406
2017-06-16,0.2247002,0.04968118,0.1301069,0.05638594
2017-06-19,0.22664301,0.049084403,0.12942916,0.053143308
