t,NDVI,NIRv,EVI2,PPI
2017-01-16,0.20689724,0.02868061,0.08724538,0.06113481
2017-01-19,0.20689723,0.028680604,0.087245375,0.0611348
2017-01-26,0.23267171,0.03472996,0.102536425,0.10025926
2017-01-29,0.20494688,0.029135704,0.088183954,0.064679295
2017-02-05,0.21292901,0.029611442,0.08977836,0.06678742
2017-02-08,0.21890263,0.029924817,0.0908418,0.06806703
2017-02-15,0.21725973,0.029462984,0.089738406,0.0649312
2017-02-18,0.21522202,0.029304571,0.08926164,0.06411923
2017-02-25,0.20340054,0.025438312,0.07967073,0.038801752
2017-02-28,0.2036342,0.025459938,0.07974805,0.038914952
2017-03-07,0.20078531,0.027685367,0.08474151,0.054855645
2017-03-10,0.20702212,0.027547084,0.08483085,0.052859664
2017-03-17,0.19553792,0.03150147,0.09260453,0.08364074
2017-03-20,0.19903824,0.032155406,0.09430069,0.087872714
2017-03-25,0.22276606,0.031964608,0.09581955,0.08176299
2017-03-27,0.22119454,0.031947587,0.09567787,0.08193515
2017-03-30,0.21946391,0.031591184,0.094778344,0.07964144
2017-04-01,0.22051479,0.031690136,0.09506698,0.080171004
2017-04-06,0.22832751,0.033787396,0.10018219,0.09421539
2017-04-09,0.2331767,0.033834357,0.10062456,0.09356965
2017-04-11,0.23500597,0.03383984,0.10076411,0.09323695
2017-04-14,0.23354024,0.03444386,0.10199803,0.09806731
2017-04-16,0.22640903,0.035463158,0.10364722,0.10736417
2017-04-19,0.21596019,0.037943028,0.10770641,0.1294333
2017-04-21,0.21960106,0.038766704,0.109712854,0.13519664
2017-04-24,0.23322466,0.039450448,0.112432,0.13721232
2017-04-26,0.24044769,0.039734527,0.11364964,0.13764805
2017-04-29,0.24587461,0.039861728,0.114352375,0.13729869
2017-05-01,0.24903616,0.040030845,0.11495363,0.13784783
2017-05-04,0.2597613,0.040180266,0.11606547,0.13630238
2017-05-06,0.26104483,0.039783403,0.115318835,0.13282001
2017-05-09,0.26120853,0.03887961,0.113408044,0.12567043
2017-05-11,0.2612446,0.038296543,0.11215586,0.12113756
2017-05-14,0.2612237,0.037682734,0.11082145,0.11642951
2017-05-16,0.26116097,0.037174616,0.109704435,0.112579614
2017-05-19,0.2869532,0.0484455,0.13479318,0.19884506
2017-05-21,0.28582403,0.04832605,0.13450672,0.19793697
2017-05-24,0.28365555,0.048095696,0.1339442,0.19623776
2017-05-26,0.2820049,0.04791907,0.13350168,0.19498402
2017-05-29,0.2825627,0.048033394,0.13381475,0.19548956
2017-06-03,0.30477896,0.0500494,0.13942301,0.20569457
2017-06-05,0.30335134,0.048705634,0.13659744,0.19436425
2017-06-08,0.29306,0.044975482,0.12825155,0.16590497
2017-06-10,0.28444666,0.04311174,0.123819485,0.15310189
2017-06-13,0.2691275,0.041698866,0.119883426,0.14583677
2017-06-15,0.26152048,0.041264515,0.11844947,0.14436264
2017-06-18,0.25331214,0.040357713,0.115959056,0.13921833
2017-06-20,0.25069356,0.039967895,0.114951186,0.13676633
2017-06-23,0.25130808,0.039469413,0.113961734,0.13262291
2017-06-25,0.2540222,0.038777243,0.11269805,0.12648296
2017-06-28,0.25729492,0.03774986,0.1107072,0.11773825
2017-06-30,0.25798446,0.037516546,0.110242344,0.115791336
2017-07-03,0.25707147,0.037790094,0.11078087,0.118093744
2017-07-05,0.2538312,0.03805748,0.11115163,0.12091492
2017-07-10,0.23193048,0.039197423,0.11177227,0.13546483
2017-07-13,0.23036826,0.03881997,0.11083509,0.13290955
2017-07-15,0.22891094,0.03810741,0.10927226,0.12748495
2017-07-18,0.2247207,0.037009098,0.10669069,0.119637944
2017-07-20,0.22125565,0.03689867,0.106152646,0.11957693
2017-07-23,0.21602096,0.037254844,0.10634968,0.12371125
2017-07-25,0.2148991,0.036904316,0.10553572,0.12117752
2017-07-28,0.21707007,0.035838038,0.103600785,0.11220292
2017-07-30,0.21775551,0.03556031,0.10309275,0.109877266
2017-08-02,0.2125448,0.035385437,0.102232866,0.10971451
