t,NDVI,NIRv,EVI2,PPI
2017-01-04,0.06368064,0.007699478,0.026120681,-0.114039615
2017-01-07,0.063680634,0.0076994766,0.026120676,-0.114039615
2017-01-14,0.063680604,0.007699473,0.026120665,-0.11403964
2017-01-24,0.24572873,0.057685222,0.146133,0.06444336
2017-01-27,0.24572869,0.05768521,0.14613298,0.064443305
2017-02-03,0.24572872,0.057685215,0.14613298,0.06444331
2017-02-06,,,,
2017-02-13,0.2216376,0.04930087,0.1282179,0.03326329
2017-02-16,0.2216376,0.04930087,0.1282179,0.033263277
2017-02-23,0.22163762,0.04930087,0.1282179,0.033263296
2017-02-26,,,,
2017-03-05,,,,
2017-03-08,,,,
2017-03-15,0.24894352,0.060665064,0.15129901,0.07726073
2017-03-17,0.25033042,0.061256938,0.1524401,0.07970468
2017-03-18,0.25169316,0.06178685,0.15349013,0.081863135
2017-03-20,0.2549505,0.063026436,0.15595734,0.08693242
2017-03-23,0.2684266,0.0666018,0.16375408,0.1009709
2017-03-25,0.28198862,0.06911679,0.16974205,0.11063895
2017-03-28,0.29783103,0.07165097,0.17585836,0.12159363
2017-03-30,0.30464005,0.07395025,0.18030752,0.1348314
2017-04-02,0.31354007,0.08002119,0.19081825,0.19194977
2017-04-04,0.3211584,0.08513626,0.19966273,0.16473845
2017-04-07,0.34348235,0.092858866,0.21517012,0.1906073
2017-04-09,0.35574,0.09444096,0.21980281,0.19291131
2017-04-12,0.36213192,0.09393693,0.22027013,0.22181423
2017-04-14,0.36407527,0.094277754,0.22116838,0.2131059
2017-04-17,0.3661633,0.09505321,0.22282918,0.2112843
2017-04-22,0.36778215,0.09231247,0.2194653,0.19031347
2017-04-24,0.36718884,0.093516774,0.22129382,0.19646597
2017-04-27,0.36864305,0.097202376,0.22711529,0.21570532
2017-04-29,0.3729076,0.10035501,0.23245879,0.23189919
2017-05-02,0.37755075,0.10296523,0.23709641,0.24408507
2017-05-04,0.38708436,0.10595377,0.24288283,0.2574467
2017-05-07,0.38653812,0.10539987,0.24201718,0.254139
