t,NDVI,NIRv,EVI2,PPI
2017-01-07,,,,
2017-01-10,,,,
2017-01-27,,,,
2017-01-30,,,,
2017-02-06,,,,
2017-02-09,0.51388067,0.13533989,0.30342844,0.26168248
2017-02-16,0.51735854,0.13864638,0.30880526,0.2750391
2017-02-19,0.5207904,0.14150852,0.31346843,0.28655985
2017-02-26,0.5651688,0.15887819,0.34415781,0.34610862
2017-03-01,0.5702526,0.16209403,0.34945762,0.3589125
2017-03-08,0.6463057,0.20470633,0.41844547,0.5397649
2017-03-11,0.6547439,0.2082163,0.4242738,0.5542635
2017-03-18,0.6105006,0.1480347,0.3305448,0.2812055
2017-03-21,0.58223754,0.10934619,0.2636972,0.13841812
2017-03-23,0.58223754,0.10934619,0.2636972,0.13841812
2017-03-26,0.58223766,0.10934621,0.26369724,0.13841818
2017-03-28,0.5822376,0.1093462,0.2636972,0.13841818
2017-03-31,0.91464555,0.3724357,0.6702105,1.8894324
2017-04-02,0.91464555,0.3724357,0.6702104,1.8894325
2017-04-05,0.91381097,0.3745967,0.6727829,1.9617637
2017-04-07,0.91423076,0.3774762,0.67638725,2.0578392
2017-04-10,0.9173642,0.3866912,0.6880732,2.385877
2017-04-12,0.9208985,0.39600828,0.6998326,2.9981437
2017-04-15,0.92221314,0.4127308,0.71988237,2.814311
2017-04-17,0.9181429,0.418947,0.7264272,2.3324301
2017-04-20,0.9140774,0.41432536,0.7203772,2.993859
2017-04-22,0.9138842,0.409996,0.715309,3.0783677
2017-04-25,0.91538846,0.40718058,0.71225494,3.135966
2017-04-27,0.9162788,0.40588313,0.71086144,2.8244185
2017-04-30,0.82380044,0.31960875,0.5923058,1.1680839
2017-05-02,0.76998335,0.28102818,0.5353752,0.988868
2017-05-05,0.76998335,0.28102818,0.5353751,0.9888679
2017-05-07,0.76998335,0.28102818,0.5353751,0.9888679
2017-05-10,0.7594184,0.2753662,0.52656317,0.95929617
2017-05-12,0.68867093,0.24005634,0.46984884,0.8079766
2017-05-15,0.62681305,0.21281667,0.42329213,0.8181402
2017-05-17,0.6398968,0.21829647,0.4327506,0.87114406
2017-05-20,0.6671199,0.2299136,0.45266038,0.86815536
2017-05-22,0.68819696,0.23890601,0.46830204,0.9545418
2017-05-25,0.7186493,0.2544572,0.49471948,0.87060237
2017-05-27,0.7259592,0.26238975,0.505637,0.9037714
2017-05-30,0.74025846,0.2696049,0.5163357,0.9331331
2017-06-01,0.77706057,0.28355506,0.5387221,1.016008
2017-06-04,0.818424,0.30275533,0.56797177,1.122416
2017-06-06,0.82586056,0.30792233,0.5755787,1.1848294
2017-06-09,0.82796496,0.3073449,0.5754781,1.1647604
2017-06-11,0.82548654,0.30126855,0.56762135,1.0804669
2017-06-14,0.8199041,0.29262152,0.5559778,0.98526275
2017-06-16,0.807576,0.28224942,0.5413338,0.9983459
2017-06-19,0.7702993,0.25180516,0.49689943,0.73446727
2017-06-21,0.76407605,0.24288855,0.48391992,0.6775145
2017-06-24,0.76180685,0.23249182,0.4688875,0.6139942
2017-06-26,0.761667,0.22884744,0.46349686,0.59420687
2017-06-29,0.769422,0.24408917,0.48595846,0.6822865
2017-07-01,0.77216965,0.25149968,0.49644232,0.733074
2017-07-04,0.7681467,0.2439313,0.48549196,0.6861992
2017-07-06,0.7643034,0.2362925,0.47439033,0.6398744
2017-07-09,0.75578153,0.22473739,0.45724565,0.575355
2017-07-11,0.7438364,0.21560632,0.44326097,0.53053623
2017-07-14,0.7365684,0.21323766,0.43935406,0.52213085
2017-07-16,0.73346084,0.21252166,0.43809968,0.5203924
2017-07-19,0.7288261,0.21155015,0.43635386,0.5184372
2017-07-21,0.72549766,0.21148735,0.435958,0.5212205
2017-07-24,0.6392308,0.18467689,0.38930863,0.44191095
2017-07-26,0.46873143,0.13049105,0.28833368,0.27135906
2017-07-29,0.46657273,0.12763375,0.28425255,0.25352743
2017-07-31,0.46412706,0.12460621,0.27977064,0.23715934
2017-08-03,0.45967007,0.11934988,0.27154177,0.21277279
2017-08-05,0.4564436,0.11582145,0.26577312,0.19781141
2017-08-08,0.45265043,0.112607114,0.26036987,0.18497129
2017-08-10,0.44476596,0.10902541,0.25429323,0.17215201
2017-08-13,0.4220692,0.10108297,0.24013487,0.14713953
2017-08-15,0.4187317,0.10028694,0.2385651,0.14507319
2017-08-18,0.4147061,0.10026532,0.23810582,0.14622384
2017-08-20,0.40926915,0.09969411,0.23653355,0.14549151
2017-08-23,0.39924526,0.09664531,0.23040886,0.13598026
2017-08-25,0.39256573,0.09356446,0.22463344,0.12540749
2017-08-28,0.3848732,0.09004723,0.21810055,0.1134727
2017-08-30,0.3894494,0.09142402,0.22094917,0.11783207
2017-09-02,0.42377913,0.10296733,0.24344462,0.15447523
2017-09-04,0.4595989,0.11416653,0.26503327,0.18911186
2017-09-07,0.52864665,0.13614708,0.30559993,0.25712535
2017-09-09,0.5687308,0.15232436,0.3333279,0.31233764
2017-09-12,0.61271906,0.17766593,0.37393472,0.41509822
2017-09-14,0.6291332,0.19208604,0.39582336,0.48596743
2017-09-17,0.6472112,0.2233552,0.44032383,0.6924533
2017-09-19,0.6508811,0.23616628,0.4573515,0.8147736
2017-09-22,0.6473597,0.23292595,0.45251462,0.7883931
2017-09-24,0.6426083,0.22508913,0.44156942,0.7190538
2017-09-27,0.63835204,0.21835937,0.4320278,0.66613865
2017-09-29,0.63688636,0.2161029,0.4287983,0.64949584
2017-10-02,0.6515018,0.22089309,0.4369857,0.67455524
2017-10-04,0.6595935,0.22358216,0.441465,0.69068915
2017-10-07,0.65807956,0.2223524,0.4395199,0.68472606
2017-10-09,0.6535971,0.21978827,0.43530548,0.6714845
2017-10-12,0.62954134,0.20805937,0.41612872,0.6057977
2017-10-14,0.6158763,0.2013073,0.40537518,0.56750715
2017-10-17,0.6067733,0.19696012,0.39867458,0.5426206
2017-10-19,0.60263485,0.196701,0.39795047,0.5442176
2017-10-22,0.5861972,0.19710517,0.39643335,0.564344
2017-10-24,0.56138664,0.19159068,0.3856164,0.54849744
2017-10-27,0.5078311,0.17420997,0.35445368,0.47449926
2017-10-29,0.48423707,0.16587996,0.33959058,0.43915537
2017-11-01,0.46712664,0.15984571,0.328715,0.41430837
2017-11-03,0.46712658,0.15984571,0.328715,0.41430846
2017-11-06,0.5250545,0.1620402,0.33970007,0.39675558
2017-11-08,0.5250545,0.16204019,0.33970007,0.39675552
2017-11-11,0.5310988,0.16171385,0.34010127,0.3892291
2017-11-13,0.5351704,0.1615,0.34033817,0.38459292
2017-11-16,0.54167396,0.15998608,0.3390359,0.37073386
2017-11-18,0.54185367,0.15732351,0.33534062,0.35537338
2017-11-21,0.52973104,0.15077518,0.32487062,0.32695505
2017-11-23,0.52325076,0.1484736,0.3209916,0.31870013
2017-11-26,0.5217645,0.14892608,0.32158607,0.3225504
2017-11-28,0.5225403,0.14960419,0.32264248,0.32605907
2017-12-01,0.5228559,0.15002327,0.32324898,0.32838938
2017-12-03,0.52262837,0.14996119,0.32311246,0.32819402
2017-12-06,0.26201117,0.05709797,0.14846002,0.013372821
2017-12-08,,,,
2017-12-11,,,,
2017-12-13,,,,
2017-12-16,,,,
2017-12-18,,,,
2017-12-21,,,,
2017-12-23,,,,
2017-12-26,,,,
2017-12-28,,,,
2017-12-31,,,,
2018-01-02,,,,
2018-01-05,,,,
2018-01-07,,,,
2018-01-10,0.2923086,0.068797864,0.17125541,0.052723896
2018-01-12,0.29230854,0.068797834,0.17125535,0.05272383
2018-01-15,0.2923086,0.06879786,0.17125537,0.05272386
2018-01-17,0.2923086,0.06879786,0.17125537,0.05272386
2018-01-20,0.29230854,0.068797834,0.17125535,0.05272383
2018-01-22,0.2923086,0.068797864,0.17125541,0.052723896
2018-01-25,,,,
2018-01-27,,,,
2018-01-30,,,,
2018-02-01,,,,
2018-02-04,0.30074975,0.07460381,0.1822775,0.07381413
2018-02-06,0.30074975,0.0746038,0.18227749,0.07381412
2018-02-09,0.30163085,0.074733086,0.18263362,0.07416193
2018-02-11,0.3022157,0.0748187,0.18286633,0.074393824
2018-02-14,0.30338082,0.07498879,0.18332118,0.074857995
2018-02-16,0.30414537,0.07509999,0.18361324,0.07516399
2018-02-19,0.30496237,0.075218424,0.18391967,0.07549208
2018-02-21,0.30564883,0.07531759,0.18417259,0.07576854
2018-02-24,,,,
2018-02-26,,,,
2018-03-01,,,,
2018-03-03,,,,
2018-03-06,0.3675187,0.092218,0.21975446,0.1281257
2018-03-08,0.3675187,0.092218,0.21975441,0.12812565
2018-03-11,0.37275565,0.093793124,0.2229065,0.13318147
2018-03-13,0.3762409,0.09484749,0.22500442,0.13657513
2018-03-16,0.38369846,0.09709335,0.2294702,0.14377874
2018-03-18,0.3901335,0.09894672,0.23323625,0.149542
2018-03-21,0.4015186,0.10183826,0.23950602,0.15770394
2018-03-23,0.4027792,0.102024086,0.24003057,0.15798002
2018-03-26,0.39877957,0.10082822,0.23770402,0.15415074
2018-03-28,0.40244797,0.1025449,0.24089728,0.16004752
2018-03-31,0.45349753,0.12248597,0.27803066,0.22717671
2018-04-02,0.48556948,0.13464314,0.30024603,0.26830256
2018-04-05,0.5093266,0.14165117,0.31350765,0.2900214
2018-04-07,0.5198857,0.14416407,0.31844762,0.29694265
2018-04-10,0.53228533,0.14731215,0.3245083,0.3058729
2018-04-12,0.54965836,0.15309297,0.3349578,0.3244503
2018-04-15,0.73186,0.24825397,0.48822525,0.7458086
2018-04-17,0.7312688,0.24862598,0.4886656,0.74903333
2018-04-20,0.7300133,0.2498414,0.49019215,0.7583352
2018-04-22,0.72809565,0.25094908,0.49148703,0.7676273
2018-04-25,0.7201135,0.25227448,0.4922841,0.7854323
2018-04-27,0.71215564,0.25280687,0.49189785,0.7986041
2018-04-30,0.7025282,0.2546778,0.49282494,0.82690597
2018-05-02,0.7037147,0.2628855,0.50288755,0.9075047
2018-05-05,0.6929482,0.27392626,0.51412326,0.83908063
2018-05-07,0.9589859,0.49681598,0.8211168,
2018-05-10,0.84425664,0.3372045,0.6161392,1.3204468
2018-05-12,0.8459528,0.33971688,0.61977065,1.4042614
2018-05-15,0.8509567,0.34826308,0.63111025,1.6876421
2018-05-17,0.8556437,0.35644415,0.6417004,1.5776181
2018-05-20,0.8545477,0.35663232,0.64162517,1.5864302
2018-05-22,0.8283928,0.32147947,0.5942309,1.2315985
2018-05-25,0.76884055,0.25935894,0.50485677,0.7163995
2018-05-30,0.72546834,0.23927051,0.47317952,0.59568965
2018-06-01,0.70819503,0.23457016,0.46448067,0.584845
2018-06-04,0.7002421,0.23262993,0.4606331,0.5840982
2018-06-06,0.7002421,0.23262993,0.4606331,0.5840982
2018-06-09,0.82680297,0.31450593,0.58628434,1.3050483
2018-06-11,0.8786852,0.3581207,0.64777184,1.7037635
2018-06-14,0.88442034,0.36538765,0.6574896,2.0300772
2018-06-16,0.8934471,0.3770916,0.6729803,2.2775407
2018-06-19,0.9123707,0.4035948,0.7072937,2.1103587
2018-06-21,0.9198541,0.41651297,0.7234949,2.129697
2018-06-24,0.9187507,0.43108377,0.7397558,2.000147
2018-06-26,0.9105014,0.435839,0.74323964,1.8554367
2018-06-29,0.9004978,0.43216732,0.736748,1.5499321
2018-07-01,0.89748496,0.42969596,0.73319185,1.4469682
2018-07-04,0.89700085,0.43701896,0.740577,1.3923755
2018-07-06,0.8946027,0.4441948,0.7470216,1.2793657
2018-07-09,0.874875,0.42657194,0.7219873,0.91009045
2018-07-11,0.8541998,0.39553162,0.68362325,1.2819281
2018-07-14,0.83526343,0.3601691,0.64109415,1.9884082
2018-07-16,0.8287626,0.34227124,0.6193893,1.6680542
2018-07-19,0.8186779,0.3182185,0.588814,1.3573157
2018-07-21,0.81119925,0.30748698,0.5744128,1.2576995
2018-07-24,0.796197,0.28840604,0.5482697,1.0197276
2018-07-26,0.78271556,0.27129382,0.524394,0.8695566
2018-07-29,0.7536243,0.24101871,0.4805189,0.67179835
2018-07-31,0.73199457,0.22329602,0.45376065,0.57985586
2018-08-03,0.7046906,0.20363742,0.42322895,0.489948
2018-08-05,0.69251424,0.1932219,0.4069382,0.44397658
2018-08-08,0.68685114,0.18353748,0.3919162,0.40004036
2018-08-10,0.6882419,0.18210398,0.38977662,0.39262685
2018-08-13,0.69078445,0.18251187,0.3905357,0.3932275
2018-08-15,0.69200236,0.1830202,0.3913827,0.394969
