t,NDVI,NIRv,EVI2,PPI
2017-01-28,,,,
2017-01-31,0.44715878,0.117622435,0.26569283,0.40621153
2017-02-07,0.44715875,0.11762242,0.2656928,0.40621126
2017-02-10,0.44715875,0.11762243,0.2656928,0.4062113
2017-02-17,,,,
2017-02-20,,,,
2017-02-27,,,,
2017-03-02,,,,
2017-03-09,,,,
2017-03-12,0.75591826,0.13751987,0.31261846,0.32957295
2017-03-19,0.75591826,0.13751987,0.31261846,0.32957292
2017-03-21,0.75591826,0.13751987,0.31261846,0.32957292
2017-03-22,0.747525,0.13738906,0.31254464,0.33168563
2017-03-24,0.73757637,0.13773362,0.31367132,0.3359645
2017-03-27,0.71532214,0.13933562,0.316797,0.35568675
2017-03-29,0.7053281,0.1407391,0.31942555,0.3687057
2017-04-01,0.75775456,0.12786932,0.294216,0.2850354
2017-04-03,0.760893,0.12608044,0.29115775,0.2718369
2017-04-06,0.7730765,0.12088159,0.2814223,0.24024738
2017-04-08,0.7753877,0.12014887,0.279921,0.23631828
2017-04-11,0.7753877,0.120148845,0.27992097,0.23631825
2017-04-13,0.77538776,0.12014887,0.27992103,0.23631828
2017-04-16,0.7753877,0.12014887,0.27992103,0.23631828
2017-04-18,,,,
2017-04-21,,,,
2017-04-23,,,,
2017-04-26,0.74039537,0.115033984,0.2711518,0.22334798
2017-04-28,0.74039537,0.115033984,0.2711518,0.223348
2017-05-01,0.74495465,0.11452813,0.27014473,0.2199437
2017-05-06,0.7688458,0.1124048,0.26551366,0.20510942
2017-05-08,0.77755755,0.11182032,0.26406485,0.20071726
2017-05-11,0.7803286,0.11115009,0.2626751,0.1973532
2017-05-13,0.772862,0.110606335,0.26194915,0.19686845
2017-05-16,0.7696792,0.110395215,0.2616767,0.19676003
2017-05-18,0.7701419,0.11045106,0.2617797,0.19683659
2017-05-21,0.7704177,0.11080435,0.2624905,0.19807817
2017-05-26,0.75158197,0.1172279,0.27603465,0.22834821
2017-05-28,0.7429583,0.12038432,0.2824514,0.2445352
2017-05-31,0.73924685,0.121820405,0.2853172,0.25221947
2017-06-02,0.73924685,0.12182039,0.2853172,0.2522194
2017-06-05,0.73924685,0.12182039,0.2853172,0.25221944
2017-06-07,,,,
2017-06-10,0.80160856,0.1398525,0.31667122,0.32989
2017-06-12,0.80160856,0.1398525,0.31667122,0.32989
2017-06-15,0.80206376,0.1407288,0.31826603,0.33517048
2017-06-17,0.8035035,0.14360744,0.3234649,0.35430902
2017-06-20,0.7950393,0.15731654,0.34788767,0.43941888
2017-06-22,0.7333365,0.1633807,0.35909674,0.50140834
2017-06-25,0.66991675,0.15708606,0.34805897,0.51439226
2017-06-27,0.6614081,0.1497811,0.33598697,0.4699029
2017-06-30,0.7013996,0.14756958,0.33268878,0.42778218
2017-07-02,0.74470055,0.14924572,0.33527836,0.41717154
2017-07-05,0.8008542,0.15254389,0.3398058,0.4193144
2017-07-07,0.8552546,0.15580793,0.3436213,0.41695598
2017-07-10,0.87242305,0.16443479,0.3583182,0.44240975
2017-07-12,0.87242305,0.16443478,0.3583182,0.44240975
2017-07-15,0.87242305,0.1644348,0.35831827,0.44240984
2017-07-17,0.87242305,0.1644348,0.35831827,0.44240984
2017-07-20,0.87242305,0.16443478,0.3583182,0.44240975
2017-07-22,0.87242305,0.16443479,0.3583182,0.44240975
2017-07-25,0.8423425,0.15939096,0.34954765,0.43228865
2017-07-27,0.8423425,0.15939096,0.34954762,0.43228862
2017-07-30,0.8423425,0.15939096,0.34954768,0.4322887
2017-08-01,0.8423425,0.15939096,0.34954768,0.4322887
2017-08-04,0.8423425,0.15939096,0.34954762,0.43228862
2017-08-06,0.8423425,0.15939096,0.34954765,0.43228865
2017-08-09,0.87048894,0.0839047,0.20062786,0.09554326
2017-08-11,0.87048894,0.08390469,0.20062786,0.09554325
2017-08-14,0.87048894,0.083904706,0.20062788,0.09554327
2017-08-16,0.87048894,0.083904706,0.20062788,0.09554327
2017-08-19,0.87048894,0.08390469,0.20062786,0.09554325
2017-08-21,0.87048894,0.0839047,0.20062786,0.09554326
2017-08-24,,,,
2017-08-26,,,,
2017-08-29,0.8089684,0.15080509,0.33554685,0.40154207
2017-08-31,0.81377596,0.15175693,0.33719495,0.40459836
2017-09-03,0.8231619,0.15363973,0.3404154,0.408608
2017-09-05,0.83038557,0.15510419,0.34288606,0.40862772
2017-09-08,0.84113944,0.1572992,0.34653708,0.41685706
2017-09-10,0.8473554,0.15857257,0.3486279,0.42036647
2017-09-13,0.8645743,0.16210423,0.35432866,0.43442208
2017-09-15,,,,
2017-09-18,,,,
2017-09-20,,,,
2017-09-23,,,,
2017-09-28,,,,
2017-09-30,,,,
2017-10-03,,,,
2017-10-05,,,,
2017-10-08,,,,
2017-10-10,,,,
2017-10-13,0.578208,0.10455759,0.25329676,0.22515813
2017-10-15,0.578208,0.10455759,0.25329676,0.22515815
2017-10-18,0.578208,0.10455759,0.25329676,0.22515815
2017-10-20,0.57820797,0.10455759,0.25329676,0.22515814
2017-10-23,0.578208,0.10455759,0.2532968,0.22515817
2017-10-25,0.578208,0.10455759,0.25329676,0.22515817
2017-10-28,0.48641843,0.10041768,0.24243699,0.24531123
2017-10-30,0.44722062,0.10140355,0.2403104,0.2755505
2017-11-02,0.4927057,0.09981277,0.23931438,0.24779181
2017-11-04,0.518497,0.098903984,0.23946068,0.23090722
2017-11-07,0.60052794,0.09924091,0.24206945,0.2043824
2017-11-09,0.65488684,0.1007623,0.24435814,0.19595751
2017-11-12,0.7034215,0.10254262,0.24642313,0.19107668
2017-11-14,0.7034215,0.10254262,0.24642313,0.19107668
2017-11-17,,,,
2017-11-19,,,,
2018-01-23,,,,
2018-01-26,,,,
2018-01-28,,,,
2018-01-31,,,,
2018-02-02,,,,
2018-02-05,,,,
2018-02-07,,,,
2018-02-10,,,,
2018-02-12,,,,
2018-02-15,0.40231228,0.0951129,0.22786829,0.24089247
2018-02-17,0.40321636,0.0955248,0.22864905,0.24278378
2018-02-20,0.43417445,0.100560635,0.23940356,0.2597216
2018-02-22,0.43995616,0.10182017,0.24207568,0.26460472
2018-02-25,0.46793592,0.10662971,0.25268656,0.28089762
2018-02-27,0.49813387,0.11109718,0.26250723,0.29402652
2018-03-02,0.5203155,0.11315081,0.26732916,0.29596186
2018-03-04,0.51949644,0.11200935,0.26527926,0.28980812
2018-03-07,0.5139472,0.11050268,0.26233238,0.2839086
