t,NDVI,NIRv,EVI2,PPI
2017-01-07,,,,
2017-01-27,,,,
2017-02-06,,,,
2017-02-16,,,,
2017-02-26,,,,
2017-03-08,,,,
2017-03-18,,,,
2017-03-20,,,,
2017-03-23,,,,
2017-03-28,,,,
2017-04-02,,,,
2017-04-07,0.3744378,0.088499285,0.21479604,0.17855327
2017-04-12,0.3744378,0.088499285,0.21479604,0.17855327
2017-04-17,0.3856368,0.092127,0.22203393,0.19221972
2017-04-22,0.41705024,0.10132852,0.24031405,0.22654448
2017-04-27,0.41705027,0.10132853,0.24031408,0.2265445
2017-05-02,,,,
2017-05-07,,,,
2017-05-12,0.5613792,0.15502907,0.33801416,0.4768591
2017-05-17,0.56925863,0.15931629,0.34516704,0.5043344
2017-05-22,0.6099864,0.18231815,0.38273007,0.7059501
2017-05-27,0.65759903,0.20783217,0.4236313,0.78372335
2017-06-01,0.67340523,0.21590254,0.4364392,0.8182132
2017-06-06,0.77324176,0.2687118,0.5192151,1.2424147
2017-06-11,0.74728286,0.2589906,0.50360674,1.1754564
2017-06-16,0.63618624,0.21629079,0.43346906,0.95289916
2017-06-21,0.6866847,0.22602265,0.45290264,0.96345663
2017-06-26,0.7560528,0.2548059,0.4997326,1.2779899
2017-07-01,0.76644456,0.26315454,0.5121369,1.4929482
2017-07-06,,,,
2017-07-11,0.80301017,0.2902353,0.55089575,1.357741
2017-07-16,0.80301017,0.2902353,0.55089575,1.3577411
2017-07-21,0.80301017,0.2902353,0.5508958,1.3577417
2017-07-26,,,,
2017-07-31,0.815582,0.31800422,0.5875425,1.2676849
2017-08-05,0.815582,0.31800422,0.5875424,1.2676849
2017-08-10,0.815582,0.31800422,0.5875425,1.267685
2017-08-15,,,,
2017-08-20,0.78084123,0.28098133,0.5363558,1.2774357
2017-08-25,0.7781476,0.277211,0.53128946,1.2629578
2017-08-30,0.76543564,0.25665593,0.5030752,1.3763417
2017-09-04,0.76989424,0.23187995,0.46861845,0.9662126
2017-09-09,0.7770603,0.22368073,0.45683342,0.8591351
2017-09-14,,,,
2017-09-19,,,,
2017-09-24,,,,
2017-09-29,,,,
2017-10-04,0.5803737,0.18011445,0.37669623,0.6679737
