t,NDVI,NIRv,EVI2,PPI
2017-01-01,0.15645032,0.028289635,0.08096803,-0.048522785
2017-01-08,0.19892359,0.033328,0.09565743,-0.034513775
2017-01-11,0.26479623,0.038424164,0.112126805,-0.023080412
2017-01-18,0.2671891,0.038345832,0.111948825,-0.023661187
2017-01-28,,,,
2017-01-31,,,,
2017-02-07,,,,
2017-02-10,,,,
2017-02-17,,,,
2017-02-20,0.43312544,0.053158022,0.14924651,0.0073147807
2017-02-27,0.43293393,0.05309237,0.14910464,0.0071210037
2017-03-02,0.43278822,0.053043664,0.14899765,0.0069783283
2017-03-09,0.41658777,0.051515423,0.14574401,0.0038437757
2017-03-12,,,,
2017-03-19,,,,
2017-03-22,0.48965618,0.060675185,0.1658011,0.024226086
2017-03-24,0.48926798,0.06126594,0.16712683,0.026154289
2017-03-27,0.4951204,0.06407856,0.17326514,0.0343647
2017-03-29,0.50401753,0.06743688,0.18046524,0.04394558
2017-04-01,0.5283019,0.07603988,0.19845234,0.0684021
2017-04-03,0.544246,0.08247794,0.21156879,0.087242484
2017-04-06,0.5592783,0.09025974,0.22708009,0.11113969
2017-04-08,0.5654036,0.09402528,0.23445825,0.12312616
2017-04-11,0.57326126,0.1017361,0.24929483,0.14921926
2017-04-13,,,,
2017-04-16,0.78261924,0.17921297,0.38566664,0.4152706
2017-04-18,0.7841955,0.1828676,0.3918661,0.43284503
2017-04-21,0.78698254,0.19011009,0.40392905,0.47015798
2017-04-23,0.7888979,0.19575442,0.4131325,0.50224596
2017-04-26,0.7950069,0.20593368,0.42942646,0.56239086
2017-04-28,0.80668855,0.21409263,0.442408,0.60926956
2017-05-01,0.82199854,0.22133197,0.4537106,0.65121
2017-05-06,0.8367833,0.24434964,0.4892141,0.8085774
2017-05-08,0.8435348,0.2581335,0.5097546,0.9160001
2017-05-11,0.8503199,0.27166173,0.5296619,1.044406
2017-05-13,0.8562487,0.27886823,0.54032874,1.1156443
2017-05-16,0.8693149,0.28396183,0.5484904,1.1604509
2017-05-18,0.87489074,0.2857088,0.5513926,1.1685439
2017-05-21,0.86888653,0.2964155,0.5659733,1.3386147
2017-05-23,0.86319965,0.30661544,0.5793242,1.5500069
2017-05-26,0.8720826,0.31143022,0.5865171,1.6328884
2017-05-28,0.88593763,0.31002563,0.5857711,1.5460982
2017-05-31,0.89710736,0.30971193,0.5862384,1.525299
2017-06-02,0.89792734,0.3112557,0.58848345,1.5608608
2017-06-05,0.8923467,0.31235367,0.58965576,1.620267
2017-06-07,0.865566,0.30934995,0.58358985,1.6687666
2017-06-10,0.79732835,0.300112,0.5643159,1.7461869
2017-06-12,0.7888581,0.29873314,0.5614118,1.7566215
2017-06-15,0.8022207,0.28992957,0.55162174,1.4673438
2017-06-17,0.8355267,0.27295488,0.53161156,1.073556
2017-06-20,0.8748455,0.2637899,0.52035034,0.91179436
2017-06-22,0.88024783,0.2680629,0.52672917,0.946064
2017-06-25,0.8807189,0.27549285,0.53747433,1.0372466
2017-06-27,0.87847805,0.2762175,0.53814703,1.0548024
2017-06-30,0.8646831,0.2548465,0.5051217,0.87842405
2017-07-02,0.8535672,0.23315695,0.47184914,0.7031639
2017-07-05,0.85669076,0.24057001,0.48391986,0.76913697
