t,NDVI,NIRv,EVI2,PPI
2017-01-03,,,,
2017-01-13,,,,
2017-01-16,,,,
2017-01-26,,,,
2017-02-02,,,,
2017-02-05,,,,
2017-02-12,0.25811437,0.03731237,0.10921079,-0.06146132
2017-02-15,0.2581144,0.03731237,0.10921079,-0.06146132
2017-02-22,0.2581144,0.037312377,0.109210804,-0.061461315
2017-02-25,,,,
2017-03-04,,,,
2017-03-07,0.36994556,0.08338551,0.20533097,0.076033965
2017-03-14,0.36994562,0.08338553,0.20533097,0.07603398
2017-03-17,0.36994562,0.08338551,0.20533097,0.07603395
2017-03-19,0.36994565,0.08338553,0.20533097,0.07603397
2017-03-24,0.49342465,0.123353176,0.28227386,0.19035871
2017-03-27,0.4786097,0.12197782,0.2786991,0.18979111
2017-03-29,0.43557268,0.117939286,0.26739064,0.18786988
2017-04-01,0.2962423,0.10399349,0.21853556,0.17668264
2017-04-03,0.24365923,0.097906195,0.19340928,0.16825904
2017-04-06,0.26983958,0.11005393,0.21533483,0.21288815
2017-04-08,0.39803576,0.14543006,0.29564217,0.32063374
2017-04-11,0.6075204,0.19250685,0.39701325,0.43371677
2017-04-13,0.64698386,0.20049116,0.41266,0.44921407
2017-04-16,0.6469838,0.20049113,0.41266,0.44921404
2017-04-18,0.6469838,0.20049113,0.41265994,0.44921398
2017-04-21,0.7293403,0.2928763,0.5449107,0.9711382
2017-04-23,0.72934026,0.2928763,0.5449107,0.97113806
2017-04-26,0.72934026,0.29287633,0.5449107,0.9711382
2017-04-28,0.72934026,0.29287633,0.5449107,0.9711382
2017-05-01,0.7268219,0.23438384,0.4681094,0.5724436
2017-05-03,0.73034614,0.23020603,0.46306658,0.54125005
2017-05-06,0.7340802,0.22900277,0.4616909,0.53192115
2017-05-08,0.7364146,0.23014489,0.46350315,0.53611344
2017-05-11,0.74338657,0.23241785,0.46727955,0.5429428
2017-05-13,0.7488336,0.232728,0.4681315,0.5408089
2017-05-16,0.7571487,0.23134254,0.46672153,0.52829105
2017-05-18,0.7602304,0.23052469,0.46573332,0.5222525
2017-05-21,0.77848023,0.23679295,0.47600985,0.54134727
2017-05-23,0.8061468,0.25131315,0.49866572,0.5970083
2017-05-26,0.8137614,0.26153353,0.5137041,0.6475155
2017-05-28,0.8114972,0.26527008,0.5188032,0.6710802
2017-06-02,0.8064305,0.27402636,0.5305062,0.7296269
2017-06-05,0.8016542,0.2828016,0.5418984,0.7937358
2017-06-07,,,,
2017-06-10,,,,
2017-06-12,,,,
2017-06-15,0.7755315,0.27086097,0.5235364,0.7472195
2017-06-17,0.7755315,0.27086097,0.5235364,0.7472195
2017-06-20,0.7755314,0.27086097,0.5235364,0.7472194
2017-06-22,0.7755314,0.27086097,0.5235364,0.7472194
2017-06-25,0.7755315,0.27086097,0.5235364,0.7472195
2017-06-27,0.7755315,0.27086097,0.5235364,0.7472195
2017-06-30,0.4996147,0.1062566,0.25339916,0.13776596
2017-07-02,0.49182752,0.10496851,0.2507007,0.1323194
2017-07-05,0.47632894,0.10238721,0.24523354,0.1285863
2017-07-07,0.4641734,0.10034626,0.24085519,0.12227446
2017-07-10,0.44576174,0.09722729,0.23407069,0.114084855
2017-07-12,0.43496203,0.09538228,0.2300046,0.1071058
2017-07-15,0.40448287,0.09011279,0.2181777,0.09425448
2017-07-17,,,,
2017-07-20,,,,
2017-07-22,,,,
2017-07-25,,,,
2017-07-27,,,,
2017-07-30,,,,
2017-08-01,,,,
2017-08-04,,,,
2017-08-06,,,,
2017-08-09,,,,
2017-08-11,,,,
2017-08-14,,,,
2017-08-16,,,,
2017-08-19,0.21518679,0.053521823,0.13427728,-0.000997632
2017-08-21,0.21518676,0.053521823,0.13427728,-0.0009976438
2017-08-24,0.21383533,0.051712632,0.13118841,-0.007302311
2017-08-26,0.2128774,0.050529536,0.12912494,-0.011394336
2017-08-29,0.21082322,0.048215542,0.12498732,-0.019331412
2017-08-31,0.20936863,0.046728358,0.1222554,-0.024388684
2017-09-03,0.20772007,0.04516717,0.119324654,-0.029663086
2017-09-05,0.2062589,0.04387793,0.11685473,-0.033993483
2017-09-08,,,,
2017-09-10,,,,
2017-09-13,,,,
2017-09-15,,,,
2017-09-18,0.14796802,0.043577176,0.1029705,-0.02744822
2017-09-20,0.14659369,0.043563392,0.102588594,-0.027348975
2017-09-23,0.14386308,0.043517288,0.101773515,-0.027214589
2017-09-25,0.14173132,0.043463863,0.101086974,-0.027167873
2017-09-28,0.13852914,0.043354813,0.099976845,-0.027193632
2017-09-30,0.13666958,0.04327541,0.09929025,-0.027262192
2017-10-03,0.131514,0.042992942,0.09723411,-0.02766073
2017-10-05,,,,
2017-10-08,0.587922,0.23223418,0.44398692,0.68499607
2017-10-10,0.587922,0.23223418,0.44398692,0.68499607
2017-10-13,0.6023681,0.23982637,0.4560582,0.72378373
2017-10-15,0.61173695,0.2448077,0.46392572,0.75031155
2017-10-18,0.62989545,0.25459158,0.47926295,0.80555665
2017-10-20,0.6414573,0.26091018,0.48909026,0.8413477
2017-10-23,0.66306925,0.27473298,0.50971836,0.93525285
2017-10-25,0.7434682,0.3386198,0.59932786,1.6241708
2017-10-28,0.8269112,0.4161373,0.702012,1.9980503
2017-10-30,0.8269112,0.4161373,0.7020119,1.99805
2017-11-02,0.8326221,0.4146381,0.7019721,2.0195885
2017-11-04,0.8468598,0.41109756,0.70177174,2.1176908
2017-11-07,0.86472666,0.40704072,0.7013344,2.251914
2017-11-09,0.8674416,0.4064607,0.7012514,2.2340636
2017-11-12,0.8674416,0.4064607,0.7012514,2.2340634
2017-11-14,0.8674416,0.4064606,0.7012513,2.2340615
2017-11-17,0.84609514,0.39891893,0.6883999,2.2518036
2017-11-19,0.8468543,0.3985864,0.68809855,2.270801
2017-11-22,0.848098,0.39788866,0.68732285,2.2179859
2017-11-24,0.84874076,0.39731318,0.6865335,2.1547983
2017-11-27,0.8488827,0.3964155,0.6849925,2.0757148
2017-11-29,0.8482776,0.39589474,0.6838707,2.0224667
2017-12-02,0.8436624,0.39749575,0.6836054,1.9144794
2017-12-07,,,,
2017-12-09,,,,
2017-12-12,,,,
2017-12-14,,,,
2017-12-17,,,,
2017-12-19,,,,
2017-12-22,,,,
2017-12-24,,,,
2017-12-27,,,,
2017-12-29,,,,
2018-01-01,,,,
2018-01-03,,,,
2018-01-06,,,,
2018-01-08,,,,
