t,NDVI,NIRv,EVI2,PPI
2017-01-07,,,,
2017-01-27,,,,
2017-02-06,,,,
2017-02-16,0.62405974,0.13875811,0.31636837,0.8923566
2017-02-26,0.6141302,0.13797213,0.31462952,0.8729358
2017-03-08,0.6073275,0.13390696,0.3076811,0.78994745
2017-03-17,0.6385594,0.16069259,0.35307857,1.3882697
2017-03-18,0.63855946,0.16069259,0.35307857,1.3882709
2017-03-20,0.63855946,0.1606926,0.35307863,1.3882722
2017-03-23,0.59374547,0.14087194,0.31886116,0.9897176
2017-03-28,0.58829397,0.1373388,0.31270042,0.92876416
2017-04-02,0.5859358,0.13720788,0.31236252,0.92814523
2017-04-07,0.5795479,0.13696834,0.31157535,0.89239806
2017-04-12,0.56844383,0.13375032,0.30585858,0.89446086
2017-04-17,0.5388872,0.12461481,0.28888565,0.7564121
2017-04-22,0.56533176,0.13100259,0.3012214,0.81675106
2017-04-27,0.57532376,0.13319264,0.30521813,0.84388846
2017-05-02,0.56457186,0.13059905,0.30023262,0.8024134
2017-05-07,0.56573296,0.1339127,0.30581287,0.87144005
2017-05-12,0.56354594,0.13362117,0.30521053,0.87052494
2017-05-17,0.54966664,0.12652914,0.29269153,0.75644094
2017-05-22,0.52637446,0.12217485,0.28418162,0.6994526
2017-05-27,0.5299923,0.12366598,0.28684223,0.72501856
2017-06-01,0.52975005,0.12122222,0.28271735,0.6811841
2017-06-06,0.52714175,0.1195685,0.27970824,0.657051
2017-06-11,0.5238649,0.11862185,0.27792516,0.6439716
2017-06-16,0.5090353,0.11346865,0.26842126,0.5841105
2017-06-21,0.5119773,0.11508596,0.27132213,0.6052672
2017-06-26,0.5072869,0.11099563,0.2640606,0.55289656
2017-07-01,0.50904924,0.1109322,0.26403174,0.5497804
2017-07-06,0.5276322,0.119946934,0.28038958,0.65919894
2017-07-11,0.520599,0.1165852,0.274337,0.6143616
2017-07-16,0.51511633,0.11454617,0.27052277,0.5928392
2017-07-21,0.5063266,0.11329835,0.26787302,0.5868076
2017-07-26,0.5004466,0.11125555,0.26405084,0.56452745
2017-07-31,0.4949282,0.10641124,0.25546724,0.5068148
2017-08-05,0.49484882,0.10575589,0.25438884,0.49962938
