t,NDVI,NIRv,EVI2,PPI
2017-01-04,,,,
2017-01-07,,,,
2017-01-14,,,,
2017-01-24,,,,
2017-01-27,,,,
2017-02-03,,,,
2017-02-06,,,,
2017-02-13,0.63991666,0.09786494,0.2403385,0.18196326
2017-02-16,0.63991666,0.09786493,0.2403385,0.18196325
2017-02-23,0.63991666,0.09786493,0.2403385,0.18196326
2017-02-26,,,,
2017-03-05,,,,
2017-03-08,,,,
2017-03-15,0.6053338,0.104696915,0.25446486,0.2201792
2017-03-17,0.60727066,0.10414673,0.2534176,0.21707886
2017-03-18,0.6089029,0.10368896,0.25253984,0.2145169
2017-03-20,0.6156783,0.101846166,0.24894632,0.20435832
2017-03-23,0.63024426,0.09817504,0.24151124,0.18476449
2017-03-25,0.6321263,0.09771959,0.24057923,0.18232912
2017-03-28,0.6262027,0.099533044,0.24433723,0.19125268
2017-03-30,0.62374413,0.10075365,0.24679181,0.19705002
2017-04-02,0.6269567,0.101491734,0.24817891,0.19942215
2017-04-04,0.63271576,0.10178764,0.24864882,0.19926363
2017-04-07,0.6418814,0.105432704,0.2556034,0.21274802
2017-04-09,0.64457774,0.10804025,0.26060233,0.22358301
2017-04-12,0.64470094,0.10921866,0.2628645,0.22885293
2017-04-14,0.644701,0.10921867,0.2628645,0.22885293
2017-04-17,0.6438588,0.10866454,0.2618827,0.22638136
2017-04-22,0.6420133,0.10745278,0.25970027,0.22108021
2017-04-24,0.6420133,0.10745278,0.25970024,0.22108017
2017-04-27,0.6420133,0.10745278,0.25970024,0.22108015
2017-04-29,0.6420133,0.10745278,0.25970027,0.22108017
2017-05-02,0.6420133,0.107452795,0.25970027,0.22108021
2017-05-04,,,,
2017-05-07,,,,
2017-05-09,,,,
2017-05-12,0.6801229,0.103259385,0.2507506,0.19275726
2017-05-14,0.6801229,0.10325939,0.2507506,0.19275725
2017-05-17,0.68061113,0.10403445,0.25227708,0.19589406
2017-05-19,0.68129593,0.10513215,0.25443074,0.20037137
2017-05-22,0.683673,0.10863045,0.26123032,0.21482363
2017-05-24,0.68496054,0.11183402,0.2674151,0.22859801
2017-05-27,0.6824593,0.11741265,0.27813378,0.2548491
2017-05-29,0.6779966,0.12001371,0.28310966,0.26864395
2017-06-01,0.67101955,0.12355085,0.2897761,0.28848797
2017-06-03,0.6684222,0.12566432,0.29367685,0.3002847
2017-06-06,0.66839194,0.12759241,0.2972083,0.31032017
2017-06-08,0.67556345,0.12810832,0.29815975,0.3100426
2017-06-11,0.6917326,0.12831897,0.29853004,0.30436692
2017-06-13,0.6942428,0.12835716,0.29858443,0.30354002
