t,NDVI,NIRv,EVI2,PPI
2017-01-04,0.38043886,0.040515196,0.1188391,-0.0004573971
2017-01-07,0.38043886,0.0405152,0.1188391,-0.00045739318
2017-01-14,,,,
2017-01-24,0.82098,0.10539976,0.24641423,0.16933207
2017-01-27,0.8227938,0.101190984,0.2379392,0.15249896
2017-02-03,0.82699084,0.09357005,0.22208925,0.124059714
2017-02-06,,,,
2017-02-13,,,,
2017-02-16,,,,
2017-02-23,,,,
2017-02-26,,,,
2017-03-05,,,,
2017-03-08,,,,
2017-03-15,,,,
2017-03-17,,,,
2017-03-18,0.6494668,0.09271082,0.22694509,0.15066501
2017-03-20,0.6494668,0.09271082,0.22694509,0.15066501
2017-03-23,0.63970965,0.08606149,0.21406035,0.1275558
2017-03-25,0.6364231,0.08484849,0.21207711,0.12363212
2017-03-28,0.62114197,0.08272911,0.20884836,0.1187481
2017-03-30,0.6034524,0.08177752,0.20770347,0.11860794
2017-04-02,0.57445663,0.081966005,0.20899008,0.12512842
2017-04-04,0.5797401,0.08584967,0.21671441,0.13982764
2017-04-07,0.68034416,0.09481998,0.23177074,0.1545013
2017-04-09,0.6986331,0.09297368,0.22758344,0.14364418
2017-04-12,0.7028939,0.08930383,0.22021316,0.12886308
2017-04-14,0.7055113,0.089252345,0.22005534,0.12803045
2017-04-17,0.71235526,0.09185778,0.22522509,0.1359951
2017-04-22,0.7389757,0.08834061,0.2164564,0.11867637
2017-04-24,0.74086267,0.08737952,0.21427718,0.11510639
2017-04-27,0.74086267,0.08737952,0.2142772,0.11510642
2017-04-29,0.74086267,0.08737952,0.2142772,0.115106404
2017-05-02,0.6359599,0.106200084,0.25546613,0.21121697
2017-05-04,0.6359599,0.1062001,0.25546613,0.21121697
2017-05-07,0.6359599,0.106200084,0.25546613,0.21121694
2017-05-09,0.6359599,0.1062001,0.25546613,0.21121697
2017-05-12,0.7460704,0.09281707,0.2251501,0.13524514
2017-05-14,0.747295,0.091269694,0.2220823,0.12857431
