t,PPI_mean
2017-01-02,
2017-01-12,0.26521817
2017-02-01,
2017-02-11,
2017-02-21,0.34736362
2017-03-03,
2017-03-13,0.4673934
2017-03-18,
2017-03-23,
2017-04-02,0.7111173
2017-04-07,
2017-04-12,0.63890326
2017-04-17,
2017-04-22,
2017-04-27,
2017-05-02,0.5493554
2017-05-07,
2017-05-12,
2017-05-17,
2017-05-22,
2017-05-27,
2017-06-01,0.27693388
2017-06-06,
2017-06-11,0.32594547
2017-06-16,
2017-06-21,0.18369423
2017-06-26,
2017-07-01,0.1782281
2017-07-06,
2017-07-11,0.13353884
2017-07-16,0.14235538
2017-07-21,0.13825868
2017-07-26,0.11402975
2017-07-31,0.12950742
2017-08-05,0.09992479
2017-08-10,
2017-08-15,
2017-08-20,0.074931405
2017-08-25,
2017-08-30,0.08691735
2017-09-04,0.11116611
2017-09-09,0.1432537
2017-09-14,0.02553223
2017-09-19,0.13019751
2017-09-24,0.10885124
2017-09-29,
2017-10-04,
2017-10-09,0.10718017
2017-10-14,0.11073057
2017-10-19,
2017-10-24,0.073688425
2017-10-29,0.076098345
2017-11-03,
2017-11-08,0.08395288
2017-11-13,0.093857855
2017-11-18,0.09329173
2017-11-23,
2017-11-28,
2017-12-08,0.05269231
2017-12-13,0.07839504
2017-12-18,0.12987934
2017-12-23,0.122950405
2017-12-28,
2018-01-02,0.18678257
2018-01-07,
2018-01-12,
2018-01-17,
2018-01-22,
2018-01-27,0.2189099
2018-02-01,0.20950578
2018-02-06,0.2587942
2018-02-11,0.24420743
2018-02-16,0.12859832
2018-02-21,0.33494958
2018-02-26,0.4616107
2018-03-03,
2018-03-08,
2018-03-13,
2018-03-18,
2018-03-23,
2018-03-28,0.8203397
2018-04-02,0.8639834
2018-04-07,
2018-04-12,
2018-04-17,0.70874876
2018-04-22,
2018-04-27,0.8012694
2018-05-02,
2018-05-07,
2018-05-12,1.0712808
2018-05-17,0.75834715
2018-05-22,0.6539521
2018-05-27,0.62808347
2018-06-01,0.61987936
2018-06-06,
2018-06-11,0.42289007
2018-06-16,0.38712397
2018-06-21,0.2748124
2018-06-26,0.29221568
2018-07-01,
2018-07-06,0.19657189
2018-07-11,0.20203882
2018-07-16,0.20138596
2018-07-21,0.21388182
2018-07-26,0.22861736
2018-07-31,0.1806752
2018-08-05,0.22673306
2018-08-10,0.1631496
2018-08-15,0.14430329
2018-08-20,0.13904876
2018-08-25,0.20569918
