t,PPI_mean
2017-01-03,0.23201735
2017-01-13,0.22915372
2017-02-02,
2017-02-12,
2017-02-22,
2017-03-04,
2017-03-14,0.3807124
2017-03-19,
2017-03-24,
2017-03-29,
2017-04-03,0.45255375
2017-04-08,
2017-04-13,0.5380471
2017-04-18,
2017-04-23,0.6291074
2017-04-28,
2017-05-03,
2017-05-08,
2017-05-13,
2017-05-18,
2017-05-23,0.9528917
2017-05-28,
2017-06-02,
2017-06-07,
2017-06-12,1.0940876
2017-06-17,
2017-06-22,1.0328289
2017-06-27,
2017-07-02,
2017-07-07,0.900238
2017-07-12,1.0102165
2017-07-17,0.9969198
2017-07-22,
2017-07-27,0.9959173
2017-08-01,
2017-08-06,0.8354438
2017-08-11,
2017-08-16,
2017-08-21,0.8272718
2017-08-26,
2017-08-31,
2017-09-05,
2017-09-10,0.6955611
2017-09-15,
2017-09-20,0.64615285
2017-09-25,
2017-09-30,
2017-10-05,0.51151323
2017-10-10,0.45920333
2017-10-15,
2017-10-20,
2017-10-25,
2017-10-30,0.3498628
2017-11-04,
2017-11-09,
2017-11-14,0.3223322
2017-11-19,0.29108098
2017-11-24,
2017-11-29,0.28486118
2017-12-09,0.2757248
2017-12-14,
2017-12-19,
2017-12-24,0.27813804
2017-12-29,
2018-01-03,0.2617091
2018-01-08,
2018-01-13,
2018-01-18,
2018-01-23,0.28171158
2018-01-28,0.28870168
2018-02-02,0.35334712
2018-02-07,
2018-02-12,0.36003056
2018-02-17,
2018-02-22,0.35727268
2018-02-27,0.4068975
2018-03-04,
2018-03-09,
2018-03-14,
2018-03-19,
2018-03-24,
2018-03-29,
2018-04-03,
2018-04-08,
2018-04-13,
2018-04-18,0.50291157
2018-04-23,
2018-04-28,
2018-05-03,0.27631074
2018-05-08,
2018-05-13,
2018-05-18,0.847524
2018-05-23,
2018-05-28,
2018-06-02,1.0728579
2018-06-07,
2018-06-12,1.3617644
2018-06-17,
2018-06-22,1.1289992
2018-06-27,1.1891208
2018-07-02,
2018-07-07,1.0492966
2018-07-12,
2018-07-17,1.0391917
2018-07-22,
2018-07-27,0.88883466
2018-08-01,
2018-08-06,0.91738266
2018-08-11,1.0520802
2018-08-16,0.90183055
2018-08-21,
2018-08-26,0.84875286
2018-08-31,0.71909666
2018-09-05,
2018-09-10,
2018-09-20,0.5580553
2018-09-25,
2018-09-30,
2018-10-05,0.4992886
2018-10-10,
2018-10-15,
2018-10-20,
2018-10-25,0.33842146
2018-10-30,0.32400906
2018-11-04,
2018-11-09,
2018-11-14,
2018-11-19,
2018-11-24,
2018-11-29,
2018-12-04,
2018-12-09,
2018-12-14,
2018-12-19,
2018-12-24,
2018-12-29,0.18944958
2019-01-03,0.20682478
2019-01-08,
2019-01-13,
2019-01-18,
2019-01-23,
2019-01-28,
2019-02-02,
2019-02-07,
2019-02-12,0.28551322
2019-02-17,
2019-02-22,0.29515705
2019-02-27,0.31343964
2019-03-04,
2019-03-09,
2019-03-14,0.44626668
2019-03-19,0.44813138
2019-03-24,0.4016777
2019-03-29,0.487277
2019-04-03,
2019-04-08,0.5752545
2019-04-13,0.54507846
2019-04-18,
2019-04-23,
2019-04-28,
2019-05-03,
2019-05-08,
2019-05-13,0.6271372
2019-05-18,
2019-05-23,0.64922976
2019-05-28,
2019-06-02,0.8050942
2019-06-07,
2019-06-12,1.2790139
2019-06-17,0.97173804
2019-06-22,
2019-06-27,0.77149093
2019-07-02,0.7734066
2019-07-07,
2019-07-12,0.733952
2019-07-17,
2019-07-22,0.7079355
2019-07-27,
2019-08-01,
2019-08-06,
2019-08-11,0.6542967
2019-08-16,0.7185942
2019-08-21,
2019-08-26,0.6120603
2019-08-31,0.56940246
2019-09-05,0.59644955
2019-09-10,
2019-09-15,0.556495
2019-09-20,
2019-09-25,
2019-09-30,0.43042064
2019-10-05,
2019-10-10,0.652735
2019-10-15,
2019-10-20,
2019-10-25,0.28424048
2019-10-30,0.2383347
2019-11-04,
2019-11-09,
2019-11-14,
2019-11-19,
2019-11-24,
2019-11-29,
2019-12-04,
2019-12-09,
2019-12-14,
2019-12-19,
2019-12-24,
2019-12-29,0.13976116
2020-01-03,
2020-01-08,0.1818876
2020-01-13,
2020-01-18,
2020-01-23,
2020-01-28,
2020-02-02,
2020-02-07,0.16786838
2020-02-12,0.28782976
2020-02-17,
2020-02-22,0.24664627
2020-02-27,
2020-03-03,
2020-03-08,0.29443967
2020-03-13,0.31565455
2020-03-18,0.30496693
2020-03-23,
2020-03-28,
2020-04-02,
2020-04-07,
2020-04-12,0.49372312
2020-04-17,
2020-04-22,
2020-04-27,
2020-05-02,
2020-05-07,
2020-05-12,
2020-05-17,0.7660041
2020-05-22,
2020-05-27,1.4330859
2020-06-01,
2020-06-06,1.2388818
2020-06-11,
2020-06-16,1.226562
2020-06-21,1.4253932
2020-06-26,
2020-07-01,
2020-07-06,1.4050279
2020-07-11,1.3663709
2020-07-16,1.3375033
2020-07-21,1.8775073
2020-07-26,1.2547562
2020-07-31,1.06999
2020-08-05,1.408566
2020-08-10,0.67990994
2020-08-15,1.0910901
2020-08-20,
2020-08-25,1.0543405
2020-08-30,
2020-09-04,0.91389173
2020-09-09,
2020-09-14,0.80023307
2020-09-19,
2020-09-24,
2020-09-29,
2020-10-04,
2020-10-09,
2020-10-14,
2020-10-19,
2020-10-24,0.43436444
2020-10-29,
2020-11-03,
2020-11-08,
2020-11-13,
2020-11-18,0.24963635
2020-11-23,0.24974132
2020-11-28,
2020-12-03,
2020-12-08,
2020-12-13,0.23630165
2020-12-18,
2020-12-23,
2020-12-28,0.1976975
2021-01-02,
2021-01-07,
2021-01-12,
2021-01-17,0.23972921
2021-01-22,
2021-01-27,
2021-02-01,
2021-02-06,
2021-02-11,0.22994296
2021-02-16,
2021-02-21,
2021-02-26,0.25451323
2021-03-03,
2021-03-08,0.30341324
2021-03-13,
2021-03-18,
2021-03-23,0.37415534
2021-03-28,0.41252312
2021-04-02,0.3507942
2021-04-07,0.47835782
2021-04-12,0.47000825
2021-04-17,0.48888266
2021-04-22,
2021-04-27,
2021-05-02,
2021-05-07,0.8181017
2021-05-12,
2021-05-17,
2021-05-22,
2021-05-27,
2021-06-01,
2021-06-06,
2021-06-11,1.0578538
2021-06-16,0.74765867
2021-06-21,1.3992735
2021-06-26,0.7930091
2021-07-01,0.8406611
2021-07-06,
2021-07-11,0.7782727
2021-07-16,0.788914
2021-07-21,0.6814124
2021-07-26,
2021-07-31,
2021-08-05,
2021-08-10,0.6357082
2021-08-15,
2021-08-20,0.60486037
2021-08-25,0.6090471
2021-08-30,0.5897231
2021-09-04,0.45471153
2021-09-09,
2021-09-14,
2021-09-19,0.44782063
2021-09-24,0.36649257
2021-09-29,0.37168512
2021-10-04,
2021-10-09,0.3271722
2021-10-14,0.3486752
2021-10-19,
2021-10-24,
2021-10-29,
2021-11-03,
2021-11-13,
2021-11-18,0.20652643
2021-11-23,
2021-11-28,
2021-12-03,
2021-12-08,
2021-12-18,0.1801595
2021-12-23,
2022-01-02,
2022-01-07,
2022-01-12,0.18930246
2022-01-17,0.19317272
2022-01-22,0.18540248
2022-01-27,0.21612646
2022-02-01,0.18937849
2022-02-06,0.21797436
2022-02-11,
2022-02-16,
2022-02-21,0.24494876
2022-02-26,0.27617022
2022-03-03,0.29393554
2022-03-08,
2022-03-13,
2022-03-18,
2022-03-23,0.3478322
2022-03-28,0.35983473
2022-04-02,
2022-04-07,
2022-04-12,
2022-04-17,0.45317516
2022-04-22,
2022-04-27,0.42132068
2022-05-02,
2022-05-07,
2022-05-12,0.52906364
2022-05-17,0.6548239
2022-05-22,0.9348521
2022-05-27,0.9854338
2022-06-01,
2022-06-06,1.1670752
2022-06-11,1.3704801
2022-06-16,
2022-06-21,
2022-06-26,
2022-07-01,1.2431
2022-07-06,1.3340487
2022-07-11,1.0631222
2022-07-16,1.0211967
2022-07-21,0.98909837
2022-07-26,1.0666678
2022-07-31,0.9628198
2022-08-05,0.874076
2022-08-10,0.91877025
2022-08-15,0.82291734
2022-08-20,0.73130995
2022-08-25,
2022-08-30,
2022-09-04,
2022-09-09,0.86031157
2022-09-14,
2022-09-19,0.5141322
2022-09-24,
2022-09-29,
2022-10-04,0.46665123
2022-10-09,
2022-10-14,
2022-10-19,
2022-10-24,
2022-10-29,
2022-11-03,
2022-11-08,
2022-11-13,
2022-11-18,
2022-11-23,
2022-11-28,
2022-12-03,
2022-12-08,
2022-12-13,
2022-12-18,
2022-12-23,
2022-12-28,
2023-01-02,
2023-01-07,
2023-01-12,
2023-01-17,0.16279173
2023-01-22,
2023-01-27,0.1900223
2023-02-01,0.18947437
2023-02-06,0.20483306
2023-02-11,0.2243033
2023-02-16,0.22888348
2023-02-21,
2023-02-26,0.24961984
2023-03-03,0.23978016
2023-03-08,
2023-03-13,0.2937752
2023-03-18,
2023-03-23,
2023-03-28,0.37038845
2023-04-02,
2023-04-07,0.3924777
2023-04-12,
2023-04-17,0.44127107
2023-04-22,
2023-04-27,
2023-05-02,0.48046198
2023-05-07,
2023-05-12,
2023-05-17,0.4751289
2023-05-22,
2023-05-27,0.5970983
2023-06-01,
2023-06-06,0.573486
2023-06-11,
2023-06-16,
2023-06-21,0.61875904
2023-06-26,0.86693054
2023-07-01,
2023-07-06,0.5294256
2023-07-11,0.79970413
2023-07-16,
2023-07-21,0.85892814
2023-07-26,0.9484272
2023-07-31,0.87244546
2023-08-05,0.6475727
2023-08-10,
2023-08-15,0.7696752
2023-08-20,0.72374797
2023-08-25,
2023-08-30,0.5434388
2023-09-04,0.64568913
2023-09-09,0.6112578
2023-09-14,0.59667104
2023-09-19,0.32796696
2023-09-24,0.4979504
2023-09-29,0.39057767
2023-10-04,
2023-10-09,0.37416032
2023-10-14,
2023-10-19,
2023-10-24,
2023-10-29,
2023-11-03,0.34530583
2023-11-08,0.2387752
2023-11-13,
2023-11-18,
2023-11-28,
2023-12-03,0.2145504
2023-12-08,
2023-12-13,
2023-12-18,0.19820495
2023-12-23,0.20659916
2023-12-28,
2024-01-02,
2024-01-07,
2024-01-12,0.20458761
2024-01-17,
2024-01-22,
2024-01-27,0.23087437
2024-02-01,
2024-02-06,
2024-02-11,
2024-02-16,
2024-02-21,
2024-02-26,
2024-03-02,
2024-03-07,0.34120658
2024-03-12,
2024-03-17,
2024-03-22,0.39382148
2024-03-27,
2024-04-01,
2024-04-06,
2024-04-11,0.44468263
2024-04-16,0.53627855
2024-04-21,0.53381485
2024-04-26,
2024-05-01,
2024-05-06,
2024-05-11,0.6197306
2024-05-16,0.6970272
2024-05-21,
2024-05-26,
2024-05-31,
2024-06-05,1.3159115
2024-06-10,1.2956934
2024-06-15,
2024-06-20,
2024-06-25,
2024-06-30,
2024-07-05,0.91489995
2024-07-10,0.92828506
2024-07-15,
2024-07-20,0.8713206
2024-07-25,1.089263
2024-07-30,1.0116992
2024-08-04,
2024-08-09,0.973919
2024-08-14,
2024-08-19,0.7539207
2024-08-24,1.2856555
2024-08-29,
2024-09-03,
2024-09-08,
2024-09-13,0.7051207
2024-09-18,
2024-09-23,
2024-09-28,
2024-10-03,0.5458537
2024-10-08,
2024-10-13,
2024-10-18,
2024-10-23,
2024-10-28,
2024-11-02,0.19293638
2024-11-07,
2024-11-12,0.20035122
2024-11-17,
2024-11-22,0.1962248
2024-11-27,0.16144711
2024-12-02,
2024-12-07,
2024-12-12,
2024-12-17,
2024-12-22,
2024-12-27,0.19327025
