t,PPI_mean
2017-01-01,0.096158676
2017-01-04,0.08281983
2017-01-11,0.056714874
2017-01-14,0.04811405
2017-01-24,0.0367843
2017-01-31,
2017-02-03,
2017-02-10,0.0
2017-02-13,
2017-02-20,0.04296777
2017-02-23,
2017-03-02,
2017-03-05,
2017-03-12,0.19261406
2017-03-15,
2017-03-17,
2017-03-22,
2017-03-25,0.27223718
2017-03-27,
2017-03-30,
2017-04-01,
2017-04-04,0.29440162
2017-04-06,
2017-04-09,
2017-04-11,0.2554876
2017-04-14,0.31315285
2017-04-16,
2017-04-21,0.4198215
2017-04-24,
2017-04-26,
2017-04-29,
2017-05-01,
2017-05-04,
2017-05-06,
2017-05-09,
2017-05-11,
2017-05-14,0.41437683
2017-05-16,
2017-05-19,
2017-05-21,
2017-05-24,0.9226437
2017-05-26,
2017-05-29,
2017-05-31,
2017-06-03,1.0098273
2017-06-05,
2017-06-08,
2017-06-10,
2017-06-13,0.8797182
2017-06-15,
2017-06-18,
2017-06-20,1.0503967
2017-06-23,0.9617099
2017-06-25,
2017-06-28,
2017-06-30,
2017-07-03,0.6065851
2017-07-05,0.6705116
2017-07-08,0.4250372
2017-07-10,0.523195
2017-07-13,
2017-07-15,
2017-07-18,0.36230493
2017-07-20,
2017-07-23,0.40160412
2017-07-25,0.47438177
2017-07-28,
2017-07-30,
2017-08-02,0.2565628
2017-08-04,0.36104795
2017-08-07,0.27886114
2017-08-09,0.37948677
2017-08-12,0.36138758
2017-08-14,
2017-08-17,0.30662313
2017-08-19,
2017-08-22,0.38741076
2017-08-24,0.50655615
2017-08-27,0.40196282
2017-08-29,0.46805203
2017-09-01,
2017-09-03,
2017-09-06,
2017-09-08,0.66181904
2017-09-11,
2017-09-13,0.67310816
2017-09-16,
2017-09-18,0.8012256
2017-09-21,0.61614877
2017-09-23,
2017-09-26,0.5545446
2017-09-28,0.60254216
2017-10-01,
2017-10-03,
2017-10-06,
2017-10-08,
2017-10-11,
2017-10-13,
2017-10-16,0.2529132
2017-10-18,
2017-10-21,
2017-10-23,0.26609668
2017-10-26,
2017-10-28,
2017-10-31,
2017-11-02,
2017-11-05,
2017-11-07,
2017-11-10,0.21465205
2017-11-12,
2017-11-15,
2017-11-17,
2017-11-20,0.18396032
2017-11-22,0.21281935
2017-11-27,0.18317108
2017-11-30,
2017-12-02,
2017-12-05,0.1277124
2017-12-07,0.13939585
2017-12-10,
2017-12-12,
2017-12-15,
2017-12-17,0.106528096
2017-12-20,0.08668346
2017-12-22,
2017-12-25,0.044367764
2017-12-27,
2017-12-30,
2018-01-01,
2018-01-04,
2018-01-06,
2018-01-09,
2018-01-11,
2018-01-14,
2018-01-16,
2018-01-19,
2018-01-21,0.09092727
2018-01-24,0.0642421
2018-01-26,
2018-01-29,
2018-01-31,
2018-02-03,
2018-02-05,
2018-02-08,
2018-02-10,0.15327933
2018-02-13,0.15791404
2018-02-15,
2018-02-18,
2018-02-20,
2018-02-23,
2018-02-25,0.20443802
2018-02-28,0.07162561
2018-03-02,
2018-03-05,
2018-03-07,
2018-03-10,
2018-03-12,
2018-03-15,
2018-03-17,
2018-03-20,
2018-03-22,0.37516284
2018-03-25,0.28902644
2018-03-27,
2018-03-30,0.22070833
2018-04-01,0.41662645
2018-04-04,
2018-04-06,0.36579505
2018-04-09,
2018-04-11,
2018-04-14,0.4507843
2018-04-16,
2018-04-19,0.5427091
2018-04-21,0.6311702
2018-04-24,0.5011248
2018-04-26,
2018-04-29,0.6774164
2018-05-01,
2018-05-04,
2018-05-06,1.1842538
2018-05-09,
2018-05-11,
2018-05-14,
2018-05-16,
2018-05-19,0.9955124
2018-05-21,
2018-05-24,0.84293115
2018-05-26,
2018-05-29,
2018-05-31,
2018-06-03,1.2069056
2018-06-05,1.7125826
2018-06-08,1.609004
2018-06-10,
2018-06-13,
2018-06-15,2.2381556
2018-06-18,1.4434438
2018-06-20,1.651048
2018-06-23,
2018-06-25,
2018-06-28,
2018-06-30,1.0379016
2018-07-03,
2018-07-05,
2018-07-08,
2018-07-10,
2018-07-13,0.84619004
2018-07-15,
2018-07-18,0.8809487
2018-07-20,1.0679173
2018-07-23,1.0706736
2018-07-25,0.9601347
2018-07-28,0.60153806
2018-07-30,0.64250076
2018-08-02,0.4165793
2018-08-04,0.50783634
2018-08-07,0.3477603
2018-08-09,0.40732145
2018-08-12,0.30176774
2018-08-14,
2018-08-17,0.31719422
2018-08-19,0.42994544
2018-08-22,0.28108594
2018-08-24,0.45409998
2018-08-27,0.34005782
2018-08-29,
2018-09-01,
2018-09-03,0.5330421
2018-09-06,
2018-09-08,0.51282644
2018-09-11,
2018-09-13,
2018-09-16,0.44053635
2018-09-18,0.4787975
2018-09-21,0.39498758
2018-09-23,
2018-09-26,0.4533322
2018-09-28,0.4962694
2018-10-01,
