t,PPI_mean
2017-01-07,
2017-01-27,
2017-02-06,
2017-02-16,0.21976198
2017-02-26,0.25174296
2017-03-08,0.27611485
2017-03-17,
2017-03-18,
2017-03-20,
2017-03-23,
2017-03-28,0.35361904
2017-04-02,
2017-04-07,0.3897041
2017-04-12,
2017-04-17,0.44704708
2017-04-22,
2017-04-27,
2017-05-02,
2017-05-07,0.4642033
2017-05-12,
2017-05-17,0.40908346
2017-05-22,
2017-05-27,0.40370908
2017-06-01,
2017-06-06,0.41874957
2017-06-11,
2017-06-16,0.29986858
2017-06-21,
2017-06-26,0.26225618
2017-07-01,
2017-07-06,0.35317022
2017-07-11,0.28572395
2017-07-16,0.2890909
2017-07-21,0.26811075
2017-07-26,
2017-07-31,0.23477025
2017-08-05,0.22537273
2017-08-10,
2017-08-15,0.22101404
2017-08-20,
2017-08-25,0.21292643
2017-08-30,
2017-09-04,
2017-09-09,
2017-09-14,0.2036157
2017-09-19,
2017-09-24,
2017-09-29,0.21028432
2017-10-04,0.1814562
2017-10-09,
2017-10-14,0.16462064
2017-10-19,0.16684298
2017-10-24,
2017-10-29,
2017-11-03,0.11726694
2017-11-08,
2017-11-13,
2017-11-18,0.16075666
2017-11-23,0.13960578
2017-11-28,
2017-12-03,
2017-12-08,
2017-12-13,0.13741322
2017-12-18,
2017-12-23,0.12910083
2017-12-28,
2018-01-02,0.1680752
2018-01-07,
2018-01-12,
2018-01-17,0.1463157
2018-01-22,0.1412752
2018-01-27,
2018-02-01,
2018-02-06,
2018-02-11,
2018-02-16,
2018-02-21,
2018-02-26,0.24624132
2018-03-03,
2018-03-08,
2018-03-13,
2018-03-18,0.29949668
2018-03-23,
2018-03-28,
2018-04-02,0.3490157
2018-04-07,
2018-04-12,
2018-04-17,0.36249423
2018-04-22,0.37310663
2018-04-27,0.4044066
2018-05-02,
2018-05-07,0.6167795
2018-05-12,0.592138
2018-05-17,0.6475793
2018-05-22,
2018-06-01,
2018-06-06,
2018-06-11,0.6448686
2018-06-16,0.62309337
2018-06-21,0.5752611
2018-06-26,0.5643827
2018-07-01,0.2672182
2018-07-06,0.76517224
2018-07-11,0.53403884
2018-07-16,
