t,PPI_mean
2017-01-10,
2017-01-30,
2017-02-09,
2017-02-19,0.1267719
2017-03-01,
2017-03-11,0.14045951
2017-03-21,
2017-03-26,
2017-03-31,
2017-04-05,
2017-04-10,0.23170166
2017-04-15,
2017-04-20,0.31759754
2017-04-25,
2017-04-30,
2017-05-05,
2017-05-10,
2017-05-15,
2017-05-20,
2017-05-25,
2017-05-30,0.7898413
2017-06-04,
2017-06-09,0.5248182
2017-06-14,
2017-06-19,0.66165704
2017-06-24,
2017-06-29,0.7704264
2017-07-04,0.8502174
2017-07-09,
2017-07-14,0.8438207
2017-07-19,0.7927455
2017-07-24,0.72489345
2017-07-29,0.6155306
2017-08-03,
2017-08-08,
2017-08-13,0.6356793
2017-08-18,0.5406082
2017-08-23,
2017-08-28,
2017-09-02,0.59824955
2017-09-07,0.62106687
2017-09-12,0.56839997
2017-09-17,0.43429914
2017-09-22,
2017-09-27,0.3164669
2017-10-02,
2017-10-07,0.32170165
2017-10-12,0.3114132
2017-10-17,0.26131654
2017-10-22,0.24938099
2017-10-27,0.20476362
2017-11-01,0.24890825
2017-11-06,
2017-11-11,
2017-11-16,0.18725206
2017-11-21,0.2037752
2017-11-26,0.20136282
2017-12-01,
2017-12-06,
2017-12-11,
2017-12-16,0.17060742
2017-12-21,0.15694214
2017-12-26,
2017-12-31,
2018-01-05,0.13413139
2018-01-10,
2018-01-15,
2018-01-20,0.16168429
2018-01-25,
2018-01-30,
2018-02-04,0.18114214
2018-02-09,0.1872347
2018-02-14,0.19180578
2018-02-19,
2018-02-24,
2018-03-01,
2018-03-06,
2018-03-11,
2018-03-16,
2018-03-21,
2018-03-26,0.34381652
2018-03-31,
2018-04-05,
2018-04-10,
2018-04-15,0.37594876
2018-04-20,0.4093727
2018-04-25,0.53679174
2018-04-30,0.5062793
2018-05-05,
2018-05-10,
2018-05-15,
2018-05-20,0.64520335
2018-05-25,0.48968595
2018-05-30,
2018-06-04,
2018-06-09,0.46865204
2018-06-14,
2018-06-19,0.47966608
2018-06-24,
2018-06-29,0.70683056
2018-07-04,0.5578082
2018-07-09,0.5085496
2018-07-14,0.4638719
2018-07-19,0.50386035
2018-07-24,0.5066752
2018-07-29,0.51187766
2018-08-03,
2018-08-08,
2018-08-13,0.600538
2018-08-18,
2018-08-23,0.44654542
2018-08-28,0.42129254
2018-09-02,0.4275256
2018-09-07,0.3915537
2018-09-12,
2018-09-17,
2018-09-22,
2018-09-27,0.36138678
2018-10-02,0.35698095
2018-10-07,
2018-10-12,
2018-10-17,
2018-10-22,
2018-10-27,
2018-11-01,
2018-11-06,
2018-11-11,
2018-11-16,
2018-11-21,
2018-11-26,
2018-12-01,
2018-12-06,0.12905537
2018-12-11,0.14001241
2018-12-16,
2018-12-21,
2018-12-26,
2018-12-31,0.14321983
2019-01-05,0.15381403
2019-01-10,0.18089668
2019-01-15,0.16769752
2019-01-20,
2019-01-25,0.18070744
2019-01-30,0.19634874
2019-02-04,0.17437603
2019-02-09,
2019-02-14,0.20356363
2019-02-19,
2019-02-24,0.2071843
2019-03-01,0.23663554
2019-03-06,
2019-03-11,0.29157522
2019-03-16,0.34813473
2019-03-21,0.35393718
2019-03-26,
2019-03-31,0.3799239
2019-04-05,0.3532884
2019-04-10,
2019-04-15,0.3590587
2019-04-20,
2019-04-25,
2019-04-30,0.4695843
2019-05-05,0.51254046
2019-05-10,
2019-05-15,
2019-05-20,
2019-05-25,
2019-05-30,
2019-06-04,0.5728603
2019-06-09,
2019-06-14,0.34827852
2019-06-19,0.573714
2019-06-24,0.46188676
2019-06-29,
2019-07-04,0.5093182
2019-07-09,
2019-07-14,0.48249254
2019-07-19,0.49135533
2019-07-24,0.34774294
2019-07-29,0.48532394
2019-08-03,0.5206967
2019-08-08,0.45739177
2019-08-13,
2019-08-18,0.38082892
2019-08-23,0.35498592
2019-08-28,
2019-09-02,0.3299446
2019-09-07,0.3253
2019-09-12,0.28688595
2019-09-17,0.31182313
2019-09-22,
2019-09-27,0.2386157
2019-10-02,0.30224815
2019-10-07,0.21089834
2019-10-12,
2019-10-17,
2019-10-22,
2019-10-27,0.14692976
2019-11-01,
2019-11-06,0.1330876
2019-11-11,
2019-11-16,0.18417333
2019-11-21,
2019-11-26,0.13268596
2019-12-01,
2019-12-06,0.10343801
2019-12-11,
2019-12-16,
2019-12-21,0.14873719
2019-12-26,0.110780984
2019-12-31,0.096351236
2020-01-05,0.107970245
2020-01-10,
2020-01-15,
2020-01-20,
2020-01-25,
2020-01-30,
2020-02-04,0.12319421
2020-02-09,0.13558249
2020-02-14,0.13097107
2020-02-19,0.12513223
2020-02-24,0.15876116
2020-02-29,
2020-03-05,
2020-03-10,
2020-03-15,0.18928345
2020-03-20,0.15766001
2020-03-25,
2020-03-30,
2020-04-04,0.2679413
2020-04-09,0.29779586
2020-04-14,0.29045206
2020-04-19,
2020-04-24,0.27284715
2020-04-29,0.3263545
2020-05-04,0.35007104
2020-05-09,
2020-05-14,
2020-05-19,0.635881
2020-05-24,0.560595
2020-05-29,
2020-06-03,
2020-06-08,0.7701495
2020-06-13,
2020-06-18,
2020-06-23,0.7180075
2020-06-28,0.70559585
2020-07-03,0.8776826
2020-07-08,0.713938
2020-07-13,0.18882233
2020-07-18,1.0705807
2020-07-23,
2020-07-28,
2020-08-02,0.5967016
2020-08-07,0.68447596
2020-08-12,
2020-08-17,
2020-08-22,0.5270926
2020-08-27,0.5801149
2020-09-01,0.5057694
2020-09-06,0.46873075
2020-09-11,
2020-09-16,0.42871407
2020-09-21,
2020-09-26,0.36835456
2020-10-01,
2020-10-06,
2020-10-11,0.28863055
2020-10-16,
2020-10-21,
2020-10-26,
2020-10-31,
2020-11-05,0.18659338
2020-11-10,0.18250826
2020-11-15,
2020-11-20,0.18134545
2020-11-25,
2020-11-30,0.3876009
2020-12-05,
2020-12-10,
2020-12-15,
2020-12-20,
2020-12-25,
2020-12-30,
2021-01-04,
2021-01-09,
2021-01-14,0.1647562
2021-01-19,
2021-01-24,0.16591074
2021-01-29,0.07367769
2021-02-03,
2021-02-08,
2021-02-13,
2021-02-18,
2021-02-23,0.16983801
2021-02-28,0.24183553
2021-03-05,0.24660577
2021-03-10,0.27281156
2021-03-15,0.24333139
2021-03-20,0.42876998
2021-03-25,0.24759918
2021-03-30,0.31923306
2021-04-04,
2021-04-09,
2021-04-14,
2021-04-19,0.43513387
2021-04-24,0.45477518
2021-04-29,
2021-05-04,0.4013595
2021-05-09,0.5061562
2021-05-14,
2021-05-19,
2021-05-24,
2021-05-29,
2021-06-03,
2021-06-08,
2021-06-13,0.6053165
2021-06-18,0.6596314
2021-06-23,
2021-06-28,
