t,PPI_mean
2019-07-01,
2019-07-03,
2019-07-06,
2019-07-08,
2019-07-11,
2019-07-13,
2019-07-16,
2019-07-18,
2019-07-21,
2019-07-23,0.34806773
2019-07-26,
2019-07-28,
2019-07-31,
2019-08-02,0.3306901
2019-08-05,
2019-08-07,
2019-08-10,
2019-08-12,
2019-08-15,
2019-08-17,
2019-08-20,
2019-08-22,
2019-08-25,0.27463138
2019-08-27,0.26372397
2019-08-30,0.19390908
2019-09-01,
2019-09-04,0.19870907
2019-09-06,
2019-09-09,
2019-09-11,0.21880743
2019-09-14,
2019-09-16,0.22126858
2019-09-19,0.21000493
2019-09-21,0.19548431
2019-09-24,
2019-09-26,
2019-09-29,0.10605949
2019-10-01,0.13504133
2019-10-04,
2019-10-06,
2019-10-09,
2019-10-11,0.12529835
2019-10-14,
2019-10-16,0.09379173
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.062321488
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,0.08653471
2019-11-13,
2019-11-15,
2019-11-18,0.02943967
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.019007439
2019-12-05,0.031902477
2019-12-08,
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,0.016588429
2019-12-20,
2019-12-23,
2019-12-25,
2019-12-28,0.0083708335
2019-12-30,0.02073223
2020-01-02,0.0190562
2020-01-04,
2020-01-07,
2020-01-09,0.012768595
2020-01-12,0.024555929
2020-01-14,
2020-01-17,
2020-01-19,
2020-01-22,
2020-01-24,0.043742143
2020-01-27,
2020-01-29,
2020-02-01,
2020-02-03,
2020-02-06,0.049012396
2020-02-08,0.0548314
2020-02-11,
2020-02-13,
2020-02-16,
2020-02-18,0.058738016
2020-02-21,
2020-02-23,
2020-02-26,
2020-02-28,
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,
2020-03-14,
2020-03-17,
2020-03-19,0.09060743
2020-03-22,
2020-03-24,0.10705703
2020-03-27,0.084936365
2020-03-29,
2020-04-01,0.08965207
2020-04-03,0.12617438
2020-04-06,0.08592562
2020-04-08,0.12937602
2020-04-11,0.08556364
2020-04-13,
2020-04-16,0.115847096
2020-04-18,0.15200827
2020-04-21,
2020-04-23,0.1577248
2020-04-26,
2020-04-28,
2020-05-01,
2020-05-03,0.32638267
2020-05-06,0.17339255
2020-05-08,
2020-05-11,
2020-05-13,
2020-05-16,
2020-05-18,0.2167909
2020-05-21,0.19476777
2020-05-23,
2020-05-26,
2020-05-28,
2020-05-31,
2020-06-02,0.3314816
2020-06-05,0.31965786
2020-06-07,
2020-06-10,
2020-06-12,0.28477108
2020-06-15,
2020-06-17,0.33021557
2020-06-20,
2020-06-22,
2020-06-25,0.23437701
2020-06-27,
2020-06-30,0.5103454
2020-07-02,0.39957103
2020-07-05,
2020-07-07,0.424281
2020-07-10,0.28925452
2020-07-12,0.4016099
2020-07-15,
