t,NDVI,NIRv,EVI2,PPI
2017-01-01,0.48470166,0.09834521,0.23936947,0.116051756
2017-01-04,0.46398526,0.09344844,0.22959776,0.10910217
2017-01-11,0.41024965,0.07931498,0.20109,0.08043315
2017-01-14,0.41476378,0.07798855,0.19882761,0.07910388
2017-01-24,0.3752219,0.068157,0.17806484,0.06320414
2017-01-31,,,,
2017-02-03,,,,
2017-02-10,0.21672946,0.026717428,0.0834618,-0.03310362
2017-02-13,,,,
2017-02-20,0.37416133,0.07480877,0.19091547,0.10038738
2017-02-23,,,,
2017-03-02,,,,
2017-03-05,,,,
2017-03-12,0.41706866,0.1013952,0.24047935,0.22590056
2017-03-15,,,,
2017-03-17,0.4101977,0.10058066,0.23857617,0.23498785
2017-03-22,,,,
2017-03-25,0.46869406,0.12007838,0.27564758,0.33434397
2017-03-27,0.46847787,0.12132487,0.27755365,0.34283546
2017-03-30,0.46166852,0.122326024,0.2783092,0.36272633
2017-04-01,,,,
2017-04-04,0.4653623,0.1329905,0.29456872,0.44695106
2017-04-06,0.46648833,0.13428327,0.29658315,0.4566035
2017-04-09,0.45887575,0.12999317,0.28928122,0.44010457
2017-04-11,0.45354378,0.12643749,0.28332004,0.41771415
2017-04-14,0.45025164,0.1268372,0.2833693,0.4336482
2017-04-16,,,,
2017-04-21,0.47627357,0.14239132,0.30910996,0.5634764
2017-04-24,,,,
2017-04-26,,,,
2017-04-29,0.5503515,0.14645572,0.3230338,0.56592286
2017-05-01,,,,
2017-05-04,,,,
2017-05-06,,,,
2017-05-09,,,,
2017-05-11,,,,
2017-05-14,0.57281786,0.17326197,0.36513612,0.9216552
2017-05-16,0.57573265,0.17625584,0.3697189,0.9232651
2017-05-19,,,,
2017-05-21,,,,
2017-05-24,0.7023696,0.25339437,0.49034828,1.4990805
2017-05-26,,,,
2017-05-29,0.7214108,0.25911322,0.50079024,1.6682037
2017-05-31,,,,
2017-06-03,0.728599,0.26107463,0.50441176,1.8532871
2017-06-05,,,,
2017-06-08,,,,
2017-06-10,,,,
2017-06-13,0.71549577,0.26911786,0.5127465,1.9902004
2017-06-15,0.71289784,0.26786226,0.5108485,2.0229526
2017-06-18,0.70394224,0.26162916,0.50174445,1.9468697
2017-06-20,0.6962432,0.25482962,0.4920478,1.815324
2017-06-23,0.68696815,0.25292844,0.48827246,1.7760056
2017-06-25,,,,
2017-06-28,,,,
2017-06-30,,,,
2017-07-03,0.6408263,0.21461715,0.43028572,1.3357711
2017-07-05,0.6339844,0.21148747,0.42522398,1.3687788
2017-07-08,0.61699694,0.20371789,0.4124679,1.1442544
2017-07-10,0.6072735,0.19774431,0.40303615,1.0340494
2017-07-13,,,,
2017-07-15,,,,
2017-07-18,0.5900317,0.17708547,0.3716161,0.78690153
2017-07-20,,,,
2017-07-23,0.5899366,0.18690932,0.38564503,0.78951645
