t,NDVI,NIRv,EVI2,PPI
2017-01-02,,,,
2017-01-05,,,,
2017-01-12,0.5627424,0.1401451,0.31366265,0.41705123
2017-01-15,0.5665628,0.1419625,0.31681138,0.4658169
2017-01-25,0.5221451,0.13283117,0.29926428,0.44420317
2017-02-01,,,,
2017-02-04,,,,
2017-02-11,,,,
2017-02-14,,,,
2017-02-21,0.4975767,0.17090362,0.35135826,0.86318046
2017-02-24,,,,
2017-03-03,,,,
2017-03-06,,,,
2017-03-13,0.5625173,0.17865378,0.3722298,0.99705637
2017-03-16,,,,
2017-03-18,0.61561173,0.1935264,0.39900857,1.1856316
2017-03-23,,,,
2017-03-26,,,,
2017-04-02,0.6197578,0.20113845,0.41059422,1.2958013
2017-04-05,0.61553794,0.19937867,0.40769392,1.3834671
2017-04-07,0.6093194,0.19680274,0.403409,1.3042139
2017-04-10,,,,
2017-04-12,0.5464239,0.17445572,0.36433858,1.3104955
2017-04-15,,,,
2017-04-17,0.47156778,0.14614536,0.31407124,1.0234478
2017-04-22,,,,
2017-04-25,0.3607286,0.11415892,0.2504061,0.62959063
2017-04-27,0.35614684,0.11219725,0.24663725,0.60501367
2017-04-30,,,,
2017-05-02,0.35094315,0.099915765,0.22882035,0.47547185
2017-05-05,,,,
2017-05-07,0.34241062,0.08856445,0.21066922,0.37524942
2017-05-12,,,,
2017-05-15,,,,
2017-05-17,,,,
2017-05-20,0.30443746,0.07153927,0.17831807,0.25861758
2017-05-22,0.2979818,0.06970586,0.1744223,0.24540447
2017-05-25,0.28546718,0.065729916,0.16611779,0.22207424
2017-05-27,,,,
2017-05-30,0.26250702,0.0602703,0.15362878,0.19005348
2017-06-01,0.25681648,0.060247343,0.15266196,0.19071901
2017-06-04,0.24861349,0.061377555,0.15303278,0.20432252
2017-06-06,0.24502638,0.062079124,0.15343975,0.20971017
2017-06-09,,,,
2017-06-11,0.21361324,0.05501824,0.13646321,0.16716811
2017-06-14,0.20182723,0.05052717,0.12725462,0.13860036
2017-06-16,0.20164993,0.04941093,0.12552677,0.12933166
2017-06-19,0.20244534,0.048872557,0.124871865,0.1261598
2017-06-21,0.20651999,0.049205042,0.12618363,0.12625569
2017-06-24,0.21122944,0.051205635,0.13021196,0.1404518
2017-06-26,0.21519077,0.052396588,0.13281596,0.14671206
2017-06-29,,,,
2017-07-01,0.207424,0.050681654,0.12861247,0.13635561
2017-07-04,0.20306136,0.048360128,0.12412383,0.1217476
2017-07-06,,,,
2017-07-09,0.1989979,0.046010967,0.1196055,0.105821736
2017-07-11,0.19809142,0.04614096,0.11965071,0.10587681
2017-07-14,0.19321351,0.046265446,0.11892421,0.10877005
2017-07-16,0.19193561,0.046145216,0.11848417,0.107086696
2017-07-19,0.18747036,0.04577974,0.11699848,0.10643288
2017-07-21,0.1874542,0.045713555,0.11688289,0.104790986
2017-07-24,0.18429409,0.045460448,0.115829274,0.104504414
2017-07-26,0.18343489,0.045147,0.11517126,0.10130245
2017-07-29,0.1793013,0.044852465,0.11385471,0.10086138
2017-07-31,0.18047604,0.04517755,0.114608444,0.10153364
2017-08-03,0.18156993,0.04606604,0.1161843,0.10794089
2017-08-05,0.18348843,0.046497796,0.117249615,0.10902112
2017-08-08,0.1814341,0.046574626,0.11690868,0.11060878
2017-08-10,0.18099836,0.046199374,0.116254464,0.10667469
2017-08-13,0.17590211,0.044298977,0.11227046,0.09543712
2017-08-15,,,,
2017-08-18,0.17110135,0.042273324,0.108133815,0.08207576
2017-08-20,0.1718262,0.04306841,0.109502636,0.085932
2017-08-23,,,,
2017-08-25,0.17226398,0.04632016,0.11440477,0.10616775
2017-08-28,,,,
2017-08-30,0.18887174,0.04468852,0.11554629,0.08996948
2017-09-02,0.19159395,0.043121092,0.11348891,0.07948818
2017-09-04,0.19112219,0.042669848,0.112653516,0.07552234
2017-09-07,0.18570869,0.041986834,0.11056131,0.07246642
2017-09-09,0.18395579,0.041379604,0.10924641,0.0679604
2017-09-12,0.18193315,0.04061339,0.10760435,0.0636795
2017-09-14,,,,
2017-09-17,,,,
2017-09-19,0.18389873,0.04371733,0.11300917,0.07895437
2017-09-22,0.18427996,0.043734103,0.113112815,0.0786532
2017-09-24,0.18434413,0.04349104,0.11273898,0.07574912
2017-09-27,,,,
2017-09-29,0.16608629,0.039072767,0.10205446,0.05293933
2017-10-02,0.16471422,0.0381903,0.10036349,0.04805376
2017-10-04,0.16981375,0.039182644,0.10297429,0.05146525
2017-10-07,0.17532994,0.041175913,0.10726668,0.060741488
2017-10-09,0.17806777,0.041888922,0.10894917,0.062754
2017-10-12,0.17588484,0.040800665,0.10677602,0.056981217
2017-10-14,,,,
2017-10-17,,,,
2017-10-19,0.15008606,0.023470474,0.070940234,-0.022841554
2017-10-22,0.1804013,0.03309912,0.093762785,0.016910868
2017-10-24,0.19003212,0.037243303,0.102917716,0.03373305
2017-10-27,0.19297302,0.039873958,0.10809904,0.044902746
2017-10-29,0.193378,0.0404952,0.1092463,0.046637584
2017-11-01,,,,
2017-11-03,,,,
2017-11-06,0.19636908,0.038262744,0.10568441,0.03469911
2017-11-08,0.19765581,0.0386159,0.1065031,0.035188373
2017-11-11,0.19704783,0.038948577,0.10701402,0.036327045
2017-11-13,0.19657369,0.03892466,0.10689683,0.035446744
2017-11-16,0.19422896,0.038328514,0.10546891,0.033118337
2017-11-18,,,,
2017-11-21,0.1968421,0.03851585,0.1061915,0.032534312
2017-11-23,,,,
2017-11-26,,,,
2017-11-28,,,,
2017-12-01,0.22087792,0.040420704,0.112820305,0.034901664
2017-12-06,,,,
2017-12-08,0.20304364,0.036771,0.103775,0.022785446
2017-12-11,0.22027983,0.038547687,0.10917343,0.027085915
2017-12-13,0.23223594,0.040124264,0.11350107,0.030526062
2017-12-16,0.23994653,0.04210977,0.11817369,0.036677614
2017-12-18,0.24249506,0.0433137,0.120775655,0.03978181
2017-12-21,0.23977526,0.04450136,0.12274634,0.0447344
2017-12-23,0.23986542,0.045316413,0.12427908,0.046759486
2017-12-26,,,,
2017-12-28,,,,
2017-12-31,,,,
2018-01-02,,,,
2018-01-05,,,,
2018-01-07,,,,
