t,NDVI,NIRv,EVI2,PPI
2017-01-03,0.4031641,0.12458146,0.27261928,0.1476862
2017-01-13,,,,
2017-01-16,,,,
2017-01-26,,,,
2017-02-02,,,,
2017-02-05,,,,
2017-02-12,,,,
2017-02-15,0.40959197,0.1312259,0.28268442,0.22591193
2017-02-22,,,,
2017-02-25,0.4643294,0.12691656,0.28563708,0.210486
2017-03-04,,,,
2017-03-07,,,,
2017-03-14,0.5238379,0.15414952,0.33273828,0.33571798
2017-03-17,0.53002965,0.156103,0.33630976,0.35380104
2017-03-19,,,,
2017-03-24,,,,
2017-03-27,0.62962544,0.22110958,0.43872955,0.7047113
2017-03-29,0.6296828,0.22334063,0.4416324,0.7226331
2017-04-01,,,,
2017-04-03,,,,
2017-04-06,,,,
2017-04-08,0.75638294,0.2819432,0.5351807,1.247809
2017-04-11,0.7737786,0.29637504,0.55596673,1.4153857
2017-04-13,0.7849626,0.30651972,0.57030594,1.4829534
2017-04-16,,,,
2017-04-18,0.8099889,0.34868717,0.62525564,2.1630802
2017-04-21,0.8154649,0.3538828,0.6322967,2.3411486
2017-04-23,0.8273505,0.3656406,0.6485902,2.706369
2017-04-26,,,,
2017-04-28,,,,
2017-05-01,,,,
2017-05-03,,,,
2017-05-06,,,,
2017-05-08,,,,
2017-05-11,,,,
2017-05-13,,,,
2017-05-16,0.8408718,0.3811775,0.66752523,1.759934
2017-05-18,0.8401679,0.3794043,0.665227,1.7427368
2017-05-21,,,,
2017-05-23,0.8242784,0.3090721,0.57412505,1.1874833
2017-05-26,0.9146557,0.5064062,0.8196579,
2017-05-28,0.85633206,0.39584607,0.6865146,2.3574312
2017-06-02,0.87757385,0.44603655,0.7464919,2.3813262
2017-06-05,,,,
2017-06-07,,,,
2017-06-10,0.8695683,0.41416514,0.70918924,1.8287016
2017-06-12,,,,
2017-06-15,,,,
2017-06-17,0.8157688,0.40637732,0.6872643,1.9547526
2017-06-20,0.7888848,0.376561,0.64899945,1.731982
2017-06-22,,,,
2017-06-25,0.68958145,0.26779017,0.5047161,1.034008
2017-06-27,,,,
2017-06-30,,,,
2017-07-02,,,,
2017-07-05,0.67141473,0.25460672,0.485997,1.2470849
2017-07-07,0.67352146,0.25584218,0.48808634,1.2806787
2017-07-10,,,,
2017-07-12,,,,
2017-07-15,0.75140065,0.30432004,0.56071514,1.5570667
2017-07-17,,,,
2017-07-20,,,,
2017-07-22,,,,
2017-07-25,,,,
2017-07-27,,,,
2017-07-30,,,,
2017-08-01,0.7920291,0.42122135,0.6964944,1.9116805
2017-08-04,0.68080467,0.27933487,0.5155304,1.2651169
2017-08-06,,,,
2017-08-09,,,,
2017-08-11,,,,
2017-08-14,0.8727793,0.41626135,0.71085626,1.3773333
2017-08-16,,,,
2017-08-19,,,,
2017-08-21,0.8445658,0.39675647,0.6838296,1.4061562
2017-08-24,0.81628686,0.3771606,0.6559439,1.2088597
2017-08-26,0.7982744,0.36243746,0.6355338,1.0972966
2017-08-29,0.72416925,0.29278472,0.54059315,1.0561651
2017-08-31,,,,
2017-09-03,0.78085303,0.33137015,0.5961227,1.2789903
2017-09-05,,,,
2017-09-08,,,,
2017-09-10,,,,
2017-09-13,,,,
2017-09-15,0.7956059,0.37273085,0.64684945,1.5899047
2017-09-18,,,,
2017-09-20,,,,
2017-09-23,,,,
2017-09-25,,,,
2017-09-28,,,,
2017-09-30,,,,
2017-10-03,,,,
2017-10-05,0.7434889,0.27796116,0.52639776,0.99917835
2017-10-08,,,,
2017-10-10,,,,
2017-10-13,,,,
2017-10-15,0.71594995,0.23849557,0.47332564,0.6178142
2017-10-18,0.6800176,0.20785369,0.42712063,0.46472666
2017-10-20,,,,
2017-10-23,,,,
2017-10-25,,,,
2017-10-28,0.7845381,0.26673663,0.5147786,0.78854316
2017-10-30,0.78619915,0.25810122,0.50120085,0.7377634
2017-11-02,,,,
2017-11-04,,,,
2017-11-07,,,,
2017-11-09,,,,
