t,NDVI,NIRv,EVI2,PPI
2017-01-04,,,,
2017-01-07,0.10021264,0.011053309,0.037682712,-0.04686773
2017-01-14,,,,
2017-01-24,,,,
2017-01-27,0.26930037,0.058970593,0.15189809,0.0707068
2017-02-03,,,,
2017-02-06,,,,
2017-02-13,,,,
2017-02-16,0.23450558,0.05013619,0.13164164,0.056523737
2017-02-23,,,,
2017-02-26,,,,
2017-03-05,,,,
2017-03-08,,,,
2017-03-15,,,,
2017-03-17,0.25119704,0.061276134,0.15262489,0.1249172
2017-03-18,,,,
2017-03-20,0.25395977,0.06301192,0.15575552,0.13829613
2017-03-23,,,,
2017-03-25,0.27886564,0.06918182,0.16931626,0.18474181
2017-03-28,0.2925215,0.071883716,0.17538193,0.19762906
2017-03-30,0.29913908,0.0742487,0.1799014,0.18586788
2017-04-02,0.30595508,0.080587745,0.19037345,0.18485337
2017-04-04,,,,
2017-04-07,,,,
2017-04-09,0.34607756,0.09577805,0.22013992,0.29233128
2017-04-12,0.35063502,0.09562382,0.22093594,0.30412436
2017-04-14,0.35248053,0.09600225,0.22189024,0.32230875
2017-04-17,,,,
2017-04-22,0.3526225,0.0946216,0.22066954,0.36039555
2017-04-24,0.35199305,0.09585066,0.2224248,0.35385385
2017-04-27,,,,
2017-04-29,0.39141917,0.11746901,0.25860763,0.43323418
2017-05-02,0.3686986,0.110013165,0.24541019,0.4432586
2017-05-04,,,,
2017-05-07,,,,
2017-05-09,,,,
2017-05-12,,,,
2017-05-14,,,,
2017-05-17,0.47823513,0.13454041,0.29699132,0.54549056
2017-05-19,,,,
2017-05-22,0.5079806,0.15110502,0.32470012,0.6856116
2017-05-24,,,,
2017-05-27,0.5225275,0.16653213,0.34777263,0.8365357
2017-05-29,0.52481806,0.17225267,0.35587707,0.92837846
2017-06-01,0.5312701,0.18543431,0.37448844,1.1791519
2017-06-03,0.5365473,0.19501916,0.38763517,1.2936897
2017-06-06,,,,
2017-06-08,,,,
2017-06-11,0.60293895,0.20165299,0.40694448,1.3288335
2017-06-13,0.6067867,0.20426524,0.41092485,1.3594959
2017-06-16,,,,
2017-06-18,0.60789317,0.21646176,0.42733347,1.4864966
2017-06-21,,,,
2017-06-23,,,,
2017-06-26,0.598258,0.18532716,0.38460237,1.1148455
2017-06-28,,,,
2017-07-01,,,,
2017-07-03,0.6162486,0.20750149,0.4188331,1.4404967
2017-07-06,0.6191329,0.20393084,0.41458395,1.4937236
2017-07-08,0.6535336,0.22429965,0.4467471,1.9658717
2017-07-11,,,,
2017-07-13,0.6704915,0.22478265,0.44923246,1.6469179
2017-07-16,0.67843086,0.22432362,0.449325,1.5624343
2017-07-18,0.6762573,0.21464589,0.43558988,1.4107789
2017-07-21,0.65991706,0.18532781,0.3916391,1.0763308
2017-07-23,,,,
2017-07-26,0.5981686,0.13107173,0.30291507,0.50405407
2017-07-28,,,,
2017-07-31,,,,
2017-08-02,,,,
2017-08-05,0.72750944,0.2692503,0.51280105,1.8000414
2017-08-07,0.729652,0.27275535,0.5175771,1.8528696
2017-08-10,,,,
2017-08-12,,,,
2017-08-15,,,,
2017-08-17,,,,
2017-08-20,0.6659449,0.23949784,0.46649382,1.5138494
2017-08-22,0.6834394,0.24427928,0.47519243,1.5741116
2017-08-25,0.70803076,0.24787094,0.48318446,1.5701326
2017-08-27,,,,
2017-08-30,0.7191117,0.23298468,0.4645592,1.4499913
2017-09-01,,,,
2017-09-04,0.85637206,0.41630292,0.70651615,
2017-09-06,,,,
2017-09-09,,,,
2017-09-11,,,,
2017-09-14,,,,
2017-09-16,,,,
2017-09-19,,,,
2017-09-21,0.6764038,0.21577859,0.4377502,1.2308028
2017-09-24,0.6718597,0.20655276,0.42385226,1.0673391
2017-09-26,,,,
2017-09-29,,,,
2017-10-01,,,,
2017-10-04,,,,
2017-10-06,0.5995681,0.169021,0.36279845,0.6719446
2017-10-09,0.5919248,0.15964128,0.34800664,0.5694923
2017-10-11,0.58564645,0.15292615,0.33714592,0.51461655
2017-10-14,0.57268566,0.1465322,0.32610634,0.4545469
2017-10-16,0.563393,0.14410296,0.3215638,0.4275306
2017-10-19,0.54949564,0.13926867,0.3129344,0.4048883
2017-10-21,0.5435388,0.13684773,0.30868155,0.39220476
2017-10-24,,,,
2017-10-26,,,,
2017-10-29,,,,
2017-10-31,0.51059824,0.13168009,0.29720858,0.3155421
2017-11-03,0.5099564,0.12770845,0.29088405,0.29340857
2017-11-05,,,,
2017-11-08,,,,
2017-11-10,,,,
2017-11-13,,,,
2017-11-15,0.39915192,0.10399239,0.24151914,0.21351963
2017-11-18,0.39244208,0.09841198,0.23229322,0.20532368
2017-11-20,0.3845014,0.09438567,0.22511287,0.1749659
2017-11-23,0.3776077,0.090807036,0.21871154,0.15678449
2017-11-28,,,,
2017-11-30,,,,
2017-12-03,0.36922377,0.08687954,0.21138836,0.13326323
2017-12-05,0.37022164,0.08788011,0.21316232,0.13321833
2017-12-08,,,,
2017-12-10,,,,
2017-12-13,,,,
2017-12-15,,,,
