t,NDVI,NIRv,EVI2,PPI
2017-01-19,,,,
2017-01-29,,,,
2017-02-08,,,,
2017-02-18,0.8163595,0.15391989,0.34296444,0.5093109
2017-02-28,,,,
2017-03-10,0.80254364,0.14697292,0.330817,0.5394095
2017-03-20,,,,
2017-03-25,,,,
2017-03-30,,,,
2017-04-09,0.6934829,0.13490406,0.31121168,0.60910475
2017-04-14,0.6493288,0.1324425,0.30666855,0.63520175
2017-04-19,0.68796587,0.13936208,0.31919426,0.6953956
2017-04-24,0.7120989,0.14348994,0.3264623,0.7367692
2017-04-29,0.7113809,0.13345186,0.3083793,0.6245333
2017-05-04,0.7038816,0.14030202,0.32084575,0.72509414
2017-05-09,0.7149651,0.14461899,0.32846233,0.7812075
2017-05-14,,,,
2017-05-19,0.7298901,0.15508756,0.34674764,0.94983965
2017-05-24,0.73450214,0.14644197,0.33153322,0.8043975
2017-05-29,,,,
2017-06-03,,,,
2017-06-08,,,,
2017-06-13,,,,
2017-06-18,0.7616514,0.15010758,0.33761662,0.8403879
2017-06-23,,,,
2017-06-28,,,,
2017-07-03,,,,
2017-07-13,,,,
2017-07-18,0.76776,0.15484983,0.34592494,0.8866198
2017-07-23,,,,
2017-07-28,,,,
2017-08-02,0.7441485,0.14470658,0.3283156,0.7434626
2017-08-07,,,,
2017-08-12,0.71543294,0.15935725,0.354124,1.0046166
2017-08-17,0.76767325,0.14402778,0.32658392,0.68288916
2017-08-22,,,,
2017-08-27,0.78800696,0.13845554,0.3156991,0.583574
2017-09-01,,,,
2017-09-06,,,,
2017-09-11,,,,
2017-09-16,,,,
2017-09-21,,,,
2017-09-26,,,,
2017-10-01,,,,
2017-10-06,0.8509587,0.15801539,0.34925786,0.60556495
2017-10-11,0.83045465,0.15551691,0.34552747,0.5765364
2017-10-16,0.8189974,0.15801473,0.35039723,0.59112227
2017-10-21,,,,
2017-10-26,0.8432981,0.15822616,0.34990808,0.5300397
2017-10-31,,,,
2017-11-05,,,,
2017-11-10,,,,
2017-11-15,0.87403435,0.15458655,0.34192657,0.40635973
2017-11-20,,,,
2017-11-25,0.8701272,0.16705266,0.36466244,0.47356004
2017-11-30,0.8795584,0.16942218,0.36848882,0.47271663
2017-12-05,,,,
2017-12-10,,,,
2017-12-15,0.8426863,0.16689347,0.36531213,0.45191765
