t,NDVI,NIRv,EVI2,PPI
2017-01-16,0.48746276,0.14691505,0.3149308,0.34631437
2017-01-19,0.48515618,0.14663523,0.31422618,0.34595853
2017-01-26,0.41811645,0.13763322,0.29095784,0.3314865
2017-01-29,0.40795827,0.13610142,0.28693298,0.32845855
2017-02-05,,,,
2017-02-08,0.4827842,0.13433993,0.29676008,0.28102487
2017-02-15,0.48832092,0.1333362,0.29614547,0.27275324
2017-02-18,0.49270725,0.13254783,0.29555336,0.26651436
2017-02-25,0.50093627,0.13103592,0.2941885,0.25517452
2017-02-28,,,,
2017-03-07,,,,
2017-03-10,,,,
2017-03-17,,,,
2017-03-19,0.80846614,0.32108766,0.58849484,1.5285721
2017-03-20,0.80846614,0.32108766,0.58849484,1.5285718
2017-03-25,0.80846614,0.32108766,0.58849484,1.5285715
2017-03-27,0.80846614,0.32108766,0.58849484,1.5285715
2017-03-30,0.8083565,0.32933557,0.5986443,1.5644053
2017-04-01,0.80779725,0.38641024,0.6643044,1.5473713
2017-04-06,0.813234,0.432034,0.7132387,1.2966588
2017-04-09,0.8178683,0.4140699,0.696013,1.2584449
2017-04-11,0.82071644,0.4028555,0.6847965,1.251265
2017-04-14,0.8038243,0.3842268,0.6605268,1.354484
2017-04-16,0.76430917,0.3690373,0.63436157,1.5522338
2017-04-19,0.74533314,0.36667788,0.626877,1.5028359
2017-04-21,0.74097353,0.36704025,0.626098,1.4463844
2017-04-24,0.73448443,0.36766002,0.6249635,1.3262345
2017-04-26,0.73074484,0.36803544,0.62429863,1.2878042
2017-04-29,0.7204292,0.36903802,0.6223214,1.2425618
2017-05-01,,,,
2017-05-04,0.7886732,0.34654507,0.61541986,2.1285887
2017-05-06,0.7886732,0.34654507,0.61541986,2.1285887
2017-05-09,0.78966326,0.3484418,0.61782825,2.1548994
2017-05-11,0.7929131,0.35471702,0.6257545,2.172425
2017-05-14,0.8091554,0.38724914,0.6658797,1.6644005
2017-05-16,0.8189975,0.4079531,0.6906371,1.3986127
2017-05-19,0.82335275,0.41642314,0.7007689,1.4906913
2017-05-21,0.82247144,0.40902752,0.6930166,1.4713423
2017-05-24,0.81818444,0.38647023,0.6682744,1.9680939
2017-05-26,0.81718457,0.38303098,0.66433346,1.9600756
2017-05-29,0.81625056,0.3831335,0.66424197,1.9586304
2017-06-03,0.8062597,0.39024222,0.66933435,1.9458777
2017-06-05,0.8066836,0.38704315,0.6659259,2.0389857
2017-06-08,0.8084605,0.36380187,0.64083904,2.0088139
2017-06-10,0.8064499,0.3420617,0.6155364,1.7787629
2017-06-13,0.79357386,0.31761053,0.5842388,1.2991564
2017-06-15,0.78243095,0.3054513,0.5676129,1.1591775
