t,NDVI,NIRv,EVI2,PPI
2017-01-01,0.45087618,0.103281036,0.24550201,0.2296647
2017-01-04,0.43147665,0.09749941,0.23422983,0.20648725
2017-01-11,0.37677503,0.08153863,0.2023438,0.14488767
2017-01-14,0.38415375,0.08023705,0.20068206,0.13680731
2017-01-24,0.348321,0.06929745,0.17814374,0.0966604
2017-01-31,0.348321,0.069297455,0.17814374,0.09666042
2017-02-03,0.19531485,0.025784913,0.08006018,-0.060585078
2017-02-10,0.19531478,0.02578491,0.080060154,-0.060585115
2017-02-13,0.35788855,0.075548224,0.19069558,0.1203747
2017-02-20,0.3592998,0.075917125,0.1915455,0.12165891
2017-02-23,0.3592998,0.075917125,0.1915455,0.12165889
2017-03-02,,,,
2017-03-05,0.4107347,0.10296511,0.24215743,0.23472066
2017-03-12,0.4099876,0.102679774,0.24167767,0.23329657
2017-03-15,0.40802702,0.10196785,0.24043736,0.22994529
2017-03-17,0.40614408,0.101327226,0.23926862,0.22715138
2017-03-22,0.4453075,0.112055175,0.26065585,0.26742658
2017-03-25,0.4682693,0.120214984,0.2758131,0.3018682
2017-03-27,0.46819478,0.12141919,0.27766725,0.30856845
2017-03-30,0.46332675,0.12181397,0.2777279,0.31299654
2017-04-01,0.462646,0.12398212,0.2809369,0.32563484
2017-04-04,0.4689904,0.13170765,0.29320943,0.36823568
2017-04-06,0.47019103,0.13295324,0.29518133,0.3752317
2017-04-09,0.46440914,0.12807271,0.28722474,0.3486765
2017-04-11,0.4591615,0.12457722,0.28131804,0.3309207
2017-04-14,0.45761096,0.124358304,0.2807206,0.33086997
2017-04-16,0.4619109,0.12695518,0.28507394,0.3445068
2017-04-21,0.48494753,0.1386735,0.30506316,0.40845808
2017-04-24,0.49758226,0.13980266,0.30822265,0.41006875
2017-04-26,0.5243581,0.13986905,0.31102893,0.39769173
2017-04-29,0.5606435,0.14042944,0.31452832,0.38525876
2017-05-01,0.56645936,0.14055975,0.31505793,0.38363433
2017-05-04,0.56645936,0.14055973,0.31505793,0.38363433
2017-05-06,0.56645936,0.14055973,0.31505793,0.38363433
2017-05-09,0.5800412,0.15761459,0.34299758,0.4819891
2017-05-11,0.5819143,0.15964593,0.34624082,0.49512365
2017-05-14,0.5854491,0.16359265,0.352488,0.52248865
2017-05-16,0.5880526,0.1665982,0.35719848,0.5450264
2017-05-19,0.60520273,0.17757665,0.37503812,0.6291596
2017-05-21,0.6485657,0.20092072,0.4130259,0.83343136
2017-05-24,0.71283114,0.23553598,0.467991,0.8786041
2017-05-26,0.72312444,0.23926657,0.47433335,0.89742583
2017-05-29,0.7316671,0.23994544,0.47642028,0.9103578
2017-05-31,0.7358777,0.240457,0.47764573,0.9187756
2017-06-03,0.7388944,0.24114054,0.47890532,0.9726614
2017-06-05,0.73929703,0.24138674,0.47923782,0.9930609
2017-06-08,0.73737735,0.24205194,0.47999936,0.98533857
2017-06-10,0.7317093,0.24499503,0.4833836,0.9300378
2017-06-13,0.7265146,0.24817826,0.48711598,0.9664906
2017-06-15,0.72359854,0.2479109,0.4864945,0.9930255
2017-06-18,0.7153756,0.24140684,0.47693208,0.93368006
2017-06-20,0.70746464,0.2361263,0.4689812,0.9095015
2017-06-23,0.6991042,0.23336074,0.46437916,0.9086757
2017-06-25,0.6981619,0.23362634,0.46463698,0.9104299
2017-06-28,0.685652,0.22302805,0.44873574,0.9028437
2017-06-30,0.66705525,0.20542127,0.42132306,0.77584845
2017-07-03,0.6535155,0.19937484,0.41083696,0.7398994
2017-07-05,0.64622605,0.1973896,0.40730813,0.73209965
2017-07-08,0.63005644,0.18990993,0.3949545,0.689177
2017-07-10,0.6198772,0.18526287,0.38718814,0.665927
2017-07-13,0.61038953,0.1811176,0.38018164,0.6466508
2017-07-15,0.6068318,0.17453294,0.370142,0.5929491
2017-07-18,0.6029144,0.16622652,0.3570805,0.5377731
2017-07-20,0.60085255,0.16811271,0.35977077,0.5593897
2017-07-23,0.60228735,0.17600024,0.37171057,0.64843386
2017-07-25,0.6069397,0.18041709,0.37860808,0.702777
2017-07-28,0.6092756,0.18093139,0.37952897,0.6887171
2017-07-30,0.5955807,0.16806085,0.359215,0.55232966
2017-08-02,0.5725458,0.14975789,0.32941368,0.42897674
2017-08-04,0.57045376,0.14809966,0.32678106,0.41872168
2017-08-07,0.57453334,0.15008281,0.33023956,0.42694438
2017-08-09,0.58000433,0.1531149,0.3353569,0.4437369
2017-08-12,0.5933918,0.15947732,0.34610578,0.4776867
2017-08-14,0.601616,0.1622554,0.35089806,0.4905915
2017-08-17,0.6099617,0.1632408,0.35298818,0.4930519
2017-08-19,0.62043893,0.16557589,0.357469,0.50503284
2017-08-22,0.64525664,0.1787059,0.37966582,0.5825271
2017-08-24,0.65196943,0.18449873,0.38906747,0.6241137
2017-08-27,0.65319866,0.18547542,0.39093643,0.6238497
2017-08-29,0.6548517,0.18456958,0.38989106,0.6106455
2017-09-01,0.6622357,0.18589124,0.39259273,0.6108426
2017-09-03,0.680919,0.19199593,0.4032303,0.6429424
2017-09-06,0.74415255,0.21596628,0.44301215,0.7919861
2017-09-08,0.75182194,0.21913947,0.4480953,0.81663513
2017-09-11,0.75236875,0.2206406,0.45023388,0.83653766
2017-09-13,0.7538085,0.22293326,0.4535204,0.86621773
2017-09-16,0.7623197,0.22813287,0.46156904,0.91379565
2017-09-18,0.7704889,0.2298225,0.46438187,0.932052
2017-09-21,0.7791266,0.22471142,0.45683,0.87727845
2017-09-23,0.7802302,0.21955472,0.4488154,0.82536864
2017-09-26,0.76694113,0.2148372,0.4409095,0.81196785
2017-09-28,0.75477964,0.2137468,0.43874043,0.81225187
2017-10-01,0.74033886,0.21325132,0.43736878,0.8227162
2017-10-03,0.7336834,0.21295743,0.43660864,0.82124114
2017-10-06,0.7164185,0.2122313,0.43455765,0.8277055
