t,NDVI,NIRv,EVI2,PPI
2017-01-07,,,,
2017-01-10,,,,
2017-01-27,,,,
2017-01-30,,,,
2017-02-06,,,,
2017-02-09,,,,
2017-02-16,,,,
2017-02-19,,,,
2017-02-26,,,,
2017-03-01,,,,
2017-03-08,,,,
2017-03-11,,,,
2017-03-18,0.685642,0.24594127,0.47888905,0.78704154
2017-03-21,0.6898546,0.24860226,0.4829237,0.80329907
2017-03-23,0.69728976,0.25334808,0.49009153,0.83320814
2017-03-26,0.7248019,0.27146637,0.51714385,0.9563531
2017-03-28,0.747697,0.2872351,0.5403119,1.0803474
2017-03-31,0.76897097,0.30235443,0.5622668,1.2115629
2017-04-02,0.78961754,0.3169264,0.5833941,1.3539801
2017-04-05,0.83691984,0.347634,0.6280687,1.6905595
2017-04-07,0.84565777,0.35090563,0.6333679,1.7121663
2017-04-10,0.8526188,0.35016066,0.63352287,1.6615456
2017-04-12,0.85714996,0.34968242,0.6335999,1.646045
2017-04-15,0.86347747,0.35521135,0.6412825,1.7163954
2017-04-17,0.87552476,0.4019138,0.69822395,2.2333033
2017-04-20,0.882732,0.4547087,0.75713855,1.9591233
2017-04-22,0.882732,0.4547087,0.75713855,1.9591225
2017-04-25,0.882732,0.45470867,0.75713855,1.9591223
2017-04-27,0.882732,0.4547087,0.75713855,1.9591234
2017-04-30,0.88139415,0.29148376,0.55044556,0.8454034
2017-05-02,0.87860894,0.20827672,0.4115425,0.43274742
2017-05-05,0.87979835,0.2382285,0.46502993,0.63071257
2017-05-07,0.8810447,0.27130434,0.52162826,0.8251558
2017-05-10,0.8835214,0.34576645,0.63084483,1.4513149
2017-05-12,0.8856854,0.38178727,0.67650175,2.1073215
2017-05-15,0.89307535,0.4130766,0.7143107,2.3703728
2017-05-17,0.8971768,0.42010638,0.72304285,2.275056
2017-05-20,0.89704144,0.42349875,0.72674876,2.2689142
2017-05-22,0.88392806,0.41248873,0.71176946,2.428109
2017-05-25,0.8237707,0.35568517,0.6353053,1.8365142
2017-05-27,0.7953936,0.33006263,0.60012466,1.3858951
2017-05-30,0.7643727,0.3103617,0.5709346,1.1833283
2017-06-01,0.74811304,0.30549034,0.5620511,1.136068
2017-06-04,0.7346093,0.30688423,0.56105375,1.1437725
2017-06-06,0.7449169,0.3137297,0.57125187,1.2286718
2017-06-09,0.8167432,0.33795384,0.61306196,1.474233
2017-06-11,0.82835436,0.34089023,0.61836517,1.5163941
2017-06-14,0.8185404,0.336757,0.6120399,1.5710077
2017-06-16,0.7993854,0.3291647,0.59995615,1.4971163
2017-06-19,0.7872229,0.32903057,0.59707445,1.6038904
2017-06-21,0.79331,0.3350856,0.60496813,1.6711702
2017-06-24,0.8159671,0.35226142,0.62853837,1.6348473
2017-06-26,0.83498085,0.36732018,0.6490358,1.5965205
2017-06-29,0.8496229,0.38039377,0.6666975,1.664394
2017-07-01,0.8474834,0.37334946,0.6585512,1.7067091
2017-07-04,0.828308,0.33938447,0.61574286,1.5390941
2017-07-06,0.8163832,0.3227875,0.5936831,1.3649814
2017-07-09,0.80726975,0.31474313,0.5825159,1.311718
2017-07-11,0.80795014,0.33246174,0.6050155,1.4096316
2017-07-14,0.8102082,0.36010078,0.6371948,1.7481571
2017-07-16,0.81166613,0.36158118,0.63920957,1.7719518
2017-07-19,0.81166613,0.36158118,0.6392095,1.7719514
2017-07-21,0.81166613,0.36158118,0.6392095,1.7719511
2017-07-24,0.81166613,0.36158115,0.6392095,1.7719514
2017-07-26,,,,
2017-07-29,0.9065538,0.45504904,0.764099,2.5239098
2017-07-31,0.9065538,0.45504898,0.764099,2.5239086
2017-08-03,0.9065538,0.45504898,0.76409894,2.5239074
2017-08-05,0.9065538,0.45504904,0.764099,2.5239098
2017-08-08,0.77939934,0.30998465,0.5724585,1.0155092
2017-08-10,0.77953666,0.30993372,0.5724361,1.0168152
2017-08-13,0.78240275,0.30578408,0.5676921,0.9863501
2017-08-15,0.78413385,0.30305293,0.56448543,0.9753959
2017-08-18,0.79246736,0.30044824,0.5624383,1.0104442
2017-08-20,0.80555904,0.30477428,0.5700165,1.1257646
2017-08-23,0.8295329,0.3246954,0.5985866,1.2312666
2017-08-25,0.83616793,0.3349241,0.612034,1.3294213
2017-08-28,0.8380463,0.3424854,0.621449,1.424267
2017-08-30,0.83781165,0.34474194,0.6241359,1.4634446
2017-09-02,0.8371407,0.3509273,0.63139725,1.5825499
2017-09-04,,,,
2017-09-07,,,,
2017-09-09,,,,
2017-09-12,,,,
2017-09-14,,,,
2017-09-17,,,,
2017-09-19,,,,
2017-09-22,,,,
2017-09-24,,,,
2017-09-27,,,,
2017-09-29,,,,
2017-10-02,0.8305091,0.3851495,0.6676501,1.2562029
2017-10-04,0.8305091,0.3851495,0.66765016,1.2562032
2017-10-07,0.80848044,0.34887666,0.6221305,1.2860419
2017-10-09,0.80545944,0.3436549,0.61611754,1.4773086
2017-10-12,0.7992708,0.3330518,0.60338074,1.5979313
2017-10-14,0.7978194,0.32992786,0.5994704,1.5861152
2017-10-17,0.7975484,0.32884717,0.5977659,1.5279454
2017-10-19,0.7968527,0.33033404,0.5991018,1.4539193
2017-10-22,0.8027976,0.34154266,0.6131215,1.4903021
2017-10-24,0.81412065,0.3543861,0.6300549,1.5848979
2017-10-27,0.8255416,0.36451498,0.643896,1.6561558
2017-10-29,0.8259529,0.3617856,0.64100367,1.6601968
2017-11-01,0.8245878,0.360499,0.63935316,1.6529821
2017-11-03,0.8256096,0.36328775,0.64273524,1.6777077
2017-11-06,0.8274597,0.36800528,0.64843285,1.6853074
2017-11-08,0.82850695,0.37072366,0.6516889,1.7188952
2017-11-11,0.83131677,0.37818947,0.6605322,1.7408638
2017-11-13,,,,
2017-11-16,,,,
2017-11-18,,,,
2017-11-21,,,,
2017-11-23,,,,
2017-11-26,,,,
2017-11-28,,,,
2017-12-01,,,,
2017-12-03,,,,
2017-12-06,,,,
2017-12-08,,,,
2017-12-11,,,,
2017-12-13,,,,
2017-12-16,,,,
2017-12-18,,,,
2017-12-21,,,,
2017-12-23,,,,
2017-12-26,,,,
2017-12-28,,,,
2017-12-31,,,,
2018-01-02,,,,
2018-01-05,,,,
2018-01-07,,,,
2018-01-10,,,,
2018-01-12,,,,
2018-01-15,,,,
2018-01-17,,,,
2018-01-20,,,,
2018-01-22,,,,
2018-01-25,,,,
2018-01-27,,,,
2018-01-30,,,,
2018-02-01,,,,
2018-02-04,,,,
2018-02-06,,,,
2018-02-09,,,,
2018-02-11,,,,
2018-02-14,,,,
2018-02-16,,,,
2018-02-19,,,,
2018-02-21,,,,
2018-02-24,,,,
2018-02-26,,,,
2018-03-01,,,,
2018-03-03,,,,
2018-03-06,,,,
2018-03-08,,,,
2018-03-11,,,,
2018-03-13,,,,
2018-03-16,,,,
2018-03-18,,,,
2018-03-21,,,,
2018-03-23,,,,
2018-03-26,,,,
2018-03-28,,,,
2018-03-31,0.6885779,0.24103743,0.47337234,0.7342682
2018-04-02,0.6885779,0.24103743,0.47337234,0.7342682
2018-04-05,0.6940746,0.24539427,0.4798533,0.75927556
2018-04-07,0.69761455,0.24824305,0.48406765,0.776046
2018-04-10,0.70675075,0.25527117,0.49445817,0.81855434
2018-04-12,0.7211978,0.26526022,0.50929934,0.8815609
2018-04-15,0.7927457,0.31288272,0.5792362,1.2729372
2018-04-17,0.83000565,0.33859083,0.6162119,1.5298423
2018-04-20,0.8434704,0.3481962,0.630009,1.6636958
2018-04-22,0.8493774,0.35428166,0.6382996,1.7479012
2018-04-25,0.86844146,0.3747619,0.66574246,2.0661128
2018-04-27,0.88217,0.39133665,0.68746173,2.3129826
2018-04-30,0.89558417,0.4111768,0.7126942,2.52736
2018-05-02,0.8995419,0.4206749,0.7242085,2.4943912
2018-05-05,0.8920819,0.43343124,0.7368537,2.2994554
2018-05-07,0.88676846,0.43506038,0.7373522,2.4907799
2018-05-10,0.890607,0.42208973,0.72250575,2.0429256
2018-05-12,0.89647,0.40999228,0.7073931,1.5671189
2018-05-15,0.90184456,0.39972976,0.69301224,1.3432851
2018-05-17,0.9037539,0.39631465,0.68786937,1.2729721
2018-05-20,0.9037539,0.39631468,0.68786937,1.2729722
2018-05-22,,,,
2018-05-25,0.82062364,0.39466867,0.67671317,1.3947282
2018-05-30,0.82062364,0.39466867,0.67671317,1.3947283
2018-06-01,0.82062364,0.39466867,0.67671317,1.3947283
2018-06-04,0.82062364,0.39466867,0.67671317,1.394728
2018-06-06,0.82062364,0.39466867,0.67671317,1.3947282
2018-06-09,,,,
2018-06-11,,,,
2018-06-14,0.7472184,0.2796341,0.5297405,1.0695868
2018-06-16,0.7472183,0.2796341,0.52974045,1.0695865
2018-06-19,0.7473463,0.27995938,0.5302275,1.0698477
2018-06-21,0.7477081,0.28105015,0.531822,1.0774542
2018-06-24,0.7482462,0.28700015,0.53971195,1.0742093
2018-06-26,0.747459,0.29063436,0.5439428,1.1084712
2018-06-29,0.7462212,0.2909148,0.5438898,1.1334819
2018-07-01,0.74550587,0.28992465,0.54234827,1.1521437
2018-07-04,0.754579,0.2927922,0.54705274,1.199161
2018-07-06,0.7811047,0.30263606,0.563004,1.3170999
2018-07-09,0.808133,0.3143295,0.5810458,1.3911431
2018-07-11,0.8050956,0.31687447,0.58415323,1.4175788
2018-07-14,0.80818284,0.33105478,0.6025314,1.5398761
2018-07-16,0.82423645,0.3461245,0.6232346,1.7142775
2018-07-19,0.8541476,0.3662002,0.6518901,1.8125172
2018-07-21,0.86871874,0.3741595,0.6636747,1.8151044
2018-07-24,0.8719716,0.37840766,0.6689638,1.6957427
2018-07-26,0.8625566,0.37286785,0.660231,1.6684487
2018-07-29,0.84914076,0.35509938,0.63674265,1.7794242
2018-07-31,0.8342561,0.33655357,0.6122693,1.7014462
2018-08-03,0.7815712,0.28583965,0.54239476,1.0145594
2018-08-05,0.7273998,0.24634032,0.4846574,0.7427129
2018-08-08,0.64541614,0.20379792,0.41781595,0.54001206
2018-08-10,0.60897565,0.19095592,0.39571565,0.49212292
2018-08-13,0.6164949,0.20018123,0.409317,0.5418391
2018-08-15,0.6626095,0.22210811,0.44482565,0.6527272
2018-08-18,0.71999496,0.2522345,0.49193245,0.7891764
2018-08-20,0.74052614,0.26594782,0.5122201,0.8669877
2018-08-23,0.8144298,0.32159376,0.59304935,1.3319198
2018-08-25,0.8598275,0.35436705,0.6395264,1.7082659
2018-08-28,0.8810163,0.36341172,0.65349627,1.7998152
2018-08-30,0.8842467,0.36480734,0.65562093,1.8152308
2018-09-02,0.8864895,0.37054604,0.66291463,1.8597296
2018-09-04,0.9006542,0.41048294,0.7121678,2.1890373
2018-09-07,0.90849674,0.44527665,0.7521176,1.9511826
2018-09-09,0.903604,0.43577775,0.74040514,1.8709782
2018-09-12,0.8925766,0.41785792,0.7174377,1.4439746
2018-09-14,0.88597,0.4110383,0.70775336,1.2353737
2018-09-17,0.8849243,0.4191362,0.71605414,1.0956181
2018-09-19,0.8860485,0.4259579,0.7238143,1.0857804
2018-09-22,0.8890624,0.43359345,0.7330962,1.1891543
2018-09-24,0.89574105,0.44050404,0.7424313,1.4689716
2018-09-27,0.8969903,0.4453298,0.7479602,1.6536897
2018-09-29,0.88618904,0.44062713,0.7405405,1.5185475
2018-10-02,0.8607611,0.43105653,0.7242866,1.6079513
2018-10-04,0.85311353,0.42673042,0.7175373,1.5170183
2018-10-07,0.85397184,0.41739613,0.70768374,1.4167311
2018-10-09,0.8532356,0.40747237,0.69671386,1.3932178
2018-10-12,0.8264256,0.38064015,0.6614108,1.2441027
2018-10-17,0.58556694,0.2754421,0.485487,0.9918845
2018-10-19,0.50814885,0.23763286,0.41940555,0.8281134
2018-10-22,0.45167422,0.1980716,0.35546413,0.5146072
2018-10-24,0.44857544,0.18723002,0.3407273,0.4538047
2018-10-27,0.5626737,0.21696666,0.4102099,0.7745653
2018-10-29,0.767142,0.2989034,0.5545064,1.1127005
2018-11-01,0.7886493,0.3143915,0.5777302,1.2338927
2018-11-03,0.7886493,0.3143915,0.5777302,1.2338927
2018-11-06,0.789567,0.31094226,0.5736867,1.1987706
2018-11-08,0.7909784,0.30389932,0.5647722,1.1306664
2018-11-11,0.7913521,0.30044097,0.56003004,1.1154001
2018-11-16,0.7913521,0.30044097,0.56003004,1.1154002
2018-11-18,0.7913521,0.30044097,0.56003004,1.1154002
2018-11-21,,,,
2018-11-23,,,,
