t,NDVI,NIRv,EVI2,PPI
2017-01-10,,,,
2017-01-30,,,,
2017-02-09,,,,
2017-02-19,0.7546218,0.11882726,0.27932653,0.33890122
2017-03-01,,,,
2017-03-11,0.7031409,0.11060347,0.2651415,0.30840614
2017-03-21,,,,
2017-03-26,,,,
2017-03-31,0.78031546,0.123979345,0.28829974,0.35835326
2017-04-05,0.7755284,0.12295569,0.28653666,0.3539591
2017-04-10,0.7541946,0.1184246,0.27863303,0.3349298
2017-04-15,0.7415126,0.11761417,0.27754042,0.33510822
2017-04-20,0.73702765,0.122073896,0.28626716,0.36532208
2017-04-25,0.73702765,0.122073896,0.28626716,0.36532208
2017-04-30,,,,
2017-05-05,,,,
2017-05-10,0.72367424,0.07700751,0.19426437,0.13460389
2017-05-15,0.73142093,0.085491635,0.21233001,0.17039473
2017-05-20,0.752735,0.1256527,0.2923978,0.38477173
2017-05-25,0.74307436,0.14228481,0.32344687,0.5210434
2017-05-30,0.72638875,0.14416125,0.32708326,0.5500011
2017-06-04,0.7069813,0.1399871,0.31988454,0.52300537
2017-06-09,0.6706465,0.12588911,0.29473838,0.42681578
2017-06-14,0.71377504,0.13741033,0.31515422,0.49546543
2017-06-19,0.716701,0.13873172,0.317433,0.50632584
2017-06-24,0.70762074,0.13658279,0.3136302,0.49463338
2017-06-29,0.72776985,0.14239559,0.3237943,0.5344037
2017-07-04,0.7371517,0.14679462,0.33154494,0.5686903
2017-07-09,0.7376247,0.14813215,0.333926,0.5810103
2017-07-14,0.7357754,0.1498152,0.33695045,0.59774446
2017-07-19,0.7204379,0.15026,0.33787173,0.6136964
2017-07-24,0.7319854,0.14627089,0.33075765,0.56271785
2017-07-29,0.7396246,0.14115128,0.32143325,0.51037246
2017-08-03,0.7384481,0.1394386,0.31832612,0.49699536
2017-08-08,0.74235827,0.14344274,0.32553288,0.52899504
2017-08-13,0.7437688,0.14334926,0.32536128,0.52650857
2017-08-18,0.7492609,0.14295575,0.32456118,0.5183425
2017-08-23,0.74397457,0.13981725,0.31901383,0.49389836
2017-08-28,0.72060204,0.131636,0.30455527,0.44174263
2017-09-02,0.7409285,0.13798407,0.31453606,0.5027915
2017-09-07,0.7720593,0.1512958,0.33884802,0.58665663
2017-09-12,0.76190794,0.15272808,0.34178746,0.60158885
2017-09-17,0.7568369,0.14504102,0.3282061,0.5319175
2017-09-22,0.76933205,0.14434041,0.3266714,0.51590425
2017-09-27,0.78312963,0.14416617,0.32597092,0.5045663
2017-10-02,0.78166354,0.14391387,0.3255935,0.502767
2017-10-07,0.7773211,0.14348423,0.3249411,0.50256556
2017-10-12,0.77890337,0.14466643,0.32706648,0.5113764
2017-10-17,0.7766751,0.14228041,0.32277554,0.49273992
2017-10-22,0.7733173,0.1415533,0.32152578,0.48928
2017-10-27,0.77390546,0.14058538,0.31970862,0.48174328
2017-11-01,0.7696736,0.14603738,0.32974952,0.53093463
2017-11-06,0.76714337,0.14932093,0.33568448,0.5637205
2017-11-11,0.7881728,0.14247058,0.32255238,0.49411795
2017-11-16,0.7907587,0.14361505,0.32458866,0.50161046
2017-11-21,0.8023861,0.14905573,0.33415273,0.54212034
2017-11-26,0.802959,0.15077737,0.33723214,0.56028664
2017-12-01,0.8003819,0.15034394,0.33645153,0.5591874
2017-12-06,,,,
2017-12-11,0.7928115,0.14741533,0.331221,0.542791
2017-12-16,0.79204065,0.14715049,0.33077312,0.54111683
2017-12-21,0.7885699,0.14595827,0.32870546,0.53049004
2017-12-26,0.7867644,0.14533876,0.32759592,0.5251063
2017-12-31,0.78379905,0.13759837,0.31351408,0.4620654
2018-01-05,0.78379905,0.1375984,0.3135141,0.46206552
2018-01-10,0.78379905,0.13759837,0.31351408,0.4620654
2018-01-15,0.7397559,0.13242546,0.30535412,0.44410816
2018-01-20,0.7397559,0.13242546,0.30535412,0.44410825
2018-01-25,0.7397559,0.13242546,0.30535412,0.44410825
2018-01-30,0.80065846,0.13862985,0.31503642,0.45496395
2018-02-04,0.800919,0.13882975,0.31541598,0.45601887
2018-02-09,0.79687196,0.13911738,0.31616896,0.45908818
2018-02-14,0.7639008,0.13527936,0.31021294,0.44719526
2018-02-19,0.7481084,0.13327408,0.3068994,0.44161996
2018-02-24,,,,
2018-03-01,,,,
2018-03-06,,,,
2018-03-11,,,,
2018-03-16,,,,
2018-03-21,0.7482339,0.13629049,0.31253782,0.4618865
2018-03-26,0.7482339,0.13629049,0.3125378,0.46188647
2018-03-31,0.7482339,0.13629049,0.3125378,0.46188647
2018-04-05,,,,
2018-04-10,0.6931369,0.12677339,0.2962268,0.4185695
2018-04-15,0.70021826,0.12753302,0.297518,0.4203722
2018-04-20,0.7391899,0.13216484,0.305245,0.43360823
2018-04-25,0.7798994,0.13980167,0.3181704,0.46831793
2018-04-30,0.76939493,0.13922931,0.31746078,0.4701979
2018-05-05,0.75881135,0.13763896,0.3148363,0.4643043
2018-05-10,,,,
2018-05-15,0.6513203,0.13549301,0.3117482,0.5171948
2018-05-20,0.658521,0.13451284,0.31014997,0.50320745
2018-05-25,0.69675666,0.13030693,0.3026314,0.4441032
2018-05-30,0.72161394,0.12831627,0.29850146,0.41553172
2018-06-04,0.74812466,0.12842052,0.29793984,0.40336597
2018-06-09,0.74812466,0.12842052,0.29793984,0.40336597
2018-06-14,0.7447375,0.1285137,0.29821998,0.40569982
2018-06-19,0.73481625,0.1288295,0.29906276,0.4132903
2018-06-24,0.7335127,0.13099352,0.30312634,0.42992106
2018-06-29,0.7315245,0.13858718,0.31695256,0.4932039
2018-07-04,0.73295265,0.13487402,0.31030476,0.4596664
2018-07-09,0.7260945,0.13145272,0.30417362,0.43673915
2018-07-14,0.7105747,0.1286358,0.2992917,0.4239212
2018-07-19,0.73496187,0.13209355,0.3051365,0.4366451
2018-07-24,0.74718726,0.13469884,0.30961755,0.44994858
2018-07-29,0.74969053,0.13539365,0.31082907,0.45372674
2018-08-03,0.75162935,0.13566253,0.31124324,0.45509094
2018-08-08,0.68607503,0.14643902,0.33126652,0.59565634
2018-08-13,0.68607503,0.14643899,0.3312665,0.59565634
2018-08-18,0.69936323,0.14297472,0.3253189,0.5497095
2018-08-23,0.7552021,0.13338977,0.30708376,0.43427974
2018-08-28,0.766714,0.13656518,0.31266245,0.45110348
2018-09-02,0.7797326,0.13937041,0.31744245,0.46495467
2018-09-07,0.7857964,0.1396904,0.31785405,0.46356097
2018-09-12,0.78713346,0.13953535,0.3175025,0.46196154
2018-09-17,,,,
2018-09-22,0.7776507,0.14600578,0.32967946,0.5200611
2018-09-27,0.777556,0.14577931,0.3292846,0.51787096
2018-10-02,0.77705425,0.14475216,0.32742468,0.5096614
