t,NDVI,NIRv,EVI2,PPI
2017-01-07,,,,
2017-01-10,,,,
2017-01-27,,,,
2017-01-30,,,,
2017-02-06,,,,
2017-02-09,0.5110195,0.136478,0.30486056,0.27614346
2017-02-16,0.5145116,0.13982168,0.31026584,0.29029462
2017-02-19,0.51795775,0.14271766,0.31495813,0.30250642
2017-02-26,0.5625296,0.16036095,0.34605613,0.3659147
2017-03-01,0.5676363,0.16362049,0.35140455,0.37951106
2017-03-08,0.64405435,0.20686418,0.42115402,0.5717476
2017-03-11,0.65253586,0.2104352,0.42707118,0.5872042
2017-03-18,0.608059,0.14950565,0.3327661,0.29752767
2017-03-21,0.5796533,0.1103854,0.26556775,0.14616634
2017-03-23,0.5796533,0.1103854,0.26556775,0.14616634
2017-03-26,0.5796533,0.11038541,0.26556778,0.14616641
2017-03-28,0.5796533,0.11038541,0.26556778,0.14616637
2017-03-31,0.91400874,0.3773882,0.6762472,2.0112362
2017-04-02,0.91400874,0.3773882,0.6762472,2.0112362
2017-04-05,0.9131684,0.37957543,0.6788229,2.088558
2017-04-07,0.91359115,0.38249475,0.68244743,2.1914563
2017-04-10,0.9167467,0.39184275,0.6942167,2.5441349
2017-04-12,0.92030615,0.40129566,0.70606315,3.1712365
2017-04-15,0.9216292,0.41824472,0.72620624,3.0158153
2017-04-17,0.91752917,0.42452848,0.7327272,2.484085
2017-04-20,0.91343457,0.4198305,0.7266066,3.200863
2017-04-22,0.9132401,0.4154432,0.7215177,3.290184
2017-04-25,0.9147554,0.4125961,0.7184701,3.3465095
2017-04-27,0.9156522,0.41128495,0.7170821,3.0163429
2017-04-30,0.82254845,0.32359824,0.59712106,1.2404664
2017-05-02,0.76840913,0.2844021,0.53951377,1.0498881
2017-05-05,0.76840913,0.2844021,0.53951377,1.0498878
2017-05-07,0.76840913,0.2844021,0.53951377,1.0498878
2017-05-10,0.75778383,0.27864552,0.5305812,1.018375
2017-05-12,0.6866613,0.24275976,0.47310945,0.857158
2017-05-15,0.62451994,0.21509813,0.42596337,0.8688668
2017-05-17,0.63766253,0.22066452,0.4355466,0.9149801
2017-05-20,0.665011,0.23246513,0.45571777,0.9219594
2017-05-22,0.68618256,0.24159354,0.47155234,1.0138068
2017-05-25,0.7167715,0.2573605,0.49824047,0.9235336
2017-05-27,0.7241394,0.2654155,0.50926995,0.95870477
2017-05-30,0.7385378,0.2727704,0.5201588,0.9900953
2017-06-01,0.77556443,0.28700194,0.5429792,1.0787381
2017-06-04,0.81718725,0.30656606,0.5727336,1.1926146
2017-06-06,0.8246658,0.31181654,0.5804333,1.2592394
2017-06-09,0.8267698,0.31122681,0.5803325,1.2378134
2017-06-11,0.82426625,0.30505833,0.5724082,1.1479591
2017-06-14,0.8186402,0.2962794,0.56065583,1.0465624
2017-06-16,0.8062262,0.28573558,0.54583037,1.0606453
2017-06-19,0.76871324,0.25481206,0.5008946,0.7794988
2017-06-21,0.76245314,0.24577282,0.48781708,0.7189895
2017-06-24,0.76017,0.23524529,0.4727087,0.6515513
2017-06-26,0.76002884,0.23155679,0.4672946,0.63054836
2017-06-29,0.7678293,0.24700083,0.489906,0.7240971
2017-07-01,0.7705933,0.25450823,0.500451,0.77802604
2017-07-04,0.76654625,0.24683948,0.4894293,0.7282503
2017-07-06,0.76268,0.23910011,0.47825697,0.6790606
2017-07-09,0.75410765,0.22738704,0.46098176,0.6105245
2017-07-11,0.74209315,0.21811984,0.4468525,0.56287044
2017-07-14,0.7347834,0.21570633,0.4428746,0.55389184
2017-07-16,0.7316582,0.2149746,0.44159117,0.552021
2017-07-19,0.72699696,0.21398081,0.43980214,0.54990655
2017-07-21,0.7236493,0.2139091,0.43937692,0.5528255
2017-07-24,0.6369285,0.18660255,0.3919058,0.4680353
2017-07-26,0.465755,0.1315342,0.28945383,0.2862214
2017-07-29,0.46358487,0.12863947,0.28534606,0.26730564
2017-07-31,0.46112692,0.1255734,0.28083593,0.24994317
2017-08-03,0.45665082,0.1202554,0.2725632,0.2240889
2017-08-05,0.4534125,0.11668794,0.26676655,0.2082336
2017-08-08,0.44960478,0.11343659,0.26133087,0.19462004
2017-08-10,0.44168255,0.10979989,0.2551792,0.18097958
2017-08-13,0.41888288,0.10172839,0.24081811,0.15432669
2017-08-15,0.4155319,0.10091781,0.23922028,0.15211539
2017-08-18,0.41149247,0.10088544,0.23872362,0.15329222
2017-08-20,0.4060385,0.10029673,0.23710366,0.15246905
2017-08-23,0.39598462,0.09720346,0.23090118,0.14234258
2017-08-25,0.38928506,0.094087385,0.22508097,0.13113128
2017-08-28,0.38156784,0.09053052,0.21849869,0.11847963
2017-08-30,0.38615578,0.0919261,0.2213809,0.12311742
2017-09-02,0.42059535,0.10362935,0.24413705,0.16208671
2017-09-04,0.45654163,0.11500147,0.26601997,0.19898644
2017-09-07,0.5258737,0.13734236,0.30718625,0.27149585
2017-09-09,0.5661516,0.15377796,0.33528945,0.3302886
2017-09-12,0.61037743,0.17950408,0.37636128,0.43958074
2017-09-14,0.62688625,0.19412866,0.3984479,0.51487994
2017-09-17,0.64507055,0.22579698,0.44320413,0.73403955
2017-09-19,0.6487641,0.23876327,0.4602952,0.863821
2017-09-22,0.6452285,0.23547903,0.4554202,0.8358086
2017-09-24,0.64045495,0.22754301,0.44441527,0.76222193
2017-09-27,0.636179,0.22072826,0.43482047,0.70606565
2017-09-29,0.63470656,0.21844335,0.4315728,0.68840337
2017-10-02,0.64939654,0.22333398,0.43992674,0.7152205
2017-10-04,0.6575311,0.22607975,0.44449866,0.73247874
2017-10-07,0.6560101,0.22483659,0.44254354,0.7261565
2017-10-09,0.65150625,0.22223757,0.43828917,0.7120788
2017-10-12,0.6273334,0.21032025,0.4188634,0.6421313
2017-10-14,0.6136012,0.20345421,0.40795863,0.60135216
2017-10-17,0.6044496,0.19902474,0.40114394,0.574818
2017-10-19,0.6002875,0.19874603,0.40036973,0.5764376
2017-10-22,0.5837648,0.19910383,0.39868128,0.5975277
2017-10-24,0.55883193,0.19345544,0.3875972,0.58036596
2017-10-27,0.50502926,0.17573032,0.3558548,0.50123274
2017-10-29,0.48133394,0.16724475,0.34074107,0.46350354
2017-11-01,0.464153,0.16109923,0.3296861,0.43698466
2017-11-03,0.46415293,0.16109924,0.3296861,0.43698472
2017-11-06,0.52233994,0.16353439,0.34135732,0.41943997
2017-11-08,0.5223399,0.16353439,0.34135732,0.41943997
2017-11-11,0.52841,0.16321968,0.34181508,0.41153127
2017-11-13,0.5324995,0.16301377,0.34208977,0.40666264
2017-11-16,0.5390309,0.16149956,0.34084398,0.39204493
2017-11-18,0.53920895,0.15880804,0.33714306,0.37576962
2017-11-21,0.5270239,0.15215737,0.32654545,0.3455392
2017-11-23,0.5205097,0.14981389,0.32260096,0.33672905
2017-11-26,0.51901126,0.15026556,0.32317993,0.3407862
2017-11-28,0.519789,0.15095247,0.3242441,0.34450862
2017-12-01,0.5201056,0.15137702,0.32485452,0.34698036
2017-12-03,0.5198777,0.15131412,0.32471645,0.3467725
2017-12-06,0.2583721,0.057093136,0.14792897,0.011816442
2017-12-08,,,,
2017-12-11,,,,
2017-12-13,,,,
2017-12-16,,,,
2017-12-18,,,,
2017-12-21,,,,
2017-12-23,,,,
2017-12-26,,,,
2017-12-28,,,,
2017-12-31,,,,
2018-01-02,,,,
2018-01-05,,,,
2018-01-07,,,,
2018-01-10,0.28874558,0.068919174,0.17090474,0.053521357
2018-01-12,0.28874552,0.06891915,0.1709047,0.05352128
2018-01-15,0.28874552,0.06891915,0.1709047,0.053521287
2018-01-17,0.28874552,0.06891915,0.1709047,0.053521287
2018-01-20,0.28874552,0.06891915,0.1709047,0.05352128
2018-01-22,0.28874558,0.068919174,0.17090474,0.053521357
2018-01-25,,,,
2018-01-27,,,,
2018-01-30,,,,
2018-02-01,,,,
2018-02-04,0.2972021,0.07476328,0.18194117,0.075781815
2018-02-06,0.29720208,0.07476327,0.18194117,0.07578179
2018-02-09,0.29808488,0.07489589,0.18230562,0.07615938
2018-02-11,0.2986708,0.07498371,0.18254381,0.07641095
2018-02-14,0.29983816,0.075158186,0.18300961,0.07691433
2018-02-16,0.30060425,0.07527227,0.18330882,0.07724603
2018-02-19,0.30142286,0.07539376,0.18362285,0.07760148
2018-02-21,0.3021108,0.07549549,0.18388215,0.077900864
2018-02-24,,,,
2018-02-26,,,,
2018-03-01,,,,
2018-03-03,,,,
2018-03-06,0.36414567,0.09265905,0.21996012,0.13373636
2018-03-08,0.36414564,0.09265904,0.21996008,0.13373633
2018-03-11,0.36939782,0.0942584,0.22315492,0.13912308
2018-03-13,0.37289324,0.09532905,0.22528142,0.14273882
2018-03-16,0.38037303,0.09760969,0.22980835,0.15041436
2018-03-18,0.38682726,0.09949179,0.23362654,0.15655772
2018-03-21,0.39824522,0.10242841,0.2399856,0.16527061
2018-03-23,0.3995093,0.10261775,0.2405198,0.16557142
2018-03-26,0.39549685,0.10140257,0.23815942,0.16148923
2018-03-28,0.39917642,0.10313899,0.24137744,0.167742
2018-03-31,0.4503958,0.12335398,0.27891585,0.23908845
2018-04-02,0.48258513,0.1356918,0.30140504,0.282843
2018-04-05,0.5064346,0.14282182,0.31488082,0.30603087
2018-04-07,0.5170363,0.14538445,0.31991765,0.31345138
2018-04-10,0.5294871,0.14859258,0.32609138,0.32301238
2018-04-12,0.5469347,0.15447074,0.33669972,0.34282357
2018-04-15,0.73005414,0.25112006,0.49185562,0.791082
2018-04-17,0.7294592,0.2514945,0.49229097,0.7944899
2018-04-20,0.72819555,0.25271916,0.49380672,0.80432075
2018-04-22,0.72626615,0.25383303,0.49508384,0.81413156
2018-04-25,0.71823883,0.2551493,0.49580148,0.8328678
2018-04-27,0.7102373,0.2556641,0.4953332,0.8466923
2018-04-30,0.7005597,0.2575281,0.49616244,0.8765207
2018-05-02,0.7017625,0.26584563,0.50627315,0.96246666
2018-05-05,0.6909493,0.2770024,0.51744735,0.88868535
2018-05-07,0.9586713,0.5036049,0.8282739,
2018-05-10,0.8431413,0.3414899,0.62125677,1.4027679
2018-05-12,0.84484714,0.34403595,0.6249135,1.4920478
2018-05-15,0.84988326,0.352705,0.6363409,1.7990357
2018-05-17,0.8546015,0.36100623,0.64701664,1.6763358
2018-05-20,0.85349846,0.36119452,0.64693063,1.6861863
2018-05-22,0.82717377,0.32551828,0.5991134,1.3085161
2018-05-25,0.76726496,0.26248693,0.50891536,0.76035416
2018-05-30,0.72364366,0.24204898,0.47676137,0.6317425
2018-06-01,0.70628256,0.23725976,0.46790192,0.62013763
2018-06-04,0.6982917,0.23528376,0.46398485,0.6193189
2018-06-06,0.6982917,0.23528379,0.46398485,0.61931896
2018-06-09,0.82557017,0.3184405,0.59111035,1.3882307
2018-06-11,0.8777948,0.3627689,0.65334094,1.8117027
2018-06-14,0.883569,0.37014866,0.6631556,2.1455252
2018-06-16,0.8926584,0.3820353,0.6788019,2.4292712
2018-06-19,0.9117157,0.40895435,0.71345764,2.245793
2018-06-21,0.9192533,0.4220723,0.7298084,2.2663972
2018-06-24,0.91814256,0.43683606,0.74611944,2.1277945
2018-06-26,0.9098353,0.44162628,0.749517,1.9726194
2018-06-29,0.8997616,0.43787125,0.7428827,1.6468133
2018-07-01,0.89672774,0.4353571,0.73927844,1.5372304
2018-07-04,0.8962406,0.4427776,0.7466801,1.4792261
2018-07-06,0.8938267,0.4500432,0.7531135,1.3590239
2018-07-09,0.8739645,0.43212327,0.7277624,0.9662957
2018-07-11,0.85314983,0.40060472,0.68904346,1.364208
2018-07-14,0.8340874,0.36471823,0.6461804,2.0997205
2018-07-16,0.82754344,0.3465695,0.6243416,1.7721404
2018-07-19,0.8173926,0.32218015,0.593566,1.4415064
2018-07-21,0.80986595,0.3112915,0.57904345,1.3355534
2018-07-24,0.79476905,0.29192963,0.55266976,1.0825639
2018-07-26,0.78120387,0.27456954,0.52859026,0.9229719
2018-07-29,0.7519375,0.2438527,0.48431337,0.71279234
2018-07-31,0.73018205,0.2258674,0.45728636,0.6150533
2018-08-03,0.70272475,0.2059173,0.426437,0.5194705
2018-08-05,0.69048184,0.19535613,0.41000062,0.4706318
2018-08-08,0.68478835,0.1855513,0.39488956,0.42401168
2018-08-10,0.6861868,0.1841053,0.3927542,0.41616383
2018-08-13,0.68874335,0.1845236,0.3935354,0.41682053
2018-08-15,0.689968,0.18504046,0.39439458,0.41867638
