t,NDVI,NIRv,EVI2,PPI
2017-01-03,,,,
2017-01-13,,,,
2017-01-16,,,,
2017-01-26,,,,
2017-02-02,,,,
2017-02-05,,,,
2017-02-12,0.68976885,0.19274487,0.40409404,0.44800466
2017-02-15,0.68976885,0.19274487,0.404094,0.44800463
2017-02-22,0.68976885,0.19274487,0.40409404,0.4480047
2017-02-25,,,,
2017-03-04,,,,
2017-03-07,0.80704176,0.35936624,0.63639474,1.8859016
2017-03-14,0.80704176,0.35936627,0.6363948,1.8859022
2017-03-17,0.80704176,0.3593663,0.6363948,1.8859024
2017-03-19,0.80704176,0.35936624,0.63639474,1.8859015
2017-03-24,0.90423244,0.41330868,0.7161832,2.0375333
2017-03-27,0.904019,0.41651347,0.7198446,2.074028
2017-03-29,0.9033365,0.42708972,0.73176444,2.3333778
2017-04-01,0.8996798,0.48242947,0.7902504,2.440595
2017-04-03,0.8959905,0.51765656,0.8243051,2.0827649
2017-04-06,0.89060163,0.5280552,0.8327235,2.1387997
2017-04-08,0.8875031,0.5225696,0.8266101,2.0131195
2017-04-11,0.8848929,0.517996,0.8214598,2.2814605
2017-04-13,0.8840278,0.5164905,0.8197535,2.1959302
2017-04-16,0.85417664,0.46811765,0.7630011,2.6175468
2017-04-18,0.69824773,0.2701722,0.503276,0.9051697
2017-04-21,0.75612867,0.22785643,0.44592375,0.62692106
2017-04-23,0.76026803,0.22062597,0.43797815,0.57351977
2017-04-26,0.78037876,0.19425179,0.40550542,0.43829805
2017-04-28,0.80693424,0.17281006,0.37408727,0.30447096
2017-05-01,0.8261959,0.19166125,0.40524846,0.34231946
2017-05-03,0.8079514,0.2612717,0.5114978,0.71844643
2017-05-06,0.7972344,0.3467248,0.6198188,1.3748449
2017-05-08,0.80205786,0.35586664,0.6313841,1.468529
2017-05-11,0.8164054,0.3477398,0.624438,1.3163223
2017-05-13,0.82219857,0.34005216,0.61611,1.2447848
2017-05-16,0.82303774,0.32661986,0.5996609,1.2182151
2017-05-18,0.82179606,0.32129797,0.5927986,1.2524508
2017-05-21,0.8069573,0.30485487,0.57090837,1.0873867
2017-05-23,0.7734361,0.28396025,0.5398163,0.9551457
2017-05-26,0.7519515,0.2780755,0.52866775,0.9590647
2017-05-28,0.74715465,0.2793053,0.52951896,0.9810475
2017-06-02,0.7360973,0.28221953,0.5314207,1.0375066
2017-06-05,0.7252501,0.28518236,0.5331905,1.1031133
2017-06-07,,,,
2017-06-10,,,,
2017-06-12,,,,
2017-06-15,,,,
2017-06-17,,,,
2017-06-20,,,,
2017-06-22,,,,
2017-06-25,,,,
2017-06-27,,,,
2017-06-30,0.7406739,0.23007123,0.4624783,0.6134119
2017-07-02,0.7410499,0.23318936,0.46694857,0.6321733
2017-07-05,0.7417342,0.23936677,0.47570157,0.67077637
2017-07-07,0.7422143,0.24417971,0.48242745,0.70229656
2017-07-10,0.7428535,0.25140503,0.49237332,0.7522994
2017-07-12,0.7431822,0.2556018,0.49806818,0.7830061
2017-07-15,0.743943,0.26725537,0.51357174,0.87599987
2017-07-17,,,,
2017-07-20,,,,
2017-07-22,,,,
2017-07-25,,,,
2017-07-27,,,,
2017-07-30,0.7349909,0.28472817,0.5355131,1.0032365
2017-08-01,0.7349909,0.28472817,0.5355131,1.0032365
2017-08-04,0.7349909,0.28472814,0.5355131,1.0032365
2017-08-06,0.7349909,0.28472814,0.5355131,1.0032365
2017-08-09,0.73499084,0.28472814,0.5355131,1.0032364
2017-08-11,0.7349909,0.28472817,0.53551316,1.0032367
2017-08-14,0.7349909,0.28472817,0.53551316,1.0032367
2017-08-16,,,,
2017-08-19,,,,
2017-08-21,,,,
2017-08-24,0.80197155,0.28228405,0.5404954,0.91530335
2017-08-26,0.80197155,0.28228405,0.5404954,0.9153035
2017-08-29,0.80197155,0.28228402,0.5404954,0.9153034
2017-08-31,0.80197155,0.28228402,0.5404954,0.9153034
2017-09-03,0.80197155,0.28228405,0.5404954,0.9153035
2017-09-05,0.80197155,0.28228405,0.5404954,0.91530335
2017-09-08,,,,
2017-09-10,,,,
2017-09-13,,,,
2017-09-15,,,,
2017-09-18,0.82670546,0.35239044,0.6305199,1.8089483
2017-09-20,0.82852215,0.354895,0.63401616,1.8431557
2017-09-23,0.832073,0.35990274,0.6409097,1.8542067
2017-09-25,0.8348103,0.36384732,0.64625436,1.8856134
2017-09-28,0.83889455,0.3698413,0.65424377,1.8608074
2017-09-30,0.84126073,0.3733637,0.6588695,1.8552599
2017-10-03,0.731983,0.22194438,0.44935358,0.58524513
2017-10-05,0.63688356,0.14726019,0.32684267,0.28439775
2017-10-08,0.6513155,0.15824547,0.3445037,0.30814737
2017-10-10,0.6838137,0.17975584,0.3812114,0.38583043
2017-10-13,0.81593364,0.30879748,0.57607144,1.0759532
2017-10-15,0.8660182,0.3814968,0.67247057,2.051976
2017-10-18,0.88468784,0.40420687,0.7020879,2.1423917
2017-10-20,0.8873185,0.40205544,0.70011497,2.1617193
2017-10-23,0.89006186,0.3998144,0.69802666,2.156162
2017-10-25,0.8923147,0.3979768,0.69628906,2.151746
2017-10-28,,,,
2017-10-30,,,,
2017-11-02,0.8877052,0.4180111,0.718116,2.0184002
2017-11-04,0.8877052,0.4180111,0.7181159,2.0184002
2017-11-07,0.8877052,0.4180111,0.718116,2.018401
2017-11-09,0.8877052,0.4180111,0.718116,2.018401
2017-11-12,0.8867665,0.4123587,0.71091527,1.894214
2017-11-14,0.8818704,0.39857382,0.6895247,1.7631043
2017-11-17,0.8402596,0.31624722,0.58213437,1.3478308
2017-11-19,0.84326756,0.31955335,0.5884101,1.3581309
2017-11-22,0.84594846,0.32609212,0.5989995,1.3861674
2017-11-24,0.8465454,0.32872453,0.6027137,1.4030204
2017-11-27,0.83764005,0.3309396,0.60412157,1.4443641
2017-11-29,0.82058346,0.33266476,0.60190266,1.5493834
2017-12-02,0.6759147,0.37129304,0.612541,2.5256836
2017-12-07,0.6759147,0.37129304,0.612541,2.5256836
2017-12-09,0.6759147,0.37129307,0.612541,2.5256839
2017-12-12,,,,
2017-12-14,,,,
2017-12-17,,,,
2017-12-19,,,,
2017-12-22,,,,
2017-12-24,,,,
2017-12-27,,,,
2017-12-29,,,,
2018-01-01,,,,
2018-01-03,,,,
2018-01-06,,,,
2018-01-08,,,,
2018-01-11,,,,
2018-01-13,,,,
2018-01-16,,,,
2018-01-18,,,,
