t,GPP
2017-01-01,0.140641
2017-01-02,0.346469
2017-01-03,0.148458
2017-01-04,
2017-01-05,0.525591
2017-01-06,0.583393
2017-01-07,0.45514
2017-01-08,
2017-01-09,0.0826738
2017-01-10,0.171578
2017-01-11,
2017-01-12,
2017-01-13,0.157195
2017-01-14,0.0816907
2017-01-15,0.132308
2017-01-16,0.0625529
2017-01-17,0.200112
2017-01-18,0.286549
2017-01-19,0.320425
2017-01-20,
2017-01-21,0.0519629
2017-01-22,0.189813
2017-01-23,0.384183
2017-01-24,0.19987
2017-01-25,0.470943
2017-01-26,0.250183
2017-01-27,0.177751
2017-01-28,0.262152
2017-01-29,0.0575505
2017-01-30,0.153892
2017-01-31,0.268085
2017-02-01,0.0748871
2017-02-02,0.174979
2017-02-03,0.160079
2017-02-04,
2017-02-05,0.0149615
2017-02-06,
2017-02-07,0.014809
2017-02-08,0.198109
2017-02-09,0.240721
2017-02-10,0.243681
2017-02-11,0.204303
2017-02-12,0.269862
2017-02-13,0.382127
2017-02-14,0.526381
2017-02-15,0.250142
2017-02-16,0.22484
2017-02-17,
2017-02-18,0.0261256
2017-02-19,
2017-02-20,
2017-02-21,0.203149
2017-02-22,0.213375
2017-02-23,
2017-02-24,0.163954
2017-02-25,
2017-02-26,
2017-02-27,0.384285
2017-02-28,
2017-03-01,0.247304
2017-03-02,
2017-03-03,0.30279
2017-03-04,0.490795
2017-03-05,0.102325
2017-03-06,0.113077
2017-03-07,0.476915
2017-03-08,
2017-03-09,0.381666
2017-03-10,0.391326
2017-03-11,0.56557
2017-03-12,0.250187
2017-03-13,0.0262401
2017-03-14,
2017-03-15,0.51933
2017-03-16,0.541628
2017-03-17,0.0988325
2017-03-18,
2017-03-19,0.646499
2017-03-20,0.88159
2017-03-21,0.47305
2017-03-22,0.551481
2017-03-23,
2017-03-24,0.548049
2017-03-25,0.464715
2017-03-26,0.647762
2017-03-27,0.451606
2017-03-28,0.614363
2017-03-29,0.364013
2017-03-30,
2017-03-31,0.590306
2017-04-01,0.744964
2017-04-02,0.980527
2017-04-03,1.06308
2017-04-04,0.479282
2017-04-05,0.0707322
2017-04-06,0.607784
2017-04-07,0.172949
2017-04-08,0.409243
2017-04-09,0.921924
2017-04-10,0.461114
2017-04-11,0.328233
2017-04-12,0.220436
2017-04-13,0.575464
2017-04-14,1.09993
2017-04-15,0.312675
2017-04-16,1.16827
2017-04-17,0.995248
2017-04-18,1.20408
2017-04-19,1.07013
2017-04-20,1.1829
2017-04-21,0.69827
2017-04-22,0.137815
2017-04-23,0.797621
2017-04-24,0.240161
2017-04-25,0.362429
2017-04-26,0.886485
2017-04-27,0.587589
2017-04-28,0.330424
2017-04-29,0.245148
2017-04-30,0.308134
2017-05-01,0.551125
2017-05-02,1.00399
2017-05-03,1.52028
2017-05-04,0.359891
2017-05-05,
2017-05-06,1.37265
2017-05-07,2.24008
2017-05-08,2.06882
2017-05-09,2.31578
2017-05-10,0.433245
2017-05-11,1.06647
2017-05-12,1.55279
2017-05-13,1.5928
2017-05-14,2.29163
2017-05-15,2.28173
2017-05-16,1.48825
2017-05-17,2.63733
2017-05-18,2.88501
2017-05-19,4.63543
2017-05-20,3.68773
2017-05-21,4.42812
2017-05-22,4.22645
2017-05-23,3.68943
2017-05-24,3.17896
2017-05-25,4.48644
2017-05-26,5.89423
2017-05-27,4.15825
2017-05-28,5.28655
2017-05-29,4.80991
2017-05-30,3.74032
2017-05-31,5.60154
2017-06-01,6.56439
2017-06-02,
2017-06-03,3.61001
2017-06-04,2.78414
2017-06-05,6.25523
2017-06-06,4.08194
2017-06-07,3.32175
2017-06-08,4.85919
2017-06-09,3.74765
2017-06-10,6.99832
2017-06-11,5.94668
2017-06-12,5.60413
2017-06-13,6.71857
2017-06-14,9.27406
2017-06-15,6.84109
2017-06-16,7.6557
2017-06-17,8.3198
2017-06-18,8.05115
2017-06-19,9.03275
2017-06-20,10.1705
2017-06-21,9.5527
2017-06-22,4.30653
2017-06-23,3.08541
2017-06-24,4.52235
2017-06-25,5.12789
2017-06-26,8.92301
2017-06-27,8.77314
2017-06-28,8.71791
2017-06-29,2.94869
2017-06-30,1.77155
2017-07-01,3.7318
2017-07-02,6.45071
2017-07-03,6.3299
2017-07-04,7.71064
2017-07-05,7.9483
2017-07-06,7.81383
2017-07-07,5.77547
2017-07-08,8.21741
2017-07-09,
2017-07-10,4.44415
2017-07-11,
2017-07-12,3.29609
2017-07-13,7.58714
2017-07-14,7.05874
2017-07-15,7.40568
2017-07-16,4.18644
2017-07-17,7.58366
2017-07-18,7.86347
2017-07-19,5.99387
2017-07-20,5.08348
2017-07-21,7.14645
2017-07-22,4.22653
2017-07-23,3.71972
2017-07-24,4.28702
2017-07-25,1.182
2017-07-26,3.92029
2017-07-27,3.4483
2017-07-28,3.93766
2017-07-29,1.92081
2017-07-30,3.33134
2017-07-31,3.49732
2017-08-01,3.25091
2017-08-02,4.03701
2017-08-03,3.04006
2017-08-04,3.9747
2017-08-05,4.746
2017-08-06,4.58086
2017-08-07,4.09648
2017-08-08,4.19389
2017-08-09,4.63106
2017-08-10,5.54588
2017-08-11,2.07358
2017-08-12,3.43762
2017-08-13,5.16447
2017-08-14,4.46029
2017-08-15,4.20046
2017-08-16,5.38518
2017-08-17,3.32092
2017-08-18,3.72106
2017-08-19,4.13093
2017-08-20,3.76429
2017-08-21,2.9317
2017-08-22,4.28041
2017-08-23,5.24113
2017-08-24,3.49617
2017-08-25,3.93358
2017-08-26,4.05555
2017-08-27,4.24121
2017-08-28,4.8995
2017-08-29,3.5115
2017-08-30,3.52358
2017-08-31,2.58921
2017-09-01,4.16978
2017-09-02,3.72576
2017-09-03,3.45279
2017-09-04,4.08086
2017-09-05,4.40084
2017-09-06,1.07155
2017-09-07,2.59952
2017-09-08,1.90246
2017-09-09,1.05146
2017-09-10,2.77276
2017-09-11,1.78397
2017-09-12,1.99607
2017-09-13,0.196719
2017-09-14,2.02835
2017-09-15,2.44911
2017-09-16,2.10294
2017-09-17,2.24678
2017-09-18,3.25506
2017-09-19,2.35488
2017-09-20,1.73751
2017-09-21,2.22465
2017-09-22,3.15038
2017-09-23,2.56955
2017-09-24,1.9357
2017-09-25,1.97982
2017-09-26,1.39323
2017-09-27,1.47569
2017-09-28,2.09589
2017-09-29,1.94876
2017-09-30,1.71843
2017-10-01,1.38181
2017-10-02,0.611185
2017-10-03,1.16064
2017-10-04,1.18643
2017-10-05,0.352254
2017-10-06,1.62117
2017-10-07,0.727101
2017-10-08,1.56419
2017-10-09,1.54409
