t,GPP
2017-01-01,
2017-01-02,
2017-01-03,
2017-01-04,1.95634
2017-01-05,
2017-01-06,2.12508
2017-01-07,2.47824
2017-01-08,
2017-01-09,2.61039
2017-01-10,2.84373
2017-01-11,2.57121
2017-01-12,2.57699
2017-01-13,2.65918
2017-01-14,2.55611
2017-01-15,2.34706
2017-01-16,2.50045
2017-01-17,2.55371
2017-01-18,1.71852
2017-01-19,1.35979
2017-01-20,1.3761
2017-01-21,2.44892
2017-01-22,2.61243
2017-01-23,2.34709
2017-01-24,2.46479
2017-01-25,2.46817
2017-01-26,1.62177
2017-01-27,2.0344
2017-01-28,2.87686
2017-01-29,3.09625
2017-01-30,3.47035
2017-01-31,2.97756
2017-02-01,
2017-02-02,3.35358
2017-02-03,3.33801
2017-02-04,2.60049
2017-02-05,3.84015
2017-02-06,3.83794
2017-02-07,2.85975
2017-02-08,3.77771
2017-02-09,3.86469
2017-02-10,3.47316
2017-02-11,2.9046
2017-02-12,2.42763
2017-02-13,3.2015
2017-02-14,3.78313
2017-02-15,4.15331
2017-02-16,3.77429
2017-02-17,3.93926
2017-02-18,4.08316
2017-02-19,3.73873
2017-02-20,3.90889
2017-02-21,4.63529
2017-02-22,4.4266
2017-02-23,2.22051
2017-02-24,4.14793
2017-02-25,4.25805
2017-02-26,3.66277
2017-02-27,4.25031
2017-02-28,4.06856
2017-03-01,4.98777
2017-03-02,4.10732
2017-03-03,2.92937
2017-03-04,4.31845
2017-03-05,4.3693
2017-03-06,5.24082
2017-03-07,5.03483
2017-03-08,6.33869
2017-03-09,5.88905
2017-03-10,5.89163
2017-03-11,6.72202
2017-03-12,5.89481
2017-03-13,5.80681
2017-03-14,2.66393
2017-03-15,5.85112
2017-03-16,6.00437
2017-03-17,6.02771
2017-03-18,5.97815
2017-03-19,5.5664
2017-03-20,5.17744
2017-03-21,6.40643
2017-03-22,5.32715
2017-03-23,5.24583
2017-03-24,5.41006
2017-03-25,4.5523
2017-03-26,4.01524
2017-03-27,5.33498
2017-03-28,6.03681
2017-03-29,5.67601
2017-03-30,6.04693
2017-03-31,6.55015
2017-04-01,6.29463
2017-04-02,5.78583
2017-04-03,5.93393
2017-04-04,5.08073
2017-04-05,4.97133
2017-04-06,4.92565
2017-04-07,4.27429
2017-04-08,4.55963
2017-04-09,4.30106
2017-04-10,4.19571
2017-04-11,3.78652
2017-04-12,3.46761
2017-04-13,3.65494
2017-04-14,3.70384
2017-04-15,3.99423
2017-04-16,3.4732
2017-04-17,3.0875
2017-04-18,3.15001
2017-04-19,2.5629
2017-04-20,3.00516
2017-04-21,3.00906
2017-04-22,2.84257
2017-04-23,2.59666
2017-04-24,2.80704
2017-04-25,3.45136
2017-04-26,3.64175
2017-04-27,3.16211
2017-04-28,2.18121
2017-04-29,0.894209
2017-04-30,1.98371
2017-05-01,2.36598
2017-05-02,2.58914
2017-05-03,2.47772
2017-05-04,2.46984
2017-05-05,1.66515
2017-05-06,2.33521
2017-05-07,2.86658
2017-05-08,3.13829
2017-05-09,3.62054
2017-05-10,2.41157
2017-05-11,1.76126
2017-05-12,2.19269
2017-05-13,2.38633
2017-05-14,2.84746
2017-05-15,2.95736
2017-05-16,2.3423
2017-05-17,3.02261
2017-05-18,3.36595
2017-05-19,2.52401
2017-05-20,2.00414
2017-05-21,2.64158
2017-05-22,3.03133
2017-05-23,2.35007
2017-05-24,1.98683
2017-05-25,1.11617
2017-05-26,2.65098
2017-05-27,2.93622
2017-05-28,2.88705
2017-05-29,3.05869
2017-05-30,2.73966
2017-05-31,2.04426
2017-06-01,2.10226
2017-06-02,1.9173
2017-06-03,2.404
2017-06-04,2.35624
2017-06-05,2.08662
2017-06-06,1.98549
2017-06-07,1.25087
2017-06-08,1.5402
2017-06-09,1.7305
2017-06-10,1.24065
2017-06-11,1.17999
2017-06-12,0.706223
2017-06-13,0.877142
2017-06-14,1.34983
2017-06-15,1.45821
2017-06-16,1.50636
2017-06-17,1.60039
2017-06-18,0.641238
2017-06-19,
2017-06-20,0.64458
2017-06-21,1.95498
2017-06-22,2.19473
2017-06-23,1.79868
2017-06-24,1.23307
2017-06-25,1.25532
2017-06-26,1.761
2017-06-27,1.85715
2017-06-28,1.62754
2017-06-29,2.24098
2017-06-30,1.70516
2017-07-01,1.4164
2017-07-02,
2017-07-03,0.665362
2017-07-04,0.93842
2017-07-05,1.64667
2017-07-06,1.63313
2017-07-07,1.08266
2017-07-08,0.631091
2017-07-09,1.91661
2017-07-10,2.02609
2017-07-11,1.42459
2017-07-12,1.33055
2017-07-13,0.869169
2017-07-14,0.925081
2017-07-15,1.06249
2017-07-16,0.802545
2017-07-17,
2017-07-18,1.1809
2017-07-19,1.38512
2017-07-20,1.3958
2017-07-21,1.40373
2017-07-22,1.32504
2017-07-23,1.01643
2017-07-24,0.96356
2017-07-25,0.795878
2017-07-26,0.6713
2017-07-27,0.805755
2017-07-28,0.832902
2017-07-29,0.839743
2017-07-30,0.866856
2017-07-31,1.23173
2017-08-01,1.31019
2017-08-02,1.04155
2017-08-03,0.837018
2017-08-04,0.663836
2017-08-05,0.738784
2017-08-06,0.834979
2017-08-07,0.930404
2017-08-08,1.12587
2017-08-09,1.08011
2017-08-10,0.827313
2017-08-11,0.521619
2017-08-12,0.448553
2017-08-13,0.480372
2017-08-14,
2017-08-15,
2017-08-16,
2017-08-17,0.474846
2017-08-18,0.409772
2017-08-19,0.504415
2017-08-20,0.282461
2017-08-21,0.644636
2017-08-22,0.616199
2017-08-23,0.444944
2017-08-24,0.789384
2017-08-25,0.652123
2017-08-26,0.93367
2017-08-27,1.64332
2017-08-28,1.57536
2017-08-29,0.118677
2017-08-30,0.0417217
2017-08-31,0.630447
2017-09-01,1.01063
2017-09-02,1.27113
2017-09-03,1.28501
2017-09-04,1.11917
2017-09-05,0.912007
2017-09-06,0.256158
2017-09-07,0.625934
2017-09-08,0.593422
2017-09-09,1.23287
2017-09-10,1.11611
2017-09-11,0.651685
2017-09-12,0.741272
2017-09-13,0.591909
2017-09-14,1.10881
2017-09-15,1.12596
2017-09-16,1.03246
2017-09-17,1.11874
2017-09-18,1.1335
2017-09-19,0.792689
2017-09-20,0.797541
2017-09-21,0.89478
2017-09-22,0.934912
2017-09-23,0.796485
2017-09-24,0.697588
2017-09-25,0.857608
2017-09-26,
2017-09-27,
2017-09-28,0.425163
2017-09-29,0.452264
2017-09-30,
2017-10-01,
2017-10-02,0.449341
2017-10-03,0.383321
2017-10-04,0.396762
2017-10-05,
2017-10-06,
2017-10-07,
2017-10-08,
2017-10-09,
2017-10-10,0.266476
2017-10-11,
2017-10-12,0.100225
2017-10-13,
2017-10-14,0.190268
2017-10-15,0.80575
2017-10-16,0.482074
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-21,
2017-10-22,
2017-10-23,
2017-10-24,
2017-10-25,0.301308
2017-10-26,
2017-10-27,0.914132
2017-10-28,
2017-10-29,1.02958
2017-10-30,
2017-10-31,
2017-11-01,1.05994
2017-11-02,0.855952
2017-11-03,
2017-11-04,
2017-11-05,0.755702
2017-11-06,1.00207
2017-11-07,0.655005
2017-11-08,0.717846
2017-11-09,0.543887
2017-11-10,0.100491
2017-11-11,0.258325
2017-11-12,0.600033
2017-11-13,0.505664
2017-11-14,0.582595
2017-11-15,0.52158
2017-11-16,
2017-11-17,
2017-11-18,
2017-11-19,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,0.702723
2017-11-24,0.531586
2017-11-25,
2017-11-26,0.00679756
2017-11-27,0.729632
2017-11-28,
2017-11-29,0.279455
2017-11-30,
2017-12-01,1.23377
2017-12-02,1.25837
2017-12-03,1.14736
2017-12-04,0.979657
2017-12-05,0.579672
2017-12-06,0.505607
2017-12-07,0.473681
2017-12-08,0.339428
2017-12-09,0.744552
2017-12-10,0.466301
2017-12-11,
2017-12-12,0.414665
2017-12-13,0.930521
2017-12-14,0.592745
2017-12-15,0.42864
2017-12-16,0.746467
2017-12-17,
2017-12-18,
2017-12-19,1.12018
2017-12-20,0.947681
2017-12-21,0.883555
2017-12-22,1.03008
2017-12-23,1.15029
2017-12-24,1.07035
2017-12-25,0.874981
2017-12-26,0.720455
2017-12-27,1.0039
2017-12-28,0.959475
2017-12-29,0.552816
2017-12-30,1.25102
2017-12-31,0.891111
2018-01-01,1.3654
2018-01-02,1.28976
2018-01-03,1.05092
2018-01-04,0.894393
2018-01-05,0.91476
2018-01-06,1.44754
2018-01-07,1.02623
2018-01-08,1.32081
2018-01-09,0.543894
2018-01-10,1.33124
2018-01-11,1.64814
2018-01-12,1.45543
