t,GPP
2017-01-01,0.253879
2017-01-02,0.164685
2017-01-03,0.179975
2017-01-04,0.161131
2017-01-05,
2017-01-06,
2017-01-07,
2017-01-08,
2017-01-09,0.0821455
2017-01-10,
2017-01-11,
2017-01-12,0.22267
2017-01-13,0.109934
2017-01-14,
2017-01-15,0.129951
2017-01-16,
2017-01-17,0.0583544
2017-01-18,0.0860642
2017-01-19,
2017-01-20,0.341831
2017-01-21,
2017-01-22,
2017-01-23,
2017-01-24,0.0656504
2017-01-25,0.388883
2017-01-26,0.526222
2017-01-27,
2017-01-28,
2017-01-29,0.249942
2017-01-30,0.417554
2017-01-31,0.495145
2017-02-01,0.225095
2017-02-02,0.169712
2017-02-03,0.412713
2017-02-04,0.55651
2017-02-05,0.535243
2017-02-06,0.290974
2017-02-07,0.211762
2017-02-08,0.0590313
2017-02-09,
2017-02-10,
2017-02-11,0.137046
2017-02-12,0.0893969
2017-02-13,0.366068
2017-02-14,0.209418
2017-02-15,0.29982
2017-02-16,0.177711
2017-02-17,0.231536
2017-02-18,0.26078
2017-02-19,0.336938
2017-02-20,0.535796
2017-02-21,0.399011
2017-02-22,0.41245
2017-02-23,0.547912
2017-02-24,0.509846
2017-02-25,0.776871
2017-02-26,0.706512
2017-02-27,1.02933
2017-02-28,0.764445
2017-03-01,0.692774
2017-03-02,0.839992
2017-03-03,1.42782
2017-03-04,1.40467
2017-03-05,1.21933
2017-03-06,0.730345
2017-03-07,0.457471
2017-03-08,1.68657
2017-03-09,2.00866
2017-03-10,
2017-03-11,
2017-03-12,
2017-03-13,2.02446
2017-03-14,1.98635
2017-03-15,2.33014
2017-03-16,2.57348
2017-03-17,1.33434
2017-03-18,1.62623
2017-03-19,2.2444
2017-03-20,2.88769
2017-03-21,2.63481
2017-03-22,3.17647
2017-03-23,3.46882
2017-03-24,4.87381
2017-03-25,5.36641
2017-03-26,4.55724
2017-03-27,5.38711
2017-03-28,
2017-03-29,5.14933
2017-03-30,6.61439
2017-03-31,7.44151
2017-04-01,6.5064
2017-04-02,7.17562
2017-04-03,5.91203
2017-04-04,2.23132
2017-04-05,5.90604
2017-04-06,6.98317
2017-04-07,2.87069
2017-04-08,5.55692
2017-04-09,9.62105
2017-04-10,7.70548
2017-04-11,5.60622
2017-04-12,7.63846
2017-04-13,7.49203
2017-04-14,9.46458
2017-04-15,7.34813
2017-04-16,7.67646
2017-04-17,5.54602
2017-04-18,5.17878
2017-04-19,6.43211
2017-04-20,6.73912
2017-04-21,9.12021
2017-04-22,7.57386
2017-04-23,6.71884
2017-04-24,9.94226
2017-04-25,7.01161
2017-04-26,6.80107
2017-04-27,7.79572
2017-04-28,7.07377
2017-04-29,7.88358
2017-04-30,
2017-05-01,9.99044
2017-05-02,7.81503
2017-05-03,10.605
2017-05-04,4.46994
2017-05-05,4.82268
2017-05-06,9.84794
2017-05-07,10.3513
2017-05-08,4.67223
2017-05-09,9.16925
2017-05-10,11.1674
2017-05-11,12.012
2017-05-12,10.526
2017-05-13,9.38753
2017-05-14,11.0489
2017-05-15,13.3144
2017-05-16,
2017-05-17,15.1078
2017-05-18,15.6803
2017-05-19,14.7482
2017-05-20,13.8554
2017-05-21,15.9069
2017-05-22,
2017-05-23,15.1743
2017-05-24,11.847
2017-05-25,15.5865
2017-05-26,13.9791
2017-05-27,14.9176
2017-05-28,15.5319
2017-05-29,15.238
2017-05-30,14.9575
2017-05-31,14.4577
2017-06-01,15.6031
2017-06-02,14.4475
2017-06-03,12.4125
2017-06-04,7.04718
2017-06-05,13.7036
2017-06-06,10.502
2017-06-07,13.5957
2017-06-08,13.3359
2017-06-09,12.9179
2017-06-10,12.9044
2017-06-11,12.1944
2017-06-12,4.75588
2017-06-13,3.64404
2017-06-14,2.91393
2017-06-15,3.34083
2017-06-16,
2017-06-17,1.80456
2017-06-18,1.54639
2017-06-19,2.13033
2017-06-20,2.48341
2017-06-21,2.48431
2017-06-22,2.31473
2017-06-23,2.54585
2017-06-24,3.84038
2017-06-25,3.32833
2017-06-26,3.48107
2017-06-27,4.93131
2017-06-28,5.44054
2017-06-29,1.81401
2017-06-30,5.44663
2017-07-01,5.9246
2017-07-02,5.86322
2017-07-03,7.18851
2017-07-04,7.64337
2017-07-05,9.20062
2017-07-06,9.84784
2017-07-07,9.08325
2017-07-08,11.3728
2017-07-09,10.2822
2017-07-10,8.55879
2017-07-11,6.8657
2017-07-12,7.39957
2017-07-13,9.19852
2017-07-14,8.4359
2017-07-15,10.2147
2017-07-16,11.1143
2017-07-17,9.63875
2017-07-18,10.6503
2017-07-19,11.5146
2017-07-20,11.177
2017-07-21,12.0253
2017-07-22,9.86768
2017-07-23,9.42617
2017-07-24,10.504
2017-07-25,10.6073
2017-07-26,8.23635
2017-07-27,11.2906
2017-07-28,13.4739
2017-07-29,13.074
2017-07-30,13.7112
2017-07-31,13.6696
2017-08-01,13.6375
2017-08-02,11.6123
2017-08-03,10.734
2017-08-04,12.0666
2017-08-05,10.9056
2017-08-06,12.2601
2017-08-07,11.5689
2017-08-08,12.0357
2017-08-09,10.2055
2017-08-10,5.71981
2017-08-11,4.92351
2017-08-12,10.2441
2017-08-13,10.6018
2017-08-14,11.2957
2017-08-15,11.0095
2017-08-16,8.07069
2017-08-17,12.1154
2017-08-18,11.4076
2017-08-19,9.47363
2017-08-20,9.65904
2017-08-21,10.0266
2017-08-22,8.92825
2017-08-23,9.04247
2017-08-24,10.4581
2017-08-25,11.1694
2017-08-26,7.70603
2017-08-27,10.074
2017-08-28,11.0906
2017-08-29,11.8826
2017-08-30,12.442
2017-08-31,6.14786
2017-09-01,3.15243
2017-09-02,9.12355
