t,GPP
2019-01-01,
2019-01-02,
2019-01-03,3.64067
2019-01-04,2.92121
2019-01-05,3.53541
2019-01-06,2.40064
2019-01-07,3.67619
2019-01-08,
2019-01-09,
2019-01-10,2.10425
2019-01-11,2.28779
2019-01-12,2.59236
2019-01-13,
2019-01-14,3.2108
2019-01-15,3.27
2019-01-16,2.07575
2019-01-17,1.9875
2019-01-18,2.36865
2019-01-19,2.89431
2019-01-20,1.35472
2019-01-21,1.03922
2019-01-22,1.48693
2019-01-23,2.25971
2019-01-24,3.21804
2019-01-25,1.76708
2019-01-26,
2019-01-27,1.71795
2019-01-28,3.24946
2019-01-29,4.96274
2019-01-30,4.63859
2019-01-31,3.39247
2019-02-01,0.987748
2019-02-02,2.24359
2019-02-03,3.38557
2019-02-04,
2019-02-05,5.93272
2019-02-06,4.70689
2019-02-07,3.33285
2019-02-08,3.69907
2019-02-09,3.81251
2019-02-10,2.48479
2019-02-11,3.17526
2019-02-12,2.72347
2019-02-13,3.10783
2019-02-14,3.50422
2019-02-15,4.36141
2019-02-16,3.51631
2019-02-17,3.70462
2019-02-18,4.63926
2019-02-19,3.80854
2019-02-20,1.67545
2019-02-21,3.42299
2019-02-22,4.24288
2019-02-23,
2019-02-24,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-02,
2019-03-03,
2019-03-04,4.59347
2019-03-05,
2019-03-06,4.04816
2019-03-07,
2019-03-08,8.37966
2019-03-09,7.84351
2019-03-10,5.48162
2019-03-11,5.19805
2019-03-12,6.15317
2019-03-13,0.881898
2019-03-14,5.28767
2019-03-15,5.2593
2019-03-16,6.06578
2019-03-17,5.66938
2019-03-18,6.19866
2019-03-19,6.56274
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-23,
2019-03-24,
2019-03-25,
2019-03-26,
2019-03-27,6.89244
2019-03-28,
2019-03-29,7.13857
2019-03-30,7.59805
2019-03-31,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,2.60643
2019-04-05,4.91177
2019-04-06,6.50432
2019-04-07,6.87246
2019-04-08,
2019-04-09,
2019-04-10,
2019-04-11,4.78713
2019-04-12,
2019-04-13,6.10583
2019-04-14,6.64782
2019-04-15,10.0115
2019-04-16,11.1356
2019-04-17,11.5736
2019-04-18,10.5675
2019-04-19,10.5668
2019-04-20,10.2295
2019-04-21,10.0874
2019-04-22,10.6442
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,8.93748
2019-04-27,11.4245
2019-04-28,11.9724
2019-04-29,
2019-04-30,12.8218
2019-05-01,14.4067
2019-05-02,11.3922
2019-05-03,9.54964
2019-05-04,
2019-05-05,
2019-05-06,
2019-05-07,14.0496
2019-05-08,5.47455
2019-05-09,12.1721
2019-05-10,14.5607
2019-05-11,
2019-05-12,4.32284
2019-05-13,6.80311
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-18,
2019-05-19,
2019-05-20,8.21634
2019-05-21,11.548
2019-05-22,14.5327
2019-05-23,14.3296
2019-05-24,13.6838
2019-05-25,11.0918
2019-05-26,9.43581
2019-05-27,5.59084
2019-05-28,11.4729
2019-05-29,6.94972
2019-05-30,11.8603
2019-05-31,12.7185
2019-06-01,13.1768
2019-06-02,11.4295
2019-06-03,12.6175
2019-06-04,14.1347
2019-06-05,8.99553
2019-06-06,12.541
2019-06-07,12.3798
2019-06-08,11.7639
2019-06-09,13.0252
2019-06-10,11.5061
2019-06-11,11.6761
2019-06-12,12.3233
2019-06-13,12.6926
2019-06-14,12.2484
2019-06-15,
2019-06-16,14.1696
2019-06-17,13.1314
2019-06-18,12.441
2019-06-19,11.5144
2019-06-20,11.987
2019-06-21,11.4417
2019-06-22,9.64521
2019-06-23,13.0796
2019-06-24,10.9321
2019-06-25,11.849
2019-06-26,11.6716
2019-06-27,12.6372
2019-06-28,12.6602
2019-06-29,12.6827
2019-06-30,10.8746
2019-07-01,10.0058
2019-07-02,
2019-07-03,11.8393
2019-07-04,11.6303
2019-07-05,12.7921
2019-07-06,12.7063
2019-07-07,12.1324
2019-07-08,11.6366
2019-07-09,11.045
2019-07-10,12.9457
2019-07-11,11.1302
2019-07-12,11.849
2019-07-13,10.2505
2019-07-14,11.5239
2019-07-15,5.55634
2019-07-16,13.0456
2019-07-17,11.4815
2019-07-18,10.6769
2019-07-19,12.9166
2019-07-20,12.1165
2019-07-21,13.5492
2019-07-22,12.1754
2019-07-23,11.5379
2019-07-24,11.121
2019-07-25,9.77851
2019-07-26,11.1638
2019-07-27,9.84748
2019-07-28,5.16533
2019-07-29,10.8924
2019-07-30,10.9521
2019-07-31,13.4695
2019-08-01,13.3673
2019-08-02,8.92568
2019-08-03,12.034
2019-08-04,11.3695
2019-08-05,10.5065
2019-08-06,9.96859
2019-08-07,10.7151
2019-08-08,10.594
2019-08-09,10.4348
2019-08-10,9.75148
2019-08-11,10.6694
2019-08-12,6.44636
2019-08-13,8.53008
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-17,7.28774
2019-08-18,8.57056
2019-08-19,8.30662
2019-08-20,10.3995
2019-08-21,8.35928
2019-08-22,7.61018
2019-08-23,6.7128
2019-08-24,8.21466
2019-08-25,8.88445
2019-08-26,9.83575
2019-08-27,9.07425
2019-08-28,6.84242
2019-08-29,11.8547
2019-08-30,10.062
2019-08-31,8.37594
2019-09-01,9.88783
2019-09-02,6.08641
2019-09-03,9.34249
2019-09-04,8.92555
2019-09-05,8.27271
2019-09-06,0.581499
2019-09-07,10.4721
2019-09-08,5.06843
2019-09-09,11.6856
2019-09-10,
2019-09-11,12.6237
2019-09-12,12.0963
2019-09-13,
2019-09-14,
2019-09-15,
2019-09-16,
2019-09-17,9.59235
2019-09-18,5.82476
2019-09-19,7.51335
2019-09-20,8.68463
2019-09-21,7.90199
2019-09-22,5.29157
2019-09-23,2.4507
2019-09-24,7.57911
2019-09-25,5.55804
2019-09-26,7.56081
2019-09-27,6.63055
2019-09-28,7.4263
2019-09-29,7.64055
2019-09-30,8.3978
2019-10-01,6.99253
2019-10-02,5.08501
2019-10-03,
2019-10-04,4.35993
2019-10-05,
2019-10-06,
2019-10-07,4.6417
2019-10-08,6.10608
2019-10-09,3.78878
2019-10-10,6.65491
2019-10-11,6.50193
2019-10-12,6.26276
2019-10-13,5.17484
2019-10-14,6.3852
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,0.154619
2019-10-19,1.94074
2019-10-20,5.60615
2019-10-21,8.07122
2019-10-22,5.02173
2019-10-23,5.57975
2019-10-24,0.756662
2019-10-25,6.05947
2019-10-26,6.30845
2019-10-27,5.33623
2019-10-28,3.99915
2019-10-29,2.02293
2019-10-30,2.88864
2019-10-31,2.0352
2019-11-01,2.93762
2019-11-02,0.852418
2019-11-03,0.639105
2019-11-04,3.66925
2019-11-05,2.2776
2019-11-06,0.0505009
2019-11-07,1.77074
2019-11-08,0.952537
2019-11-09,3.32108
2019-11-10,3.0187
2019-11-11,
2019-11-12,
2019-11-13,3.37499
2019-11-14,1.11509
2019-11-15,
2019-11-16,1.15369
2019-11-17,
2019-11-18,0.643972
2019-11-19,
2019-11-20,3.345
2019-11-21,1.40912
2019-11-22,2.34626
2019-11-23,0.273371
2019-11-24,
2019-11-25,2.22126
2019-11-26,1.40283
2019-11-27,
2019-11-28,1.14988
2019-11-29,2.42303
2019-11-30,1.87293
2019-12-01,0.376052
2019-12-02,1.17727
