t,GPP
2018-08-24,8.37168
2018-08-25,8.15223
2018-08-26,6.12247
2018-08-27,4.9873
2018-08-28,5.17132
2018-08-29,7.41972
2018-08-30,
2018-08-31,5.83437
2018-09-01,6.3776
2018-09-02,7.64935
2018-09-03,7.96825
2018-09-04,
2018-09-05,6.642
2018-09-06,9.25337
2018-09-07,7.52583
2018-09-08,
2018-09-09,6.98414
2018-09-10,
2018-09-11,
2018-09-12,6.14761
2018-09-13,4.16929
2018-09-14,6.14505
2018-09-15,5.17895
2018-09-16,2.24595
2018-09-17,5.21272
2018-09-18,6.40637
2018-09-19,5.626
2018-09-20,5.31382
2018-09-21,5.72161
2018-09-22,4.41443
2018-09-23,4.55441
2018-09-24,3.80975
2018-09-25,4.30345
2018-09-26,3.94846
2018-09-27,
2018-09-28,
2018-09-29,4.58263
2018-09-30,4.48372
2018-10-01,3.25677
2018-10-02,3.41971
2018-10-03,3.83181
2018-10-04,4.51359
2018-10-05,3.89549
2018-10-06,3.55421
2018-10-07,3.38821
2018-10-08,3.31139
2018-10-09,2.9586
2018-10-10,4.23241
2018-10-11,2.86686
2018-10-12,3.2409
2018-10-13,3.15962
2018-10-14,3.78919
2018-10-15,3.40776
2018-10-16,4.2238
2018-10-17,2.51234
2018-10-18,0.951458
2018-10-19,1.54855
2018-10-20,0.814512
2018-10-21,2.21531
2018-10-22,3.66605
2018-10-23,0.381638
2018-10-24,0.262034
2018-10-25,0.994036
2018-10-26,4.19585
2018-10-27,
2018-10-28,3.10831
2018-10-29,
2018-10-30,
2018-10-31,
2018-11-01,
2018-11-02,5.37206
2018-11-03,
2018-11-04,
2018-11-05,
2018-11-06,
2018-11-07,2.80519
2018-11-08,3.20595
2018-11-09,1.2354
2018-11-10,
2018-11-11,0.215072
2018-11-12,
2018-11-13,
2018-11-14,
2018-11-15,
2018-11-16,
2018-11-17,0.237602
2018-11-18,2.1843
2018-11-19,
2018-11-20,3.2063
2018-11-21,1.88509
2018-11-22,0.941497
2018-11-23,
2018-11-24,0.355324
2018-11-25,0.506425
2018-11-26,0.32468
2018-11-27,0.269996
2018-11-28,1.37898
2018-11-29,1.5221
2018-11-30,0.504658
2018-12-01,1.25952
2018-12-02,3.26429
2018-12-03,3.48992
2018-12-04,0.565896
2018-12-05,2.21758
2018-12-06,1.69274
2018-12-07,2.84884
2018-12-08,
2018-12-09,0.798844
2018-12-10,
2018-12-11,0.387764
2018-12-12,0.94166
2018-12-13,0.064891
2018-12-14,0.537025
2018-12-15,1.32656
2018-12-16,0.76637
2018-12-17,1.05863
2018-12-18,1.75359
2018-12-19,1.21173
2018-12-20,1.46868
2018-12-21,0.0413968
2018-12-22,0.935486
2018-12-23,0.650949
2018-12-24,
2018-12-25,0.843711
2018-12-26,0.616297
2018-12-27,0.381598
2018-12-28,
2018-12-29,0.674849
2018-12-30,
2018-12-31,0.318694
2019-01-01,0.361632
2019-01-02,
2019-01-03,0.500076
2019-01-04,0.301466
2019-01-05,0.415765
2019-01-06,0.596598
2019-01-07,0.870429
2019-01-08,0.181533
2019-01-09,0.20543
2019-01-10,1.28036
2019-01-11,1.0776
2019-01-12,0.960949
2019-01-13,0.468928
2019-01-14,
2019-01-15,1.24485
2019-01-16,0.544006
2019-01-17,0.0016773
2019-01-18,0.974024
2019-01-19,1.61643
2019-01-20,2.21549
2019-01-21,0.875099
2019-01-22,1.36863
2019-01-23,0.424303
2019-01-24,1.55432
2019-01-25,1.47838
2019-01-26,1.53635
2019-01-27,0.0473111
2019-01-28,0.318537
2019-01-29,1.57112
2019-01-30,0.584385
2019-01-31,3.53598
2019-02-01,
2019-02-02,
2019-02-03,
2019-02-04,0.833862
2019-02-05,1.24388
2019-02-06,1.02567
2019-02-07,0.767861
2019-02-08,0.82016
2019-02-09,0.516913
2019-02-10,0.23109
2019-02-11,
2019-02-12,
2019-02-13,0.978948
2019-02-14,1.04178
2019-02-15,0.906888
2019-02-16,0.866024
2019-02-17,0.893637
2019-02-18,0.435674
2019-02-19,0.520622
2019-02-20,0.956715
2019-02-21,0.773613
2019-02-22,0.685577
2019-02-23,0.176313
2019-02-24,0.384123
2019-02-25,0.151659
2019-02-26,0.606509
2019-02-27,0.731669
2019-02-28,0.159828
2019-03-01,0.418927
2019-03-02,0.570579
2019-03-03,0.348086
2019-03-04,1.12314
2019-03-05,
2019-03-06,0.0401439
2019-03-07,0.928609
2019-03-08,0.739131
2019-03-09,0.387595
2019-03-10,
2019-03-11,
2019-03-12,0.930596
2019-03-13,0.225537
2019-03-14,0.450222
2019-03-15,0.627491
2019-03-16,0.224213
2019-03-17,2.49932
2019-03-18,
2019-03-19,0.678865
2019-03-20,1.29872
2019-03-21,0.628021
2019-03-22,0.662823
2019-03-23,0.49333
2019-03-24,0.950476
2019-03-25,0.60275
2019-03-26,0.662612
2019-03-27,0.444538
2019-03-28,0.693876
2019-03-29,1.43132
2019-03-30,1.47081
2019-03-31,2.54179
2019-04-01,3.18125
2019-04-02,2.77876
2019-04-03,2.87243
2019-04-04,
2019-04-05,
2019-04-06,2.54395
2019-04-07,
2019-04-08,2.37849
2019-04-09,2.99489
2019-04-10,2.32918
2019-04-11,2.86898
2019-04-12,3.9803
2019-04-13,2.74288
2019-04-14,3.0717
2019-04-15,1.85909
2019-04-16,1.91759
2019-04-17,1.78104
2019-04-18,1.89379
2019-04-19,1.45565
2019-04-20,2.57363
2019-04-21,2.59523
2019-04-22,1.57791
2019-04-23,3.94347
2019-04-24,2.84185
2019-04-25,2.63903
2019-04-26,0.934371
2019-04-27,1.46871
2019-04-28,1.17068
2019-04-29,2.7125
2019-04-30,3.08157
2019-05-01,
2019-05-02,0.298456
2019-05-03,3.16211
2019-05-04,3.35974
2019-05-05,2.97415
2019-05-06,2.81535
2019-05-07,2.22715
2019-05-08,1.27302
2019-05-09,2.03352
2019-05-10,1.47717
2019-05-11,2.2235
2019-05-12,0.462342
2019-05-13,1.14935
2019-05-14,2.71769
2019-05-15,2.00312
2019-05-16,3.37263
2019-05-17,4.76243
2019-05-18,
2019-05-19,
2019-05-20,5.70148
2019-05-21,1.45557
2019-05-22,1.60042
2019-05-23,1.42386
2019-05-24,2.09864
2019-05-25,2.66509
2019-05-26,4.43892
2019-05-27,2.14523
2019-05-28,2.84517
2019-05-29,1.45476
2019-05-30,2.19728
2019-05-31,2.20398
2019-06-01,2.39862
2019-06-02,3.0795
2019-06-03,3.27672
2019-06-04,3.58038
2019-06-05,3.22615
2019-06-06,4.06503
2019-06-07,4.55464
2019-06-08,4.73382
2019-06-09,6.01118
2019-06-10,
2019-06-11,2.23725
2019-06-12,5.07111
2019-06-13,
2019-06-14,4.31581
2019-06-15,6.44062
2019-06-16,5.41118
2019-06-17,6.41999
2019-06-18,7.63286
2019-06-19,
2019-06-20,
2019-06-21,6.43377
2019-06-22,
2019-06-23,6.56784
2019-06-24,6.3621
2019-06-25,7.70429
2019-06-26,4.86537
2019-06-27,4.83171
2019-06-28,3.13569
2019-06-29,7.43266
2019-06-30,7.78635
2019-07-01,8.78739
2019-07-02,8.19008
2019-07-03,7.64769
2019-07-04,7.6465
2019-07-05,7.82882
2019-07-06,8.50142
2019-07-07,6.78362
2019-07-08,9.3682
2019-07-09,10.6156
2019-07-10,10.0215
2019-07-11,11.311
2019-07-12,8.26717
2019-07-13,6.80842
2019-07-14,10.6229
2019-07-15,6.69679
2019-07-16,8.34209
2019-07-17,9.33504
2019-07-18,9.32978
2019-07-19,8.54432
2019-07-20,9.00422
2019-07-21,9.16332
2019-07-22,7.3623
2019-07-23,
2019-07-24,8.11981
2019-07-25,6.59912
2019-07-26,9.65388
2019-07-27,
2019-07-28,10.0556
2019-07-29,9.12189
2019-07-30,7.64526
2019-07-31,8.29335
2019-08-01,8.33644
2019-08-02,
2019-08-03,
2019-08-04,
2019-08-05,7.88164
2019-08-06,7.85136
2019-08-07,
2019-08-08,7.40949
2019-08-09,7.34672
2019-08-10,8.87244
2019-08-11,9.37252
2019-08-12,3.97665
2019-08-13,9.1824
2019-08-14,
2019-08-15,8.69523
2019-08-16,
2019-08-17,8.571
2019-08-18,9.22944
2019-08-19,7.88512
2019-08-20,5.59364
2019-08-21,7.59921
2019-08-22,9.16239
2019-08-23,8.19796
2019-08-24,10.5243
2019-08-25,7.92816
2019-08-26,7.76615
2019-08-27,8.65162
2019-08-28,3.87973
2019-08-29,8.01679
2019-08-30,8.11414
2019-08-31,8.39455
2019-09-01,8.07215
2019-09-02,7.10424
2019-09-03,
2019-09-04,
2019-09-05,6.85624
2019-09-06,5.13839
2019-09-07,6.7187
2019-09-08,5.98477
2019-09-09,6.40011
2019-09-10,3.61673
2019-09-11,7.75388
2019-09-12,5.23265
2019-09-13,4.87898
2019-09-14,5.29844
2019-09-15,6.03117
2019-09-16,5.32196
2019-09-17,3.95459
2019-09-18,5.32738
2019-09-19,9.39827
2019-09-20,7.66028
2019-09-21,5.5286
2019-09-22,6.5242
2019-09-23,5.63804
2019-09-24,6.75049
2019-09-25,6.93222
2019-09-26,5.35028
2019-09-27,4.16391
2019-09-28,3.66437
2019-09-29,4.08233
2019-09-30,3.07954
2019-10-01,4.85648
2019-10-02,3.68262
2019-10-03,2.69932
2019-10-04,3.12098
2019-10-05,3.25709
2019-10-06,4.37729
2019-10-07,3.31644
2019-10-08,2.88582
2019-10-09,2.06265
2019-10-10,3.47266
2019-10-11,2.92585
2019-10-12,3.44455
2019-10-13,2.67582
2019-10-14,3.30957
2019-10-15,2.73874
2019-10-16,2.13381
2019-10-17,2.36826
2019-10-18,2.40057
2019-10-19,1.70274
2019-10-20,4.0553
2019-10-21,3.05908
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,1.63003
2019-10-26,1.68745
2019-10-27,2.59711
2019-10-28,0.693226
2019-10-29,1.06169
2019-10-30,4.11683
2019-10-31,
2019-11-01,1.95077
2019-11-02,1.45432
2019-11-03,0.984309
2019-11-04,1.39321
2019-11-05,0.589751
2019-11-06,0.780708
2019-11-07,1.79692
2019-11-08,1.04232
2019-11-09,1.60574
2019-11-10,2.48656
2019-11-11,3.09538
2019-11-12,4.14805
2019-11-13,
2019-11-14,3.44815
2019-11-15,
2019-11-16,3.76006
2019-11-17,0.425689
2019-11-18,1.46807
2019-11-19,0.279884
2019-11-20,1.10137
2019-11-21,1.71609
2019-11-22,1.58694
2019-11-23,0.0717535
2019-11-24,2.78451
2019-11-25,2.15093
2019-11-26,1.97409
2019-11-27,1.68049
2019-11-28,2.21057
2019-11-29,1.38825
2019-11-30,0.97957
2019-12-01,0.178297
2019-12-02,0.833678
2019-12-03,0.571475
2019-12-04,0.47956
2019-12-05,0.661163
2019-12-06,0.658075
2019-12-07,0.195429
2019-12-08,0.346022
2019-12-09,1.26947
2019-12-10,0.704436
2019-12-11,0.329772
2019-12-12,
2019-12-13,0.242762
2019-12-14,0.391642
2019-12-15,0.494593
2019-12-16,
2019-12-17,0.095902
2019-12-18,1.59365
2019-12-19,
2019-12-20,
2019-12-21,0.216795
2019-12-22,
2019-12-23,
2019-12-24,0.914597
2019-12-25,
2019-12-26,0.418618
2019-12-27,
2019-12-28,0.68983
2019-12-29,
2019-12-30,
2019-12-31,0.878822
2020-01-01,0.559577
2020-01-02,0.607193
2020-01-03,0.354697
2020-01-04,0.287831
2020-01-05,0.875463
2020-01-06,0.684406
2020-01-07,0.304089
2020-01-08,0.694564
2020-01-09,0.50479
2020-01-10,0.750732
2020-01-11,0.862901
2020-01-12,0.660175
2020-01-13,0.506467
2020-01-14,0.891849
2020-01-15,0.845298
2020-01-16,0.660499
2020-01-17,1.19976
2020-01-18,0.768481
2020-01-19,0.616343
2020-01-20,0.796239
2020-01-21,0.82855
2020-01-22,0.79269
2020-01-23,0.588972
2020-01-24,1.18685
2020-01-25,0.53178
2020-01-26,0.806658
2020-01-27,0.326697
2020-01-28,0.0400232
2020-01-29,
2020-01-30,0.801793
2020-01-31,0.648488
2020-02-01,0.39439
2020-02-02,1.28229
2020-02-03,
2020-02-04,1.35582
2020-02-05,0.442741
2020-02-06,0.821822
2020-02-07,0.650558
2020-02-08,0.594616
2020-02-09,0.597242
2020-02-10,0.844945
2020-02-11,0.386276
2020-02-12,0.531114
2020-02-13,0.303321
2020-02-14,0.702407
2020-02-15,0.803286
2020-02-16,0.412714
2020-02-17,0.647783
2020-02-18,0.649205
2020-02-19,0.0554237
2020-02-20,0.924496
2020-02-21,0.643776
2020-02-22,0.935288
2020-02-23,0.387912
2020-02-24,0.619533
2020-02-25,0.500843
2020-02-26,1.69032
2020-02-27,0.527042
2020-02-28,0.87687
2020-02-29,0.771131
2020-03-01,0.925957
2020-03-02,2.81428
2020-03-03,0.625806
2020-03-04,0.970575
2020-03-05,1.76701
2020-03-06,1.05774
2020-03-07,0.922042
2020-03-08,0.666444
2020-03-09,0.616819
2020-03-10,0.878013
2020-03-11,0.252198
2020-03-12,0.999557
2020-03-13,1.19896
2020-03-14,0.499774
2020-03-15,0.253544
2020-03-16,0.468561
2020-03-17,0.772543
2020-03-18,1.11315
2020-03-19,1.0825
2020-03-20,0.881471
2020-03-21,0.499977
2020-03-22,1.47518
2020-03-23,2.33377
2020-03-24,1.62618
2020-03-25,
2020-03-26,3.17691
2020-03-27,0.0537417
2020-03-28,2.21442
2020-03-29,0.506777
2020-03-30,1.70694
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,0.579463
2020-04-09,0.658104
2020-04-10,0.70511
2020-04-11,0.885428
2020-04-12,1.17837
2020-04-13,1.41671
2020-04-14,1.46725
2020-04-15,1.04077
2020-04-16,2.96118
2020-04-17,3.29293
2020-04-18,3.43359
2020-04-19,2.42292
2020-04-20,0.986008
2020-04-21,0.759682
2020-04-22,2.15945
2020-04-23,1.71141
2020-04-24,1.50054
2020-04-25,1.57498
2020-04-26,0.582349
2020-04-27,1.10764
2020-04-28,2.85261
2020-04-29,0.652119
2020-04-30,1.85459
2020-05-01,3.09226
2020-05-02,2.04082
2020-05-03,2.3383
2020-05-04,1.26586
2020-05-05,1.02227
2020-05-06,1.27506
2020-05-07,1.77169
2020-05-08,
2020-05-09,2.32603
