t,GPP
2017-01-01,
2017-01-02,
2017-01-03,
2017-01-04,0.183244
2017-01-05,0.0208953
2017-01-06,0.00126506
2017-01-07,
2017-01-08,0.0699808
2017-01-09,0.127682
2017-01-10,0.0943784
2017-01-11,0.0714217
2017-01-12,6.85069e-05
2017-01-13,0.0673667
2017-01-14,0.0541552
2017-01-15,0.02785
2017-01-16,0.0716143
2017-01-17,0.0221291
2017-01-18,0.0416011
2017-01-19,
2017-01-20,
2017-01-21,
2017-01-22,
2017-01-23,
2017-01-24,
2017-01-25,0.0564628
2017-01-26,0.0755605
2017-01-27,
2017-01-28,0.035627
2017-01-29,0.0268195
2017-01-30,0.0941276
2017-01-31,0.194501
2017-02-01,0.258239
2017-02-02,0.313625
2017-02-03,0.309094
2017-02-04,0.136708
2017-02-05,0.226962
2017-02-06,0.391228
2017-02-07,0.0519795
2017-02-08,0.238017
2017-02-09,0.145979
2017-02-10,
2017-02-11,0.179671
2017-02-12,0.770643
2017-02-13,
2017-02-14,
2017-02-15,
2017-02-16,
2017-02-17,0.32969
2017-02-18,0.92936
2017-02-19,1.42183
2017-02-20,1.18141
2017-02-21,1.30741
2017-02-22,1.44464
2017-02-23,1.8305
2017-02-24,2.06685
2017-02-25,1.79138
2017-02-26,2.85348
2017-02-27,3.27666
2017-02-28,3.56478
2017-03-01,2.7892
2017-03-02,3.22945
2017-03-03,4.09699
2017-03-04,3.93278
2017-03-05,4.29651
2017-03-06,3.47712
2017-03-07,2.8008
2017-03-08,4.46671
2017-03-09,3.05369
2017-03-10,1.10177
2017-03-11,3.87101
2017-03-12,2.70748
2017-03-13,4.61666
2017-03-14,4.32225
2017-03-15,3.03747
2017-03-16,5.93048
2017-03-17,6.42518
2017-03-18,1.29967
2017-03-19,4.81703
2017-03-20,4.08245
2017-03-21,5.82917
2017-03-22,2.04404
2017-03-23,2.11039
2017-03-24,4.01051
2017-03-25,6.28454
2017-03-26,5.06597
2017-03-27,6.2019
2017-03-28,5.79902
2017-03-29,5.67974
2017-03-30,3.82754
2017-03-31,6.60512
2017-04-01,6.03507
2017-04-02,6.44092
2017-04-03,6.26864
2017-04-04,6.94119
2017-04-05,4.9652
2017-04-06,5.51701
2017-04-07,2.83943
2017-04-08,4.71445
2017-04-09,7.65252
2017-04-10,7.62795
2017-04-11,7.8304
2017-04-12,7.19232
2017-04-13,6.69129
2017-04-14,8.2186
2017-04-15,6.1914
2017-04-16,7.50061
2017-04-17,5.77472
2017-04-18,5.2107
2017-04-19,2.05271
2017-04-20,4.22536
2017-04-21,6.03281
2017-04-22,4.34132
2017-04-23,6.69202
2017-04-24,7.33878
2017-04-25,5.90213
2017-04-26,1.80769
2017-04-27,2.8045
2017-04-28,2.27703
2017-04-29,6.23208
2017-04-30,6.08405
2017-05-01,6.50635
2017-05-02,5.94998
2017-05-03,5.55069
2017-05-04,4.97274
2017-05-05,5.99945
2017-05-06,6.41189
2017-05-07,5.93666
2017-05-08,7.71656
2017-05-09,
2017-05-10,
2017-05-11,
2017-05-12,5.86421
2017-05-13,6.30731
2017-05-14,4.75076
2017-05-15,
2017-05-16,7.64586
2017-05-17,6.25316
2017-05-18,6.98065
2017-05-19,6.23193
2017-05-20,1.09059
2017-05-21,7.27253
2017-05-22,7.50742
2017-05-23,6.58609
2017-05-24,
2017-05-25,
2017-05-26,
2017-05-27,6.76442
2017-05-28,
2017-05-29,
2017-05-30,5.38743
2017-05-31,10.6799
2017-06-01,9.40456
2017-06-02,9.45216
2017-06-03,8.88452
2017-06-04,9.99471
2017-06-05,11.0513
2017-06-06,11.3074
2017-06-07,11.0875
2017-06-08,12.0701
2017-06-09,8.95766
2017-06-10,9.08522
2017-06-11,9.89323
2017-06-12,10.1553
2017-06-13,11.0622
2017-06-14,10.8053
2017-06-15,
2017-06-16,
2017-06-17,7.15483
2017-06-18,
2017-06-19,8.53946
2017-06-20,
2017-06-21,8.05884
2017-06-22,5.9883
2017-06-23,8.94265
2017-06-24,6.1404
2017-06-25,6.63848
2017-06-26,8.15797
2017-06-27,8.32327
2017-06-28,6.5813
2017-06-29,7.93663
2017-06-30,9.02897
2017-07-01,8.01483
2017-07-02,6.19321
2017-07-03,9.62186
2017-07-04,7.63686
2017-07-05,5.89105
2017-07-06,9.00467
2017-07-07,5.66458
2017-07-08,7.54115
2017-07-09,
2017-07-10,8.4624
2017-07-11,6.93518
2017-07-12,8.67313
2017-07-13,
2017-07-14,
2017-07-15,
2017-07-16,
2017-07-17,8.8833
2017-07-18,7.20508
2017-07-19,
2017-07-20,
2017-07-21,
2017-07-22,
2017-07-23,
2017-07-24,4.26023
2017-07-25,9.95172
2017-07-26,8.85426
2017-07-27,5.1666
2017-07-28,8.72874
2017-07-29,10.5899
2017-07-30,8.30805
2017-07-31,7.30805
2017-08-01,6.96326
2017-08-02,7.23003
2017-08-03,6.13263
2017-08-04,5.16903
2017-08-05,7.74341
2017-08-06,5.26837
2017-08-07,8.18155
2017-08-08,8.44349
2017-08-09,8.59268
2017-08-10,
2017-08-11,7.52073
2017-08-12,7.38904
2017-08-13,6.7274
2017-08-14,8.539
2017-08-15,8.35942
2017-08-16,7.46157
2017-08-17,8.19145
2017-08-18,7.71826
2017-08-19,4.33665
2017-08-20,
2017-08-21,
2017-08-22,
2017-08-23,
2017-08-24,
2017-08-25,7.14732
2017-08-26,
2017-08-27,
2017-08-28,
2017-08-29,
2017-08-30,5.73017
2017-08-31,5.52239
2017-09-01,
2017-09-02,5.78187
2017-09-03,3.25957
2017-09-04,8.61793
2017-09-05,8.34627
2017-09-06,6.56545
2017-09-07,6.71765
2017-09-08,9.58185
2017-09-09,7.83194
2017-09-10,6.88621
2017-09-11,4.36488
2017-09-12,6.4405
2017-09-13,
2017-09-14,5.54751
2017-09-15,
2017-09-16,1.00841
2017-09-17,1.00069
2017-09-18,8.35588
2017-09-19,4.62588
2017-09-20,1.7535
2017-09-21,3.29855
2017-09-22,5.18047
2017-09-23,2.56272
2017-09-24,2.86043
2017-09-25,4.68659
2017-09-26,4.82493
2017-09-27,5.553
2017-09-28,6.00063
2017-09-29,5.44997
2017-09-30,5.59819
2017-10-01,5.49173
2017-10-02,6.25545
2017-10-03,1.00038
2017-10-04,5.85301
2017-10-05,4.46962
2017-10-06,5.05539
2017-10-07,5.18155
2017-10-08,2.77186
2017-10-09,5.78806
2017-10-10,2.36801
2017-10-11,5.26655
2017-10-12,5.5084
2017-10-13,5.43285
2017-10-14,5.38441
2017-10-15,6.24139
2017-10-16,5.77752
2017-10-17,5.94828
2017-10-18,5.6151
2017-10-19,5.55698
2017-10-20,5.92573
2017-10-21,3.00428
2017-10-22,1.75754
2017-10-23,0.701069
2017-10-24,3.36387
2017-10-25,3.67098
2017-10-26,5.10777
2017-10-27,1.45774
2017-10-28,2.52166
2017-10-29,1.70299
2017-10-30,3.49162
2017-10-31,2.06471
2017-11-01,2.89324
2017-11-02,4.71064
2017-11-03,2.16811
2017-11-04,4.15812
2017-11-05,1.273
2017-11-06,1.86981
2017-11-07,3.45604
2017-11-08,1.06992
2017-11-09,1.52469
2017-11-10,1.29022
2017-11-11,2.66055
2017-11-12,2.58522
2017-11-13,0.854627
2017-11-14,2.3717
2017-11-15,3.33201
2017-11-16,3.0691
2017-11-17,1.50129
2017-11-18,1.52895
2017-11-19,1.19194
2017-11-20,1.54969
2017-11-21,0.97273
2017-11-22,1.83981
2017-11-23,2.71983
2017-11-24,1.87442
2017-11-25,0.790081
2017-11-26,1.76715
2017-11-27,1.66261
2017-11-28,2.1205
2017-11-29,0.711644
2017-11-30,0.12575
2017-12-01,0.923949
2017-12-02,0.300426
2017-12-03,0.447228
2017-12-04,0.0678973
2017-12-05,0.423839
2017-12-06,0.664139
2017-12-07,1.24102
2017-12-08,0.121066
2017-12-09,0.477169
2017-12-10,0.0720767
2017-12-11,0.803244
2017-12-12,0.55063
2017-12-13,0.682603
2017-12-14,0.493082
2017-12-15,0.794532
2017-12-16,0.487472
2017-12-17,0.705055
2017-12-18,
2017-12-19,
2017-12-20,0.119017
2017-12-21,0.140302
2017-12-22,0.602464
2017-12-23,0.66441
2017-12-24,0.415039
2017-12-25,0.994969
2017-12-26,0.309722
2017-12-27,0.175637
2017-12-28,0.200657
2017-12-29,0.483379
2017-12-30,0.396321
2017-12-31,0.253357
2018-01-01,0.856304
2018-01-02,0.854811
2018-01-03,0.210834
2018-01-04,0.767189
2018-01-05,1.2898
2018-01-06,1.11275
2018-01-07,1.18847
2018-01-08,0.364893
2018-01-09,1.19414
2018-01-10,
2018-01-11,0.296166
2018-01-12,0.85684
