t,GPP
2018-06-09,13.5582
2018-06-10,12.4039
2018-06-11,11.8021
2018-06-12,10.6863
2018-06-13,5.44838
2018-06-14,10.1924
2018-06-15,6.97046
2018-06-16,9.55989
2018-06-17,11.4929
2018-06-18,11.6404
2018-06-19,10.0673
2018-06-20,8.13986
2018-06-21,9.4096
2018-06-22,6.77269
2018-06-23,4.35239
2018-06-24,7.50639
2018-06-25,7.56175
2018-06-26,7.08656
2018-06-27,9.25759
2018-06-28,7.82269
2018-06-29,10.9852
2018-06-30,10.3528
2018-07-01,11.0458
2018-07-02,11.4617
2018-07-03,
2018-07-04,8.27866
2018-07-05,5.60837
2018-07-06,4.77414
2018-07-07,6.00603
2018-07-08,9.55625
2018-07-09,7.49946
2018-07-10,4.53099
2018-07-11,3.50334
2018-07-12,2.40487
2018-07-13,
2018-07-14,8.02973
2018-07-15,9.64992
2018-07-16,7.16003
2018-07-17,3.58736
2018-07-18,3.99532
2018-07-19,7.14796
2018-07-20,
2018-07-21,2.97773
2018-07-22,0.321937
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-28,
2018-07-29,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-04,1.03554
2018-08-05,1.50226
2018-08-06,
2018-08-07,0.931284
2018-08-08,0.524648
2018-08-09,3.20396
2018-08-10,0.0742028
2018-08-11,0.140539
2018-08-12,
2018-08-13,1.04412
2018-08-14,0.830375
2018-08-15,1.40814
2018-08-16,
2018-08-17,1.18825
2018-08-18,2.33137
2018-08-19,2.94869
2018-08-20,2.42152
2018-08-21,4.64448
2018-08-22,2.90961
2018-08-23,1.35972
2018-08-24,0.50184
2018-08-25,0.5713
2018-08-26,0.233307
2018-08-27,0.0797541
2018-08-28,1.91792
2018-08-29,1.12557
2018-08-30,0.0945353
2018-08-31,1.26999
2018-09-01,3.87433
2018-09-02,1.11511
2018-09-03,1.28156
2018-09-04,2.89618
2018-09-05,4.09515
2018-09-06,2.42263
2018-09-07,0.146835
2018-09-08,1.00896
2018-09-09,1.00644
2018-09-10,2.00175
2018-09-11,0.931743
2018-09-12,0.587622
2018-09-13,
2018-09-14,
2018-09-15,0.746461
2018-09-16,0.611608
2018-09-17,0.50429
2018-09-18,0.63526
2018-09-19,0.301001
2018-09-20,
2018-09-21,0.371031
2018-09-22,0.662738
2018-09-23,
2018-09-24,
2018-09-25,
2018-09-26,
2018-09-27,
2018-09-28,0.0589512
2018-09-29,0.299914
2018-09-30,
2018-10-01,0.0368886
2018-10-02,0.709601
2018-10-03,3.0265
2018-10-04,
2018-10-05,
2018-10-06,
2018-10-07,
2018-10-08,
2018-10-09,4.09414
2018-10-10,
2018-10-11,
2018-10-12,0.229437
2018-10-13,2.56148
2018-10-14,
2018-10-15,
2018-10-16,2.30476
2018-10-17,1.9589
2018-10-18,1.37083
2018-10-19,3.10536
2018-10-20,1.66443
2018-10-21,1.38888
2018-10-22,0.476833
2018-10-23,0.39969
2018-10-24,0.251705
2018-10-25,
2018-10-26,0.231743
2018-10-27,0.369059
2018-10-28,0.75442
2018-10-29,0.255001
2018-10-30,0.80776
2018-10-31,1.03755
2018-11-01,0.854258
2018-11-02,1.11506
2018-11-03,2.08694
2018-11-04,1.11582
2018-11-05,1.14528
2018-11-06,1.22705
2018-11-07,
2018-11-08,1.53861
2018-11-09,1.39633
2018-11-10,
2018-11-11,0.86682
2018-11-12,0.427053
2018-11-13,0.0936938
2018-11-14,
2018-11-15,
2018-11-16,
2018-11-17,
2018-11-18,
2018-11-19,
2018-11-20,
2018-11-21,0.0235257
2018-11-22,0.0485068
2018-11-23,0.383117
2018-11-24,0.314971
2018-11-25,0.714376
2018-11-26,0.210832
2018-11-27,0.487907
2018-11-28,0.67097
2018-11-29,0.531217
2018-11-30,
2018-12-01,0.418765
2018-12-02,0.307377
2018-12-03,0.522285
2018-12-04,0.300988
2018-12-05,
2018-12-06,0.160589
2018-12-07,0.085112
2018-12-08,0.526973
2018-12-09,0.545404
2018-12-10,0.49904
2018-12-11,0.606751
2018-12-12,0.171934
2018-12-13,0.0597329
2018-12-14,0.0974039
2018-12-15,0.0471124
2018-12-16,0.0363354
2018-12-17,0.362135
2018-12-18,0.651584
2018-12-19,0.0255699
2018-12-20,0.368933
2018-12-21,0.275345
2018-12-22,0.303896
2018-12-23,0.520295
2018-12-24,0.42539
2018-12-25,0.220411
2018-12-26,0.262946
2018-12-27,0.547455
2018-12-28,0.20769
2018-12-29,0.375402
2018-12-30,0.490146
2018-12-31,0.322864
2019-01-01,0.303497
2019-01-02,0.367927
2019-01-03,0.318691
2019-01-04,0.368571
2019-01-05,0.474835
2019-01-06,0.169988
2019-01-07,0.367262
2019-01-08,0.650145
2019-01-09,0.251026
2019-01-10,0.269634
2019-01-11,0.212364
2019-01-12,0.523212
2019-01-13,0.555458
2019-01-14,0.694752
2019-01-15,0.457446
2019-01-16,0.59706
2019-01-17,0.823962
2019-01-18,0.397378
2019-01-19,0.101663
2019-01-20,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-26,0.226581
2019-01-27,0.497531
2019-01-28,0.317394
2019-01-29,0.645651
2019-01-30,0.0265429
2019-01-31,0.498089
2019-02-01,0.386115
2019-02-02,0.25707
2019-02-03,0.259098
2019-02-04,0.501944
2019-02-05,0.437814
2019-02-06,0.306012
2019-02-07,0.32647
2019-02-08,0.534481
2019-02-09,0.890399
2019-02-10,0.268216
2019-02-11,0.687385
2019-02-12,0.506462
2019-02-13,0.863107
2019-02-14,
2019-02-15,
2019-02-16,0.700548
2019-02-17,0.718912
2019-02-18,0.511916
2019-02-19,0.942482
2019-02-20,1.26999
2019-02-21,1.12318
2019-02-22,0.126109
2019-02-23,0.632659
2019-02-24,0.731347
2019-02-25,0.967119
2019-02-26,1.36704
2019-02-27,1.47996
2019-02-28,0.664563
2019-03-01,0.622813
2019-03-02,0.730125
2019-03-03,1.23989
2019-03-04,1.42272
2019-03-05,1.34336
2019-03-06,1.20928
2019-03-07,1.92551
2019-03-08,1.86403
2019-03-09,2.29681
2019-03-10,0.92962
2019-03-11,1.46931
2019-03-12,1.79758
2019-03-13,1.97096
2019-03-14,1.3755
2019-03-15,1.76223
2019-03-16,1.63174
2019-03-17,2.35597
2019-03-18,3.08364
2019-03-19,2.73434
2019-03-20,2.92602
2019-03-21,4.01252
2019-03-22,4.29212
2019-03-23,4.39262
2019-03-24,2.43296
2019-03-25,3.35315
2019-03-26,2.49088
2019-03-27,3.96498
2019-03-28,3.17437
2019-03-29,4.80317
2019-03-30,5.71379
2019-03-31,3.82858
2019-04-01,
2019-04-02,
2019-04-03,4.76635
2019-04-04,5.76945
2019-04-05,4.6732
2019-04-06,8.76652
2019-04-07,10.918
2019-04-08,9.44183
2019-04-09,7.32156
2019-04-10,10.015
2019-04-11,7.23771
2019-04-12,4.32695
2019-04-13,5.01837
2019-04-14,3.44272
2019-04-15,9.19679
2019-04-16,9.75554
2019-04-17,9.81166
2019-04-18,11.052
2019-04-19,11.5857
2019-04-20,11.4325
2019-04-21,11.8799
2019-04-22,12.0375
2019-04-23,13.3725
2019-04-24,12.905
2019-04-25,12.4567
2019-04-26,11.2695
2019-04-27,10.9764
2019-04-28,11.1031
2019-04-29,5.28328
2019-04-30,13.4989
2019-05-01,14.5948
2019-05-02,16.5621
2019-05-03,13.1195
2019-05-04,10.9248
2019-05-05,11.6396
2019-05-06,13.8369
2019-05-07,13.1757
2019-05-08,10.4329
2019-05-09,13.5745
2019-05-10,16.5443
2019-05-11,7.18623
2019-05-12,16.1561
2019-05-13,16.5113
2019-05-14,17.3767
2019-05-15,14.8789
2019-05-16,
2019-05-17,
2019-05-18,19.9192
2019-05-19,18.067
2019-05-20,14.7348
2019-05-21,14.0493
2019-05-22,12.705
2019-05-23,21.7815
2019-05-24,21.5825
2019-05-25,21.8457
2019-05-26,21.8277
2019-05-27,11.5613
2019-05-28,11.6304
2019-05-29,
2019-05-30,18.9661
2019-05-31,19.4193
2019-06-01,18.558
2019-06-02,15.6027
2019-06-03,11.8233
2019-06-04,15.5658
2019-06-05,12.9625
2019-06-06,13.233
2019-06-07,12.6287
2019-06-08,12.2384
2019-06-09,11.9129
2019-06-10,10.4551
2019-06-11,13.8552
2019-06-12,10.7915
2019-06-13,11.0536
2019-06-14,10.0334
2019-06-15,12.7634
2019-06-16,8.18671
2019-06-17,12.206
2019-06-18,11.0668
2019-06-19,9.06729
2019-06-20,9.70416
2019-06-21,9.65704
2019-06-22,12.5445
2019-06-23,12.5277
2019-06-24,10.9808
2019-06-25,7.43632
2019-06-26,5.50719
2019-06-27,5.62544
2019-06-28,4.85246
2019-06-29,5.78568
2019-06-30,2.93989
2019-07-01,2.3135
2019-07-02,2.06476
2019-07-03,1.35528
2019-07-04,0.914971
2019-07-05,1.0876
2019-07-06,0.723366
2019-07-07,0.0903978
2019-07-08,0.149419
2019-07-09,0.427843
2019-07-10,0.924794
2019-07-11,0.481701
2019-07-12,
2019-07-13,
2019-07-14,0.497648
2019-07-15,0.539833
2019-07-16,0.507242
2019-07-17,0.276775
2019-07-18,0.443637
2019-07-19,0.0698771
2019-07-20,0.529025
2019-07-21,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-27,
2019-07-28,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-03,
2019-08-04,
2019-08-05,0.174614
2019-08-06,0.00389213
2019-08-07,
2019-08-08,
2019-08-09,0.790881
2019-08-10,
2019-08-11,0.687362
2019-08-12,0.810016
2019-08-13,0.015015
2019-08-14,0.344531
2019-08-15,0.299228
2019-08-16,0.0579076
2019-08-17,0.465564
2019-08-18,
2019-08-19,0.57944
2019-08-20,0.775624
2019-08-21,1.52139
2019-08-22,1.61579
2019-08-23,
2019-08-24,
2019-08-25,
2019-08-26,
2019-08-27,
2019-08-28,3.22342
2019-08-29,
2019-08-30,
2019-08-31,0.941931
2019-09-01,1.22106
2019-09-02,0.0794087
2019-09-03,
2019-09-04,
2019-09-05,0.102629
2019-09-06,
2019-09-07,
2019-09-08,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-13,0.182287
2019-09-14,
2019-09-15,0.484894
2019-09-16,
2019-09-17,0.183397
2019-09-18,0.0640152
2019-09-19,
2019-09-20,
2019-09-21,
2019-09-22,
2019-09-23,0.39766
2019-09-24,0.0699382
2019-09-25,
2019-09-26,0.0135166
2019-09-27,
2019-09-28,0.356447
2019-09-29,0.688317
2019-09-30,0.542099
2019-10-01,1.16982
2019-10-02,1.20954
2019-10-03,1.35633
2019-10-04,0.973565
2019-10-05,0.672683
2019-10-06,0.37065
2019-10-07,2.22077
2019-10-08,1.55882
2019-10-09,3.07955
2019-10-10,3.51488
2019-10-11,2.87314
2019-10-12,4.99569
2019-10-13,5.15165
2019-10-14,5.2175
2019-10-15,3.93919
2019-10-16,3.19932
2019-10-17,2.94506
2019-10-18,3.64294
2019-10-19,2.9193
2019-10-20,3.16684
2019-10-21,3.20726
2019-10-22,4.55577
2019-10-23,1.55389
2019-10-24,3.74926
2019-10-25,4.90254
2019-10-26,5.21983
2019-10-27,1.47141
2019-10-28,4.39237
2019-10-29,3.6621
2019-10-30,1.87731
2019-10-31,1.82236
2019-11-01,1.18816
2019-11-02,3.30713
2019-11-03,3.51616
2019-11-04,2.86508
2019-11-05,3.20011
2019-11-06,3.12116
2019-11-07,3.30313
2019-11-08,1.34841
2019-11-09,2.65214
2019-11-10,2.63408
2019-11-11,2.73892
2019-11-12,2.67181
2019-11-13,2.43879
2019-11-14,2.45087
2019-11-15,1.28178
2019-11-16,2.23672
2019-11-17,
2019-11-18,0.92051
2019-11-19,2.56555
2019-11-20,1.36358
2019-11-21,0.585418
2019-11-22,1.3408
2019-11-23,1.84403
2019-11-24,1.24486
2019-11-25,1.08201
2019-11-26,2.20664
2019-11-27,0.772727
2019-11-28,2.5186
2019-11-29,2.06026
2019-11-30,1.93705
2019-12-01,0.524322
2019-12-02,1.52442
2019-12-03,1.42045
2019-12-04,1.53881
2019-12-05,0.901496
2019-12-06,0.698127
2019-12-07,1.63453
2019-12-08,1.1543
2019-12-09,1.7859
2019-12-10,1.50752
2019-12-11,0.395547
2019-12-12,1.04276
2019-12-13,0.634958
2019-12-14,1.01149
2019-12-15,1.3989
2019-12-16,1.19184
2019-12-17,1.84653
2019-12-18,1.23846
2019-12-19,1.25468
2019-12-20,1.5506
2019-12-21,1.80755
2019-12-22,1.39316
2019-12-23,1.74054
2019-12-24,0.784545
2019-12-25,1.37816
2019-12-26,1.34446
2019-12-27,1.25331
2019-12-28,0.790115
2019-12-29,0.769524
2019-12-30,1.25039
2019-12-31,0.71176
2020-01-01,0.431014
2020-01-02,0.747406
2020-01-03,0.715749
2020-01-04,0.39158
2020-01-05,1.04092
2020-01-06,0.786087
2020-01-07,0.763039
2020-01-08,0.790255
2020-01-09,0.998856
2020-01-10,1.25202
2020-01-11,1.40614
2020-01-12,1.25213
2020-01-13,1.41488
2020-01-14,1.58213
2020-01-15,2.09373
2020-01-16,1.52974
2020-01-17,1.11331
2020-01-18,1.60661
2020-01-19,1.44082
2020-01-20,0.819597
2020-01-21,0.529504
2020-01-22,0.223749
2020-01-23,0.526145
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,0.0192947
2020-01-30,0.214778
2020-01-31,0.35695
2020-02-01,
2020-02-02,0.111552
2020-02-03,0.272265
2020-02-04,0.212409
2020-02-05,0.365821
2020-02-06,0.236784
2020-02-07,0.247873
2020-02-08,
2020-02-09,0.0734942
2020-02-10,0.13754
2020-02-11,0.352349
2020-02-12,0.347297
2020-02-13,0.203922
2020-02-14,0.177049
2020-02-15,0.276286
2020-02-16,0.463262
2020-02-17,0.38129
2020-02-18,0.31778
2020-02-19,0.246955
2020-02-20,0.165789
2020-02-21,0.132846
2020-02-22,0.51777
2020-02-23,0.176695
2020-02-24,0.265925
2020-02-25,0.301806
2020-02-26,0.276291
2020-02-27,0.333679
2020-02-28,0.499992
2020-02-29,0.692683
2020-03-01,0.744905
2020-03-02,0.375219
2020-03-03,0.308488
2020-03-04,0.503999
2020-03-05,1.17981
2020-03-06,0.366013
2020-03-07,0.4895
2020-03-08,1.26879
2020-03-09,0.987257
2020-03-10,0.536408
2020-03-11,0.719639
2020-03-12,1.089
2020-03-13,1.10347
2020-03-14,0.913971
2020-03-15,1.51474
2020-03-16,1.56883
2020-03-17,1.36645
2020-03-18,1.92559
2020-03-19,2.18556
2020-03-20,1.11996
2020-03-21,1.82231
2020-03-22,0.47187
2020-03-23,
2020-03-24,
2020-03-25,0.106803
2020-03-26,
2020-03-27,1.05353
2020-03-28,0.922444
2020-03-29,0.123187
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,0.905473
2020-04-04,0.884506
2020-04-05,0.862512
2020-04-06,1.27113
2020-04-07,1.09
2020-04-08,0.961695
2020-04-09,1.10939
2020-04-10,1.42951
2020-04-11,0.90513
2020-04-12,
2020-04-13,0.379941
2020-04-14,0.7197
2020-04-15,1.36291
2020-04-16,2.76147
2020-04-17,2.50129
2020-04-18,3.00298
2020-04-19,1.62409
2020-04-20,2.29053
2020-04-21,2.93921
2020-04-22,2.96018
2020-04-23,1.78707
2020-04-24,1.32861
2020-04-25,1.07469
2020-04-26,0.867298
2020-04-27,1.30856
2020-04-28,1.31653
2020-04-29,1.86892
2020-04-30,1.39533
2020-05-01,1.28751
2020-05-02,1.13457
2020-05-03,1.50396
2020-05-04,1.19742
2020-05-05,0.379364
2020-05-06,1.39858
2020-05-07,3.49235
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,1.38734
2020-05-12,0.764353
2020-05-13,2.05484
2020-05-14,1.83238
2020-05-15,1.5506
2020-05-16,1.54716
2020-05-17,1.94557
2020-05-18,2.64486
2020-05-19,2.44862
2020-05-20,1.91779
2020-05-21,1.08317
2020-05-22,1.1547
2020-05-23,0.893721
2020-05-24,0.830398
2020-05-25,0.373738
2020-05-26,
2020-05-27,0.562623
2020-05-28,1.19498
2020-05-29,0.853115
2020-05-30,1.34306
2020-05-31,1.491
2020-06-01,1.66098
2020-06-02,2.04778
2020-06-03,2.138
2020-06-04,1.34619
2020-06-05,2.04171
2020-06-06,1.58023
2020-06-07,2.45336
