t,GPP
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,4.37294
2020-03-06,2.47067
2020-03-07,1.56925
2020-03-08,5.15724
2020-03-09,4.9311
2020-03-10,3.43217
2020-03-11,5.86335
2020-03-12,5.71698
2020-03-13,4.43424
2020-03-14,5.55443
2020-03-15,5.5715
2020-03-16,6.40291
2020-03-17,6.20305
2020-03-18,7.20268
2020-03-19,8.19005
2020-03-20,6.61264
2020-03-21,5.10628
2020-03-22,4.92969
2020-03-23,5.02244
2020-03-24,5.05125
2020-03-25,5.10448
2020-03-26,5.03371
2020-03-27,5.72441
2020-03-28,7.90917
2020-03-29,4.89
2020-03-30,4.5723
2020-03-31,6.99697
2020-04-01,6.48394
2020-04-02,7.15397
2020-04-03,8.58451
2020-04-04,8.82957
2020-04-05,7.58005
2020-04-06,8.68225
2020-04-07,11.5452
2020-04-08,10.2126
2020-04-09,12.2598
2020-04-10,11.9111
2020-04-11,12.3261
2020-04-12,11.8403
2020-04-13,11.009
2020-04-14,
2020-04-15,12.0182
2020-04-16,14.0622
2020-04-17,11.6765
2020-04-18,9.76803
2020-04-19,8.16056
2020-04-20,9.33389
2020-04-21,9.46462
2020-04-22,10.596
