t,GPP
2017-01-01,0.0558193
2017-01-02,
2017-01-03,
2017-01-04,0.121366
2017-01-05,0.0761785
2017-01-06,0.217062
2017-01-07,0.289481
2017-01-08,0.19966
2017-01-09,0.274023
2017-01-10,0.252519
2017-01-11,0.236104
2017-01-12,0.149789
2017-01-13,0.344258
2017-01-14,0.351807
2017-01-15,0.319172
2017-01-16,0.251581
2017-01-17,0.21569
2017-01-18,0.0906614
2017-01-19,0.183132
2017-01-20,0.13208
2017-01-21,0.102644
2017-01-22,0.121249
2017-01-23,0.288925
2017-01-24,0.313521
2017-01-25,
2017-01-26,0.11245
2017-01-27,0.348983
2017-01-28,0.421584
2017-01-29,0.42015
2017-01-30,0.393713
2017-01-31,0.484334
2017-02-01,0.463154
2017-02-02,0.502873
2017-02-03,0.345352
2017-02-04,0.525818
2017-02-05,0.436525
2017-02-06,0.906892
2017-02-07,0.534954
2017-02-08,0.51381
2017-02-09,0.612746
2017-02-10,0.466948
2017-02-11,0.68326
2017-02-12,0.504406
2017-02-13,0.534947
2017-02-14,0.885749
2017-02-15,0.840437
2017-02-16,1.12021
2017-02-17,1.08639
2017-02-18,1.01852
2017-02-19,1.1232
2017-02-20,0.97466
2017-02-21,1.39662
2017-02-22,1.47086
2017-02-23,1.23122
2017-02-24,1.11616
2017-02-25,1.55827
2017-02-26,1.41441
2017-02-27,1.76167
2017-02-28,1.09017
2017-03-01,2.01287
2017-03-02,2.20297
2017-03-03,1.73906
2017-03-04,1.32382
2017-03-05,1.04206
2017-03-06,1.35157
2017-03-07,1.64044
2017-03-08,2.10002
2017-03-09,3.31527
2017-03-10,4.14569
2017-03-11,3.34524
2017-03-12,1.60191
2017-03-13,2.00936
2017-03-14,4.24673
2017-03-15,5.19394
2017-03-16,5.55545
2017-03-17,5.71706
2017-03-18,4.45522
2017-03-19,6.94301
2017-03-20,3.55469
2017-03-21,4.48404
2017-03-22,7.65271
2017-03-23,
2017-03-24,4.77602
2017-03-25,7.41036
2017-03-26,8.19623
2017-03-27,7.41869
2017-03-28,10.6485
2017-03-29,9.70927
2017-03-30,10.3699
2017-03-31,8.85845
2017-04-01,8.42572
2017-04-02,7.90164
2017-04-03,11.0839
2017-04-04,9.90032
2017-04-05,9.68122
2017-04-06,11.6362
2017-04-07,13.3295
2017-04-08,12.5684
2017-04-09,12.8122
2017-04-10,14.7388
2017-04-11,10.8586
2017-04-12,14.9749
2017-04-13,14.8323
2017-04-14,14.3889
2017-04-15,8.47102
2017-04-16,14.5163
2017-04-17,14.6681
2017-04-18,13.9979
2017-04-19,13.4434
2017-04-20,13.2393
2017-04-21,13.8164
2017-04-22,12.4585
2017-04-23,13.287
2017-04-24,12.4594
2017-04-25,8.53125
2017-04-26,6.0494
