t,GPP
2018-03-28,
2018-03-29,
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-05,
2018-04-06,
2018-04-07,
2018-04-08,
2018-04-09,
2018-04-10,
2018-04-11,4.70701
2018-04-12,6.08767
2018-04-13,5.19806
2018-04-14,6.69537
2018-04-15,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-21,
2018-04-22,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-04-28,
2018-04-29,
2018-04-30,
2018-05-01,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-05,
2018-05-06,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-12,
2018-05-13,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-19,
2018-05-20,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-02,8.07859
2018-06-03,9.17595
2018-06-04,9.47648
2018-06-05,8.1508
2018-06-06,11.6877
2018-06-07,
2018-06-08,
2018-06-09,9.12048
2018-06-10,9.21108
2018-06-11,5.37223
2018-06-12,9.59838
2018-06-13,8.36541
2018-06-14,12.4946
2018-06-15,13.7171
2018-06-16,11.6024
2018-06-17,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,12.7766
2018-06-22,13.8726
2018-06-23,13.7181
2018-06-24,14.7528
2018-06-25,9.38845
2018-06-26,9.98476
2018-06-27,10.4849
2018-06-28,
2018-06-29,8.87231
2018-06-30,7.80765
2018-07-01,9.01476
2018-07-02,8.7245
2018-07-03,7.31004
2018-07-04,6.3368
2018-07-05,5.64778
2018-07-06,8.157
2018-07-07,8.06147
2018-07-08,7.24628
2018-07-09,5.97306
2018-07-10,6.23224
2018-07-11,
2018-07-12,11.3397
2018-07-13,11.9254
2018-07-14,10.3519
2018-07-15,11.0665
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-21,
2018-07-22,10.1652
2018-07-23,10.7303
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-28,
2018-07-29,
2018-07-30,
2018-07-31,8.62022
2018-08-01,
2018-08-02,7.61696
2018-08-03,6.72747
2018-08-04,6.54648
2018-08-05,6.59983
2018-08-06,5.93391
2018-08-07,5.12113
2018-08-08,8.94606
2018-08-09,8.38753
2018-08-10,9.4935
2018-08-11,10.1704
2018-08-12,11.4526
2018-08-13,7.92941
2018-08-14,7.06117
2018-08-15,11.6652
2018-08-16,12.0508
2018-08-17,9.45495
2018-08-18,12.8299
2018-08-19,13.2317
2018-08-20,8.1662
2018-08-21,9.99955
2018-08-22,9.89581
2018-08-23,
2018-08-24,7.50435
2018-08-25,6.72075
2018-08-26,10.0122
2018-08-27,8.4388
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-01,
2018-09-02,
2018-09-03,0.837192
2018-09-04,4.63281
2018-09-05,
2018-09-06,
2018-09-07,6.35659
2018-09-08,
2018-09-09,10.4072
2018-09-10,10.8328
2018-09-11,11.02
2018-09-12,7.14206
2018-09-13,2.57799
2018-09-14,7.58785
2018-09-15,7.00152
2018-09-16,7.97171
2018-09-17,7.84384
2018-09-18,5.70803
2018-09-19,5.77141
2018-09-20,5.92613
2018-09-21,4.90238
2018-09-22,5.08948
2018-09-23,0.263474
2018-09-24,5.57009
2018-09-25,6.89378
2018-09-26,
2018-09-27,
2018-09-28,3.10485
2018-09-29,7.39572
2018-09-30,6.91216
2018-10-01,
2018-10-02,3.71297
2018-10-03,5.33442
2018-10-04,5.38501
2018-10-05,6.50415
2018-10-06,7.1423
2018-10-07,0.350979
2018-10-08,
2018-10-09,4.62582
2018-10-10,5.15791
2018-10-11,5.06708
2018-10-12,5.27304
2018-10-13,4.62289
2018-10-14,5.71611
2018-10-15,5.51262
2018-10-16,6.29641
2018-10-17,5.97741
2018-10-18,5.06332
2018-10-19,
2018-10-20,
2018-10-21,
2018-10-22,
2018-10-23,
2018-10-24,
2018-10-25,
2018-10-26,
2018-10-27,
2018-10-28,
2018-10-29,
2018-10-30,0.594878
2018-10-31,2.0478
2018-11-01,0.893033
2018-11-02,1.89436
2018-11-03,3.82417
2018-11-04,3.84648
2018-11-05,3.90808
2018-11-06,4.19965
2018-11-07,2.92149
2018-11-08,3.6691
2018-11-09,3.82495
2018-11-10,0.863194
2018-11-11,1.19817
2018-11-12,2.65193
2018-11-13,1.91378
2018-11-14,3.3079
2018-11-15,3.81169
2018-11-16,2.76657
2018-11-17,3.16977
2018-11-18,1.45087
2018-11-19,1.49496
2018-11-20,0.881643
2018-11-21,1.07841
2018-11-22,1.54513
2018-11-23,
2018-11-24,
2018-11-25,
2018-11-26,
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-01,
2018-12-02,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-08,
2018-12-09,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-15,
2018-12-16,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-22,
2018-12-23,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2018-12-29,
2018-12-30,
2018-12-31,
2019-01-01,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-05,
2019-01-06,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-12,
2019-01-13,
2019-01-14,
2019-01-15,1.33796
2019-01-16,2.53478
2019-01-17,1.0901
2019-01-18,2.14242
2019-01-19,1.24091
2019-01-20,0.936086
2019-01-21,1.22025
2019-01-22,0.648027
2019-01-23,1.53357
2019-01-24,0.926792
2019-01-25,1.92979
2019-01-26,1.15543
2019-01-27,1.4229
2019-01-28,1.59115
2019-01-29,2.0151
2019-01-30,0.740997
2019-01-31,1.33545
2019-02-01,2.15092
2019-02-02,0.598426
2019-02-03,1.6301
2019-02-04,1.96595
2019-02-05,2.85393
2019-02-06,1.81453
2019-02-07,2.66049
2019-02-08,1.99162
2019-02-09,1.90248
2019-02-10,0.331337
2019-02-11,1.60252
2019-02-12,2.96071
2019-02-13,1.80526
2019-02-14,2.49601
2019-02-15,2.80877
2019-02-16,2.34177
2019-02-17,3.67989
2019-02-18,3.69597
2019-02-19,3.0351
2019-02-20,4.31597
2019-02-21,4.79867
2019-02-22,
2019-02-23,
2019-02-24,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,4.08732
2019-03-01,2.08314
2019-03-02,3.02374
2019-03-03,1.71329
2019-03-04,2.92597
2019-03-05,3.68052
2019-03-06,3.09386
2019-03-07,4.15319
2019-03-08,3.5231
2019-03-09,3.99492
2019-03-10,3.42782
2019-03-11,4.29414
2019-03-12,5.26706
2019-03-13,1.25691
2019-03-14,0.692276
2019-03-15,
2019-03-16,
2019-03-17,3.38638
2019-03-18,4.06903
2019-03-19,6.31922
2019-03-20,4.97705
2019-03-21,5.78412
2019-03-22,6.64133
2019-03-23,5.06217
2019-03-24,3.6717
2019-03-25,3.87986
2019-03-26,3.54804
2019-03-27,5.28571
2019-03-28,5.11491
2019-03-29,7.51631
2019-03-30,7.88907
2019-03-31,6.33637
2019-04-01,6.95018
2019-04-02,6.19111
2019-04-03,4.18817
2019-04-04,4.25122
2019-04-05,5.5981
2019-04-06,8.06562
2019-04-07,7.75389
2019-04-08,4.99413
2019-04-09,3.69822
2019-04-10,4.94078
2019-04-11,5.22242
2019-04-12,3.35839
2019-04-13,3.15922
2019-04-14,3.33535
2019-04-15,5.98269
2019-04-16,6.11878
2019-04-17,4.14247
2019-04-18,6.25442
2019-04-19,5.63223
2019-04-20,4.6148
2019-04-21,5.17802
2019-04-22,6.15574
2019-04-23,8.23987
2019-04-24,7.2213
2019-04-25,
2019-04-26,
2019-04-27,
2019-04-28,
2019-04-29,7.80167
2019-04-30,6.27016
2019-05-01,
2019-05-02,7.07012
2019-05-03,5.7845
2019-05-04,3.55898
2019-05-05,3.88402
2019-05-06,5.27324
2019-05-07,5.94338
2019-05-08,
2019-05-09,5.35681
2019-05-10,6.39892
2019-05-11,3.31873
2019-05-12,4.91643
2019-05-13,5.22182
2019-05-14,6.11022
2019-05-15,5.59519
2019-05-16,5.6461
2019-05-17,
2019-05-18,
2019-05-19,
2019-05-20,
2019-05-21,1.03357
2019-05-22,8.13181
2019-05-23,
2019-05-24,
2019-05-25,9.51589
2019-05-26,
2019-05-27,
2019-05-28,8.18441
2019-05-29,9.93848
2019-05-30,9.15392
2019-05-31,9.41485
2019-06-01,9.26675
2019-06-02,7.30157
2019-06-03,8.39086
2019-06-04,10.1851
2019-06-05,
2019-06-06,7.42409
2019-06-07,9.73775
2019-06-08,
2019-06-09,9.54689
2019-06-10,11.0375
2019-06-11,8.66754
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-15,11.4266
2019-06-16,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-22,11.3474
2019-06-23,
2019-06-24,
2019-06-25,7.84925
2019-06-26,8.26493
2019-06-27,7.53188
2019-06-28,8.07811
2019-06-29,
2019-06-30,7.45444
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-06,9.31682
2019-07-07,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-13,
2019-07-14,9.32981
2019-07-15,7.51498
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-20,
2019-07-21,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-27,4.50056
2019-07-28,
2019-07-29,
2019-07-30,
2019-07-31,11.7819
2019-08-01,11.987
2019-08-02,12.4011
2019-08-03,10.7203
2019-08-04,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,8.70437
2019-08-10,
2019-08-11,10.3882
2019-08-12,6.01824
2019-08-13,7.8952
2019-08-14,9.26448
2019-08-15,7.57397
2019-08-16,8.77368
2019-08-17,5.56123
2019-08-18,6.44268
2019-08-19,10.5165
2019-08-20,12.4395
2019-08-21,11.6392
2019-08-22,
2019-08-23,
2019-08-24,
2019-08-25,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,6.556
2019-09-07,5.05918
2019-09-08,5.68175
2019-09-09,9.56285
2019-09-10,
2019-09-11,
2019-09-12,7.10194
2019-09-13,7.66392
2019-09-14,9.60533
2019-09-15,9.15581
2019-09-16,6.31237
2019-09-17,7.04487
2019-09-18,4.76839
2019-09-19,
2019-09-20,
2019-09-21,5.83137
2019-09-22,5.45954
2019-09-23,3.78672
2019-09-24,4.58164
2019-09-25,5.11147
2019-09-26,
2019-09-27,5.04338
2019-09-28,3.86311
2019-09-29,3.54593
2019-09-30,5.4362
2019-10-01,
2019-10-02,4.84513
2019-10-03,3.56501
2019-10-04,3.23767
2019-10-05,2.69454
2019-10-06,2.81099
2019-10-07,3.34059
2019-10-08,2.33749
2019-10-09,4.52527
2019-10-10,4.72224
2019-10-11,4.94217
2019-10-12,5.54418
2019-10-13,6.0288
2019-10-14,6.00414
2019-10-15,2.7198
2019-10-16,2.72877
2019-10-17,2.78131
2019-10-18,
2019-10-19,2.87048
2019-10-20,0.776732
2019-10-21,4.07295
2019-10-22,3.62424
2019-10-23,5.71185
2019-10-24,4.06121
2019-10-25,5.50647
2019-10-26,5.51095
2019-10-27,1.56208
2019-10-28,2.17979
2019-10-29,2.78907
2019-10-30,3.61286
2019-10-31,4.26511
2019-11-01,0.641838
2019-11-02,2.32371
2019-11-03,2.18919
2019-11-04,2.88075
2019-11-05,3.67411
2019-11-06,1.3525
2019-11-07,2.57323
2019-11-08,3.75118
2019-11-09,3.14184
2019-11-10,4.35
2019-11-11,2.43667
2019-11-12,2.52229
2019-11-13,2.08106
2019-11-14,4.37588
2019-11-15,4.24403
2019-11-16,4.03107
2019-11-17,3.6257
2019-11-18,2.50551
2019-11-19,2.35132
2019-11-20,2.56199
2019-11-21,3.08461
2019-11-22,3.25738
2019-11-23,1.36108
2019-11-24,2.49136
2019-11-25,2.58862
2019-11-26,2.01459
2019-11-27,1.86118
2019-11-28,1.42554
2019-11-29,1.04325
2019-11-30,0.904771
2019-12-01,1.06209
2019-12-02,0.689276
2019-12-03,
2019-12-04,3.06014
2019-12-05,0.698062
2019-12-06,2.50685
2019-12-07,
2019-12-08,
2019-12-09,
2019-12-10,2.67535
2019-12-11,
2019-12-12,1.17896
2019-12-13,1.44306
2019-12-14,0.324845
2019-12-15,1.02183
2019-12-16,0.0643517
2019-12-17,1.71271
2019-12-18,2.03317
2019-12-19,2.01656
2019-12-20,
2019-12-21,1.28617
2019-12-22,0.309581
2019-12-23,0.313604
2019-12-24,1.05514
2019-12-25,
2019-12-26,1.28825
2019-12-27,
2019-12-28,1.3376
2019-12-29,1.18115
2019-12-30,1.88642
2019-12-31,3.28073
2020-01-01,2.61585
2020-01-02,
2020-01-03,
2020-01-04,3.59179
2020-01-05,1.32281
2020-01-06,1.9351
2020-01-07,2.58124
2020-01-08,1.81519
2020-01-09,0.806966
2020-01-10,0.346593
2020-01-11,2.82901
2020-01-12,1.7327
2020-01-13,0.842654
2020-01-14,0.18825
2020-01-15,2.36891
2020-01-16,1.9218
2020-01-17,0.713818
2020-01-18,1.76093
2020-01-19,0.151026
2020-01-20,1.66071
2020-01-21,1.30364
2020-01-22,2.54698
2020-01-23,3.37694
2020-01-24,2.82619
2020-01-25,2.84479
2020-01-26,3.37622
2020-01-27,0.590221
2020-01-28,2.83784
2020-01-29,3.1267
2020-01-30,4.00533
2020-01-31,2.21614
2020-02-01,0.797371
2020-02-02,1.0546
2020-02-03,1.90524
2020-02-04,1.44019
2020-02-05,2.61517
2020-02-06,1.81327
2020-02-07,1.7795
2020-02-08,1.79118
2020-02-09,4.99558
2020-02-10,3.6379
2020-02-11,0.444796
2020-02-12,2.04687
2020-02-13,1.11835
2020-02-14,2.4316
2020-02-15,4.20881
2020-02-16,4.55605
2020-02-17,3.88584
2020-02-18,2.69257
2020-02-19,4.28422
2020-02-20,3.97805
2020-02-21,6.32994
2020-02-22,4.60237
2020-02-23,
2020-02-24,3.06372
2020-02-25,4.61757
2020-02-26,2.43427
2020-02-27,4.20663
2020-02-28,6.5386
2020-02-29,5.72243
2020-03-01,5.25092
2020-03-02,5.43726
2020-03-03,7.73645
2020-03-04,7.63199
2020-03-05,3.08198
2020-03-06,0.746545
2020-03-07,3.43055
2020-03-08,3.90658
2020-03-09,5.06561
2020-03-10,1.83005
2020-03-11,1.98116
2020-03-12,3.96964
2020-03-13,3.10015
2020-03-14,6.28916
2020-03-15,5.9327
2020-03-16,4.16055
2020-03-17,
2020-03-18,4.68414
2020-03-19,2.67291
2020-03-20,2.24857
2020-03-21,2.87365
2020-03-22,4.33082
2020-03-23,4.6249
2020-03-24,4.43897
2020-03-25,3.26315
2020-03-26,2.77843
2020-03-27,2.96756
2020-03-28,1.67979
2020-03-29,2.92364
2020-03-30,1.65022
2020-03-31,3.36151
2020-04-01,3.9665
2020-04-02,3.63332
2020-04-03,2.9952
2020-04-04,4.51686
2020-04-05,6.02634
2020-04-06,5.25401
2020-04-07,4.44324
2020-04-08,3.81756
2020-04-09,3.71911
2020-04-10,4.4615
2020-04-11,5.31619
2020-04-12,4.07709
2020-04-13,2.67931
2020-04-14,3.57184
2020-04-15,5.48933
2020-04-16,5.50408
2020-04-17,3.65253
2020-04-18,3.88059
2020-04-19,3.41855
2020-04-20,5.56415
2020-04-21,5.63613
2020-04-22,5.69788
2020-04-23,6.93725
2020-04-24,7.41172
2020-04-25,5.85454
2020-04-26,7.46517
2020-04-27,8.70199
2020-04-28,8.11112
2020-04-29,6.86356
2020-04-30,7.51327
2020-05-01,7.95037
2020-05-02,5.81905
2020-05-03,7.22365
2020-05-04,3.03808
2020-05-05,5.44956
2020-05-06,5.83446
2020-05-07,
2020-05-08,5.45727
2020-05-09,4.21391
2020-05-10,
2020-05-11,2.74698
2020-05-12,4.45663
2020-05-13,5.11725
2020-05-14,4.93196
2020-05-15,5.11223
2020-05-16,6.45776
2020-05-17,6.71354
2020-05-18,7.26287
2020-05-19,
2020-05-20,8.35411
2020-05-21,9.66291
2020-05-22,
2020-05-23,6.77716
2020-05-24,7.56106
2020-05-25,6.96349
2020-05-26,6.89046
2020-05-27,6.80448
2020-05-28,5.97772
2020-05-29,5.88325
2020-05-30,5.74688
2020-05-31,5.91076
2020-06-01,5.45695
2020-06-02,5.37157
2020-06-03,4.70591
2020-06-04,
2020-06-05,4.72004
2020-06-06,8.91527
2020-06-07,10.6447
2020-06-08,
2020-06-09,8.58554
2020-06-10,8.33897
2020-06-11,10.6507
2020-06-12,13.5144
2020-06-13,11.9178
2020-06-14,7.49941
2020-06-15,11.3917
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,8.63421
2020-06-20,7.31386
2020-06-21,8.37
2020-06-22,9.66984
2020-06-23,7.27898
2020-06-24,6.63099
2020-06-25,8.38722
2020-06-26,6.80214
2020-06-27,9.4671
2020-06-28,
2020-06-29,
2020-06-30,12.2417
2020-07-01,9.2951
2020-07-02,9.36393
2020-07-03,13.4085
2020-07-04,15.503
2020-07-05,
2020-07-06,11.9486
2020-07-07,13.4827
2020-07-08,5.88018
2020-07-09,11.7764
2020-07-10,6.6118
2020-07-11,10.0283
2020-07-12,10.2799
2020-07-13,
2020-07-14,10.8321
2020-07-15,9.47213
2020-07-16,
2020-07-17,
2020-07-18,
2020-07-19,
2020-07-20,6.99771
2020-07-21,8.78517
2020-07-22,9.49225
2020-07-23,11.1156
2020-07-24,9.3507
2020-07-25,10.9703
2020-07-26,10.5968
2020-07-27,10.2208
2020-07-28,10.1456
2020-07-29,8.91549
2020-07-30,8.45437
2020-07-31,7.86667
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,5.06184
2020-08-06,6.00238
2020-08-07,4.80555
2020-08-08,5.03714
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-12,4.69615
2020-08-13,8.79949
2020-08-14,8.85445
2020-08-15,
2020-08-16,8.41709
2020-08-17,7.5519
2020-08-18,6.65467
2020-08-19,9.53192
2020-08-20,8.70697
2020-08-21,5.61447
2020-08-22,7.63846
2020-08-23,7.65757
2020-08-24,8.37663
2020-08-25,8.82054
2020-08-26,6.27751
2020-08-27,9.43579
2020-08-28,9.13622
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,4.0168
2020-09-02,7.92404
2020-09-03,7.10141
2020-09-04,8.65832
2020-09-05,6.2333
2020-09-06,6.15621
2020-09-07,8.7307
2020-09-08,9.66772
2020-09-09,6.85995
2020-09-10,7.62747
2020-09-11,
2020-09-12,8.11237
2020-09-13,8.14728
2020-09-14,7.5914
2020-09-15,6.16757
