t,GPP
2017-01-01,
2017-01-02,
2017-01-03,0.0789846
2017-01-04,0.152207
2017-01-05,
2017-01-06,
2017-01-07,
2017-01-08,
2017-01-09,0.0775217
2017-01-10,0.0845216
2017-01-11,
2017-01-12,0.0710496
2017-01-13,
2017-01-14,
2017-01-15,0.0559543
2017-01-16,0.133689
2017-01-17,
2017-01-18,
2017-01-19,0.136162
2017-01-20,0.167538
2017-01-21,
2017-01-22,
2017-01-23,
2017-01-24,
2017-01-25,
2017-01-26,0.00514131
2017-01-27,0.158522
2017-01-28,0.30101
2017-01-29,0.28996
2017-01-30,0.136471
2017-01-31,
2017-02-01,0.28151
2017-02-02,0.42749
2017-02-03,0.281229
2017-02-04,0.0535474
2017-02-05,0.31438
2017-02-06,0.339886
2017-02-07,0.253259
2017-02-08,0.162354
2017-02-09,
2017-02-10,
2017-02-11,
2017-02-12,0.0561073
2017-02-13,0.226107
2017-02-14,0.853823
2017-02-15,0.874106
2017-02-16,0.726473
2017-02-17,0.534532
2017-02-18,0.747874
2017-02-19,0.593023
2017-02-20,0.41259
2017-02-21,0.593854
2017-02-22,0.334343
2017-02-23,0.452789
2017-02-24,0.766399
2017-02-25,0.736405
2017-02-26,0.722603
2017-02-27,0.408213
2017-02-28,0.831779
2017-03-01,0.616162
2017-03-02,0.849898
2017-03-03,1.09035
2017-03-04,0.84526
2017-03-05,0.919858
2017-03-06,1.02014
2017-03-07,1.49067
2017-03-08,0.722102
2017-03-09,1.31096
2017-03-10,2.09381
2017-03-11,2.11269
2017-03-12,2.45824
2017-03-13,2.43145
2017-03-14,2.2688
2017-03-15,2.09698
2017-03-16,
2017-03-17,0.894339
2017-03-18,0.425866
2017-03-19,0.827782
2017-03-20,1.53342
2017-03-21,2.41571
2017-03-22,2.10274
2017-03-23,2.72075
2017-03-24,2.79621
2017-03-25,2.75318
2017-03-26,3.4347
2017-03-27,3.99732
2017-03-28,3.99191
2017-03-29,3.23108
2017-03-30,5.16276
2017-03-31,4.70798
2017-04-01,3.12634
2017-04-02,5.49807
2017-04-03,
2017-04-04,
2017-04-05,5.28155
2017-04-06,
2017-04-07,
2017-04-08,7.39501
2017-04-09,
2017-04-10,6.70962
2017-04-11,7.59235
2017-04-12,7.98725
2017-04-13,7.95424
2017-04-14,6.87571
2017-04-15,4.88197
2017-04-16,7.04456
2017-04-17,6.23063
2017-04-18,6.44374
2017-04-19,6.09654
2017-04-20,8.19655
2017-04-21,5.75862
2017-04-22,6.86089
2017-04-23,8.21555
2017-04-24,9.03007
2017-04-25,7.99514
2017-04-26,8.11417
2017-04-27,
2017-04-28,7.97399
2017-04-29,9.35077
2017-04-30,9.8602
2017-05-01,6.73617
2017-05-02,9.31019
2017-05-03,6.66339
2017-05-04,7.25027
2017-05-05,7.69608
2017-05-06,
2017-05-07,10.8078
2017-05-08,6.26169
2017-05-09,
2017-05-10,
2017-05-11,12.9823
2017-05-12,11.5911
2017-05-13,11.9968
2017-05-14,13.1504
2017-05-15,15.6225
2017-05-16,15.4516
2017-05-17,17.5417
2017-05-18,10.7999
2017-05-19,8.93133
2017-05-20,13.173
2017-05-21,
2017-05-22,18.3216
2017-05-23,16.8811
2017-05-24,16.6335
2017-05-25,
2017-05-26,17.1159
2017-05-27,16.0332
2017-05-28,15.9653
2017-05-29,
2017-05-30,14.8672
2017-05-31,15.1516
2017-06-01,16.7899
2017-06-02,15.3475
2017-06-03,14.1533
2017-06-04,14.5435
2017-06-05,13.8265
2017-06-06,11.414
2017-06-07,13.7884
2017-06-08,15.9571
2017-06-09,11.8483
2017-06-10,15.4544
2017-06-11,14.0251
2017-06-12,12.5408
2017-06-13,13.6048
2017-06-14,14.7677
2017-06-15,13.922
2017-06-16,12.9537
2017-06-17,11.6151
2017-06-18,12.865
2017-06-19,12.134
2017-06-20,11.9505
2017-06-21,12.2135
2017-06-22,10.3075
2017-06-23,9.95252
2017-06-24,8.14581
2017-06-25,7.67399
2017-06-26,9.0029
2017-06-27,6.08756
2017-06-28,5.21033
2017-06-29,
2017-06-30,6.20768
2017-07-01,2.79914
2017-07-02,5.3303
2017-07-03,6.83247
2017-07-04,5.21739
2017-07-05,6.35067
2017-07-06,4.87146
2017-07-07,4.83691
2017-07-08,4.22201
2017-07-09,3.81601
2017-07-10,2.68654
2017-07-11,2.05769
2017-07-12,1.64614
2017-07-13,
2017-07-14,
2017-07-15,
2017-07-16,0.70114
2017-07-17,1.11299
2017-07-18,1.33408
2017-07-19,0.773186
2017-07-20,0.576035
2017-07-21,0.87356
2017-07-22,1.07278
2017-07-23,0.630535
2017-07-24,0.470217
2017-07-25,0.775845
2017-07-26,0.936735
2017-07-27,0.703444
2017-07-28,0.703293
2017-07-29,1.00157
2017-07-30,0.565956
2017-07-31,0.483044
2017-08-01,0.445846
2017-08-02,0.448829
2017-08-03,0.686968
2017-08-04,0.843292
2017-08-05,0.616319
2017-08-06,
2017-08-07,
2017-08-08,0.436965
2017-08-09,0.793777
2017-08-10,0.420197
2017-08-11,0.82344
2017-08-12,0.820955
2017-08-13,
2017-08-14,
2017-08-15,0.634277
2017-08-16,0.856116
2017-08-17,0.801067
2017-08-18,0.854795
2017-08-19,0.975765
2017-08-20,0.888272
2017-08-21,0.88744
2017-08-22,0.996464
2017-08-23,1.29307
2017-08-24,0.911757
2017-08-25,1.33847
2017-08-26,1.1463
2017-08-27,1.02913
2017-08-28,1.21693
2017-08-29,1.26421
2017-08-30,0.980439
2017-08-31,0.506143
2017-09-01,0.423912
2017-09-02,0.436996
2017-09-03,0.368981
2017-09-04,0.247073
2017-09-05,0.278517
2017-09-06,
2017-09-07,
2017-09-08,0.343295
2017-09-09,0.191115
2017-09-10,
2017-09-11,0.162171
2017-09-12,0.214865
2017-09-13,
2017-09-14,0.00804201
2017-09-15,0.0260202
2017-09-16,
2017-09-17,
2017-09-18,0.0519751
2017-09-19,0.0648049
2017-09-20,0.108892
2017-09-21,
2017-09-22,
2017-09-23,
2017-09-24,
2017-09-25,0.216793
2017-09-26,0.389258
2017-09-27,0.395346
2017-09-28,0.500988
2017-09-29,0.77835
2017-09-30,0.378894
2017-10-01,0.328613
2017-10-02,0.48287
2017-10-03,0.701466
2017-10-04,0.612898
2017-10-05,0.564596
2017-10-06,0.609293
2017-10-07,0.4014
2017-10-08,0.701885
2017-10-09,0.914424
2017-10-10,0.564964
2017-10-11,0.636576
2017-10-12,1.41049
2017-10-13,1.37534
2017-10-14,2.41762
2017-10-15,2.55453
2017-10-16,3.15917
2017-10-17,2.04477
2017-10-18,2.88966
2017-10-19,3.2145
2017-10-20,2.086
2017-10-21,1.82732
2017-10-22,1.9086
2017-10-23,2.17641
2017-10-24,1.7178
2017-10-25,2.50058
2017-10-26,1.70469
2017-10-27,3.624
2017-10-28,2.47885
2017-10-29,3.37836
2017-10-30,2.96579
2017-10-31,2.31744
2017-11-01,3.45932
2017-11-02,2.76349
2017-11-03,2.31606
2017-11-04,2.04233
2017-11-05,2.41332
2017-11-06,2.90626
2017-11-07,3.32585
2017-11-08,0.691348
2017-11-09,1.70367
2017-11-10,1.21057
2017-11-11,1.28385
2017-11-12,1.62053
2017-11-13,2.77648
2017-11-14,1.92681
2017-11-15,1.83418
2017-11-16,1.821
2017-11-17,2.18977
2017-11-18,1.07938
2017-11-19,1.72292
2017-11-20,0.899746
2017-11-21,1.22391
2017-11-22,2.48973
2017-11-23,1.68514
2017-11-24,1.41549
2017-11-25,1.08586
2017-11-26,1.03259
2017-11-27,0.140529
2017-11-28,1.64026
2017-11-29,0.541696
2017-11-30,0.442058
2017-12-01,0.233989
2017-12-02,0.103616
2017-12-03,0.155521
2017-12-04,0.395162
2017-12-05,0.660523
2017-12-06,0.724007
2017-12-07,
2017-12-08,0.157544
2017-12-09,
2017-12-10,0.277295
2017-12-11,0.208027
2017-12-12,
2017-12-13,0.00729113
2017-12-14,
2017-12-15,0.0492291
2017-12-16,
2017-12-17,
2017-12-18,0.229647
2017-12-19,0.0723404
2017-12-20,0.0558316
2017-12-21,0.0830879
2017-12-22,0.163517
2017-12-23,0.0412788
2017-12-24,0.175229
2017-12-25,0.0882144
2017-12-26,0.124289
2017-12-27,0.107141
2017-12-28,
2017-12-29,
2017-12-30,
2017-12-31,
2018-01-01,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,0.131519
2018-01-06,0.0955482
2018-01-07,
2018-01-08,0.166308
2018-01-09,0.0605282
2018-01-10,0.151545
2018-01-11,0.277412
2018-01-12,0.282699
2018-01-13,0.0913578
2018-01-14,
2018-01-15,
2018-01-16,0.0356423
2018-01-17,
