t,GPP
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2022-01-01,4.47246
2022-01-02,2.88292
2022-01-03,2.88492
2022-01-04,4.28595
2022-01-05,3.79492
2022-01-06,5.07247
2022-01-07,4.57666
2022-01-08,3.60962
2022-01-09,1.23095
2022-01-10,5.55425
2022-01-11,4.79289
2022-01-12,4.69582
2022-01-13,4.3342
2022-01-14,
2022-01-15,5.23727
2022-01-16,5.30289
2022-01-17,5.32995
2022-01-18,5.06099
2022-01-19,5.22443
2022-01-20,3.01348
2022-01-21,5.3256
2022-01-22,5.53193
2022-01-23,
2022-01-24,
2022-01-25,4.89588
2022-01-26,4.87587
2022-01-27,
2022-01-28,5.99725
2022-01-29,4.97767
2022-01-30,3.43846
2022-01-31,2.44791
2022-02-01,5.6064
2022-02-02,4.5889
2022-02-03,4.99085
2022-02-04,5.24308
2022-02-05,
2022-02-06,
2022-02-07,6.55346
2022-02-08,5.50062
2022-02-09,4.63443
2022-02-10,5.81848
2022-02-11,6.80186
2022-02-12,7.08947
2022-02-13,6.67576
2022-02-14,6.50578
2022-02-15,6.70701
2022-02-16,7.89251
2022-02-17,6.20755
2022-02-18,5.65234
2022-02-19,4.92355
2022-02-20,7.19828
2022-02-21,6.58301
2022-02-22,7.35262
2022-02-23,
2022-02-24,
2022-02-25,
2022-02-26,7.03424
2022-02-27,6.82516
2022-02-28,7.08289
2022-03-01,7.08644
2022-03-02,7.21507
2022-03-03,7.0662
2022-03-04,7.55665
2022-03-05,7.23485
2022-03-06,7.79794
2022-03-07,5.83859
2022-03-08,7.0681
2022-03-09,6.97372
2022-03-10,6.74263
2022-03-11,8.0117
2022-03-12,7.16703
2022-03-13,7.08168
2022-03-14,8.11135
2022-03-15,7.65636
2022-03-16,7.46016
2022-03-17,
2022-03-18,
2022-03-19,4.73774
2022-03-20,8.40562
2022-03-21,8.93977
2022-03-22,8.68794
2022-03-23,8.4162
2022-03-24,8.40179
2022-03-25,8.55489
2022-03-26,
2022-03-27,
2022-03-28,
2022-03-29,
2022-03-30,
2022-03-31,
2022-04-01,
2022-04-02,
2022-04-03,
2022-04-04,
2022-04-05,
2022-04-06,4.96641
2022-04-07,10.5981
2022-04-08,7.99301
2022-04-09,8.59657
2022-04-10,9.29376
2022-04-11,8.88543
2022-04-12,9.43509
2022-04-13,8.35946
2022-04-14,8.40638
2022-04-15,8.14468
2022-04-16,8.30215
2022-04-17,9.41268
2022-04-18,9.14657
2022-04-19,10.089
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-23,
2022-04-24,8.20491
2022-04-25,10.3296
2022-04-26,8.57747
2022-04-27,8.98347
2022-04-28,8.3384
2022-04-29,8.672
2022-04-30,9.23539
2022-05-01,6.92378
2022-05-02,9.22058
2022-05-03,9.77133
2022-05-04,8.49803
2022-05-05,6.01651
2022-05-06,7.2181
2022-05-07,7.07649
2022-05-08,8.9368
2022-05-09,8.53783
2022-05-10,8.53373
2022-05-11,
2022-05-12,7.43856
2022-05-13,7.49228
2022-05-14,7.18689
2022-05-15,8.26642
2022-05-16,7.22793
2022-05-17,5.83945
2022-05-18,5.70335
2022-05-19,6.88414
2022-05-20,5.82925
2022-05-21,6.62378
2022-05-22,7.54621
2022-05-23,6.56307
2022-05-24,6.2033
2022-05-25,5.16219
2022-05-26,6.06428
2022-05-27,6.33883
2022-05-28,6.46527
2022-05-29,7.18521
2022-05-30,7.53363
2022-05-31,6.96118
2022-06-01,8.23399
2022-06-02,7.07349
2022-06-03,7.21593
2022-06-04,5.86727
2022-06-05,5.68999
2022-06-06,
2022-06-07,5.76203
2022-06-08,7.16061
2022-06-09,6.06332
2022-06-10,5.69151
2022-06-11,5.22513
2022-06-12,5.62805
2022-06-13,4.93221
2022-06-14,6.30891
2022-06-15,5.3516
2022-06-16,6.82679
2022-06-17,7.89748
2022-06-18,5.38374
2022-06-19,4.75504
2022-06-20,5.26707
2022-06-21,5.94646
2022-06-22,5.23372
2022-06-23,5.36302
2022-06-24,4.66005
2022-06-25,4.84125
2022-06-26,4.77788
2022-06-27,
2022-06-28,5.21632
2022-06-29,6.08818
2022-06-30,4.84744
2022-07-01,4.79829
2022-07-02,3.61048
2022-07-03,3.75173
2022-07-04,4.5977
2022-07-05,5.11637
2022-07-06,3.69545
2022-07-07,5.81618
2022-07-08,1.87888
2022-07-09,2.99417
2022-07-10,4.27104
2022-07-11,4.21319
2022-07-12,4.45651
2022-07-13,4.06664
2022-07-14,4.46621
2022-07-15,4.64345
2022-07-16,3.61928
2022-07-17,3.09242
2022-07-18,2.01113
2022-07-19,2.14932
2022-07-20,3.93639
2022-07-21,5.42492
2022-07-22,6.07057
2022-07-23,7.00914
2022-07-24,8.72488
2022-07-25,8.64673
2022-07-26,7.8448
2022-07-27,7.15971
2022-07-28,6.64488
2022-07-29,5.37517
2022-07-30,5.28655
2022-07-31,3.77375
2022-08-01,3.8333
2022-08-02,4.00715
2022-08-03,3.83152
2022-08-04,4.48388
2022-08-05,4.35031
2022-08-06,3.70584
2022-08-07,3.70841
2022-08-08,3.26494
2022-08-09,3.23438
2022-08-10,3.06911
2022-08-11,4.08613
2022-08-12,4.32248
2022-08-13,5.06947
2022-08-14,5.57953
2022-08-15,7.50784
2022-08-16,6.44002
2022-08-17,5.55716
2022-08-18,6.75795
2022-08-19,9.81816
2022-08-20,9.59215
2022-08-21,9.00407
2022-08-22,7.86842
2022-08-23,7.25437
2022-08-24,7.09595
2022-08-25,6.01965
2022-08-26,6.27477
2022-08-27,5.88067
2022-08-28,6.23686
2022-08-29,5.75192
2022-08-30,6.22741
2022-08-31,7.83884
2022-09-01,8.87942
2022-09-02,8.83671
2022-09-03,6.35731
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,5.78279
2022-09-08,5.00258
2022-09-09,5.26795
2022-09-10,6.30283
2022-09-11,5.19249
2022-09-12,3.71296
2022-09-13,2.65236
2022-09-14,3.76163
2022-09-15,3.06997
2022-09-16,5.27417
2022-09-17,5.31781
2022-09-18,4.56016
2022-09-19,3.40773
2022-09-20,2.95663
2022-09-21,3.42715
2022-09-22,3.78624
2022-09-23,3.98924
2022-09-24,3.41317
2022-09-25,
2022-09-26,
2022-09-27,5.97583
2022-09-28,5.5303
2022-09-29,5.97878
2022-09-30,5.88856
2022-10-01,6.8212
2022-10-02,6.01613
2022-10-03,8.2255
2022-10-04,7.82647
2022-10-05,7.72932
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,
2022-11-24,
2022-11-25,
2022-11-26,
2022-11-27,
2022-11-28,
2022-11-29,
2022-11-30,
2022-12-01,
2022-12-02,
2022-12-03,
2022-12-04,
2022-12-05,
2022-12-06,
2022-12-07,
2022-12-08,
2022-12-09,
2022-12-10,
2022-12-11,
2022-12-12,
2022-12-13,
2022-12-14,
2022-12-15,
2022-12-16,
2022-12-17,
2022-12-18,
2022-12-19,
2022-12-20,
2022-12-21,
2022-12-22,
2022-12-23,
2022-12-24,
2022-12-25,
2022-12-26,
2022-12-27,
2022-12-28,
2022-12-29,
2022-12-30,
2022-12-31,
2023-01-01,
2023-01-02,
2023-01-03,
2023-01-04,
2023-01-05,
2023-01-06,
2023-01-07,
2023-01-08,
2023-01-09,
2023-01-10,
2023-01-11,
2023-01-12,
2023-01-13,3.05409
2023-01-14,
2023-01-15,2.82166
2023-01-16,2.96179
2023-01-17,1.76149
2023-01-18,2.55979
2023-01-19,5.44833
2023-01-20,1.95398
2023-01-21,4.95265
2023-01-22,2.35506
2023-01-23,2.82175
2023-01-24,2.07513
2023-01-25,3.58285
2023-01-26,4.25423
2023-01-27,4.29703
2023-01-28,1.97664
2023-01-29,4.08657
2023-01-30,4.17103
2023-01-31,4.70676
2023-02-01,4.9107
2023-02-02,4.78987
2023-02-03,4.88334
2023-02-04,4.76608
2023-02-05,3.87986
2023-02-06,3.66182
2023-02-07,3.86775
2023-02-08,4.20817
2023-02-09,3.02904
2023-02-10,3.97799
2023-02-11,4.46129
2023-02-12,3.96616
2023-02-13,4.90529
2023-02-14,4.48503
2023-02-15,4.93672
2023-02-16,3.55673
2023-02-17,5.4602
2023-02-18,4.87029
2023-02-19,5.73762
2023-02-20,6.19256
2023-02-21,5.08076
2023-02-22,5.99285
2023-02-23,6.04903
2023-02-24,5.20649
2023-02-25,2.84398
2023-02-26,5.05002
2023-02-27,6.17127
2023-02-28,4.83353
2023-03-01,6.72034
2023-03-02,4.83299
2023-03-03,5.14854
2023-03-04,5.13259
2023-03-05,5.29279
2023-03-06,6.24107
2023-03-07,6.08353
2023-03-08,6.93367
2023-03-09,6.13844
2023-03-10,6.00738
2023-03-11,6.34783
2023-03-12,8.12633
2023-03-13,7.70968
2023-03-14,4.0635
2023-03-15,6.70547
2023-03-16,6.83615
2023-03-17,6.82911
2023-03-18,6.7144
2023-03-19,4.03088
2023-03-20,1.7104
2023-03-21,8.44506
2023-03-22,8.3536
2023-03-23,7.01178
2023-03-24,8.37742
2023-03-25,8.4413
2023-03-26,7.54599
2023-03-27,7.51485
2023-03-28,5.49958
2023-03-29,7.4363
2023-03-30,8.62461
2023-03-31,8.3797
2023-04-01,10.4129
2023-04-02,7.66374
2023-04-03,7.82215
2023-04-04,8.78938
2023-04-05,6.31168
2023-04-06,7.59314
2023-04-07,7.36196
2023-04-08,
2023-04-09,
2023-04-10,
2023-04-11,
2023-04-12,7.97426
2023-04-13,3.91793
2023-04-14,
2023-04-15,5.52735
2023-04-16,7.11503
2023-04-17,6.72298
2023-04-18,6.37589
2023-04-19,6.88912
2023-04-20,7.05537
2023-04-21,6.01531
2023-04-22,6.01812
2023-04-23,6.83965
2023-04-24,7.42019
2023-04-25,7.04261
2023-04-26,5.81639
2023-04-27,5.67769
2023-04-28,6.38171
2023-04-29,5.37373
2023-04-30,4.35836
2023-05-01,4.47034
2023-05-02,6.38757
2023-05-03,5.0348
2023-05-04,6.17614
2023-05-05,7.23707
2023-05-06,7.85888
2023-05-07,7.39207
2023-05-08,4.86799
2023-05-09,6.45759
2023-05-10,5.76466
2023-05-11,9.22994
2023-05-12,9.03463
2023-05-13,5.37312
2023-05-14,9.38123
2023-05-15,7.90701
2023-05-16,7.93903
2023-05-17,
2023-05-18,
2023-05-19,9.43104
2023-05-20,5.44205
2023-05-21,9.63452
2023-05-22,9.18813
2023-05-23,9.92668
2023-05-24,9.73712
2023-05-25,9.38769
2023-05-26,10.1177
2023-05-27,8.85406
2023-05-28,9.62487
2023-05-29,
2023-05-30,10.5072
2023-05-31,11.2526
2023-06-01,11.1961
2023-06-02,12.6878
2023-06-03,12.8892
2023-06-04,11.0439
2023-06-05,10.65
2023-06-06,10.1783
2023-06-07,11.4882
2023-06-08,11.4563
2023-06-09,10.3667
2023-06-10,10.7939
2023-06-11,
2023-06-12,
2023-06-13,11.794
2023-06-14,11.0059
2023-06-15,13.1999
2023-06-16,10.5762
2023-06-17,13.4918
2023-06-18,14.3666
2023-06-19,12.8008
2023-06-20,11.9593
2023-06-21,11.779
2023-06-22,12.4311
2023-06-23,13.4578
2023-06-24,15.1505
2023-06-25,11.071
2023-06-26,12.4493
2023-06-27,13.1829
2023-06-28,12.2601
2023-06-29,11.892
2023-06-30,13.7446
2023-07-01,13.4045
2023-07-02,12.6029
2023-07-03,11.5128
2023-07-04,9.96648
2023-07-05,
2023-07-06,
2023-07-07,
2023-07-08,9.26703
2023-07-09,7.896
2023-07-10,9.1827
2023-07-11,8.44947
2023-07-12,9.69663
2023-07-13,9.82993
2023-07-14,10.4268
2023-07-15,10.5975
2023-07-16,10.9356
2023-07-17,9.34755
2023-07-18,
2023-07-19,10.4551
2023-07-20,9.74776
2023-07-21,9.38047
2023-07-22,9.36077
2023-07-23,8.38218
2023-07-24,5.64914
2023-07-25,8.91037
2023-07-26,11.2417
2023-07-27,9.78633
2023-07-28,9.19381
2023-07-29,8.36081
2023-07-30,9.24067
2023-07-31,9.2218
2023-08-01,9.22702
2023-08-02,8.08644
2023-08-03,10.6773
2023-08-04,7.87782
2023-08-05,
2023-08-06,13.1359
2023-08-07,13.0813
2023-08-08,12.1052
2023-08-09,13.2902
2023-08-10,13.035
2023-08-11,12.2855
2023-08-12,11.782
2023-08-13,9.0195
2023-08-14,
2023-08-15,
2023-08-16,
2023-08-17,
2023-08-18,
2023-08-19,9.36804
2023-08-20,7.54208
2023-08-21,7.27616
2023-08-22,5.65383
2023-08-23,
2023-08-24,
2023-08-25,
2023-08-26,
2023-08-27,
2023-08-28,
2023-08-29,
2023-08-30,
2023-08-31,
2023-09-01,
2023-09-02,
2023-09-03,
2023-09-04,
2023-09-05,
2023-09-06,
2023-09-07,
2023-09-08,
2023-09-09,6.92741
2023-09-10,5.99856
2023-09-11,5.71453
2023-09-12,4.15138
2023-09-13,4.6828
2023-09-14,4.46918
2023-09-15,3.5592
2023-09-16,4.21613
2023-09-17,3.89162
2023-09-18,3.45934
