t,GPP
2017-01-01,1.65466
2017-01-02,2.62469
2017-01-03,1.84757
2017-01-04,2.0112
2017-01-05,
2017-01-06,
2017-01-07,
2017-01-08,
2017-01-09,
2017-01-10,
2017-01-11,
2017-01-12,3.9423
2017-01-13,3.63079
2017-01-14,2.97651
2017-01-15,2.88881
2017-01-16,3.37453
2017-01-17,3.52893
2017-01-18,2.58464
2017-01-19,2.34696
2017-01-20,
2017-01-21,3.38859
2017-01-22,3.36542
2017-01-23,3.33584
2017-01-24,3.12736
2017-01-25,2.96824
2017-01-26,1.81216
2017-01-27,2.63022
2017-01-28,3.26512
2017-01-29,1.00562
2017-01-30,2.63155
2017-01-31,3.53562
2017-02-01,0.992758
2017-02-02,2.29217
2017-02-03,2.17901
2017-02-04,2.75485
2017-02-05,3.39219
2017-02-06,3.63159
2017-02-07,2.53263
2017-02-08,3.78173
2017-02-09,3.82776
2017-02-10,3.20737
2017-02-11,3.793
2017-02-12,1.49838
2017-02-13,3.33976
2017-02-14,3.052
2017-02-15,4.46183
2017-02-16,4.28325
2017-02-17,4.49604
2017-02-18,3.60516
2017-02-19,4.57556
2017-02-20,4.26604
2017-02-21,4.61597
2017-02-22,5.38021
2017-02-23,3.37543
2017-02-24,4.03581
2017-02-25,4.29528
2017-02-26,1.94089
2017-02-27,4.51117
2017-02-28,4.40124
2017-03-01,4.76271
2017-03-02,4.92453
2017-03-03,2.53436
2017-03-04,4.6462
2017-03-05,4.17087
2017-03-06,5.54589
2017-03-07,5.74727
2017-03-08,5.25373
2017-03-09,5.20768
2017-03-10,5.45157
2017-03-11,5.76252
2017-03-12,5.77281
2017-03-13,5.25276
2017-03-14,4.98837
2017-03-15,5.72567
2017-03-16,6.02877
2017-03-17,5.92142
2017-03-18,4.92633
2017-03-19,5.32841
2017-03-20,5.41602
2017-03-21,6.07984
2017-03-22,3.69401
2017-03-23,3.91892
2017-03-24,4.62408
2017-03-25,3.46069
2017-03-26,2.81573
2017-03-27,3.83689
2017-03-28,5.49076
2017-03-29,6.01082
2017-03-30,5.71841
2017-03-31,5.14532
2017-04-01,6.21588
2017-04-02,
2017-04-03,6.48471
2017-04-04,
2017-04-05,6.56986
2017-04-06,6.46911
2017-04-07,5.99316
2017-04-08,5.90404
2017-04-09,5.9783
2017-04-10,6.35934
2017-04-11,5.55199
2017-04-12,5.33001
2017-04-13,5.09788
2017-04-14,5.70074
2017-04-15,5.81854
2017-04-16,5.46857
2017-04-17,5.12405
2017-04-18,5.00577
2017-04-19,5.04516
2017-04-20,5.72464
2017-04-21,4.93187
2017-04-22,5.37049
2017-04-23,4.27146
2017-04-24,4.28422
2017-04-25,4.30481
2017-04-26,4.49814
2017-04-27,4.44545
2017-04-28,4.55828
2017-04-29,1.77509
2017-04-30,1.49311
2017-05-01,4.29416
2017-05-02,4.91219
2017-05-03,5.08693
2017-05-04,5.83482
2017-05-05,1.85172
2017-05-06,4.48588
2017-05-07,4.81694
2017-05-08,5.29994
2017-05-09,5.3389
2017-05-10,3.57921
2017-05-11,3.18735
2017-05-12,3.08799
2017-05-13,4.81994
2017-05-14,5.30715
2017-05-15,6.35378
2017-05-16,5.21199
2017-05-17,5.86746
2017-05-18,6.27087
2017-05-19,5.90088
2017-05-20,5.47817
2017-05-21,5.53423
2017-05-22,6.51297
2017-05-23,5.45357
2017-05-24,5.34902
2017-05-25,5.11308
2017-05-26,4.84456
2017-05-27,5.18069
2017-05-28,3.16583
2017-05-29,4.73343
2017-05-30,4.00109
2017-05-31,3.49363
2017-06-01,3.35409
2017-06-02,3.13952
2017-06-03,3.51376
2017-06-04,3.52304
2017-06-05,3.6176
2017-06-06,3.34378
2017-06-07,2.88797
2017-06-08,3.16742
2017-06-09,3.68862
2017-06-10,3.23262
2017-06-11,3.25013
2017-06-12,2.62981
2017-06-13,3.1723
2017-06-14,2.07946
2017-06-15,2.8244
2017-06-16,2.62543
2017-06-17,2.23834
2017-06-18,2.52925
2017-06-19,0.841442
2017-06-20,
2017-06-21,1.68605
2017-06-22,2.73364
2017-06-23,2.53125
2017-06-24,2.05673
2017-06-25,0.765483
2017-06-26,2.08994
2017-06-27,2.74594
2017-06-28,2.06861
2017-06-29,2.8079
2017-06-30,3.06384
2017-07-01,3.02951
2017-07-02,3.04686
2017-07-03,2.9393
2017-07-04,2.89765
2017-07-05,3.95309
2017-07-06,
2017-07-07,
2017-07-08,0.587974
2017-07-09,2.08059
2017-07-10,2.52051
2017-07-11,1.97989
2017-07-12,1.54096
2017-07-13,1.80114
2017-07-14,2.33934
2017-07-15,2.18503
2017-07-16,2.28479
2017-07-17,2.33549
2017-07-18,2.21395
2017-07-19,2.79772
2017-07-20,2.43441
2017-07-21,2.79504
2017-07-22,2.26755
2017-07-23,2.20185
2017-07-24,1.94697
2017-07-25,1.70584
2017-07-26,1.53593
2017-07-27,1.72951
2017-07-28,1.66538
2017-07-29,1.55118
2017-07-30,1.82253
2017-07-31,1.75537
2017-08-01,1.6577
2017-08-02,1.33343
2017-08-03,
2017-08-04,0.913964
2017-08-05,1.18953
2017-08-06,1.416
2017-08-07,1.4626
2017-08-08,1.6893
2017-08-09,1.44618
2017-08-10,1.89483
2017-08-11,1.48789
2017-08-12,1.46263
2017-08-13,1.25351
2017-08-14,1.26674
2017-08-15,1.32053
2017-08-16,1.02047
2017-08-17,0.749963
2017-08-18,0.891278
2017-08-19,1.21172
2017-08-20,1.06884
2017-08-21,1.24846
2017-08-22,1.52847
2017-08-23,1.57556
2017-08-24,1.5747
2017-08-25,1.72294
2017-08-26,
2017-08-27,1.11288
2017-08-28,0.439842
2017-08-29,
2017-08-30,
2017-08-31,0.912547
2017-09-01,0.923386
2017-09-02,1.67059
2017-09-03,0.90873
2017-09-04,1.67077
2017-09-05,1.21116
2017-09-06,1.16202
2017-09-07,2.08435
2017-09-08,
2017-09-09,2.22772
2017-09-10,2.09874
2017-09-11,1.49681
2017-09-12,2.04265
2017-09-13,1.73617
2017-09-14,1.91791
2017-09-15,1.98661
2017-09-16,1.53921
2017-09-17,1.46261
2017-09-18,1.79756
2017-09-19,1.38747
2017-09-20,1.5608
2017-09-21,1.49257
2017-09-22,1.50136
2017-09-23,1.41783
2017-09-24,1.67267
2017-09-25,1.72338
2017-09-26,
2017-09-27,0.861
2017-09-28,
2017-09-29,0.812969
2017-09-30,0.873605
2017-10-01,1.07855
2017-10-02,1.17089
2017-10-03,
2017-10-04,1.15698
2017-10-05,0.849643
2017-10-06,
2017-10-07,1.18686
2017-10-08,1.09036
2017-10-09,0.88184
2017-10-10,0.894495
2017-10-11,
2017-10-12,1.11624
2017-10-13,1.13194
2017-10-14,
2017-10-15,2.15424
2017-10-16,2.09381
2017-10-17,
2017-10-18,
2017-10-19,0.81242
2017-10-20,1.44114
2017-10-21,1.55999
2017-10-22,1.42378
2017-10-23,1.40199
2017-10-24,1.60139
2017-10-25,1.65582
2017-10-26,1.88368
2017-10-27,1.61622
2017-10-28,1.72851
2017-10-29,1.60862
2017-10-30,1.67223
2017-10-31,1.92204
2017-11-01,1.94764
2017-11-02,1.23103
2017-11-03,0.516789
2017-11-04,0.556879
2017-11-05,1.91848
2017-11-06,2.21983
2017-11-07,2.14008
2017-11-08,1.94598
2017-11-09,1.71098
2017-11-10,1.38141
2017-11-11,1.54011
2017-11-12,1.74815
2017-11-13,
2017-11-14,
2017-11-15,
2017-11-16,
2017-11-17,
2017-11-18,
2017-11-19,
2017-11-20,2.07388
2017-11-21,2.17587
2017-11-22,2.05358
2017-11-23,2.29637
2017-11-24,1.66274
2017-11-25,1.9267
2017-11-26,2.74882
2017-11-27,2.71502
2017-11-28,
2017-11-29,1.2161
2017-11-30,2.0101
2017-12-01,1.54299
2017-12-02,1.58185
2017-12-03,1.47275
2017-12-04,1.32193
2017-12-05,1.73633
2017-12-06,1.31316
2017-12-07,1.61201
2017-12-08,1.37692
2017-12-09,1.73533
2017-12-10,0.624173
2017-12-11,1.13452
2017-12-12,
2017-12-13,1.95716
2017-12-14,0.819312
2017-12-15,1.36389
2017-12-16,1.89129
2017-12-17,1.79118
2017-12-18,1.77668
2017-12-19,2.27999
2017-12-20,1.92801
2017-12-21,2.16469
2017-12-22,2.12851
2017-12-23,2.13812
2017-12-24,2.29427
2017-12-25,1.14356
2017-12-26,1.81046
2017-12-27,2.19975
2017-12-28,1.90272
2017-12-29,1.98478
2017-12-30,2.09444
2017-12-31,1.33779
2018-01-01,2.37169
2018-01-02,2.40898
2018-01-03,2.37248
2018-01-04,2.79403
2018-01-05,0.71145
2018-01-06,2.10982
2018-01-07,1.66439
2018-01-08,2.47793
2018-01-09,0.50338
2018-01-10,1.2182
2018-01-11,2.58457
2018-01-12,2.10553
2018-01-13,0.861081
2018-01-14,2.33214
2018-01-15,2.00811
2018-01-16,2.8053
2018-01-17,2.42164
2018-01-18,2.73789
2018-01-19,2.50723
2018-01-20,2.65654
2018-01-21,2.62279
2018-01-22,1.51772
2018-01-23,1.74976
2018-01-24,2.02227
2018-01-25,0.311989
2018-01-26,3.03227
2018-01-27,2.4127
2018-01-28,2.58877
2018-01-29,3.14042
2018-01-30,3.11496
2018-01-31,2.84886
2018-02-01,2.39199
2018-02-02,2.60144
2018-02-03,2.64576
2018-02-04,1.966
2018-02-05,2.30107
2018-02-06,2.30505
2018-02-07,2.1991
2018-02-08,1.78554
2018-02-09,2.17104
2018-02-10,2.45288
2018-02-11,2.84069
2018-02-12,2.99985
2018-02-13,2.63735
2018-02-14,1.63732
2018-02-15,3.17365
2018-02-16,3.49995
2018-02-17,3.28357
2018-02-18,3.88194
2018-02-19,3.78459
2018-02-20,4.30052
2018-02-21,3.80639
2018-02-22,3.26194
2018-02-23,3.10327
2018-02-24,2.78159
2018-02-25,2.7703
2018-02-26,2.91493
2018-02-27,0.748026
2018-02-28,0.994144
2018-03-01,2.02909
2018-03-02,1.66932
2018-03-03,1.69852
2018-03-04,3.98931
2018-03-05,2.88364
2018-03-06,4.41809
2018-03-07,3.79335
2018-03-08,3.21877
2018-03-09,0.660286
2018-03-10,3.02536
2018-03-11,3.88034
2018-03-12,4.52189
2018-03-13,4.52833
2018-03-14,1.25887
2018-03-15,4.21643
2018-03-16,4.58212
2018-03-17,4.42437
2018-03-18,5.16947
2018-03-19,3.72152
2018-03-20,5.3215
2018-03-21,4.61801
2018-03-22,4.52911
2018-03-23,3.29723
2018-03-24,6.25008
2018-03-25,5.66093
2018-03-26,5.75571
2018-03-27,6.89556
2018-03-28,6.6926
2018-03-29,6.0773
2018-03-30,5.0206
2018-03-31,6.12483
2018-04-01,7.09707
2018-04-02,4.70465
2018-04-03,4.82325
2018-04-04,6.7934
2018-04-05,7.57244
2018-04-06,6.09718
2018-04-07,4.92951
2018-04-08,6.11379
2018-04-09,3.00197
2018-04-10,3.39769
2018-04-11,6.84399
2018-04-12,2.79045
2018-04-13,5.78248
2018-04-14,6.56975
2018-04-15,3.09027
2018-04-16,8.36923
2018-04-17,7.55914
2018-04-18,8.17711
2018-04-19,7.21923
2018-04-20,8.5021
2018-04-21,4.83237
2018-04-22,5.97615
2018-04-23,8.58439
2018-04-24,9.41077
2018-04-25,9.98632
2018-04-26,9.80845
2018-04-27,9.79826
2018-04-28,6.7613
2018-04-29,6.28293
2018-04-30,7.68967
2018-05-01,7.55742
2018-05-02,8.27815
2018-05-03,8.22014
2018-05-04,8.56932
2018-05-05,9.3906
2018-05-06,8.73094
2018-05-07,8.9095
2018-05-08,8.90866
2018-05-09,10.7384
2018-05-10,9.64992
2018-05-11,10.1832
2018-05-12,8.46007
2018-05-13,7.57416
2018-05-14,
2018-05-15,7.10753
2018-05-16,7.5104
2018-05-17,7.14785
2018-05-18,3.92424
2018-05-19,6.48211
2018-05-20,7.31982
2018-05-21,6.9993
2018-05-22,9.3372
2018-05-23,9.26224
2018-05-24,6.46242
2018-05-25,5.42348
2018-05-26,8.49814
2018-05-27,9.10236
2018-05-28,7.90789
2018-05-29,7.64388
2018-05-30,7.30014
2018-05-31,9.09649
2018-06-01,8.30158
2018-06-02,8.10991
2018-06-03,8.68922
2018-06-04,7.16994
2018-06-05,7.77393
2018-06-06,7.94036
2018-06-07,7.58903
2018-06-08,3.8189
2018-06-09,4.81718
2018-06-10,4.86287
2018-06-11,6.51395
2018-06-12,7.2904
2018-06-13,7.21594
2018-06-14,7.06585
2018-06-15,6.13884
2018-06-16,5.87471
2018-06-17,5.36386
2018-06-18,5.22661
2018-06-19,4.5169
2018-06-20,4.74944
2018-06-21,4.6455
2018-06-22,4.64649
2018-06-23,4.22744
2018-06-24,4.18449
2018-06-25,4.47232
2018-06-26,4.12567
2018-06-27,3.92862
2018-06-28,3.96861
2018-06-29,3.62761
2018-06-30,1.78269
2018-07-01,3.80706
2018-07-02,3.88242
2018-07-03,3.61562
2018-07-04,3.49964
2018-07-05,3.28999
2018-07-06,2.85914
2018-07-07,2.96724
2018-07-08,3.11746
2018-07-09,2.8974
2018-07-10,2.77677
2018-07-11,3.49632
2018-07-12,3.00277
2018-07-13,2.89623
2018-07-14,2.91776
2018-07-15,3.20737
2018-07-16,3.19284
2018-07-17,2.74254
2018-07-18,3.30883
2018-07-19,3.32937
2018-07-20,3.1363
2018-07-21,2.9733
2018-07-22,2.61326
2018-07-23,2.82712
2018-07-24,2.812
2018-07-25,2.53506
2018-07-26,2.53085
2018-07-27,2.18247
2018-07-28,2.27926
2018-07-29,2.45249
2018-07-30,2.0589
2018-07-31,2.00195
