t,GPP
2017-01-01,
2017-01-02,
2017-01-03,
2017-01-04,0.29951
2017-01-05,0.610789
2017-01-06,
2017-01-07,
2017-01-08,
2017-01-09,
2017-01-10,
2017-01-11,
2017-01-12,0.723005
2017-01-13,
2017-01-14,
2017-01-15,
2017-01-16,
2017-01-17,
2017-01-18,
2017-01-19,0.55817
2017-01-20,0.214842
2017-01-21,0.0273429
2017-01-22,
2017-01-23,
2017-01-24,0.074736
2017-01-25,
2017-01-26,
2017-01-27,
2017-01-28,
2017-01-29,
2017-01-30,
2017-01-31,0.449282
2017-02-01,1.02507
2017-02-02,0.42643
2017-02-03,0.658348
2017-02-04,0.153118
2017-02-05,
2017-02-06,0.877964
2017-02-07,0.507105
2017-02-08,0.785724
2017-02-09,0.531067
2017-02-10,0.607399
2017-02-11,0.887722
2017-02-12,1.14229
2017-02-13,0.298824
2017-02-14,1.1771
2017-02-15,1.12948
2017-02-16,1.40701
2017-02-17,0.0248747
2017-02-18,1.16384
2017-02-19,0.523169
2017-02-20,1.91031
2017-02-21,1.43533
2017-02-22,1.94413
2017-02-23,2.15976
2017-02-24,
2017-02-25,1.19117
2017-02-26,1.72371
2017-02-27,2.257
2017-02-28,1.03596
2017-03-01,1.66929
2017-03-02,2.55119
2017-03-03,2.04883
2017-03-04,1.99141
2017-03-05,2.18853
2017-03-06,1.39591
2017-03-07,1.91082
2017-03-08,1.98715
2017-03-09,1.88302
2017-03-10,4.46413
2017-03-11,4.97141
2017-03-12,5.44535
2017-03-13,4.83968
2017-03-14,4.40391
2017-03-15,5.48332
2017-03-16,5.95305
2017-03-17,5.65432
2017-03-18,0.848347
2017-03-19,6.809
2017-03-20,6.71473
2017-03-21,5.75344
2017-03-22,5.03052
2017-03-23,7.75611
2017-03-24,5.89926
2017-03-25,5.83283
2017-03-26,
2017-03-27,
2017-03-28,
2017-03-29,
2017-03-30,
2017-03-31,
2017-04-01,9.01436
2017-04-02,5.21624
2017-04-03,10.4698
2017-04-04,9.19106
2017-04-05,9.65259
2017-04-06,9.30828
2017-04-07,11.4863
2017-04-08,13.6029
2017-04-09,15.0711
2017-04-10,15.0428
2017-04-11,13.5429
2017-04-12,15.3988
2017-04-13,14.1076
2017-04-14,13.407
2017-04-15,10.1616
2017-04-16,7.19955
2017-04-17,9.85074
2017-04-18,11.8801
2017-04-19,4.91029
2017-04-20,
2017-04-21,
2017-04-22,12.7306
2017-04-23,14.9655
2017-04-24,15.5385
2017-04-25,7.76165
2017-04-26,7.35803
2017-04-27,8.03803
2017-04-28,11.7238
2017-04-29,
2017-04-30,15.9411
2017-05-01,11.2829
2017-05-02,15.7133
2017-05-03,17.3927
2017-05-04,
2017-05-05,
2017-05-06,
2017-05-07,
2017-05-08,11.3772
2017-05-09,17.5671
2017-05-10,
2017-05-11,15.264
2017-05-12,21.1086
2017-05-13,23.2367
2017-05-14,18.2539
2017-05-15,22.3136
2017-05-16,22.9577
2017-05-17,22.9592
2017-05-18,16.0545
2017-05-19,9.81189
2017-05-20,19.0348
2017-05-21,
2017-05-22,22.3926
2017-05-23,21.458
2017-05-24,18.993
2017-05-25,21.5281
2017-05-26,
2017-05-27,20.8576
2017-05-28,23.1249
2017-05-29,19.7677
2017-05-30,18.3124
2017-05-31,21.1869
2017-06-01,20.3102
2017-06-02,20.5172
2017-06-03,19.8199
2017-06-04,16.1944
2017-06-05,
2017-06-06,
2017-06-07,
2017-06-08,16.7094
2017-06-09,14.4102
2017-06-10,19.6345
2017-06-11,19.671
2017-06-12,18.4603
2017-06-13,19.6501
2017-06-14,18.1068
2017-06-15,17.9786
2017-06-16,18.8249
2017-06-17,18.6187
2017-06-18,18.5169
2017-06-19,16.8717
2017-06-20,16.3606
2017-06-21,16.1999
2017-06-22,14.7924
2017-06-23,13.1048
2017-06-24,9.80057
2017-06-25,11.5662
2017-06-26,11.9251
2017-06-27,10.4964
2017-06-28,6.55475
2017-06-29,7.63503
2017-06-30,8.25577
2017-07-01,5.92301
2017-07-02,3.47057
2017-07-03,6.3201
2017-07-04,6.07227
2017-07-05,
2017-07-06,
2017-07-07,
2017-07-08,4.01607
2017-07-09,2.89224
2017-07-10,2.57554
2017-07-11,1.10815
2017-07-12,0.709473
2017-07-13,0.396169
2017-07-14,
2017-07-15,
2017-07-16,
2017-07-17,1.07716
2017-07-18,2.23053
2017-07-19,1.00182
2017-07-20,1.43379
2017-07-21,1.41463
2017-07-22,0.969984
2017-07-23,
2017-07-24,0.113034
2017-07-25,0.979775
2017-07-26,1.91297
2017-07-27,1.88605
2017-07-28,1.3086
2017-07-29,2.50453
2017-07-30,1.86782
2017-07-31,2.42009
2017-08-01,1.42092
2017-08-02,2.01759
2017-08-03,1.65447
2017-08-04,1.23875
2017-08-05,1.10069
2017-08-06,2.25315
2017-08-07,2.02005
2017-08-08,0.781682
2017-08-09,1.3725
2017-08-10,0.831497
2017-08-11,1.50035
2017-08-12,2.55153
2017-08-13,2.97282
2017-08-14,3.96617
2017-08-15,3.85904
2017-08-16,3.97396
2017-08-17,3.64493
2017-08-18,3.46696
2017-08-19,4.80275
2017-08-20,4.55118
2017-08-21,
2017-08-22,
2017-08-23,5.22983
2017-08-24,3.84941
2017-08-25,4.67398
2017-08-26,4.98351
2017-08-27,3.22761
2017-08-28,4.94268
2017-08-29,1.43527
2017-08-30,0.962425
2017-08-31,
2017-09-01,
2017-09-02,
2017-09-03,0.394878
2017-09-04,0.711587
2017-09-05,1.34854
2017-09-06,
2017-09-07,1.11378
2017-09-08,2.72439
2017-09-09,1.29665
2017-09-10,1.59554
2017-09-11,1.03293
2017-09-12,1.31958
2017-09-13,0.466066
2017-09-14,0.130398
2017-09-15,3.28793
2017-09-16,1.74057
2017-09-17,0.622189
2017-09-18,1.57536
2017-09-19,0.930658
2017-09-20,2.19256
2017-09-21,5.01065
2017-09-22,4.80284
2017-09-23,4.40656
2017-09-24,4.09926
2017-09-25,3.94711
2017-09-26,2.89428
2017-09-27,2.85336
2017-09-28,3.19534
2017-09-29,3.37017
2017-09-30,1.6412
2017-10-01,2.52235
2017-10-02,2.27137
2017-10-03,2.25348
2017-10-04,3.50986
2017-10-05,4.0598
2017-10-06,2.0974
2017-10-07,3.85539
2017-10-08,2.41546
2017-10-09,3.10839
2017-10-10,5.40942
2017-10-11,5.97103
2017-10-12,5.40062
2017-10-13,5.35306
2017-10-14,5.12286
2017-10-15,5.46963
2017-10-16,6.95552
2017-10-17,7.41762
2017-10-18,7.20516
2017-10-19,6.0409
2017-10-20,5.23475
2017-10-21,7.70052
2017-10-22,5.36641
2017-10-23,3.68635
2017-10-24,5.92825
2017-10-25,6.71335
2017-10-26,6.51906
2017-10-27,2.34725
2017-10-28,5.93541
2017-10-29,1.3949
2017-10-30,4.30864
2017-10-31,5.43383
2017-11-01,5.62596
2017-11-02,5.28003
2017-11-03,5.48861
2017-11-04,5.29465
2017-11-05,1.44761
2017-11-06,1.56943
2017-11-07,1.56942
2017-11-08,1.8186
2017-11-09,1.4606
2017-11-10,1.94353
2017-11-11,1.96783
2017-11-12,2.04738
2017-11-13,1.82808
2017-11-14,3.17276
2017-11-15,2.26957
2017-11-16,1.79484
2017-11-17,2.04081
2017-11-18,1.32894
2017-11-19,0.843717
2017-11-20,1.93095
2017-11-21,3.66997
2017-11-22,3.624
2017-11-23,3.11071
2017-11-24,2.68165
2017-11-25,0.810896
2017-11-26,1.66886
2017-11-27,2.46475
2017-11-28,1.87206
2017-11-29,0.63613
2017-11-30,1.12142
2017-12-01,
2017-12-02,
2017-12-03,1.37797
2017-12-04,0.918388
2017-12-05,0.201505
2017-12-06,
2017-12-07,
2017-12-08,1.48989
2017-12-09,
2017-12-10,
2017-12-11,0.0812663
2017-12-12,0.532551
2017-12-13,
2017-12-14,0.0606812
2017-12-15,1.52667
2017-12-16,0.481332
2017-12-17,0.918561
2017-12-18,0.131017
2017-12-19,0.865559
2017-12-20,0.856225
2017-12-21,1.2716
2017-12-22,1.11231
2017-12-23,0.906209
2017-12-24,0.626668
2017-12-25,0.738986
2017-12-26,1.11852
2017-12-27,0.414682
2017-12-28,
2017-12-29,0.131006
2017-12-30,0.668145
2017-12-31,1.61481
2018-01-01,1.76004
2018-01-02,1.45592
2018-01-03,0.604468
2018-01-04,0.136638
2018-01-05,1.57603
2018-01-06,1.2517
2018-01-07,1.3624
2018-01-08,1.35309
2018-01-09,1.83172
2018-01-10,1.18687
2018-01-11,0.85379
2018-01-12,0.155018
2018-01-13,1.63139
2018-01-14,0.985741
2018-01-15,1.57728
2018-01-16,0.361061
2018-01-17,1.19777
