t,GPP
2017-01-01,
2017-01-02,
2017-01-03,0.0691395
2017-01-04,
2017-01-05,
2017-01-06,
2017-01-07,
2017-01-08,0.0803463
2017-01-09,
2017-01-10,
2017-01-11,0.00315462
2017-01-12,0.090931
2017-01-13,
2017-01-14,0.0720927
2017-01-15,
2017-01-16,
2017-01-17,
2017-01-18,
2017-01-19,0.29909
2017-01-20,
2017-01-21,
2017-01-22,
2017-01-23,
2017-01-24,
2017-01-25,
2017-01-26,
2017-01-27,0.0888768
2017-01-28,0.918946
2017-01-29,0.92466
2017-01-30,0.965307
2017-01-31,
2017-02-01,
2017-02-02,
2017-02-03,0.156775
2017-02-04,0.0489249
2017-02-05,
2017-02-06,
2017-02-07,
2017-02-08,
2017-02-09,
2017-02-10,
2017-02-11,
2017-02-12,0.712282
2017-02-13,
2017-02-14,0.348395
2017-02-15,0.581877
2017-02-16,0.561315
2017-02-17,
2017-02-18,
2017-02-19,
2017-02-20,
2017-02-21,
2017-02-22,0.957585
2017-02-23,1.33172
2017-02-24,
2017-02-25,0.352891
2017-02-26,1.6639
2017-02-27,2.09307
2017-02-28,
2017-03-01,1.5539
2017-03-02,1.60627
2017-03-03,2.34488
2017-03-04,2.29761
2017-03-05,
2017-03-06,
2017-03-07,
2017-03-08,
2017-03-09,
2017-03-10,
2017-03-11,
2017-03-12,
2017-03-13,
2017-03-14,
2017-03-15,3.98733
2017-03-16,3.86456
2017-03-17,2.84904
2017-03-18,
2017-03-19,3.8204
2017-03-20,4.68209
2017-03-21,3.79381
2017-03-22,2.12787
2017-03-23,6.67913
2017-03-24,6.32445
2017-03-25,6.96446
2017-03-26,4.13419
2017-03-27,7.01656
2017-03-28,8.20449
2017-03-29,7.31753
2017-03-30,
2017-03-31,7.18899
2017-04-01,6.79431
2017-04-02,6.29421
2017-04-03,8.08158
2017-04-04,8.21115
2017-04-05,6.21543
2017-04-06,7.24737
2017-04-07,8.53554
2017-04-08,10.3907
2017-04-09,9.9107
2017-04-10,9.84925
2017-04-11,8.33691
2017-04-12,11.1709
2017-04-13,9.4594
2017-04-14,8.8353
2017-04-15,8.08766
2017-04-16,5.28445
2017-04-17,7.73408
2017-04-18,5.93879
2017-04-19,5.37358
2017-04-20,
2017-04-21,9.87556
2017-04-22,10.4276
2017-04-23,10.8685
2017-04-24,10.4739
2017-04-25,
2017-04-26,6.3709
2017-04-27,6.05721
2017-04-28,
2017-04-29,8.35473
2017-04-30,8.861
2017-05-01,7.37218
2017-05-02,9.23865
2017-05-03,8.40851
2017-05-04,6.00277
2017-05-05,7.81632
2017-05-06,5.21284
2017-05-07,6.36108
2017-05-08,3.37607
2017-05-09,8.82248
2017-05-10,9.72317
2017-05-11,11.4379
2017-05-12,9.81728
2017-05-13,12.751
2017-05-14,10.6851
2017-05-15,13.8155
2017-05-16,15.9651
2017-05-17,15.6476
2017-05-18,15.381
2017-05-19,6.74408
2017-05-20,10.5783
2017-05-21,15.7045
2017-05-22,
2017-05-23,15.5249
2017-05-24,14.7671
2017-05-25,16.1758
2017-05-26,
2017-05-27,11.7929
2017-05-28,
2017-05-29,9.94845
2017-05-30,9.11896
2017-05-31,
2017-06-01,6.71333
2017-06-02,4.88482
2017-06-03,
2017-06-04,2.63072
2017-06-05,3.39659
2017-06-06,5.83504
2017-06-07,7.15375
2017-06-08,6.58511
2017-06-09,
2017-06-10,
2017-06-11,
2017-06-12,
2017-06-13,
2017-06-14,
2017-06-15,
2017-06-16,
2017-06-17,
2017-06-18,
2017-06-19,12.2107
2017-06-20,11.5602
2017-06-21,12.7189
2017-06-22,13.0668
2017-06-23,13.7374
2017-06-24,6.92607
2017-06-25,8.68182
2017-06-26,10.5151
2017-06-27,12.1278
2017-06-28,8.7847
2017-06-29,10.7293
2017-06-30,12.8198
2017-07-01,
2017-07-02,4.39129
2017-07-03,12.5084
2017-07-04,13.6353
2017-07-05,7.97208
2017-07-06,8.5053
2017-07-07,8.82874
2017-07-08,5.90734
2017-07-09,5.09406
2017-07-10,6.40791
2017-07-11,8.11336
2017-07-12,
2017-07-13,9.98309
2017-07-14,8.49004
2017-07-15,9.93009
2017-07-16,
2017-07-17,
2017-07-18,
2017-07-19,
2017-07-20,
2017-07-21,9.0692
2017-07-22,10.421
2017-07-23,4.83231
2017-07-24,4.06793
2017-07-25,5.40162
2017-07-26,6.04713
2017-07-27,10.1935
2017-07-28,8.42255
2017-07-29,14.8486
2017-07-30,12.4508
2017-07-31,12.7218
2017-08-01,12.9581
2017-08-02,14.6769
2017-08-03,13.2159
2017-08-04,13.1905
2017-08-05,12.0078
2017-08-06,
2017-08-07,
2017-08-08,6.92827
2017-08-09,10.61
2017-08-10,5.01653
2017-08-11,4.3357
2017-08-12,11.9122
2017-08-13,10.2208
2017-08-14,11.1496
2017-08-15,10.2863
2017-08-16,8.6667
2017-08-17,9.38153
2017-08-18,6.30144
2017-08-19,3.69556
2017-08-20,6.92615
2017-08-21,
2017-08-22,4.27034
2017-08-23,4.96797
2017-08-24,4.56704
2017-08-25,5.37384
2017-08-26,
2017-08-27,
2017-08-28,
2017-08-29,
2017-08-30,
2017-08-31,2.34704
2017-09-01,1.74138
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,7.47828
2017-09-06,5.24512
2017-09-07,9.07101
2017-09-08,9.96615
2017-09-09,2.03886
2017-09-10,6.56625
2017-09-11,6.65294
2017-09-12,4.99118
2017-09-13,8.49253
2017-09-14,
2017-09-15,9.99984
2017-09-16,9.09191
2017-09-17,9.45845
2017-09-18,10.427
2017-09-19,
2017-09-20,9.40249
2017-09-21,11.0439
2017-09-22,
2017-09-23,
2017-09-24,
2017-09-25,
2017-09-26,
2017-09-27,
2017-09-28,6.83068
2017-09-29,5.48212
2017-09-30,3.891
2017-10-01,4.55786
2017-10-02,5.31434
2017-10-03,3.72728
2017-10-04,6.38918
2017-10-05,6.97992
2017-10-06,2.33577
2017-10-07,3.76779
2017-10-08,3.82847
2017-10-09,4.5594
2017-10-10,4.62459
2017-10-11,5.47228
2017-10-12,6.23867
2017-10-13,4.4098
2017-10-14,4.85579
2017-10-15,5.06422
2017-10-16,4.0785
2017-10-17,4.15551
2017-10-18,4.66596
2017-10-19,4.39243
2017-10-20,
2017-10-21,3.81397
2017-10-22,3.25221
2017-10-23,
2017-10-24,6.40377
2017-10-25,7.26211
2017-10-26,
2017-10-27,
2017-10-28,
2017-10-29,
2017-10-30,
2017-10-31,
2017-11-01,
2017-11-02,4.74707
2017-11-03,4.65481
2017-11-04,4.57959
2017-11-05,0.432573
2017-11-06,
2017-11-07,1.66539
2017-11-08,2.21828
2017-11-09,1.16919
2017-11-10,1.99703
2017-11-11,1.40228
2017-11-12,0.263655
2017-11-13,
2017-11-14,
2017-11-15,
2017-11-16,
2017-11-17,
2017-11-18,
2017-11-19,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,
2017-11-24,
2017-11-25,
2017-11-26,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-02,
2017-12-03,
2017-12-04,0.842439
2017-12-05,1.2428
2017-12-06,0.817925
2017-12-07,1.20363
2017-12-08,1.639
2017-12-09,
2017-12-10,0.373177
2017-12-11,0.139228
2017-12-12,0.477429
2017-12-13,0.855643
2017-12-14,1.04446
2017-12-15,1.06093
2017-12-16,0.892595
2017-12-17,
2017-12-18,
2017-12-19,
2017-12-20,
2017-12-21,
2017-12-22,
2017-12-23,
2017-12-24,0.00122106
2017-12-25,0.176913
2017-12-26,0.0608946
2017-12-27,0.172872
2017-12-28,0.292136
2017-12-29,0.577005
2017-12-30,0.411761
2017-12-31,0.647007
2018-01-01,1.57886
2018-01-02,1.63912
2018-01-03,0.974743
2018-01-04,1.36435
2018-01-05,1.01128
2018-01-06,2.29725
2018-01-07,1.04873
2018-01-08,0.934511
2018-01-09,2.0767
2018-01-10,3.80094
2018-01-11,3.12674
2018-01-12,1.19982
2018-01-13,0.855943
2018-01-14,0.0969132
2018-01-15,0.95818
2018-01-16,2.09539
2018-01-17,
2018-01-18,
2018-01-19,0.72178
2018-01-20,1.31764
2018-01-21,0.388389
2018-01-22,1.04283
2018-01-23,1.26486
2018-01-24,0.766538
2018-01-25,0.483678
2018-01-26,2.46075
2018-01-27,3.73011
2018-01-28,
2018-01-29,1.26355
2018-01-30,1.21338
2018-01-31,0.728612
2018-02-01,
2018-02-02,
2018-02-03,
2018-02-04,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-10,
2018-02-11,
2018-02-12,
2018-02-13,
2018-02-14,
