t,GPP
2017-01-01,0.679048
2017-01-02,0.454517
2017-01-03,0.517017
2017-01-04,0.465984
2017-01-05,
2017-01-06,0.0947585
2017-01-07,0.0353302
2017-01-08,0.210112
2017-01-09,0.381914
2017-01-10,0.0913531
2017-01-11,0.0490086
2017-01-12,0.154474
2017-01-13,
2017-01-14,
2017-01-15,0.0842163
2017-01-16,
2017-01-17,0.023355
2017-01-18,
2017-01-19,0.104473
2017-01-20,
2017-01-21,0.19701
2017-01-22,0.340588
2017-01-23,0.567826
2017-01-24,0.341663
2017-01-25,0.26369
2017-01-26,0.310947
2017-01-27,0.411204
2017-01-28,0.368585
2017-01-29,0.280348
2017-01-30,0.239863
2017-01-31,0.00273395
2017-02-01,
2017-02-02,0.0168917
2017-02-03,0.00180235
2017-02-04,
2017-02-05,0.0779659
2017-02-06,0.0444882
2017-02-07,0.333991
2017-02-08,0.291182
2017-02-09,
2017-02-10,0.198556
2017-02-11,
2017-02-12,0.353653
2017-02-13,0.355903
2017-02-14,0.257915
2017-02-15,0.0840373
2017-02-16,0.262554
2017-02-17,0.39542
2017-02-18,0.435182
2017-02-19,0.402066
2017-02-20,0.436776
2017-02-21,0.316885
2017-02-22,0.106995
2017-02-23,0.52664
2017-02-24,0.0284241
2017-02-25,0.337028
2017-02-26,0.190983
2017-02-27,0.0810881
2017-02-28,
2017-03-01,
2017-03-02,0.0224273
2017-03-03,0.24042
2017-03-04,0.281298
2017-03-05,0.324738
2017-03-06,0.514377
2017-03-07,0.736818
2017-03-08,0.837307
2017-03-09,0.560669
2017-03-10,0.80174
2017-03-11,1.10371
2017-03-12,1.28514
2017-03-13,1.21097
2017-03-14,2.0157
2017-03-15,1.72756
2017-03-16,1.93384
2017-03-17,2.32556
2017-03-18,2.60153
2017-03-19,3.36965
2017-03-20,3.11049
2017-03-21,3.52143
2017-03-22,1.19192
2017-03-23,2.24024
2017-03-24,4.26587
2017-03-25,4.50607
2017-03-26,4.7651
2017-03-27,5.17726
2017-03-28,5.13719
2017-03-29,5.59775
2017-03-30,5.92506
2017-03-31,6.25847
2017-04-01,5.64042
2017-04-02,5.25731
2017-04-03,6.73222
2017-04-04,5.3275
2017-04-05,5.96723
2017-04-06,7.45818
2017-04-07,6.69951
2017-04-08,6.1412
2017-04-09,6.50773
2017-04-10,6.13803
2017-04-11,6.10828
2017-04-12,5.93101
2017-04-13,6.1145
2017-04-14,4.83548
2017-04-15,4.78373
2017-04-16,5.03955
2017-04-17,4.33933
2017-04-18,3.1033
2017-04-19,2.26683
2017-04-20,1.92335
2017-04-21,2.52212
2017-04-22,3.45277
2017-04-23,3.25777
2017-04-24,3.10942
2017-04-25,3.2665
2017-04-26,1.8107
2017-04-27,2.42649
2017-04-28,
2017-04-29,3.71363
2017-04-30,4.60543
2017-05-01,2.68653
2017-05-02,5.2349
2017-05-03,3.2981
2017-05-04,2.60773
2017-05-05,6.18463
2017-05-06,3.97612
2017-05-07,6.45941
2017-05-08,7.26944
2017-05-09,8.51738
2017-05-10,
2017-05-11,6.16999
2017-05-12,8.23974
2017-05-13,8.93688
2017-05-14,7.63996
2017-05-15,10.5204
2017-05-16,10.819
2017-05-17,
2017-05-18,
2017-05-19,6.41313
2017-05-20,11.1229
2017-05-21,11.0403
2017-05-22,11.7583
2017-05-23,11.6169
2017-05-24,12.1422
2017-05-25,12.2204
2017-05-26,12.2734
2017-05-27,12.2844
2017-05-28,12.129
2017-05-29,12.6265
2017-05-30,11.9718
2017-05-31,12.6677
2017-06-01,11.197
2017-06-02,11.6179
2017-06-03,
2017-06-04,
2017-06-05,6.17469
2017-06-06,2.9805
