t,GPP
2019-08-20,11.68
2019-08-21,8.9779
2019-08-22,13.3142
2019-08-23,13.7288
2019-08-24,12.7453
2019-08-25,8.74239
2019-08-26,11.4969
2019-08-27,9.98146
2019-08-28,11.9025
2019-08-29,11.8327
2019-08-30,11.5248
2019-08-31,11.649
2019-09-01,10.8531
2019-09-02,3.86164
2019-09-03,9.59245
2019-09-04,11.1358
2019-09-05,11.0216
2019-09-06,8.69786
2019-09-07,2.26867
2019-09-08,5.87843
2019-09-09,8.71307
2019-09-10,10.2834
2019-09-11,
2019-09-12,
2019-09-13,
2019-09-14,
2019-09-15,
2019-09-16,
2019-09-17,
2019-09-18,7.0938
2019-09-19,7.91635
2019-09-20,7.71536
2019-09-21,7.30525
2019-09-22,6.82651
2019-09-23,6.39592
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,8.94177
2019-09-28,3.49562
2019-09-29,7.05694
2019-09-30,6.55504
2019-10-01,6.70302
2019-10-02,2.40758
2019-10-03,3.90795
2019-10-04,5.88585
2019-10-05,2.69486
2019-10-06,4.82627
2019-10-07,4.55658
2019-10-08,4.28966
2019-10-09,2.70346
2019-10-10,4.3512
2019-10-11,
2019-10-12,3.85064
2019-10-13,3.92993
2019-10-14,3.67959
2019-10-15,2.67249
2019-10-16,2.06003
2019-10-17,3.20331
2019-10-18,0.820441
2019-10-19,1.79855
2019-10-20,1.77941
2019-10-21,1.44124
2019-10-22,1.5867
2019-10-23,1.63459
2019-10-24,1.52593
2019-10-25,1.84174
2019-10-26,1.17459
2019-10-27,1.56246
2019-10-28,1.76319
2019-10-29,
2019-10-30,0.259305
2019-10-31,
2019-11-01,0.177631
2019-11-02,0.870057
2019-11-03,0.411455
2019-11-04,0.678523
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-09,
2019-11-10,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-16,0.0997261
2019-11-17,0.103093
2019-11-18,0.012269
2019-11-19,0.117221
2019-11-20,0.00743201
2019-11-21,
2019-11-22,0.0536947
2019-11-23,0.161954
2019-11-24,0.406801
2019-11-25,0.0315835
2019-11-26,
2019-11-27,
2019-11-28,0.0645168
2019-11-29,0.261201
2019-11-30,
2019-12-01,
2019-12-02,0.280289
2019-12-03,0.176437
2019-12-04,0.00264896
2019-12-05,
2019-12-06,
2019-12-07,0.315424
2019-12-08,
2019-12-09,0.196951
2019-12-10,0.0988919
2019-12-11,
2019-12-12,
2019-12-13,0.109462
2019-12-14,0.157393
2019-12-15,
2019-12-16,0.162184
2019-12-17,
2019-12-18,0.0229613
2019-12-19,
2019-12-20,0.050406
2019-12-21,0.20637
2019-12-22,0.0069256
2019-12-23,0.116839
2019-12-24,0.196936
2019-12-25,0.392008
2019-12-26,0.182571
2019-12-27,0.274033
2019-12-28,0.239617
2019-12-29,
2019-12-30,
2019-12-31,
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,0.686252
2020-01-09,0.221691
2020-01-10,0.181087
2020-01-11,0.364887
2020-01-12,0.1896
2020-01-13,0.36728
2020-01-14,0.361391
2020-01-15,0.247537
2020-01-16,0.222162
2020-01-17,0.353439
2020-01-18,0.147603
2020-01-19,0.129072
2020-01-20,0.163844
