t,GPP
2017-01-01,0.141168
2017-01-02,0.22321
2017-01-03,0.138527
2017-01-04,0.162723
2017-01-05,
2017-01-06,0.105394
2017-01-07,0.226502
2017-01-08,0.094537
2017-01-09,0.28026
2017-01-10,
2017-01-11,
2017-01-12,0.355931
2017-01-13,
2017-01-14,0.0400599
2017-01-15,0.0297591
2017-01-16,
2017-01-17,0.34949
2017-01-18,
2017-01-19,
2017-01-20,0.895579
2017-01-21,
2017-01-22,0.338748
2017-01-23,
2017-01-24,
2017-01-25,
2017-01-26,
2017-01-27,
2017-01-28,
2017-01-29,
2017-01-30,
2017-01-31,
2017-02-01,
2017-02-02,
2017-02-03,
2017-02-04,
2017-02-05,
2017-02-06,
2017-02-07,0.142441
2017-02-08,
2017-02-09,
2017-02-10,
2017-02-11,0.604199
2017-02-12,1.03871
2017-02-13,1.66515
2017-02-14,1.32139
2017-02-15,1.57337
2017-02-16,1.11756
2017-02-17,0.692988
2017-02-18,0.0727084
2017-02-19,
2017-02-20,0.111614
2017-02-21,0.109377
2017-02-22,0.0965626
2017-02-23,0.0330907
2017-02-24,
2017-02-25,
2017-02-26,
2017-02-27,0.103963
2017-02-28,0.691218
2017-03-01,0.128609
2017-03-02,0.089848
2017-03-03,0.117436
2017-03-04,2.40309
2017-03-05,0.128188
2017-03-06,1.10521
2017-03-07,
2017-03-08,0.6229
2017-03-09,0.605952
2017-03-10,
2017-03-11,0.373056
2017-03-12,0.228313
2017-03-13,
2017-03-14,0.0454992
2017-03-15,0.0855199
2017-03-16,
2017-03-17,
2017-03-18,
2017-03-19,0.173998
2017-03-20,0.0725658
2017-03-21,0.436662
2017-03-22,1.06776
2017-03-23,
2017-03-24,1.15345
2017-03-25,0.482961
2017-03-26,0.64133
2017-03-27,0.68286
2017-03-28,0.300447
2017-03-29,0.202234
2017-03-30,
2017-03-31,0.303066
2017-04-01,0.39813
2017-04-02,0.25263
2017-04-03,0.260043
2017-04-04,0.22792
2017-04-05,0.220127
2017-04-06,0.319032
2017-04-07,0.307688
2017-04-08,0.35398
2017-04-09,0.358376
2017-04-10,0.287253
2017-04-11,0.465358
2017-04-12,0.425153
2017-04-13,0.299632
2017-04-14,0.517463
2017-04-15,0.52617
2017-04-16,0.48013
2017-04-17,0.446094
2017-04-18,0.589016
2017-04-19,0.418228
2017-04-20,0.419654
2017-04-21,0.691061
2017-04-22,0.484687
2017-04-23,0.534203
2017-04-24,0.525394
2017-04-25,0.282972
2017-04-26,0.651248
2017-04-27,0.384293
2017-04-28,
2017-04-29,
2017-04-30,0.152242
2017-05-01,0.0402182
2017-05-02,0.175106
2017-05-03,0.266066
2017-05-04,0.0843319
2017-05-05,0.233561
2017-05-06,
2017-05-07,0.680355
2017-05-08,0.716306
2017-05-09,0.892476
2017-05-10,0.995923
2017-05-11,0.585112
2017-05-12,1.02337
2017-05-13,0.754839
2017-05-14,0.705901
2017-05-15,0.620311
2017-05-16,0.332766
2017-05-17,0.218331
2017-05-18,
2017-05-19,
2017-05-20,
2017-05-21,
2017-05-22,1.40889
2017-05-23,1.52769
2017-05-24,1.67993
2017-05-25,2.32215
2017-05-26,
2017-05-27,2.67068
2017-05-28,2.46057
2017-05-29,2.56098
2017-05-30,3.61509
2017-05-31,4.23071
2017-06-01,4.53584
2017-06-02,4.57692
2017-06-03,4.38652
2017-06-04,4.95884
2017-06-05,4.51076
2017-06-06,5.65165
2017-06-07,3.78962
2017-06-08,3.93744
2017-06-09,3.13086
2017-06-10,2.66613
2017-06-11,2.95486
2017-06-12,3.86698
2017-06-13,4.75092
2017-06-14,
2017-06-15,5.26855
2017-06-16,5.97117
2017-06-17,5.83264
2017-06-18,
2017-06-19,
2017-06-20,7.33259
2017-06-21,6.1263
2017-06-22,6.00097
2017-06-23,6.48728
2017-06-24,6.47324
2017-06-25,5.07107
2017-06-26,6.94441
2017-06-27,6.04829
2017-06-28,5.01468
2017-06-29,3.97107
2017-06-30,5.22144
2017-07-01,6.46042
2017-07-02,6.32451
2017-07-03,7.79022
2017-07-04,6.5836
2017-07-05,7.03318
2017-07-06,7.11384
2017-07-07,5.93277
2017-07-08,5.88728
2017-07-09,2.14647
2017-07-10,5.10616
2017-07-11,6.32754
2017-07-12,6.91448
2017-07-13,7.0964
2017-07-14,7.02352
2017-07-15,7.25902
2017-07-16,7.31375
2017-07-17,6.76872
2017-07-18,8.03593
2017-07-19,6.94128
2017-07-20,5.87139
2017-07-21,6.38817
2017-07-22,6.1007
2017-07-23,7.15238
2017-07-24,6.09384
2017-07-25,5.32251
2017-07-26,5.12861
2017-07-27,6.92281
2017-07-28,7.35355
2017-07-29,7.86784
2017-07-30,7.16968
2017-07-31,8.05877
2017-08-01,7.64221
2017-08-02,6.73042
2017-08-03,6.92978
2017-08-04,6.67797
2017-08-05,6.69174
2017-08-06,6.68344
2017-08-07,6.59614
2017-08-08,
2017-08-09,4.55218
2017-08-10,3.04006
2017-08-11,5.45483
2017-08-12,5.90232
2017-08-13,5.8929
2017-08-14,4.88219
2017-08-15,5.68328
2017-08-16,5.85827
2017-08-17,5.85425
2017-08-18,2.13643
2017-08-19,3.70037
2017-08-20,4.56244
2017-08-21,3.56874
2017-08-22,4.13588
2017-08-23,3.11806
2017-08-24,1.81227
2017-08-25,3.11499
2017-08-26,3.35
2017-08-27,5.14064
2017-08-28,6.99749
2017-08-29,5.93676
2017-08-30,4.16812
2017-08-31,1.2077
2017-09-01,5.50036
2017-09-02,4.97834
2017-09-03,4.55693
2017-09-04,4.69259
2017-09-05,4.59551
2017-09-06,4.48994
2017-09-07,4.15552
2017-09-08,4.17147
2017-09-09,0.415071
2017-09-10,3.92989
2017-09-11,3.87201
2017-09-12,3.66121
2017-09-13,3.40904
2017-09-14,1.62138
2017-09-15,2.70514
2017-09-16,2.5945
2017-09-17,2.33523
2017-09-18,1.83284
2017-09-19,1.30957
2017-09-20,1.55659
2017-09-21,1.37451
2017-09-22,
2017-09-23,
2017-09-24,1.67394
2017-09-25,1.53139
2017-09-26,1.66693
2017-09-27,
2017-09-28,
2017-09-29,1.89542
2017-09-30,2.47544
2017-10-01,1.98662
2017-10-02,2.12078
2017-10-03,1.11864
2017-10-04,1.62831
2017-10-05,1.15545
2017-10-06,1.45574
2017-10-07,1.34488
2017-10-08,1.30259
2017-10-09,1.2896
2017-10-10,1.20127
2017-10-11,1.12853
2017-10-12,0.97335
2017-10-13,
2017-10-14,
2017-10-15,
2017-10-16,
2017-10-17,0.734644
2017-10-18,0.791663
2017-10-19,0.586221
2017-10-20,0.48264
2017-10-21,0.694392
2017-10-22,0.655373
2017-10-23,0.694379
2017-10-24,0.910249
2017-10-25,0.989497
2017-10-26,1.02664
2017-10-27,1.11207
2017-10-28,0.872068
2017-10-29,0.864145
2017-10-30,0.885514
2017-10-31,1.01753
2017-11-01,0.959933
2017-11-02,0.888729
2017-11-03,0.983289
2017-11-04,0.714785
2017-11-05,0.177748
2017-11-06,
2017-11-07,0.550508
2017-11-08,
2017-11-09,0.201116
2017-11-10,0.43997
2017-11-11,0.615164
2017-11-12,0.644483
2017-11-13,
2017-11-14,0.0285676
2017-11-15,0.707845
2017-11-16,0.672206
2017-11-17,0.748072
2017-11-18,0.433741
2017-11-19,
2017-11-20,0.150032
2017-11-21,0.421407
2017-11-22,0.146799
2017-11-23,0.092075
2017-11-24,
2017-11-25,
2017-11-26,0.145346
2017-11-27,0.883808
2017-11-28,1.17686
2017-11-29,0.586638
2017-11-30,0.481497
2017-12-01,
2017-12-02,
2017-12-03,0.346059
2017-12-04,0.612598
2017-12-05,0.888412
2017-12-06,0.738696
2017-12-07,0.510382
2017-12-08,0.359763
2017-12-09,0.212147
2017-12-10,
2017-12-11,0.805009
2017-12-12,0.0414185
2017-12-13,0.23307
2017-12-14,0.103723
2017-12-15,
2017-12-16,0.137638
2017-12-17,0.147433
2017-12-18,
2017-12-19,0.123986
2017-12-20,
2017-12-21,0.0884614
2017-12-22,
2017-12-23,0.632655
2017-12-24,
2017-12-25,1.04858
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2017-12-30,1.79889
2017-12-31,0.295876
2018-01-01,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-06,1.05186
2018-01-07,1.03439
2018-01-08,2.01288
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,0.352056
2018-01-13,0.213947
2018-01-14,0.411321
2018-01-15,0.501175
2018-01-16,0.283536
2018-01-17,0.316837
2018-01-18,
2018-01-19,
2018-01-20,0.19494
2018-01-21,0.159766
2018-01-22,
2018-01-23,
2018-01-24,0.23499
2018-01-25,1.04786
2018-01-26,0.785569
2018-01-27,1.29504
2018-01-28,1.14333
2018-01-29,0.0637012
2018-01-30,0.570415
2018-01-31,1.03174
2018-02-01,0.583586
2018-02-02,
2018-02-03,0.537003
2018-02-04,1.07221
2018-02-05,
2018-02-06,1.00024
2018-02-07,1.3411
2018-02-08,1.0875
2018-02-09,
2018-02-10,
2018-02-11,0.0784318
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-15,0.393741
2018-02-16,
2018-02-17,0.984974
2018-02-18,0.106676
2018-02-19,0.502934
2018-02-20,0.819781
2018-02-21,0.804167
2018-02-22,0.195176
2018-02-23,0.327603
2018-02-24,0.85103
2018-02-25,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,0.554656
2018-03-03,
2018-03-04,0.752286
2018-03-05,1.41347
2018-03-06,2.19067
2018-03-07,0.827586
2018-03-08,0.955265
2018-03-09,1.64385
2018-03-10,3.19676
2018-03-11,2.75003
2018-03-12,
2018-03-13,0.906113
2018-03-14,0.80804
2018-03-15,3.1806
2018-03-16,1.11613
2018-03-17,2.59335
2018-03-18,1.21023
2018-03-19,0.167261
2018-03-20,0.886233
2018-03-21,1.17953
2018-03-22,1.21178
2018-03-23,1.38562
2018-03-24,1.10349
2018-03-25,0.389391
2018-03-26,0.254517
2018-03-27,0.0157836
2018-03-28,0.486248
2018-03-29,0.633959
2018-03-30,1.00523
2018-03-31,0.795854
2018-04-01,0.205122
2018-04-02,0.303571
2018-04-03,1.77182
2018-04-04,2.45758
2018-04-05,0.606607
2018-04-06,0.565454
2018-04-07,0.490285
2018-04-08,0.474054
2018-04-09,1.9503
2018-04-10,2.05847
2018-04-11,2.57848
2018-04-12,0.526201
2018-04-13,0.907365
2018-04-14,0.815183
2018-04-15,1.72233
2018-04-16,0.0746722
2018-04-17,0.309362
2018-04-18,0.435755
2018-04-19,0.402753
2018-04-20,0.33384
2018-04-21,0.336855
2018-04-22,0.244765
2018-04-23,0.018469
2018-04-24,0.0385086
2018-04-25,0.433497
2018-04-26,0.625799
2018-04-27,0.303199
2018-04-28,0.575277
2018-04-29,0.47746
2018-04-30,2.19334
2018-05-01,1.10228
2018-05-02,1.07741
2018-05-03,0.140108
2018-05-04,
2018-05-05,0.448286
2018-05-06,1.00655
2018-05-07,1.91909
2018-05-08,1.9179
2018-05-09,1.59082
2018-05-10,0.91257
2018-05-11,0.842426
2018-05-12,0.441546
2018-05-13,0.563879
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,0.438357
2018-05-19,0.740881
2018-05-20,0.249961
2018-05-21,
2018-05-22,0.354668
2018-05-23,0.727425
2018-05-24,0.256252
2018-05-25,
2018-05-26,
2018-05-27,1.41258
2018-05-28,3.66933
2018-05-29,
2018-05-30,4.09017
2018-05-31,3.2024
2018-06-01,3.45096
2018-06-02,4.24119
2018-06-03,3.86973
2018-06-04,1.68354
2018-06-05,2.63497
2018-06-06,
2018-06-07,2.80922
2018-06-08,1.61111
2018-06-09,3.28633
2018-06-10,
2018-06-11,1.35777
2018-06-12,
2018-06-13,3.16526
2018-06-14,
2018-06-15,
2018-06-16,
2018-06-17,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,5.89411
2018-06-22,6.08711
2018-06-23,6.34416
2018-06-24,6.47078
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,7.35794
2018-06-29,
2018-06-30,
2018-07-01,
2018-07-02,7.0151
2018-07-03,6.72729
2018-07-04,9.05251
2018-07-05,7.78755
2018-07-06,10.3807
2018-07-07,9.90883
2018-07-08,9.91185
2018-07-09,10.3438
2018-07-10,9.99264
2018-07-11,9.9423
2018-07-12,9.96716
2018-07-13,10.3905
2018-07-14,9.23161
2018-07-15,8.13843
2018-07-16,8.0353
2018-07-17,9.20121
2018-07-18,10.6914
2018-07-19,12.9875
2018-07-20,
2018-07-21,10.1429
2018-07-22,
2018-07-23,
2018-07-24,
