t,NDVI,NIRv,EVI2,PPI
2017-01-07,0.23024765,0.024130031,0.07623673,-0.027520645
2017-01-10,0.22433414,0.0238373,0.07531789,-0.028391924
2017-01-27,0.3477471,0.035432767,0.10564254,-0.019231725
2017-01-30,0.34311935,0.03539356,0.10552413,-0.01980291
2017-02-06,,,,
2017-02-09,,,,
2017-02-16,,,,
2017-02-19,,,,
2017-02-26,,,,
2017-03-01,,,,
2017-03-08,,,,
2017-03-11,,,,
2017-03-18,0.37395895,0.03234249,0.09910329,-0.044736348
2017-03-20,0.37320715,0.032356683,0.099148415,-0.04545455
2017-03-21,0.37284523,0.032363918,0.0991711,-0.045809794
2017-03-23,0.37214974,0.03237859,0.09921661,-0.046509944
2017-03-26,0.37116742,0.03240128,0.09928566,-0.04753891
2017-03-28,0.37050334,0.032418698,0.09933752,-0.04819719
2017-03-31,,,,
2017-04-02,,,,
2017-04-05,,,,
2017-04-07,,,,
2017-04-10,,,,
2017-04-12,,,,
2017-04-15,0.42839605,0.07246236,0.18831775,0.083795324
2017-04-17,0.42763132,0.07257935,0.18851629,0.08535224
2017-04-20,0.39931467,0.04924665,0.13518247,0.004224726
2017-04-22,0.40045914,0.049950227,0.13658768,0.0069207693
2017-04-25,0.4007009,0.04919415,0.13436875,0.004441107
2017-04-27,0.4025953,0.05022579,0.13638611,0.008414326
2017-04-30,0.40130374,0.05026401,0.13648781,0.008608214
2017-05-02,0.39982787,0.050045032,0.13606362,0.007792738
2017-05-05,0.39805058,0.049846046,0.1356617,0.0071178875
2017-05-07,0.3965094,0.049541514,0.13495377,0.0060092085
2017-05-10,,,,
2017-05-12,,,,
2017-05-15,0.61059767,0.09352463,0.22794169,0.15605181
2017-05-17,0.61027217,0.093676016,0.2282376,0.15768574
2017-05-20,0.62685966,0.08809052,0.21815433,0.12603186
2017-05-22,0.63281727,0.09070731,0.22342947,0.13627698
2017-05-25,0.6439807,0.09594753,0.23378031,0.15708907
2017-05-27,0.65044856,0.099232696,0.24015023,0.1705646
2017-05-30,0.65979636,0.10454826,0.25048006,0.19279076
2017-06-01,0.6836707,0.12106698,0.28209472,0.26325116
2017-06-04,0.73664343,0.18039145,0.38538474,0.5920383
2017-06-06,0.7414097,0.18848313,0.39838263,0.6537473
2017-06-09,0.741272,0.18869558,0.3987107,0.65761286
2017-06-11,0.74120134,0.18880485,0.39887935,0.65960294
2017-06-14,0.7979663,0.21515241,0.44183362,0.83029157
2017-06-16,0.82424563,0.22881515,0.4634938,0.9435764
2017-06-19,0.82232404,0.22788553,0.46155217,0.9448039
2017-06-21,0.8224484,0.23017584,0.4649845,0.9743924
2017-06-24,0.8231198,0.24137118,0.48143473,1.1482322
2017-06-26,0.8235733,0.24794781,0.4908522,1.2657927
2017-06-29,0.82381797,0.25080737,0.49489158,1.3158182
2017-07-01,0.8238603,0.25067744,0.4947082,1.3094993
2017-07-04,0.8514115,0.26136908,0.5109415,1.3771409
2017-07-06,0.86589634,0.26665238,0.518476,1.4385216
2017-07-09,0.8659809,0.26629245,0.5179699,1.4270813
2017-07-11,0.8660501,0.2659993,0.5175573,1.4175854
2017-07-14,0.8661616,0.26552945,0.51689565,1.4309034
2017-07-16,0.8662482,0.26516604,0.51638335,1.4089763
2017-07-19,,,,
2017-07-21,,,,
2017-07-24,0.83379745,0.23536949,0.47315887,0.98495215
2017-07-26,0.8339478,0.23493297,0.47251454,0.9739405
2017-07-29,0.83418334,0.23425467,0.4715118,0.9570186
2017-07-31,0.8343543,0.23376699,0.4707898,0.9449859
2017-08-03,0.83462036,0.23301537,0.4696752,0.92664725
2017-08-05,0.8348122,0.23247898,0.46887845,0.9137038
2017-08-08,0.7883276,0.18576069,0.39487764,0.5545975
2017-08-10,0.75896287,0.16345452,0.35615596,0.4533151
2017-08-13,0.7593927,0.16324124,0.3558739,0.4444615
2017-08-15,0.7596262,0.1640723,0.35748062,0.44172522
2017-08-18,0.7609928,0.17360023,0.37425914,0.47873175
2017-08-20,0.7638068,0.18405797,0.39171234,0.53287286
2017-08-23,0.7569209,0.17366682,0.37358084,0.46891904
2017-08-25,0.75375044,0.16456741,0.3590528,0.41037288
2017-08-28,0.74309695,0.15100616,0.33614174,0.3379575
2017-08-30,0.7378811,0.15159751,0.33777386,0.33565167
2017-09-02,0.7362277,0.16126855,0.35542837,0.37032202
2017-09-04,0.73803675,0.16759394,0.36620933,0.39542112
2017-09-07,0.74066085,0.1714811,0.37255135,0.4075011
2017-09-09,0.74217296,0.17111027,0.37192574,0.39956388
2017-09-12,0.7428388,0.17043428,0.37081712,0.38744962
2017-09-14,,,,
2017-09-17,0.71478134,0.15786092,0.34964684,0.3267565
2017-09-19,0.7151366,0.15759817,0.34920728,0.32026076
2017-09-22,0.70300543,0.15433672,0.343319,0.30379492
2017-09-24,0.6966935,0.15399094,0.3426867,0.29955024
2017-09-27,0.66667485,0.15334955,0.3410586,0.30051926
2017-09-29,0.65061504,0.15303503,0.3400053,0.30014864
2017-10-02,0.64438313,0.1526242,0.3390779,0.29248282
2017-10-04,0.6450048,0.15233925,0.33863887,0.2853769
2017-10-07,0.646005,0.15189068,0.33794627,0.27464288
2017-10-09,,,,
2017-10-12,,,,
2017-10-14,,,,
2017-10-17,,,,
2017-10-19,,,,
2017-10-22,,,,
2017-10-24,,,,
2017-10-27,,,,
2017-10-29,,,,
2017-11-01,,,,
2017-11-03,,,,
2017-11-06,,,,
2017-11-08,,,,
2017-11-11,,,,
2017-11-13,,,,
2017-11-16,,,,
2017-11-18,,,,
2017-11-21,,,,
2017-11-23,,,,
2017-11-26,,,,
2017-11-28,,,,
2017-12-01,,,,
2017-12-03,,,,
2017-12-06,0.28242406,0.042797893,0.1214938,-0.0031948779
2017-12-08,0.2859203,0.042988885,0.12210357,-0.003052142
2017-12-11,0.29123616,0.042780846,0.12197153,-0.003541458
2017-12-13,0.2941741,0.042052716,0.12057395,-0.0046464065
2017-12-16,0.2989216,0.038927525,0.11383651,-0.008968137
2017-12-18,0.3012641,0.036141705,0.10732122,-0.012649752
2017-12-21,0.3033985,0.033775996,0.10142475,-0.015702989
2017-12-23,0.30336365,0.032948706,0.09925668,-0.016768137
2017-12-26,0.30246258,0.03286921,0.099013686,-0.016884716
2017-12-28,0.4268157,0.0075373305,0.0252744,-0.047804143
2017-12-31,0.4242794,0.03810629,0.11143939,-0.014411501
2018-01-02,0.42145005,0.038110845,0.111488566,-0.014462487
2018-01-05,0.41697344,0.038119216,0.11156529,-0.01455253
2018-01-07,0.41349187,0.03812669,0.11162391,-0.014631397
2018-01-10,0.4083164,0.038139284,0.111708924,-0.014765
2018-01-12,0.40449232,0.038149666,0.11176981,-0.014878059
2018-01-15,0.39894733,0.038166165,0.11185439,-0.01506744
2018-01-17,,,,
2018-01-20,,,,
2018-01-22,,,,
2018-01-25,,,,
2018-01-27,,,,
2018-01-30,,,,
2018-02-01,,,,
2018-02-04,0.2528392,0.032089688,0.096010566,-0.023353048
2018-02-06,0.2501107,0.03196118,0.09558731,-0.024074972
2018-02-09,0.24740443,0.031761292,0.09503882,-0.025278399
2018-02-11,0.24667306,0.031623147,0.09472941,-0.026189009
2018-02-14,0.24778113,0.03142525,0.094346255,-0.027687168
2018-02-16,0.24819067,0.031320356,0.09408478,-0.028642122
2018-02-19,0.2804811,0.030099083,0.09285196,-0.034206763
2018-02-21,0.2787707,0.030052869,0.09270081,-0.035059687
2018-02-24,,,,
2018-02-26,,,,
2018-03-01,,,,
2018-03-03,,,,
2018-03-06,,,,
2018-03-08,,,,
2018-03-11,,,,
2018-03-13,,,,
2018-03-16,,,,
2018-03-18,,,,
2018-03-21,,,,
2018-03-23,,,,
2018-03-26,,,,
2018-03-28,,,,
2018-03-31,,,,
2018-04-02,,,,
2018-04-05,0.24703422,0.028769286,0.08764106,-0.053705495
2018-04-07,0.24770582,0.029276442,0.08895374,-0.052665606
2018-04-10,0.24985467,0.03034157,0.091650434,-0.04998052
2018-04-12,0.25249112,0.031234588,0.09385883,-0.04751
2018-04-15,0.26139513,0.032753225,0.09762311,-0.043417092
2018-04-17,0.26975524,0.033519834,0.09956479,-0.04177316
2018-04-20,0.2775153,0.034336023,0.10154151,-0.04011766
2018-04-22,0.27937984,0.03483946,0.10266522,-0.038815007
2018-04-25,0.28657547,0.037762817,0.109410934,-0.029018015
2018-04-27,0.29635826,0.04532375,0.12727419,-0.0014941341
2018-04-30,0.31044704,0.048663415,0.13473623,0.01004339
2018-05-02,0.32110968,0.04977859,0.13754007,0.013040604
2018-05-05,0.34604666,0.052547127,0.14431323,0.020621087
2018-05-07,0.35724646,0.054233853,0.14818431,0.025932625
2018-05-10,0.369583,0.05699648,0.15424584,0.035806336
2018-05-12,0.37033916,0.057607524,0.15551658,0.038551204
2018-05-15,0.6354576,0.12906894,0.2971837,0.3055186
2018-05-17,0.69097316,0.15092137,0.33559537,0.40740603
2018-05-20,0.7031462,0.15770458,0.34719926,0.44679436
2018-05-22,0.7199524,0.16710521,0.36303908,0.49713206
2018-05-25,0.7606141,0.19391745,0.40683705,0.68120056
2018-05-30,0.79805773,0.2405444,0.47830275,1.1478572
2018-06-01,0.80429906,0.25421843,0.49806523,1.2581735
2018-06-04,0.828306,0.2869315,0.5445339,1.4144074
2018-06-06,0.8438809,0.3034586,0.56765133,1.369827
2018-06-09,0.8513,0.3061986,0.5720246,1.3461121
2018-06-11,0.85079426,0.3015917,0.56609565,1.393874
2018-06-14,0.8491275,0.2956085,0.5582292,1.365022
2018-06-16,0.84784234,0.2925078,0.5540456,1.3955292
2018-06-19,0.8678967,0.31116116,0.5824693,1.6471269
2018-06-21,0.86789465,0.31117103,0.58248204,1.6478264
2018-06-24,0.8618586,0.34305304,0.61967444,1.2699212
2018-06-26,0.86189413,0.3430347,0.6196657,1.2785589
2018-06-29,0.8677403,0.34780845,0.6262392,1.2699329
2018-07-01,0.8707135,0.3504309,0.6298408,1.282908
2018-07-04,0.8733661,0.3535213,0.63405824,1.2422001
