t,NDVI,NIRv,EVI2,PPI
2017-01-02,,,,
2017-01-12,0.7172424,0.15826358,0.34928727,0.4215011
2017-02-01,,,,
2017-02-11,,,,
2017-02-21,0.636033,0.14981905,0.3347923,0.5137899
2017-03-03,,,,
2017-03-13,0.5936514,0.15013318,0.33337182,0.6205253
2017-03-18,0.607467,0.15275756,0.3382411,0.6547855
2017-03-23,0.7011625,0.1708479,0.3720649,0.77502954
2017-04-02,0.6524042,0.17377555,0.37414423,0.93245584
2017-04-07,0.636127,0.17288941,0.37175146,0.9943313
2017-04-12,0.59752834,0.16162354,0.35166493,0.8738875
2017-04-17,0.56747293,0.15388131,0.33721796,0.80544376
2017-04-22,0.54319197,0.14916743,0.32780045,0.7931569
2017-04-27,0.500753,0.1386667,0.30759314,0.7105495
2017-05-02,0.51024365,0.13494723,0.30293563,0.67276824
2017-05-07,0.5176997,0.13040163,0.29649538,0.61533445
2017-05-12,0.51864207,0.12919492,0.29461876,0.6063499
2017-05-17,,,,
2017-05-22,0.43032303,0.13359003,0.29023647,0.7710076
2017-05-27,0.41217348,0.116497055,0.26227415,0.59004325
2017-06-01,0.40622675,0.105071105,0.2448956,0.462274
2017-06-06,0.39322796,0.10020196,0.23575187,0.42487937
2017-06-11,0.36580834,0.099171735,0.23007503,0.4363655
2017-06-16,0.34903935,0.092223935,0.21701899,0.3830746
2017-06-21,0.3520213,0.0877496,0.210608,0.34199622
2017-06-26,0.36216843,0.08783201,0.21205452,0.33748227
2017-07-01,0.3554864,0.08685835,0.20951816,0.33326817
2017-07-06,0.3513367,0.085059606,0.20606169,0.31999466
2017-07-11,0.35303396,0.08175986,0.20090315,0.29184592
2017-07-16,0.3464668,0.081374235,0.19951981,0.29046726
2017-07-21,0.33846918,0.08037055,0.19687264,0.28449804
2017-07-26,0.32720104,0.07776117,0.19114804,0.267656
2017-07-31,0.32578886,0.07886378,0.19265592,0.27557442
2017-08-05,0.32019272,0.07737152,0.18941887,0.2640303
2017-08-10,0.321937,0.079480514,0.19301648,0.27642867
2017-08-15,0.31864566,0.07862254,0.19116364,0.26821232
2017-08-20,0.29890686,0.07088441,0.17576542,0.2169497
2017-08-25,0.3117619,0.07260458,0.1804232,0.22067207
2017-08-30,0.35266015,0.07889282,0.19593659,0.24438612
2017-09-04,0.35365692,0.079269305,0.1967561,0.2419144
2017-09-09,0.35544315,0.0789667,0.1964011,0.23466694
2017-09-14,0.3595817,0.067859754,0.17700951,0.15997556
2017-09-19,0.35800523,0.076863214,0.19308785,0.2100362
2017-09-24,0.34913656,0.08107275,0.1991204,0.23396719
2017-09-29,0.34652558,0.079692826,0.19643076,0.2201023
2017-10-04,0.36720675,0.087171525,0.21053998,0.2545601
2017-10-09,0.36430293,0.08679705,0.20970672,0.24510252
2017-10-14,0.34519717,0.08622113,0.20656963,0.24013685
2017-10-19,0.3481456,0.08452439,0.20437238,0.2209256
2017-10-24,0.39665967,0.08105225,0.20327291,0.18026997
2017-10-29,0.39837453,0.08158482,0.20439108,0.17595088
2017-11-03,0.41333142,0.083679385,0.20923547,0.17561254
2017-11-08,0.46203986,0.09030599,0.22409104,0.18706766
2017-11-13,0.4853282,0.094302766,0.2323676,0.19214202
2017-11-18,0.5025261,0.097640224,0.23899831,0.19606128
2017-11-23,0.5068035,0.09839293,0.24038318,0.19256034
2017-11-28,,,,
2017-12-08,0.44091877,0.089156196,0.21997868,0.16271423
2017-12-13,0.54818463,0.10225861,0.24882329,0.18367848
2017-12-18,0.61421645,0.11934402,0.28065443,0.23860796
2017-12-23,0.61498225,0.122962184,0.28704354,0.25925863
2017-12-28,0.5730371,0.120759845,0.28245232,0.2586733
2018-01-02,0.42008796,0.11405041,0.26026675,0.27202484
2018-01-07,0.41918826,0.11411518,0.26023167,0.27724043
