t,NDVI,NIRv,EVI2,PPI
2017-01-07,,,,
2017-01-10,,,,
2017-01-27,0.31516424,0.059270587,0.15633468,0.017557295
2017-01-30,0.3117663,0.059129953,0.15575787,0.018157385
2017-02-06,,,,
2017-02-09,0.47396708,0.06013695,0.16455352,0.0076960055
2017-02-16,0.4689908,0.06043453,0.16523796,0.009412534
2017-02-19,0.46711525,0.06054956,0.16549858,0.010161016
2017-02-26,,,,
2017-03-01,,,,
2017-03-08,,,,
2017-03-11,,,,
2017-03-18,,,,
2017-03-20,0.42602557,0.048566017,0.1361851,-0.01576076
2017-03-21,0.4370405,0.052428186,0.1459971,-0.0059654857
2017-03-23,0.44025317,0.054120734,0.15014863,-0.0014892142
2017-03-26,0.44560227,0.057472825,0.1581451,0.00789615
2017-03-28,0.4491049,0.060078014,0.16416539,0.015595837
2017-03-31,0.45347333,0.0639948,0.17291427,0.027880644
2017-04-02,0.45555058,0.066286504,0.1778718,0.035544083
2017-04-05,0.4614015,0.072502434,0.19077545,0.05693061
2017-04-07,,,,
2017-04-10,,,,
2017-04-12,,,,
2017-04-15,,,,
2017-04-17,,,,
2017-04-20,,,,
2017-04-22,,,,
2017-04-25,0.5874314,0.1205388,0.28398174,0.230771
2017-04-27,0.58691835,0.12080275,0.28443393,0.23405984
2017-04-30,0.5861706,0.121193595,0.28510198,0.2389155
2017-05-02,0.5857036,0.121441334,0.28552446,0.24198513
2017-05-05,0.585026,0.12180593,0.2861449,0.24649136
2017-05-07,0.5846044,0.122035846,0.2865353,0.24932627
2017-05-10,0.85765153,0.23480995,0.4757086,0.77215415
2017-05-12,0.8575004,0.2353234,0.47648963,0.78113604
2017-05-15,0.8582213,0.23851888,0.48138916,0.8142252
2017-05-17,0.8610601,0.24707977,0.494406,0.8871806
2017-05-20,0.8741291,0.29064462,0.55763024,1.3615451
2017-05-22,0.8813457,0.31794256,0.5949334,1.6883711
2017-05-25,0.8880896,0.3303742,0.6118381,1.8495909
2017-05-27,0.893279,0.33293006,0.6157134,1.8928108
2017-05-30,0.9037274,0.3425075,0.62917554,2.0203784
2017-06-01,0.9108102,0.3507252,0.6404276,2.050677
2017-06-04,0.9158481,0.35752255,0.6495694,2.1205647
2017-06-06,0.9174942,0.35991868,0.6527615,2.1434557
2017-06-09,0.9245726,0.32896498,0.61307794,1.8074474
2017-06-11,0.92791605,0.3153143,0.59463847,1.636177
2017-06-14,0.92544806,0.31436956,0.59325427,1.6392195
2017-06-16,0.92173,0.3131335,0.59142256,1.631108
2017-06-19,0.9060284,0.3062525,0.5811378,1.5607762
2017-06-21,0.88899535,0.2966616,0.5666399,1.4624732
2017-06-24,0.85415924,0.27458364,0.53211784,1.2740525
2017-06-26,0.83561033,0.26281682,0.5130405,1.1983877
2017-06-29,0.74834704,0.20502336,0.42148086,0.7484565
2017-07-01,0.7224798,0.18299626,0.3870855,0.59780896
2017-07-04,0.9213578,0.34876883,0.6384366,2.0329227
2017-07-06,0.92138755,0.34848127,0.6380683,2.0143557
2017-07-09,0.9214366,0.34800807,0.6374619,2.011886
2017-07-11,0.9214768,0.34762248,0.63696736,1.9889709
2017-07-14,0.91580325,0.3370095,0.62275577,1.8855842
2017-07-16,0.90155923,0.3131234,0.5900368,1.6037529
2017-07-19,0.8836747,0.28582424,0.55140287,1.2885615
2017-07-21,0.8810217,0.2815666,0.5452666,1.2352549
2017-07-24,0.85803413,0.2695425,0.52706766,1.1254268
2017-07-26,0.8120743,0.24655373,0.49092028,0.9596839
2017-07-29,0.7886583,0.23457022,0.4715195,0.8818702
2017-07-31,0.78885996,0.23410429,0.47085494,0.87334144
2017-08-03,0.78917396,0.23338558,0.46982798,0.86187845
2017-08-05,0.7894005,0.23287214,0.4690931,0.84968805
2017-08-08,,,,
2017-08-10,,,,
2017-08-13,,,,
2017-08-15,,,,
2017-08-18,0.8822433,0.26589972,0.52253205,0.97042996
2017-08-20,0.87860906,0.26855844,0.5262541,0.9952585
2017-08-23,0.87162465,0.27418143,0.533988,1.0648161
2017-08-25,0.8664041,0.27868006,0.5400386,1.1077229
2017-08-28,0.85818493,0.28555706,0.5490204,1.187412
2017-08-30,0.8508397,0.2901241,0.5547003,1.2352186
2017-09-02,0.8342151,0.30213946,0.5693591,1.3714879
2017-09-04,0.8220998,0.29020026,0.5530784,1.2635996
2017-09-07,0.86839664,0.30386603,0.57402056,1.2771075
2017-09-09,0.87814754,0.30630428,0.57812023,1.2680682
2017-09-12,0.91028225,0.31618822,0.59372604,1.2970053
2017-09-14,0.9154919,0.3169509,0.5950687,1.2845172
2017-09-17,0.90832764,0.30642387,0.58037704,1.164652
2017-09-19,0.89018,0.28439525,0.5489072,0.9919955
2017-09-22,0.8676742,0.25901958,0.5115607,0.7589487
2017-09-24,0.8647467,0.25417617,0.5043382,0.71137315
2017-09-27,0.86655194,0.24822026,0.49546406,0.6541069
2017-09-29,0.8678876,0.2443638,0.4896033,0.61965585
2017-10-02,0.8687889,0.24200131,0.48599058,0.5871338
2017-10-04,0.8690139,0.24145283,0.48516643,0.5747311
2017-10-07,0.853952,0.22776677,0.46391737,0.492392
2017-10-09,0.81289464,0.19694693,0.41429773,0.36726144
2017-10-12,0.74781704,0.17865703,0.384434,0.3085372
2017-10-14,0.7103193,0.1679488,0.3664547,0.27592874
2017-10-17,0.6552515,0.15201335,0.33897913,0.23026265
2017-10-19,0.63702375,0.14617148,0.32870078,0.21194024
2017-10-22,0.6412123,0.14525627,0.32717928,0.2015704
2017-10-24,0.6581321,0.14600392,0.32883313,0.19512981
2017-10-27,0.7059222,0.14586906,0.32844058,0.17822061
2017-10-29,0.70556605,0.1437127,0.32454225,0.16895866
2017-11-01,0.69359,0.13728724,0.3134183,0.1496563
2017-11-03,0.6801277,0.12916444,0.2987054,0.13012739
2017-11-06,0.66192615,0.11545612,0.272821,0.0998329
2017-11-08,0.6525343,0.1077324,0.25754863,0.08393614
2017-11-11,0.6443798,0.10043015,0.24259734,0.06881709
2017-11-13,0.6337031,0.09273941,0.22661842,0.054714646
2017-11-16,,,,
2017-11-18,,,,
2017-11-21,,,,
2017-11-23,,,,
2017-11-26,,,,
2017-11-28,,,,
2017-12-01,0.52220833,0.06877192,0.18255958,0.015556343
2017-12-03,0.5241297,0.0686308,0.18223274,0.015002592
2017-12-06,0.52699226,0.068423145,0.18174775,0.0142218955
2017-12-08,0.52864677,0.06830458,0.1814686,0.013792964
2017-12-11,0.53246707,0.06820374,0.18119411,0.013211125
2017-12-13,0.5428524,0.068571664,0.18181022,0.013015062
2017-12-16,0.57746094,0.070212446,0.18446259,0.013113494
2017-12-18,0.5837038,0.070481226,0.18484111,0.013069027
2017-12-21,0.5842546,0.0704266,0.18470742,0.012920056
2017-12-23,0.58413434,0.07043851,0.1847366,0.01295245
2017-12-26,0.58368444,0.07048313,0.18484575,0.013074274
2017-12-28,,,,
2017-12-31,,,,
2018-01-02,,,,
2018-01-05,0.52568346,0.055753503,0.15373793,-0.003239498
2018-01-07,0.5238364,0.055859905,0.15403199,-0.00304856
2018-01-10,0.5210415,0.05602291,0.15447928,-0.0027477415
2018-01-12,0.51893765,0.05614717,0.15481775,-0.0025110785
2018-01-15,0.32865685,0.056699246,0.1521197,0.010350138
2018-01-17,0.30981737,0.056597922,0.15132575,0.011596516
2018-01-20,0.30117184,0.056532342,0.15053904,0.012455933
2018-01-22,0.29855174,0.056398284,0.15004018,0.012671324
2018-01-25,0.29482856,0.056204315,0.14931652,0.013001721
2018-01-27,0.2923694,0.056073852,0.14882869,0.013237582
2018-01-30,0.2757628,0.04435416,0.12455308,-0.008553942
2018-02-01,0.27349684,0.044235677,0.12414274,-0.00883554
2018-02-04,0.27881378,0.05485682,0.14508577,0.013252594
2018-02-06,0.279215,0.05565286,0.14663747,0.015276216
2018-02-09,0.29184997,0.05770835,0.15194008,0.019182002
2018-02-11,0.31128898,0.059477683,0.15726565,0.021663602
2018-02-14,0.3512429,0.062177032,0.16566,0.02436203
2018-02-16,0.360383,0.06329931,0.16839084,0.02654886
2018-02-19,0.3536662,0.06402669,0.16931522,0.03002575
2018-02-21,0.3453895,0.06422257,0.16906819,0.03221442
2018-02-24,0.41022906,0.06740713,0.17914245,0.033726968
2018-02-26,0.4465562,0.06838536,0.18207759,0.03261004
2018-03-01,0.4404961,0.06864097,0.18250854,0.035056986
2018-03-03,0.43479785,0.0688103,0.18273999,0.036952633
2018-03-06,0.42069802,0.06900408,0.18270941,0.040446933
2018-03-08,0.4098445,0.069112875,0.18242082,0.043007225
2018-03-11,0.39865673,0.069361165,0.18225984,0.046574317
2018-03-13,0.37359065,0.06629411,0.17469233,0.041709792
2018-03-16,0.3724938,0.066336304,0.17470562,0.043126483
2018-03-18,,,,
2018-03-21,,,,
2018-03-23,,,,
2018-03-26,,,,
2018-03-28,,,,
2018-03-31,0.44333732,0.077322535,0.19991146,0.07516574
2018-04-02,0.44250566,0.07744711,0.2001213,0.07679765
2018-04-05,0.44336432,0.07709244,0.19951952,0.07676505
2018-04-07,0.44386223,0.076866135,0.19912596,0.07674081
2018-04-10,0.44822657,0.07728902,0.20013632,0.0787738
2018-04-12,0.46265447,0.08116809,0.2081265,0.09146837
2018-04-15,0.5612865,0.11456014,0.2727496,0.20257059
2018-04-17,0.62025476,0.13833965,0.3157375,0.28945625
2018-04-20,0.66674143,0.15995076,0.35318202,0.3787333
2018-04-22,0.6859677,0.1716333,0.37272322,0.43421993
2018-04-25,0.7017986,0.18543006,0.3950798,0.51036173
2018-04-27,0.7084649,0.19303735,0.40709075,0.55782676
2018-04-30,0.77706456,0.24348886,0.48556006,0.8960092
2018-05-02,0.89795274,0.33211464,0.61515284,1.8059044
2018-05-05,0.8959268,0.32570884,0.60667926,1.7569659
2018-05-07,0.89458853,0.32157204,0.60114664,1.7413859
2018-05-10,0.8911247,0.31332526,0.5899285,1.653888
2018-05-12,0.885615,0.30876297,0.58342326,1.6132894
2018-05-15,0.8680355,0.3119244,0.58637184,1.6974641
2018-05-17,0.86786973,0.31791574,0.59425503,1.7954435
2018-05-20,0.8851774,0.32350716,0.603107,1.836959
2018-05-22,0.89539456,0.32620287,0.60746264,1.8600047
2018-05-25,0.9050794,0.32899806,0.611827,1.8546929
2018-05-30,0.9127105,0.3306076,0.6142713,1.8518816
2018-06-01,0.9234171,0.32587677,0.6086407,1.7608317
2018-06-04,0.8881191,0.31391117,0.59055144,1.7178869
2018-06-06,0.89031255,0.31886628,0.5973602,1.7788249
2018-06-09,0.8947093,0.32846144,0.6104375,1.9269557
2018-06-11,0.897633,0.33468568,0.61884433,2.0080442
2018-06-14,0.9004159,0.33974117,0.6256631,2.0773532
2018-06-16,0.900807,0.3394382,0.6252848,2.067617
2018-06-19,0.90033567,0.3358248,0.6203375,1.9843235
2018-06-21,0.8923881,0.3175929,0.5922991,1.6650729
2018-06-24,0.89155525,0.31702757,0.58744216,1.5752919
2018-06-26,0.8924086,0.31803358,0.5901115,1.5933616
2018-06-29,0.89331806,0.31184518,0.5860084,1.5827516
2018-07-01,0.8933437,0.306113,0.57987815,1.5734588
2018-07-04,0.89131594,0.29029056,0.5582693,1.3393302
2018-07-06,0.88956594,0.27948347,0.5428872,1.1902286
2018-07-09,0.8846102,0.27072272,0.5300694,1.094436
2018-07-11,0.8775031,0.27412358,0.53468984,1.1491964
2018-07-14,0.87642175,0.27954024,0.5423614,1.2136402
2018-07-16,0.878401,0.2804821,0.54378146,1.2213287
2018-07-19,0.88219124,0.28135967,0.5451351,1.2236907
2018-07-21,0.882316,0.2794318,0.54237205,1.1970482
2018-07-24,0.8783782,0.27660763,0.5381775,1.1614395
2018-07-26,0.87546384,0.27822414,0.5403394,1.1834962
2018-07-29,0.86822253,0.2805216,0.5431466,1.2239089
2018-07-31,0.8621561,0.27686524,0.53760266,1.1773984
2018-08-03,0.85386026,0.26503286,0.5203378,1.0483612
2018-08-05,0.84437764,0.25794816,0.50971645,0.9787801
2018-08-08,0.8243863,0.25470474,0.5040501,0.9590099
2018-08-10,0.8176912,0.2558346,0.5052221,0.9783536
2018-08-13,0.8237585,0.259213,0.5103198,1.0007977
2018-08-15,0.8401619,0.25912827,0.5111551,0.9662047
2018-08-18,0.84521574,0.25039884,0.49870422,0.8716245
2018-08-20,0.84177923,0.24443492,0.48976055,0.8183755
2018-08-23,0.8349014,0.2341095,0.47404566,0.7320021
