t,NDVI,NIRv,EVI2,PPI
2017-01-01,,,,
2017-01-04,,,,
2017-01-11,,,,
2017-01-14,,,,
2017-01-24,,,,
2017-01-31,,,,
2017-02-03,,,,
2017-02-10,,,,
2017-02-13,0.2402243,0.046156526,0.12298239,-0.0035248967
2017-02-20,0.23613209,0.04585367,0.121920295,-0.0042240294
2017-02-23,0.2345425,0.045737084,0.12150623,-0.0045249606
2017-03-02,,,,
2017-03-05,,,,
2017-03-12,,,,
2017-03-15,,,,
2017-03-17,,,,
2017-03-22,0.2981718,0.058335774,0.15074676,0.03176646
2017-03-25,0.29643846,0.058325697,0.15055451,0.032668244
2017-03-27,0.29495394,0.058306918,0.15039624,0.033263884
2017-03-30,0.29177582,0.058701925,0.15088247,0.035952944
2017-04-01,0.2900334,0.060319412,0.15357652,0.04319691
2017-04-04,0.29476324,0.06816376,0.16731784,0.07598615
2017-04-06,0.30219147,0.07378191,0.1774129,0.099738024
2017-04-09,0.313682,0.07523415,0.18178621,0.1046404
2017-04-11,0.32025588,0.074189834,0.18129723,0.09907859
2017-04-14,0.32622057,0.07246349,0.1794734,0.091025494
2017-04-16,0.33175635,0.07102389,0.17788215,0.08390745
2017-04-21,0.39620945,0.08319326,0.20330921,0.1271484
2017-04-24,0.39581215,0.0840813,0.20481277,0.13300164
2017-04-26,0.39714405,0.0865343,0.20917715,0.14545166
2017-04-29,0.40614092,0.098227866,0.22941728,0.20409033
2017-05-01,0.41120744,0.10521823,0.24092643,0.2426641
2017-05-04,0.4101632,0.110809475,0.25015953,0.27548736
2017-05-06,0.4096446,0.11096212,0.25030437,0.27836806
2017-05-09,0.4089221,0.11117778,0.250509,0.28241783
2017-05-11,,,,
2017-05-14,0.70885974,0.21853401,0.44282162,0.83359975
2017-05-16,0.7086163,0.21892993,0.44335857,0.8428098
2017-05-19,0.709507,0.2212041,0.44670054,0.8683603
2017-05-21,0.7141765,0.2272057,0.4557111,0.9254839
2017-05-24,0.74556553,0.2587141,0.50255775,1.2634435
2017-05-26,0.765428,0.27569896,0.5274169,1.4577359
2017-05-29,0.786415,0.2854034,0.54262173,1.5110852
2017-05-31,0.80121034,0.29240945,0.5534997,1.5475477
2017-06-03,0.82337564,0.31269282,0.5823299,1.7413025
2017-06-05,0.8285221,0.32557502,0.5993597,1.9922444
2017-06-08,0.83200693,0.34334907,0.6218615,2.1646547
2017-06-10,0.8390783,0.35223448,0.63363993,2.2571874
2017-06-13,0.85175157,0.35957772,0.64436394,2.269508
2017-06-15,0.8570491,0.36119604,0.6471091,2.2794173
2017-06-18,0.8624973,0.36481708,0.6522946,2.3160613
2017-06-20,0.8659203,0.36783305,0.6564536,2.2880344
2017-06-23,0.86923015,0.37098482,0.66074675,2.2877667
2017-06-25,0.8701273,0.37282488,0.6630923,2.2728746
2017-06-28,0.87005335,0.3769507,0.667771,2.2419496
2017-06-30,0.8879062,0.42832017,0.7289506,1.7786793
2017-07-03,0.8385464,0.37190866,0.6555622,2.1076996
2017-07-05,0.8378842,0.3705682,0.6539446,2.13326
2017-07-08,0.83984834,0.36420465,0.6472232,2.242668
2017-07-10,0.84397167,0.357703,0.64058673,2.170041
2017-07-13,0.8522636,0.34378064,0.6255166,2.2556107
