t,NDVI,NIRv,EVI2,PPI
2017-01-07,,,,
2017-01-10,,,,
2017-01-27,,,,
2017-01-30,,,,
2017-02-06,,,,
2017-02-09,0.7833824,0.30220273,0.56443596,0.69619733
2017-02-16,0.78182685,0.30473012,0.567355,0.7621526
2017-02-19,0.78143376,0.307654,0.5709234,0.8041713
2017-02-26,0.78547406,0.362623,0.6359247,1.4305841
2017-03-01,0.78497785,0.3637076,0.63700753,1.4786539
2017-03-08,0.87641734,0.37086424,0.66194564,1.4488425
2017-03-11,0.8761559,0.3720349,0.66330886,1.4950377
2017-03-18,0.8943671,0.42922533,0.7323413,2.388777
2017-03-21,0.90932477,0.4832768,0.79337996,1.932874
2017-03-23,0.9091164,0.483186,0.79324263,1.9884076
2017-03-26,0.9087358,0.47904724,0.78888494,2.0206783
2017-03-28,0.90845484,0.47497746,0.78458387,2.1595123
2017-03-31,0.9077517,0.4725746,0.7819131,2.1650457
2017-04-02,0.90523946,0.47278932,0.78163034,2.2779808
2017-04-05,0.8993694,0.4753621,0.7830479,2.2694402
2017-04-07,0.8982541,0.47749585,0.7849912,2.1553047
2017-04-10,0.8944794,0.4829024,0.7895648,2.2646608
2017-04-12,0.8896672,0.4881252,0.79354084,2.277394
2017-04-15,0.8825874,0.49711916,0.8004374,2.3746803
2017-04-17,0.8858701,0.5063662,0.81050086,2.446009
2017-04-20,0.9160941,0.52553,0.8384071,2.4720128
2017-04-22,0.921438,0.5285296,0.84293234,2.460459
2017-04-25,0.91540295,0.5317406,0.84422976,2.6932023
2017-04-27,0.901649,0.53552735,0.84329283,2.8494213
2017-04-30,0.8862677,0.5404653,0.84215856,2.1943278
2017-05-02,0.8845702,0.5417293,0.8426071,2.1488338
2017-05-05,0.8876406,0.53297096,0.83571005,2.1896918
2017-05-07,0.89205617,0.51472265,0.82012415,2.3957431
2017-05-10,0.8868265,0.49657902,0.8010452,2.5538692
2017-05-12,0.8723373,0.4809117,0.7814922,2.9051008
2017-05-15,0.8306801,0.4345156,0.7234779,3.775266
2017-05-17,0.8010515,0.4001343,0.68021494,2.9406626
2017-05-20,0.75241846,0.34493005,0.6090741,1.724335
2017-05-22,0.72812665,0.31693536,0.5721301,1.4389855
2017-05-25,0.7500388,0.3190538,0.57894516,1.4333781
2017-05-27,0.7885851,0.33982918,0.6106174,1.6149514
2017-05-30,0.8204332,0.35913944,0.63899404,1.8292533
2017-06-01,0.8306515,0.3660152,0.64881396,1.9409605
2017-06-04,0.8330941,0.3746659,0.6593145,2.1162894
2017-06-06,0.82983416,0.39660785,0.6827912,2.0444183
2017-06-09,0.8234297,0.408963,0.69382644,1.9608815
2017-06-11,0.8222095,0.40984514,0.6944195,1.9434505
2017-06-14,0.8164975,0.40591627,0.6885785,1.8136386
2017-06-16,0.8097995,0.39312157,0.6729052,1.7106562
2017-06-19,0.7929728,0.3614874,0.6348498,1.9992495
2017-06-21,0.7758317,0.33852497,0.60618913,1.8695475
2017-06-24,0.7489003,0.30626625,0.5643249,1.3576005
2017-06-26,0.73606753,0.28920287,0.54125684,1.2202066
2017-06-29,0.75188863,0.29088157,0.5452908,1.2447876
2017-07-01,0.80718476,0.32193887,0.59223586,1.5059075
2017-07-04,0.85424066,0.35677582,0.64172226,1.8517195
2017-07-06,0.8579053,0.36347315,0.6503332,1.8979591
2017-07-09,0.8534071,0.366119,0.6528337,1.9360993
2017-07-11,0.8312044,0.3524252,0.6332136,1.8449557
2017-07-14,0.73894376,0.2848218,0.5362158,1.1707578
2017-07-16,0.7288603,0.27402836,0.520775,1.0963683
2017-07-19,0.73164016,0.26845387,0.51347303,1.0572782
2017-07-21,0.73325366,0.26481092,0.5084409,1.0344144
2017-07-24,0.7364707,0.26245084,0.5054002,1.0127395
2017-07-26,0.7479395,0.27449808,0.5241734,1.0479373
2017-07-29,0.7554024,0.2954424,0.5522702,1.1960398
2017-07-31,0.75850374,0.2991415,0.5573261,1.2282618
2017-08-03,0.7667024,0.31506222,0.5770369,1.5563385
2017-08-05,0.7701267,0.32975107,0.5930769,1.5380901
2017-08-08,0.7872602,0.3459304,0.6133777,1.1738118
2017-08-10,0.8325789,0.36136585,0.6407477,1.3430427
2017-08-13,0.8820075,0.3916641,0.6864308,1.830728
2017-08-15,0.89235264,0.41133446,0.7114603,2.0244324
2017-08-18,0.9043716,0.4481468,0.75544477,3.248692
2017-08-20,0.90960866,0.46944875,0.77961785,2.588644
2017-08-23,0.9092546,0.479085,0.7896225,2.6885984
2017-08-25,0.90638465,0.4760413,0.78567207,2.6192362
2017-08-28,0.903416,0.47525734,0.78401524,2.7463498
2017-08-30,0.90229845,0.47529137,0.78371614,2.8105657
2017-09-02,0.90191424,0.48684198,0.79538375,2.4271111
2017-09-04,,,,
2017-09-07,,,,
2017-09-09,,,,
2017-09-12,,,,
2017-09-14,,,,
2017-09-17,0.7237606,0.274877,0.52054316,0.9531947
2017-09-19,0.72023755,0.27185374,0.5162175,0.9311536
2017-09-22,0.71326524,0.26419288,0.5056729,0.85886747
2017-09-24,0.70798594,0.25754228,0.4965464,0.78310573
2017-09-27,0.7010426,0.24492228,0.47903496,0.6780575
2017-09-29,0.69800097,0.23662317,0.46693435,0.624213
2017-10-02,0.8101105,0.33408913,0.6047894,1.2429935
2017-10-04,0.8588986,0.40402088,0.6966751,2.1197178
2017-10-07,0.84688514,0.404006,0.69475424,2.0689533
2017-10-09,0.81223565,0.3834101,0.6644819,1.8082784
2017-10-12,0.706481,0.32675648,0.57733846,1.191371
2017-10-14,0.6628245,0.30552542,0.5429693,1.0281364
2017-10-17,0.7086038,0.3330997,0.584237,1.2620097
2017-10-19,0.7758449,0.37047848,0.64110035,1.6543862
2017-10-22,0.8378343,0.40507418,0.69290596,1.6622484
2017-10-24,0.8640175,0.4191742,0.71399593,1.423867
2017-10-27,0.85265136,0.40558657,0.69693446,1.5734061
2017-10-29,0.85461503,0.38547453,0.67310005,0.93188196
2017-11-01,0.8550793,0.38396427,0.6714611,0.9074433
2017-11-03,0.85539454,0.38295078,0.6703584,0.8861921
2017-11-06,0.8558911,0.38137043,0.6686338,0.8645215
2017-11-08,0.85622704,0.3803112,0.6674743,0.84283257
2017-11-11,0.85675544,0.3786589,0.6656601,0.8347801
2017-11-13,,,,
2017-11-16,,,,
2017-11-18,,,,
2017-11-21,,,,
2017-11-23,,,,
2017-11-26,0.6110889,0.26587874,0.48825434,0.521852
2017-11-28,0.61193126,0.26539984,0.48794696,0.5117843
2017-12-01,0.6132056,0.26467872,0.48747995,0.49730307
2017-12-03,0.6139559,0.26425603,0.48720396,0.48917225
2017-12-06,0.80601525,0.33412534,0.6052579,0.71911204
2017-12-08,0.8257754,0.34023646,0.6164517,0.7340166
2017-12-11,0.8506626,0.34762296,0.6293979,0.7377848
2017-12-13,0.85085666,0.34713078,0.628826,0.73058945
2017-12-16,0.83939576,0.33758402,0.61556065,0.6746201
2017-12-18,0.81092435,0.31623566,0.5852748,0.571655
2017-12-21,0.7764207,0.29154733,0.5496085,0.47858906
2017-12-23,0.7712443,0.28805083,0.5444782,0.46770057
2017-12-26,0.7887745,0.29294416,0.5529836,0.47665578
2017-12-28,0.8261591,0.30325952,0.5705898,0.49570808
2017-12-31,0.84520566,0.30891287,0.57988375,0.51037
2018-01-02,0.8449647,0.309435,0.5805398,0.51662886
2018-01-05,0.8445712,0.31029063,0.5816127,0.52717656
2018-01-07,0.84425414,0.31098235,0.5824783,0.5359804
2018-01-10,,,,
2018-01-12,,,,
2018-01-15,,,,
2018-01-17,,,,
2018-01-20,,,,
2018-01-22,,,,
2018-01-25,0.79630065,0.30277136,0.56685185,0.5975099
2018-01-27,0.7957743,0.30363178,0.56786734,0.6131367
2018-01-30,0.7950142,0.30488294,0.5693386,0.63716584
2018-02-01,0.7945065,0.30572477,0.5703251,0.6542644
2018-02-04,0.79377794,0.3069429,0.57174766,0.68042684
2018-02-06,0.79329705,0.30775404,0.5726918,0.69883704
2018-02-09,,,,
2018-02-11,,,,
2018-02-14,,,,
2018-02-16,,,,
2018-02-19,0.75675076,0.30137345,0.5601525,0.76571536
2018-02-21,0.7563184,0.3020062,0.5608488,0.78453785
2018-02-24,0.7557039,0.30292228,0.5618551,0.8128838
2018-02-26,0.75531006,0.3035213,0.5625122,0.83211
2018-03-01,0.75474995,0.3043921,0.5634663,0.86101
2018-03-03,0.7543929,0.30495998,0.564088,0.88044703
2018-03-06,0.75388503,0.3057878,0.56499344,0.9095734
2018-03-08,,,,
2018-03-11,,,,
2018-03-13,,,,
2018-03-16,,,,
2018-03-18,,,,
2018-03-21,,,,
2018-03-23,,,,
2018-03-26,0.8735867,0.3990156,0.6945876,2.1556628
2018-03-28,0.873342,0.40038154,0.696095,2.201059
2018-03-31,0.8736011,0.40306926,0.6992127,2.279847
2018-04-02,0.87446815,0.4055507,0.70221865,2.3739715
2018-04-05,0.8766235,0.4077582,0.70521885,2.5205169
2018-04-07,0.8764141,0.40525246,0.70236224,2.533346
2018-04-10,0.87156177,0.39618325,0.6910298,2.41221
2018-04-12,0.86986315,0.39723518,0.69174904,2.438564
2018-04-15,0.8865743,0.4538473,0.75611913,2.5321467
2018-04-17,0.897785,0.4897939,0.7952127,2.9934034
2018-04-20,0.9022153,0.50076497,0.8078269,2.747888
2018-04-22,0.90035194,0.4998199,0.8068445,2.403465
2018-04-25,0.8891549,0.49537298,0.7998704,2.5293036
2018-04-27,0.87836045,0.49181587,0.7934737,2.6982362
2018-04-30,0.8627821,0.48505118,0.7823757,2.9641118
2018-05-02,0.8431866,0.45578462,0.7479941,2.718148
2018-05-05,0.77961093,0.34691745,0.6166534,1.8756464
2018-05-07,0.7727065,0.3333883,0.59967434,1.6909014
2018-05-10,0.77961034,0.33262643,0.6004093,1.6555597
2018-05-12,0.7855576,0.33180353,0.60069615,1.6171445
2018-05-15,0.7903866,0.3315834,0.6013434,1.6120732
2018-05-17,0.7918943,0.33179334,0.6018521,1.6201124
2018-05-20,0.7916565,0.3326407,0.60281295,1.6448884
2018-05-22,,,,
2018-05-25,0.8759316,0.55078477,0.8461509,2.2582257
2018-05-30,0.8705372,0.52155024,0.81671864,2.8368185
2018-06-01,0.8690181,0.51657385,0.81169254,2.8270755
2018-06-04,0.8656976,0.5063831,0.8009931,2.6951604
2018-06-06,0.863239,0.5002446,0.79420346,2.6508949
2018-06-09,0.85225797,0.473868,0.7665015,2.6374118
2018-06-11,0.8080146,0.39853117,0.67940766,2.6257565
2018-06-14,0.74598885,0.3315032,0.5912975,1.8828568
2018-06-16,0.7438594,0.32767195,0.58644146,1.9301028
2018-06-19,0.7454845,0.32745832,0.5870829,1.8204088
2018-06-21,0.73999596,0.3224565,0.58062404,1.7159352
2018-06-24,0.7095801,0.2974985,0.5461301,1.3658624
2018-06-26,0.6902915,0.28160322,0.5234223,1.2291228
2018-06-29,0.678464,0.27104962,0.5082458,1.1401368
2018-07-01,0.67351466,0.26718917,0.5025849,1.1056188
2018-07-04,0.6750088,0.26128176,0.4956964,1.0464189
2018-07-06,0.692095,0.2531297,0.48826158,0.95665324
2018-07-09,0.7168164,0.24449767,0.4796695,0.8687634
2018-07-11,0.71498674,0.24281292,0.47692025,0.8601552
2018-07-14,0.67933226,0.23695837,0.46365026,0.8640125
2018-07-16,0.6581052,0.23044571,0.4514249,0.84102166
2018-07-19,0.64305145,0.21756749,0.43205357,0.7482029
2018-07-21,0.6347661,0.20675424,0.4163958,0.6701334
2018-07-24,0.6173588,0.18955974,0.39046237,0.5617114
2018-07-26,0.60566974,0.18166533,0.37799057,0.51706135
2018-07-29,0.58235973,0.16812319,0.35610732,0.4458203
2018-07-31,0.5637428,0.15840882,0.33998603,0.3983232
2018-08-03,0.53660136,0.14636882,0.31931338,0.34348685
2018-08-05,0.522945,0.14142403,0.31058297,0.32208514
2018-08-08,0.50571996,0.13693188,0.30245578,0.30411416
2018-08-10,0.49358305,0.13367032,0.2965269,0.29107475
2018-08-13,0.4806326,0.13039051,0.29033917,0.27751437
2018-08-15,0.502645,0.13939111,0.30649513,0.3115838
2018-08-18,0.58481205,0.1699601,0.36025402,0.4271114
2018-08-20,0.5969844,0.1737036,0.36675936,0.43729684
2018-08-23,0.60820264,0.1774434,0.37345996,0.44601673
2018-08-25,0.63351804,0.18769486,0.39094973,0.4835467
2018-08-28,0.6626728,0.20004797,0.4113415,0.52841526
