t,NDVI,NIRv,EVI2,PPI
2017-01-16,0.22808453,0.029399607,0.0901652,0.04161743
2017-01-19,0.22731003,0.029363869,0.090041764,0.04216648
2017-01-26,0.2509724,0.035113104,0.10454531,0.07078022
2017-01-29,0.22262794,0.029731212,0.090687245,0.04712581
2017-02-05,0.22856602,0.030035943,0.09169242,0.050160088
2017-02-08,0.23364492,0.030259807,0.09244575,0.051760413
2017-02-15,0.22967999,0.029737163,0.09107528,0.051569253
2017-02-18,0.2263841,0.029558279,0.090497136,0.051964097
2017-02-25,0.21143363,0.025649477,0.08059202,0.03224813
2017-02-28,0.21023832,0.025629126,0.08049713,0.03287775
2017-03-07,0.20405304,0.027779372,0.08517758,0.049191307
2017-03-10,0.2088581,0.027590776,0.0850447,0.048002556
2017-03-17,0.1941209,0.0314509,0.092359364,0.08022476
2017-03-20,0.19626495,0.03206421,0.09383747,0.08565373
2017-03-25,0.21785417,0.03190009,0.09532806,0.08200356
2017-03-27,0.21543738,0.03186738,0.095081,0.082962655
2017-03-30,0.21247259,0.031489324,0.094039105,0.081678376
2017-04-01,0.21272725,0.03158476,0.09426275,0.08304458
2017-04-06,0.21866472,0.033713777,0.099280015,0.10060506
2017-04-09,0.22245261,0.03379603,0.099761814,0.101481326
2017-04-11,0.22358781,0.03381787,0.09990322,0.10208548
2017-04-14,0.22109947,0.03441239,0.10098294,0.108657785
2017-04-16,0.21326767,0.035359472,0.1022541,0.119407535
2017-04-19,0.2018171,0.03769502,0.10556655,0.144577
2017-04-21,0.2048731,0.03855662,0.10757773,0.15247884
2017-04-24,0.21772861,0.039421815,0.11076496,0.15786536
2017-04-26,0.22445232,0.0398067,0.11224238,0.16020502
2017-04-29,0.22914417,0.04001805,0.11313068,0.16185659
2017-05-01,0.23183164,0.040240075,0.11383839,0.16381173
2017-05-04,0.24195881,0.040551808,0.115424916,0.16455351
2017-05-06,0.24280857,0.04018212,0.11475754,0.16134758
2017-05-09,0.24235545,0.039290883,0.112907775,0.15380913
2017-05-11,0.24199526,0.038714696,0.11169363,0.14897105
2017-05-14,0.24143034,0.038111098,0.11039628,0.14411128
2017-05-16,0.24102001,0.037607376,0.1093104,0.1399246
2017-05-19,0.26665294,0.049468257,0.13499026,0.25262192
2017-05-21,0.26521626,0.04934701,0.13465427,0.2521476
2017-05-24,0.26263052,0.04910066,0.13398875,0.25073782
2017-05-26,0.26071188,0.048907515,0.13346332,0.24954571
2017-05-29,0.2609572,0.049050752,0.13380128,0.25114796
2017-06-03,0.28302562,0.05150447,0.14059556,0.26933795
2017-06-05,0.2814229,0.050112274,0.13777554,0.25482902
2017-06-08,0.2708084,0.04613402,0.12907383,0.21677642
2017-06-10,0.26196784,0.044098422,0.12427411,0.1992307
2017-06-13,0.24632706,0.042415775,0.11953691,0.18784145
2017-06-15,0.23855367,0.041847013,0.117666036,0.18487374
2017-06-18,0.23019005,0.040783808,0.114732586,0.17705725
2017-06-20,0.22751343,0.04034278,0.11359153,0.1735487
2017-06-23,0.22814628,0.039850626,0.112694785,0.1683961
2017-06-25,0.23090938,0.03919936,0.111675724,0.16104762
2017-06-28,0.23429222,0.03821401,0.1099881,0.15036269
2017-06-30,0.23504695,0.03798738,0.10958736,0.14790572
2017-07-03,0.23425764,0.03824492,0.11004872,0.15047024
2017-07-05,0.231079,0.038458355,0.11020069,0.15338589
2017-07-10,0.20928282,0.03919508,0.10929206,0.16729952
2017-07-13,0.20797856,0.038786177,0.10832555,0.16347754
2017-07-15,0.20669822,0.038043424,0.10677022,0.15621111
2017-07-18,0.20280318,0.03686225,0.10407646,0.14528534
2017-07-20,0.19954327,0.036684576,0.10334909,0.14426228
2017-07-23,0.19467302,0.036936045,0.10320234,0.14777027
2017-07-25,0.19383113,0.03656835,0.10240143,0.14413625
2017-07-28,0.19651128,0.03555683,0.10081538,0.13313021
2017-07-30,0.19754268,0.035296034,0.100429945,0.13004956
2017-08-02,0.1928475,0.035032514,0.09934496,0.12835158
2017-08-04,0.18876159,0.03460389,0.09800524,0.1250915
2017-08-07,0.18963508,0.034675293,0.09825069,0.12490099
2017-08-09,0.19283488,0.035059083,0.09938868,0.1271579
2017-08-12,0.19807182,0.035199955,0.10029463,0.12630755
2017-08-14,0.19941272,0.034747396,0.09956138,0.121319495
2017-08-17,0.1983322,0.03340282,0.096764676,0.10879262
2017-08-19,0.19833192,0.032702617,0.095349185,0.10214881
2017-08-22,0.19800848,0.03341158,0.09675687,0.10762059
2017-08-24,0.19633922,0.034301806,0.09833423,0.11531944
2017-08-27,0.1955654,0.035384484,0.100295536,0.124304526
2017-08-29,0.20219737,0.035245355,0.10070911,0.120771736
2017-09-01,0.22057617,0.033481542,0.0988622,0.100012094
2017-09-03,0.22730027,0.033038817,0.0984621,0.09415131
2017-09-06,0.22957215,0.034440674,0.10166128,0.1040497
2017-09-08,0.22929826,0.035421435,0.10373156,0.1113912
2017-09-11,0.22768825,0.035340972,0.10344469,0.1098427
2017-09-13,0.22591653,0.03476173,0.10208352,0.104722306
2017-09-16,0.22610046,0.035109386,0.10282466,0.1061764
2017-09-18,0.22968547,0.03585654,0.10467591,0.110371426
2017-09-21,0.23441777,0.035878297,0.105061404,0.10792777
2017-09-23,0.2346274,0.035491936,0.10419949,0.10386546
2017-09-26,0.23029439,0.035504524,0.10370358,0.1036264
2017-09-28,0.22735584,0.035505917,0.10339783,0.10340031
2017-10-01,0.22303432,0.034132604,0.10040133,0.092301026
2017-10-03,0.22462964,0.033351395,0.09892732,0.08539551
2017-10-06,0.23061302,0.033220973,0.09907168,0.08197079
2017-10-08,0.23340414,0.033311557,0.09945537,0.0811541
2017-10-11,0.23714957,0.033114523,0.09924988,0.077755384
2017-10-13,0.24057828,0.032711945,0.098538905,0.073570535
2017-10-16,0.24578206,0.032314956,0.09789432,0.068826124
2017-10-18,0.2504616,0.032550886,0.098653875,0.068709746
2017-10-21,0.25931206,0.033529766,0.10129935,0.07207901
2017-10-23,0.26203135,0.034053713,0.10261902,0.073950626
2017-10-26,0.2596645,0.03475305,0.104101874,0.07721985
2017-10-28,0.257137,0.03516335,0.104898684,0.079150714
2017-10-31,0.25306138,0.035707712,0.10586871,0.08159645
2017-11-02,0.24959569,0.036000364,0.10625483,0.08290792
2017-11-05,0.24729407,0.03656726,0.107350394,0.085202046
2017-11-07,0.253337,0.036779877,0.10823426,0.08438809
2017-11-10,0.26434436,0.03675627,0.10879056,0.08086558
2017-11-12,0.26758727,0.036716074,0.10885674,0.079111345
2017-11-15,0.26841533,0.036735296,0.10893833,0.077688895
2017-11-17,0.26887757,0.03685619,0.109231666,0.07736067
2017-11-20,0.2699673,0.037211034,0.11007813,0.07782127
2017-11-22,0.27026683,0.037481792,0.11069462,0.078374416
2017-11-25,0.26862967,0.03789174,0.11151664,0.07965292
2017-11-27,0.26747626,0.038101666,0.11191501,0.08017634
2017-11-30,0.24072173,0.035550743,0.10469162,0.069913946
