t,NDVI,NIRv,EVI2,PPI
2017-01-14,,,,
2017-01-24,0.6675133,0.10453415,0.24944632,0.07847339
2017-01-27,0.67294663,0.10427039,0.24854058,0.0817695
2017-02-03,0.6879881,0.104825616,0.24825476,0.09168366
2017-02-06,,,,
2017-02-13,,,,
2017-02-16,0.4220139,0.096847184,0.2314871,0.13042815
2017-02-23,0.4105963,0.09725308,0.23093592,0.14958405
2017-02-26,0.5634381,0.12687124,0.2885185,0.22945616
2017-03-05,0.6786303,0.14537098,0.32546988,0.29124323
2017-03-08,0.6769725,0.14610758,0.32668233,0.30742925
2017-03-15,0.82006615,0.13137157,0.29895324,0.21739674
2017-03-17,0.81958985,0.1317822,0.29974833,0.2241926
2017-03-18,0.81936246,0.13198,0.30013084,0.22758617
2017-03-20,0.8189292,0.13236044,0.30086577,0.2343387
2017-03-23,0.81832916,0.13289596,0.30189827,0.24435864
2017-03-25,0.8179589,0.1332324,0.30254582,0.25096703
2017-03-28,0.67164344,0.10259713,0.24971674,0.16912054
2017-03-30,0.6711109,0.10278759,0.25010845,0.17316799
2017-04-02,0.6703694,0.10305945,0.25066626,0.1791277
2017-04-04,0.6699097,0.103232466,0.25102046,0.18302569
2017-04-07,0.669266,0.10348136,0.25152883,0.18876521
2017-04-09,0.66886467,0.10364087,0.2518539,0.19251877
2017-04-12,,,,
2017-04-14,,,,
2017-04-17,,,,
2017-04-22,,,,
2017-04-24,,,,
2017-04-27,0.7657407,0.116920575,0.27460375,0.24952598
2017-04-29,0.76453006,0.11799192,0.27675906,0.25747514
2017-05-02,0.7623569,0.11996146,0.2806914,0.2714089
2017-05-04,0.760767,0.12143708,0.28361022,0.28173423
2017-05-07,0.75844973,0.12363663,0.2879165,0.29751685
2017-05-09,0.7571028,0.12493995,0.29044354,0.3073529
2017-05-12,0.7332235,0.1267422,0.2946032,0.32997504
2017-05-14,0.60939354,0.115508705,0.2749836,0.3207852
2017-05-17,0.711113,0.1250969,0.29187056,0.3351504
2017-05-19,0.71883947,0.12618446,0.29391184,0.3399313
2017-05-22,0.7371085,0.12824467,0.29752117,0.34674037
2017-05-24,0.74879825,0.12939574,0.29937845,0.35027897
2017-05-27,0.76083326,0.12975405,0.2996541,0.34996995
2017-05-29,0.7662649,0.12931222,0.29861417,0.34686276
2017-06-01,0.77026653,0.12853433,0.29697403,0.34301585
2017-06-03,0.77300525,0.12778388,0.2954184,0.33904472
2017-06-06,,,,
2017-06-08,,,,
2017-06-11,,,,
2017-06-13,,,,
2017-06-16,,,,
2017-06-18,,,,
2017-06-21,0.80117327,0.16935763,0.36929312,0.61933404
2017-06-23,0.80177224,0.16917202,0.36898983,0.6182264
2017-06-26,0.8076789,0.16664137,0.36452848,0.59201443
2017-06-28,0.81223375,0.16476844,0.3611883,0.57537735
2017-07-01,0.8223543,0.16066091,0.35369787,0.5431065
2017-07-03,0.8293988,0.15782307,0.3484037,0.52209324
2017-07-06,0.83575404,0.15511088,0.3432622,0.49323866
2017-07-08,0.83692414,0.15443273,0.34196466,0.485036
2017-07-11,0.83687174,0.15419385,0.34151876,0.48569965
2017-07-13,0.8369718,0.15400836,0.3411803,0.48198774
2017-07-16,,,,
2017-07-18,,,,
2017-07-21,,,,
2017-07-23,,,,
2017-07-26,,,,
2017-07-28,,,,
2017-07-31,,,,
2017-08-02,,,,
2017-08-05,,,,
2017-08-07,,,,
2017-08-10,,,,
2017-08-12,,,,
2017-08-15,0.7733562,0.16834988,0.36791086,0.5702344
2017-08-17,0.773699,0.16792436,0.3671864,0.5595376
2017-08-20,0.7742288,0.16727807,0.36608383,0.548997
2017-08-22,0.77459174,0.16684373,0.36534137,0.5371994
2017-08-25,0.7805826,0.16408426,0.36053342,0.50654674
2017-08-27,0.7935403,0.15934198,0.35195696,0.45967382
2017-08-30,0.8029755,0.15578121,0.34532386,0.4244879
2017-09-01,0.80326885,0.15543725,0.3447059,0.4150454
2017-09-04,0.7952154,0.15574387,0.34545323,0.4110632
2017-09-06,0.7693698,0.15681882,0.34793547,0.42405665
2017-09-09,0.74000794,0.15798175,0.3501463,0.44015712
2017-09-11,0.7403794,0.15768844,0.3496431,0.42946807
2017-09-14,0.7409889,0.15722969,0.34885478,0.41566527
2017-09-16,0.7414268,0.15690742,0.34829998,0.40485778
